Gene = TAF13
Position 11340: 0.00013713367117962338
Position 317: 0.00012994069354139014
Position 11769: 0.00012770596126903048
Position 638: 0.00011856652799354074
Position 11647: 0.00010662025072331434
Position 149: 9.400366737141216e-05
Position 135: 9.145426005193178e-05
Position 621: 8.89301594426573e-05
Position 1193: 7.819419434570724e-05
Position 374: 7.320053332114874e-05
Position 3039: 5.459166387864231e-05
Position 644: 4.9071617254056724e-05
Position 403: 4.12801067321816e-05
Position 2859: 3.537490946956891e-05
Position 193: 3.384556508969569e-05
Position 3131: 3.0973363318469375e-05
Position 3146: 3.0380857649443174e-05
Position 2892: 2.9979585784757502e-05
Position 382: 2.771385673929383e-05
Position 714: 2.4342273197494885e-05
Position 647: 2.3744325503711263e-05
Position 3742: 2.355580487303173e-05
Position 3747: 2.2391187120575944e-05
Position 266: 2.1736410587462514e-05
Position 705: 1.892517302059824e-05
Position 686: 1.7353033926975132e-05
Position 1080: 1.7281957457826082e-05
Position 518: 1.1995138525646403e-05
Position 86: 1.144733864202147e-05
Position 92: 9.209027513218293e-06
Position 175: 7.750095018819161e-06
Position 1300: 7.65342769578311e-06
Position 50: 5.502852148071369e-06
Position 3733: 4.710684071378996e-06
Position 1191: 4.488325304722602e-06
Position 1603: 4.431956007501755e-06
Position 1189: 3.689148706986818e-06
Position 1023: 3.3736034382127744e-06
Position 1461: 2.843644835906158e-06
Position 596: 2.840288344804776e-06
Position 663: 2.3756962616309585e-06
Position 497: 2.148323999549139e-06
Position 1720: 1.743552998886922e-06
Position 1187: 1.0963806956446174e-06
Position 1524: 5.576087461328115e-07
Position 1332: 4.0212102558966174e-07
Position 38: 1.213400040590565e-07
Position 1231: 2.511969815183166e-08
Position 98: 1.4178500616363236e-08
Position 294: 8.455481501182633e-09
Position 44: 3.350424164722035e-09
Position 1100: 2.106541335209241e-09
Position 109: 4.011772159790525e-11
Position 726: 1.7059512798558922e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 936: 0.9527444549469329
Position 9769: 0.9282519696129404
Position 11308: 0.8292685911303991
Position 2836: 0.585679558381869
Position 6968: 0.11974006020457992
Position 11848: 0.08503516704359139
Position 11630: 0.07959667159500208
Position 10083: 0.05493805739228087
Position 1819: 0.03598604357885756
Position 7007: 0.03340730084405457
Position 175: 0.03171191326731855
Position 2631: 0.023929001841514853
Position 516: 0.021641341453163022
Position 10470: 0.021229241599736333
Position 1540: 0.015444778846084379
Position 7003: 0.015030942568074107
Position 10108: 0.014873500376353967
Position 1454: 0.014114305230397186
Position 5102: 0.01376319197677008
Position 2792: 0.011477779723858904
Position 7027: 0.011379120161427584
Position 10576: 0.009681047089095259
Position 2839: 0.008814894395906154
Position 10520: 0.008390056719063357
Position 9930: 0.006829514625041033
Position 10540: 0.006552296726898445
Position 9713: 0.005158167922445188
Position 4060: 0.004739599546524353
Position 9992: 0.004302517541631417
Position 1975: 0.003888388680093587
Position 304: 0.0037340910685688677
Position 11380: 0.003505154230066796
Position 10874: 0.0033006283641944306
Position 2053: 0.0030048635767459374
Position 1566: 0.0029629682128917575
Position 1479: 0.0029203939905781172
Position 10706: 0.0029150658471008744
Position 1225: 0.001559278418205779
Position 11088: 0.0015343951200619647
Position 1111: 0.0014910251062892172
Position 895: 0.001474630457339645
Position 10680: 0.0014223716435420608
Position 10297: 0.0011851741605658182
Position 2093: 0.0010836707453391202
Position 1423: 0.0010283636407365107
Position 2891: 0.0009619279576469933
Position 1596: 0.0008735693255805633
Position 547: 0.000706108569590201
Position 3617: 0.0006801053196241341
Position 1544: 0.000609127386086547
Position 1635: 0.0004943123960490239
Position 497: 0.0004908929549975995
Position 6647: 0.0004780984573491861
Position 2816: 0.00047379150126445967
Position 2633: 0.00044776931874944854
Position 2210: 0.0003986496837272772
Position 3614: 0.00032815480061229
Position 10089: 0.0003164763275515443
Position 11334: 0.0003146460319162991
Position 11491: 0.0003044668608637056
Position 184: 0.00029315108961563025
Position 2869: 0.0002752069106508414
Position 9966: 0.0002592127179316661
Position 2006: 0.00025694101196426514
Position 1779: 0.00024875697553724077
Position 354: 0.0002357956528348299
Position 11101: 0.0002308241830387396
Position 10443: 0.00015125565540693244
Position 10839: 0.00014491459968397286
Position 2013: 0.0001440687666284176
Position 10165: 0.00013981818742801394
Position 230: 0.00013465202000803074
Position 942: 0.00013191166735935554
Position 1249: 0.00012949737920732636
Position 2319: 0.00011465362584922789
Position 2171: 0.00010570413158331665
Position 7218: 9.823187865454428e-05
Position 11854: 9.80857978658896e-05
Position 476: 9.613659350833632e-05
Position 322: 9.525792485848758e-05
Position 946: 8.565436113123369e-05
Position 800: 8.25405069882957e-05
Position 3003: 8.096329355330759e-05
Position 1591: 7.920339355367409e-05
Position 6334: 7.447139620508792e-05
Position 2653: 6.328872763055833e-05
Position 1651: 6.31163360206088e-05
Position 638: 6.023057464160743e-05
Position 215: 5.879693724018312e-05
Position 3646: 5.6308512188499834e-05
Position 1162: 5.627508750982732e-05
Position 6435: 5.58654003160292e-05
Position 858: 5.483220911625379e-05
Position 374: 5.357678545167764e-05
Position 1012: 5.274877755757108e-05
Position 138: 5.1443579034144304e-05
Position 3726: 5.125932677263157e-05
Position 135: 5.077497759201746e-05
Position 1825: 5.036357081243879e-05
Position 1935: 4.829797937767748e-05
Position 1939: 4.8124886582741984e-05
Position 408: 4.215981080042123e-05
Position 6242: 3.7195619326692536e-05
Position 1456: 3.6702589516610145e-05
Position 2033: 3.5695198787820524e-05
Position 6709: 3.34555621976192e-05
Position 6082: 3.203036795740923e-05
Position 8419: 3.192868883931957e-05
Position 535: 3.163512144067433e-05
Position 1546: 2.3026922634140088e-05
Position 191: 2.067434580978068e-05
Position 708: 1.9878819235450445e-05
Position 4056: 1.838961935378289e-05
Position 472: 1.7010052461896116e-05
Position 596: 7.081085887818279e-06
Position 569: 6.6358416747163335e-06
Position 705: 6.5549404562192984e-06
Position 4390: 5.1488886920915634e-06
Position 4113: 4.698421403024972e-06
Position 2797: 4.542097717379706e-06
Position 420: 3.3100350083311137e-06
Position 3130: 3.183176198190366e-06
Position 558: 3.1790792075621388e-06
Position 3291: 2.8493817283231477e-06
Position 331: 2.3951903595413555e-06
Position 1620: 2.389491554486484e-06
Position 437: 2.3261532029088364e-06
Position 621: 1.8952422685194405e-06
Position 147: 1.854411238403102e-06
Position 234: 1.8435527544947991e-06
Position 644: 1.8040992993822337e-06
Position 1083: 1.6456809068678244e-06
Position 766: 1.545819544808543e-06
Position 193: 1.4943752976484678e-06
Position 741: 1.4543505868121368e-06
Position 154: 1.440085749094959e-06
Position 433: 1.372242723709634e-06
Position 1709: 1.3561006962079716e-06
Position 605: 1.2286098898742402e-06
Position 973: 1.1907836477863496e-06
Position 149: 1.121936369651516e-06
Position 955: 1.0828784231854143e-06
Position 579: 9.325951154931333e-07
Position 1323: 9.022890053620706e-07
Position 1047: 6.608280860410768e-07
Position 1231: 5.969144607557144e-07
Position 1487: 5.864196097428111e-07
Position 1688: 5.836656515745514e-07
Position 2073: 5.730595262755168e-07
Position 1522: 5.475576842360161e-07
Position 2133: 5.295435129090585e-07
Position 441: 4.451020560411111e-07
Position 1286: 2.585607544195156e-07
Position 976: 1.6927261790403892e-07
Position 783: 1.2693173855213503e-07
Position 775: 1.1631141787312081e-07
Position 1774: 1.025662024315063e-07
Position 744: 1.824016833600748e-08
Position 759: 1.7812372769575454e-08
Position 2863: 5.006657321470795e-09
Position 251: 4.249055291357158e-09
Position 333: 2.4542137265913006e-09
Position 260: 1.5496176978822923e-09
Position 711: 1.506550741894685e-09
Position 255: 1.1656878550247505e-09
Position 1080: 7.122499991490081e-10
Position 730: 4.90346077689926e-10
Position 726: 3.606462454138279e-10
Position 609: 2.464212034106641e-10
Position 242: 1.3836390123455598e-10
Position 143: 5.948459282271232e-11
Position 367: 1.1512246407484299e-13
Position 257: 3.646050945587617e-15
