Gene = NDUFA5
Position 8672: 0.00013522970607122593
Position 891: 0.00010346898096495048
Position 941: 9.894186944832349e-05
Position 513: 9.847810534723238e-05
Position 705: 8.468220364414866e-05
Position 7928: 8.188600830436374e-05
Position 1062: 7.300709763561601e-05
Position 656: 6.796367509983076e-05
Position 965: 6.262624800845132e-05
Position 8425: 5.38642085931503e-05
Position 2099: 5.252857734220603e-05
Position 404: 4.779455375460515e-05
Position 370: 4.3608642683068554e-05
Position 710: 3.727267559699907e-05
Position 9874: 3.638915908641573e-05
Position 1841: 2.9603331389968683e-05
Position 1419: 2.928870987171044e-05
Position 1935: 2.2763156756792648e-05
Position 779: 2.2718708259955728e-05
Position 1789: 1.8851538973572153e-05
Position 1559: 1.8259289051407493e-05
Position 895: 1.1861677743010785e-05
Position 716: 1.0277372924941958e-05
Position 3040: 7.564419963774708e-06
Position 477: 7.1524737185954865e-06
Position 480: 7.108797550282195e-06
Position 652: 6.763785108524379e-06
Position 257: 5.748727262813266e-06
Position 526: 5.647831287370851e-06
Position 1209: 4.369846750533772e-06
Position 1510: 2.6229156819205456e-06
Position 982: 1.5364386417453823e-06
Position 532: 1.3717800700916401e-06
Position 679: 1.2096032268639673e-06
Position 263: 9.537967478135748e-07
Position 675: 8.603444853582274e-07
Position 319: 7.172312153267696e-07
Position 445: 6.492646851834648e-07
Position 185: 5.307291743431169e-07
Position 360: 3.913622542024131e-07
Position 154: 3.2120446284600484e-07
Position 321: 1.877992065345767e-07
Position 635: 1.6503349058011335e-07
Position 380: 6.763865505126488e-08
Position 207: 6.671936853837392e-08
Position 201: 3.880417353089603e-08
Position 540: 1.7035008381899666e-08
Position 355: 1.4613802017297223e-08
Position 195: 1.1244116752397993e-08
Position 192: 1.0810800836759393e-08
Position 414: 5.844717321222718e-12
Position 213: 2.003917675636064e-12
