Gene = DPH3
Position 4923: 0.08286461999242183
Position 5105: 0.08169900984915793
Position 460: 0.03988673959385317
Position 6171: 0.027774884062660023
Position 6610: 0.024037711484687807
Position 5161: 0.02388252827891522
Position 3299: 0.022964852920231944
Position 3378: 0.017493162123920335
Position 1758: 0.017478838232719365
Position 3423: 0.016592427003272257
Position 5892: 0.015892463433022058
Position 5369: 0.015175295977376066
Position 5084: 0.013236929798529992
Position 4668: 0.012981494059273095
Position 1267: 0.011714696722015184
Position 3948: 0.00993776885444236
Position 281: 0.00822813720407594
Position 552: 0.007550854849522113
Position 1145: 0.006934613336657254
Position 4732: 0.0067651685851082225
Position 3551: 0.006117943141726411
Position 5305: 0.005814620097219331
Position 1298: 0.005742787073352206
Position 3343: 0.005672393286773292
Position 4780: 0.00545036289892833
Position 3921: 0.005381547662613502
Position 1350: 0.005353554518053695
Position 5619: 0.00523039344653031
Position 4167: 0.005195057280067412
Position 3592: 0.005041312784142289
Position 4404: 0.004166145604476188
Position 3973: 0.0037938545601679443
Position 5139: 0.0035638702229763195
Position 3323: 0.0034364281883970224
Position 2612: 0.0031984437078815394
Position 4148: 0.0031467821231505296
Position 4468: 0.003052735279784961
Position 3751: 0.0027160221561033284
Position 4011: 0.00241321945871287
Position 578: 0.0021706907657108223
Position 6547: 0.002050748038654945
Position 5616: 0.0019890060352804307
Position 3201: 0.001932156786744361
Position 6206: 0.0016905117061725837
Position 6780: 0.0014770181935571558
Position 4694: 0.0014201010839431172
Position 1206: 0.0013873213441581887
Position 2587: 0.001256730461366073
Position 2671: 0.001205182048819004
Position 3137: 0.0009868358040072316
Position 4603: 0.0009855914211165774
Position 2046: 0.0008736966342260076
Position 1167: 0.0007759606772579212
Position 922: 0.0007547473224982175
Position 1945: 0.0007309163434224325
Position 6948: 0.0007119313359088811
Position 641: 0.0006929885534562193
Position 1071: 0.0006730160058347006
Position 746: 0.0006694347250527507
Position 668: 0.0006403034356138123
Position 679: 0.0006334434631241768
Position 2538: 0.0005787285079771314
Position 609: 0.0005779480289786214
Position 3516: 0.0004786542180607959
Position 102: 0.00047161365410469224
Position 1380: 0.0004167425241846265
Position 1023: 0.00040339901812736824
Position 4362: 0.00035425496912187365
Position 2108: 0.0003513620228578864
Position 4290: 0.0003487603893547696
Position 1403: 0.0002818675160743201
Position 3466: 0.0002813901029797121
Position 1229: 0.0002432215314465471
Position 4642: 0.00019683967071027205
Position 1596: 0.00018937974054128684
Position 2251: 0.00018442903560403486
Position 566: 0.00016374745208954888
Position 1680: 0.000160545935700445
Position 1635: 0.00013184299487714585
Position 1889: 0.0001007534463269779
Position 1360: 8.242801847370385e-05
Position 381: 6.790670155269367e-05
Position 693: 4.399046473983144e-05
Position 1242: 4.201072279661766e-05
Position 1147: 3.52397765417475e-05
Position 1312: 3.1515129265571045e-05
Position 803: 2.3148060634914173e-05
Position 1274: 2.2090846341174955e-05
Position 783: 1.577270342738082e-05
Position 1539: 1.3204341125969871e-05
Position 1248: 1.1835338221139803e-05
Position 534: 7.024981580693372e-06
Position 2394: 2.6569424301815733e-06
Position 702: 2.0414776699921526e-06
Position 401: 1.7240617187522906e-06
Position 238: 1.3114201396657856e-06
Position 1426: 1.1018460484451069e-06
Position 203: 9.988962298145296e-07
Position 128: 7.270199489487928e-07
Position 1479: 7.051102945476054e-07
Position 847: 6.930135362807801e-07
Position 406: 4.839700698757836e-07
Position 183: 2.704406325497746e-07
Position 116: 2.312402318580021e-07
Position 242: 1.611833959486779e-07
Position 155: 1.4408454705633527e-07
Position 491: 8.994076716610507e-08
Position 389: 8.4682506762882e-08
Position 369: 7.890847174325157e-08
Position 488: 7.517363727750499e-08
Position 213: 4.879887982085472e-08
Position 247: 4.3590859316168e-08
Position 707: 4.2576908825490234e-08
Position 146: 8.206591502656869e-09
Position 901: 2.2238172735640312e-09
Position 646: 2.0604125532552894e-09
Position 764: 1.0083035907715992e-09
Position 417: 4.64885732425384e-12
Position 429: 1.1848393907809128e-12
Position 411: 2.970166979012778e-13
