Gene = RRP15
Position 308: 9.13134532716695e-05
Position 387: 8.022623553448134e-05
Position 2088: 7.786723029544887e-05
Position 587: 3.946312899764447e-05
Position 18223: 3.5239219289862005e-05
Position 517: 3.4238017954013615e-05
Position 18361: 3.4207627758629245e-05
Position 219: 2.131527863442541e-05
Position 974: 2.022362982656835e-05
Position 55: 1.1034079808694614e-05
Position 947: 1.0790858913742684e-05
Position 1209: 1.0436831039466087e-05
Position 193: 4.280701858344045e-06
Position 267: 3.6383044594993934e-06
Position 1411: 3.5003671606967666e-06
Position 576: 3.4309661609881142e-06
Position 195: 2.8862997424457726e-06
Position 562: 2.5846538680200454e-06
Position 356: 1.4735335757359356e-06
Position 120: 1.3126439602557556e-06
Position 331: 5.945362783098046e-07
Position 3: 2.5361271910251504e-07
Position 326: 8.425579550157491e-08
Position 225: 8.252660449517553e-10
Position 366: 1.3610575606367278e-11
Position 223: 4.2206338184324675e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 17006: 0.9999466165750536
Position 9460: 0.8464352792473098
Position 386: 0.7084969295839417
Position 32056: 0.5822982012110819
Position 11671: 0.5284039548901269
Position 22143: 0.5130986583583652
Position 27914: 0.47404493566751454
Position 1402: 0.4578017673479581
Position 19923: 0.43432682661262917
Position 19698: 0.40331900528818465
Position 19740: 0.3487173080840743
Position 33087: 0.2555958933630079
Position 19667: 0.23720316558828033
Position 2198: 0.22427635028677695
Position 22174: 0.180523258139382
Position 15163: 0.13466725873567525
Position 33119: 0.10757362041782981
Position 1374: 0.09901312562868038
Position 27791: 0.0896854206086616
Position 9443: 0.0820294991268249
Position 28535: 0.05797219137888597
Position 10521: 0.05262869269299025
Position 10166: 0.050555486040648454
Position 30048: 0.04989023750608075
Position 1691: 0.038719078665390476
Position 12226: 0.03679260510315093
Position 7761: 0.03578039545211107
Position 29928: 0.03506832575227238
Position 685: 0.030819547824806087
Position 396: 0.030405234753242732
Position 1160: 0.026140755271693586
Position 21157: 0.024936947070656502
Position 21007: 0.024718694176564467
Position 22055: 0.023444183162073355
Position 24904: 0.01942135221432155
Position 21857: 0.015208014004942361
Position 4759: 0.013186648649032386
Position 26198: 0.012417312709321483
Position 10122: 0.011820863289405032
Position 27011: 0.011160750839819565
Position 21605: 0.010962143580888628
Position 2105: 0.010357726211536224
Position 11964: 0.008205159547111181
Position 440: 0.006786136607853571
Position 22085: 0.0066648443472742255
Position 1440: 0.006583062347244083
Position 25389: 0.003983981889648399
Position 1711: 0.003868799212209933
Position 1121: 0.003600012176144958
Position 19990: 0.002972729161332499
Position 2263: 0.002956702751443482
Position 10640: 0.002695879470057021
Position 1687: 0.002197535814320646
Position 10675: 0.002195292690137922
Position 10620: 0.002148616311749487
Position 19999: 0.0020292708316609004
Position 25482: 0.002013412697862947
Position 9319: 0.0016483090220586172
Position 687: 0.0014066741205861885
Position 922: 0.0013721496728528685
Position 10059: 0.0013631271406800614
Position 1172: 0.0013159896880221582
Position 289: 0.0012501599927747067
Position 20801: 0.0012246697406723185
Position 780: 0.00117970121911565
Position 704: 0.0009534397168893009
Position 851: 0.0009377911282208692
Position 1580: 0.0009213038426336813
Position 26392: 0.0008137066460478939
Position 22489: 0.0007300338477411411
Position 2216: 0.0006538748498855242
Position 23832: 0.0006365603029159897
Position 20870: 0.0005890115804726929
Position 584: 0.00046296890937982954
Position 258: 0.00044113445597723376
Position 970: 0.00039562382218625745
Position 601: 0.0003729230520792798
Position 25506: 0.00036960128787535956
Position 23020: 0.00036732310081285976
Position 24705: 0.0002860547815037381
Position 19156: 0.0002835401412598478
Position 1183: 0.0002726103054212065
Position 20278: 0.00024773905562431756
Position 662: 0.00022022504336815455
Position 24450: 0.00020731365668491295
Position 1923: 0.00019810667596584022
Position 20200: 0.00018978148975420513
Position 495: 0.00018052660801274608
Position 20539: 0.00018040544204839807
Position 947: 0.00017103407898922578
Position 366: 0.00016843868391651335
Position 1356: 0.00016442614150399303
Position 3621: 0.0001632693276674507
Position 458: 0.00014878334087740992
Position 831: 0.00014560170174318565
Position 20328: 0.00013451257621665446
Position 989: 0.00012865836275924257
Position 643: 0.00012664692001471044
Position 1342: 0.00011526929796324523
Position 3679: 0.00010646506163129029
Position 461: 0.00010565110224988758
Position 1878: 9.985798781236752e-05
Position 3758: 9.50992395376949e-05
Position 788: 7.521438469375704e-05
Position 726: 7.100736023073658e-05
Position 21977: 5.8920798006786504e-05
Position 1003: 5.510866922597011e-05
Position 515: 3.578712569368777e-05
Position 1126: 3.5646943066931395e-05
Position 18097: 3.5239219289862005e-05
Position 3501: 3.46622309057661e-05
Position 17662: 3.3760810098230293e-05
Position 18222: 3.128237845916665e-05
Position 603: 2.954236127054881e-05
Position 233: 2.4340824294531833e-05
Position 1778: 2.357263486776286e-05
Position 708: 1.883217123801816e-05
Position 308: 1.8554422683972132e-05
Position 869: 1.7835833025265133e-05
Position 17601: 1.7121027258520024e-05
Position 208: 1.6516654280797085e-05
Position 17577: 1.5084308996372056e-05
Position 1605: 1.3864792878794026e-05
Position 501: 1.3361990630299967e-05
Position 18252: 1.272845143948145e-05
Position 931: 1.2086678014377231e-05
Position 12701: 5.6444615375456676e-06
Position 480: 5.5742735109515195e-06
Position 712: 4.477579719660985e-06
Position 123: 4.2602758517587216e-06
Position 291: 4.153344146206761e-06
Position 138: 1.8011390039321525e-06
Position 12835: 1.6391601678760971e-06
Position 11476: 1.2778887960922145e-06
Position 92: 1.1894004620630893e-06
Position 498: 9.818779304665462e-07
Position 95: 9.402015253468687e-07
Position 163: 8.303917357210371e-07
Position 1411: 7.687686915297065e-07
Position 83: 4.5437670416758756e-07
Position 1187: 4.2524291624602427e-07
Position 4415: 3.7941451268685657e-07
Position 150: 3.617910578391437e-07
Position 143: 2.2178751961596948e-07
Position 4013: 2.2151802592640078e-07
Position 4223: 1.876932700144984e-07
Position 98: 1.762603018102484e-07
Position 6266: 1.709971392331015e-07
Position 336: 1.1449686687104458e-07
Position 2527: 1.0652149515263683e-07
Position 203: 1.0006232059102686e-07
Position 2480: 9.365637755930555e-08
Position 448: 7.531574695311865e-08
Position 478: 6.16258557132969e-08
Position 466: 5.84868682458029e-08
Position 474: 5.1976777525737873e-08
Position 117: 2.7585975060342076e-08
Position 2818: 2.0155881681981084e-08
Position 180: 1.758175811771108e-08
Position 168: 1.738847071072886e-08
Position 526: 1.5970910809595463e-08
Position 315: 1.5920664240228357e-08
Position 4440: 1.41275618071385e-08
Position 230: 1.1813390875972198e-08
Position 326: 1.044875913481878e-08
Position 523: 7.225693334424277e-09
Position 341: 7.024333996287905e-09
Position 2055: 5.280464135733574e-10
Position 69: 5.255118460414099e-10
Position 2079: 3.43567156389522e-10
Position 187: 1.976591451589715e-10
Position 65: 3.025408585470855e-11
Position 312: 1.921768469009237e-11
Position 338: 1.349343357759161e-11
Position 628: 1.2584155003356707e-11
Position 532: 1.1414022654054144e-11
Position 805: 3.4944207620700216e-12
Position 219: 1.5233125330621576e-12
