Gene = SPATA16
Position 1310: 2.2738630493658772e-05
Position 3522: 2.1652556944831903e-05
Position 311: 1.8135639071379154e-05
Position 2520: 1.65131329366387e-05
Position 3705: 1.5813259010341907e-05
Position 959: 1.1037594255398593e-05
Position 564: 1.0929128497226053e-05
Position 2480: 1.0845009222073089e-05
Position 2009: 9.41332930540667e-06
Position 2287: 9.054930271404909e-06
Position 1704: 7.327883926730823e-06
Position 658: 6.981972708000176e-06
Position 1768: 6.5525318259457285e-06
Position 2910: 6.338804015551623e-06
Position 3083: 5.9990303833368145e-06
Position 846: 5.768461549175644e-06
Position 1071: 5.2042238696026234e-06
Position 673: 5.157072166503519e-06
Position 829: 4.3752126278876924e-06
Position 3451: 3.737876165527424e-06
Position 2091: 2.084688355243458e-06
Position 255: 1.6134853248834793e-06
Position 1082: 1.1794248708927578e-06
Position 1068: 9.491510138182724e-07
Position 230: 7.033056469103949e-07
Position 234: 7.027662398191297e-07
Position 277: 5.910710054692236e-07
Position 591: 5.013826181201001e-07
Position 986: 4.395285350281672e-07
Position 965: 4.157508381930272e-07
Position 990: 3.8470512827218977e-07
Position 340: 3.239831694599242e-07
Position 538: 2.878881196275227e-07
Position 1120: 1.7966157705238762e-07
Position 348: 1.6794415583023935e-07
Position 931: 1.5373071551080194e-07
Position 679: 1.312606685325626e-07
Position 1132: 7.526406492916818e-08
Position 716: 7.452577539910944e-08
Position 215: 3.874420743870179e-08
Position 261: 2.778741756438106e-08
Position 874: 3.115580760074715e-09
Position 722: 2.895766249377009e-09
Position 687: 1.09074069156105e-09
Position 881: 9.028652030783466e-10
Position 855: 8.329362523460389e-10
Position 280: 6.078494942500653e-10
Position 800: 4.971358165726363e-10
Position 372: 8.559767963043496e-11
Position 238: 7.182069238642504e-11
Position 379: 3.718795359115823e-11
Position 375: 3.649730876077166e-11
Position 265: 3.130471930186936e-11
Position 201: 2.186956938087352e-11
Position 165: 1.456855077472264e-11
Position 195: 6.96764326467358e-12
Position 391: 4.120764407600399e-12
Position 185: 2.131260648185773e-12
Position 383: 6.860735490718166e-13
Position 169: 1.0594058535899552e-13
Position 99: 6.806468492456293e-14
Position 443: 1.0088039512470003e-14
