Gene = FBXO28
Position 4392: 4.1494806046170036e-06
Position 598: 4.482735783820406e-07
Position 630: 4.303472869323304e-07
Position 518: 2.98413800465576e-07
Position 468: 2.2884039854635744e-07
Position 602: 8.450439161159041e-08
Position 250: 6.805251050961203e-08
Position 279: 6.772585773008192e-08
Position 486: 3.264118145771431e-08
Position 1969: 1.7038303799609873e-08
Position 235: 1.505928149648344e-08
Position 649: 1.4307269264351322e-08
Position 1325: 1.1983265345320924e-08
Position 965: 1.176011914137966e-08
Position 992: 1.110320475995097e-08
Position 1391: 6.6131528838079885e-09
Position 16: 4.771169113465742e-10
Position 444: 4.3692205295823665e-11
Position 4: 2.4835034114804046e-12
Position 738: 2.277134827961251e-13
Position 379: 1.2141428262521434e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 16384: 0.9984544648156171
Position 19986: 0.9646377927982337
Position 13254: 0.3824847467250212
Position 1626: 0.2767611891723456
Position 26256: 0.19259393214909998
Position 3961: 0.14000495269413593
Position 24678: 0.11396746257554191
Position 21083: 0.11391161109799883
Position 20268: 0.10015279579455862
Position 24427: 0.09288898638660115
Position 22037: 0.07110668594720984
Position 21039: 0.06399820092915774
Position 1484: 0.05668819041657953
Position 3981: 0.043631814138502215
Position 18883: 0.03845053380473642
Position 20204: 0.03816650211045876
Position 1594: 0.03433509492297926
Position 20347: 0.03284884239395505
Position 1676: 0.029026743232097366
Position 23749: 0.027599580483410213
Position 22685: 0.01811080433471113
Position 21378: 0.01689724792635335
Position 20887: 0.01314329238798247
Position 21411: 0.012970429259533811
Position 22116: 0.012097992454464412
Position 2234: 0.011163384510386605
Position 24267: 0.010451331213015318
Position 1640: 0.009809922894412225
Position 20621: 0.008174587443553804
Position 23189: 0.0055501340703158295
Position 20933: 0.004204140463790477
Position 20325: 0.003812459343484628
Position 16762: 0.003370591407585051
Position 20120: 0.003304427220636853
Position 21211: 0.00264925226793086
Position 3957: 0.0024074638890976014
Position 21244: 0.0019984914207027086
Position 16563: 0.001974949157155662
Position 16635: 0.0016342865264483255
Position 2111: 0.0016058752248317174
Position 785: 0.0013945714491576259
Position 16591: 0.0012415605071134494
Position 2038: 0.0012292898119713822
Position 1606: 0.0010240484653621829
Position 19450: 0.0009698906711399029
Position 2559: 0.0008603406072364083
Position 2771: 0.0008116214648555565
Position 1968: 0.0006241398041326602
Position 677: 0.0005663644337914986
Position 968: 0.0005437017930751874
Position 2134: 0.0005207292336447018
Position 3582: 0.0005035669053273951
Position 2817: 0.0004983382253159418
Position 18321: 0.00044466635463495283
Position 1995: 0.00042452199843857126
Position 1868: 0.00041563844700428
Position 751: 0.00040200273628298813
Position 570: 0.0003833483484305652
Position 3425: 0.0003529678411625555
Position 13923: 0.0002755946089998879
Position 8520: 0.0002503996533378095
Position 2184: 0.0002471725708017983
Position 5821: 0.00023340741200545824
Position 1836: 0.00021815684766409208
Position 1084: 0.0001798477471910179
Position 3523: 0.00014257000656265443
Position 1915: 0.00012076555980785316
Position 1948: 0.00011581008182550377
Position 2723: 0.00010700490640661106
Position 2666: 0.00010617508153122421
Position 504: 9.145317684623558e-05
Position 802: 9.059687646277043e-05
Position 1051: 8.996430071788884e-05
Position 1415: 8.952109083381101e-05
Position 1517: 8.527325152992233e-05
Position 4270: 7.51955024133776e-05
Position 1370: 6.768644336911773e-05
Position 2677: 6.65151001543135e-05
Position 1496: 5.7075956957823285e-05
Position 1493: 5.5569705687987886e-05
Position 2277: 5.3850273732491854e-05
Position 5453: 5.118181407755917e-05
Position 11389: 4.853781079836477e-05
Position 1142: 3.854767139065461e-05
Position 1761: 3.849759333691909e-05
Position 1437: 3.8450756649781757e-05
Position 5789: 2.584005803623449e-05
Position 4645: 1.8165883665751947e-05
Position 10590: 1.4269498575237383e-05
Position 6301: 1.3374276066998356e-05
Position 5837: 1.0732644516221919e-05
Position 9504: 8.796861682318502e-06
Position 4648: 7.743579932164331e-06
Position 6241: 5.938452293396923e-06
Position 6493: 5.906109959586716e-06
Position 5233: 5.7819824596654425e-06
Position 5391: 5.363701036486417e-06
Position 4800: 4.735693971677544e-06
Position 5466: 4.587607682166538e-06
Position 8251: 4.058285752836362e-06
Position 3100: 3.05829084324921e-06
Position 7273: 2.8793140235465584e-06
Position 6937: 2.4537103096544574e-06
Position 1212: 2.038521262627766e-06
Position 6138: 1.6383864289347042e-06
Position 5236: 1.1205000700154416e-06
Position 1951: 6.189198392256671e-07
Position 4068: 5.260410787361668e-07
Position 3551: 4.660795045245979e-07
Position 841: 4.4938185180025816e-07
Position 1303: 2.0153055057028123e-07
Position 877: 1.7351272184042627e-07
Position 633: 6.547712041980689e-08
Position 1024: 4.668111782445213e-08
Position 213: 4.081589867730955e-08
Position 1728: 3.867464235871635e-08
Position 1510: 3.6434937972211584e-08
Position 159: 3.3103758326100404e-08
Position 1391: 2.974882955425675e-08
Position 132: 2.479064814894318e-08
Position 253: 2.3330919577547992e-08
Position 593: 2.0501300084237998e-08
Position 468: 1.7633473803393405e-08
Position 732: 1.6632831309416047e-08
Position 847: 1.4753504613934933e-08
Position 799: 1.2551146350778305e-08
Position 180: 1.227687553765567e-08
Position 1144: 9.226663535842437e-09
Position 1173: 6.323493180819847e-09
Position 2007: 5.8708370252584524e-09
Position 910: 5.413620435318027e-09
Position 1168: 4.784877793629499e-09
Position 168: 4.6597723316388555e-09
Position 1535: 3.4231536421475017e-09
Position 1775: 3.3652180207745673e-09
Position 138: 3.096376632162541e-09
Position 1274: 1.6887363512660715e-09
Position 422: 1.5460827059862715e-09
Position 708: 1.0980171718608614e-09
Position 628: 1.0885532831213632e-09
Position 475: 6.037691430791174e-10
Position 913: 5.500815184129307e-10
Position 412: 3.483720539193892e-10
Position 2044: 1.2713766202138915e-10
Position 811: 1.6429275885530792e-11
Position 530: 1.526481657881964e-11
Position 630: 1.3887731589683986e-11
Position 587: 1.3060819898262371e-11
Position 391: 9.36692714328475e-12
Position 728: 9.197072284264349e-12
Position 472: 8.793842103828487e-12
Position 354: 4.533949389653046e-12
Position 826: 3.5099116114039417e-12
Position 714: 2.839557314020811e-12
Position 699: 2.74590944691688e-12
Position 808: 2.4465926185962535e-12
