Gene = MRPS36
Position 681: 5.26816461352659e-05
Position 573: 4.479105360723988e-05
Position 714: 3.513973769529232e-05
Position 417: 3.23888558437065e-05
Position 67: 2.8286871910985235e-05
Position 716: 2.8216987566190448e-05
Position 475: 1.4707649726230374e-05
Position 255: 1.4661879015726519e-05
Position 702: 1.312369526272871e-05
Position 637: 9.03661804798493e-06
Position 592: 5.5867720508500565e-06
Position 193: 4.1891928367880535e-06
Position 90: 3.2066955323587007e-06
Position 7647: 1.738613233635606e-06
Position 335: 1.5153163952447864e-06
Position 415: 1.14002700117438e-06
Position 176: 9.577881521764496e-07
Position 279: 9.141304541058294e-07
Position 19: 8.847058849128431e-07
Position 124: 5.604960140589812e-07
Position 718: 3.5197007939778665e-07
Position 472: 3.269624912793416e-07
Position 720: 2.966438460911706e-07
Position 722: 2.6069140392395206e-07
Position 724: 2.0146131233988203e-07
Position 793: 1.2462967794985212e-07
Position 726: 1.1977085608713473e-07
Position 129: 4.189372232566381e-09
Position 106: 8.233816216833052e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 11447: 0.8881884022743477
Position 6808: 0.7306360248275207
Position 10439: 0.6014432567477985
Position 560: 0.5754740700323283
Position 8577: 0.43145530028125656
Position 779: 0.17570900208145845
Position 10730: 0.06593325427753767
Position 1519: 0.06577897827932362
Position 463: 0.03422151747350532
Position 1576: 0.03297500040320587
Position 1871: 0.030106833486553082
Position 11821: 0.028543979906212366
Position 10884: 0.023259450849808103
Position 2906: 0.021331762919957965
Position 2868: 0.015986551893470615
Position 1067: 0.007736084082421181
Position 783: 0.0075713746687925835
Position 9799: 0.00716708914744075
Position 1899: 0.006334212621732975
Position 4409: 0.0028051105522845553
Position 488: 0.002556789796158947
Position 189: 0.0023428572674357422
Position 8739: 0.002277587787649218
Position 6884: 0.0021310206793631625
Position 2919: 0.002030792565895314
Position 9136: 0.0020091037018169044
Position 1316: 0.001990751300868517
Position 9520: 0.001950160963394572
Position 855: 0.0018175882284259311
Position 744: 0.0015901497611960143
Position 1504: 0.001540085514026601
Position 8838: 0.001472109537214199
Position 10110: 0.001418170754259524
Position 5051: 0.0010189486240595534
Position 9156: 0.0009233838100584652
Position 11491: 0.0009222434990740825
Position 7525: 0.0009186988283241822
Position 3165: 0.000916573327606663
Position 5199: 0.0008640477508531252
Position 4502: 0.0008481866840330523
Position 1021: 0.000820476516483715
Position 5071: 0.0008188866657025506
Position 5202: 0.0008110936432989194
Position 1117: 0.0007916310504222759
Position 229: 0.0007902751122058437
Position 928: 0.0007069319734719945
Position 4466: 0.0006903480739182618
Position 9547: 0.0006872209532119715
Position 395: 0.0006651779080585774
Position 759: 0.0005989475486062303
Position 292: 0.000520701114488838
Position 8714: 0.0004690198551668372
Position 205: 0.00042790760963110953
Position 3210: 0.00040926781661283
Position 340: 0.0003958720740693405
Position 1292: 0.00033255685332458056
Position 2526: 0.0003135448157361216
Position 235: 0.0003073295382047534
Position 986: 0.0002804228744011939
Position 1533: 0.0002622146277299133
Position 1939: 0.0002473767432993247
Position 351: 0.0001297311248362668
Position 443: 7.520567306315424e-05
Position 872: 7.344257316410702e-05
Position 4827: 7.036849093315691e-05
Position 1114: 6.980552868782774e-05
Position 6019: 6.837036439562915e-05
Position 5912: 6.228264046575961e-05
Position 4158: 4.7991624322440786e-05
Position 4859: 4.5238720238458124e-05
Position 1006: 4.41635588634965e-05
Position 817: 4.251827489749999e-05
Position 503: 3.4691398002287374e-05
Position 527: 2.3455402522478058e-05
Position 2325: 2.2314132002650994e-05
Position 313: 2.2254074349382507e-05
Position 5413: 2.2036902573523696e-05
Position 5872: 2.2016261622985036e-05
Position 296: 2.0701815408545187e-05
Position 1374: 2.0097729125977162e-05
Position 3039: 1.7412718645792277e-05
Position 3487: 1.6284122865230822e-05
Position 412: 1.3390235351452606e-05
Position 635: 1.2708727871363633e-05
Position 1991: 1.100826660473425e-05
Position 150: 1.0974511843043473e-05
Position 2357: 9.593911376048197e-06
Position 1446: 8.17617702097314e-06
Position 261: 7.756656221914837e-06
Position 1911: 6.655094275104416e-06
Position 199: 6.194545973199118e-06
Position 983: 5.848756576989624e-06
Position 499: 4.926837680452642e-06
Position 1776: 4.649484812976867e-06
Position 2149: 3.114032141944377e-06
Position 611: 2.249927127187761e-06
Position 184: 1.8282805866419781e-06
Position 201: 1.6338653915749743e-06
Position 523: 1.6043334476485006e-06
Position 207: 1.5768473781716095e-06
Position 355: 1.3358955281988044e-06
Position 406: 1.2409998535362655e-06
Position 321: 1.068310576520802e-06
Position 275: 8.088483479422028e-07
Position 648: 3.7511880381185073e-07
Position 510: 3.2085902349724935e-07
Position 427: 2.986726916501985e-07
Position 834: 1.7591307458974889e-07
Position 101: 1.4112482502624723e-15
Position 111: 4.965924165783851e-16
Position 98: 1.5914254038595244e-16
Position 117: 9.881702239407495e-17
