Gene = RP11-80H18.3
Position 4600: 7.702612524692464e-07
Position 280: 7.161748138977489e-08
Position 1862: 1.0323571689285774e-08
Position 292: 3.1979560309016267e-09
Position 397: 2.3197732915871992e-09
Position 6206: 2.282878948821359e-09
Position 677: 1.6615615535350056e-09
Position 1222: 1.4536136991329837e-09
Position 394: 1.318543078155556e-09
Position 426: 8.177268137285875e-10
Position 459: 4.0896313794535277e-10
Position 346: 2.9136559906217467e-10
Position 593: 2.6315844677028273e-10
Position 248: 3.818272955193032e-11
Position 297: 1.3731288324556386e-11
Position 348: 1.2338685726984118e-11
Position 400: 2.0866083038668177e-12
Position 538: 8.585016755463531e-13
Position 313: 2.8242722467684607e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 4234: 0.9831753038133139
Position 4036: 0.9244947165263194
Position 10242: 0.6573711344506289
Position 11167: 0.6083231872099286
Position 10642: 0.5153204679517186
Position 6014: 0.43321567170577197
Position 9999: 0.3612486152375595
Position 1766: 0.20844355430561606
Position 11671: 0.20330885286591455
Position 309: 0.12364380115931405
Position 10181: 0.08231252873425772
Position 4017: 0.05978010346746551
Position 295: 0.058432210011825046
Position 9887: 0.05661419936483153
Position 1862: 0.043566172842380804
Position 9800: 0.03635579988325863
Position 11010: 0.028200936412740112
Position 9639: 0.027150164705785615
Position 10519: 0.02617119753131356
Position 1556: 0.02493891101961069
Position 10680: 0.023879808625136875
Position 9449: 0.022127519926724848
Position 9890: 0.019999795341110245
Position 6034: 0.019371749003743208
Position 11361: 0.01919631536357702
Position 6010: 0.017672195807169527
Position 5621: 0.015921237086440602
Position 3814: 0.015393354227181624
Position 10546: 0.014451126262990818
Position 8936: 0.012979661777049586
Position 4236: 0.012825484016328636
Position 3335: 0.01055483270734035
Position 9831: 0.010491168351487576
Position 11428: 0.00897471115279492
Position 11552: 0.00882938656273091
Position 11032: 0.007955341551027176
Position 272: 0.007523479527832353
Position 11853: 0.007153650298686948
Position 8981: 0.006920507453773922
Position 9614: 0.006406128636862633
Position 8958: 0.005746151388866225
Position 10429: 0.0057024225160268935
Position 9499: 0.005227002410488595
Position 9428: 0.005140436029934562
Position 12098: 0.004922642021963643
Position 10490: 0.004635664597484903
Position 1382: 0.004328704685344914
Position 2363: 0.004132010992437082
Position 11513: 0.0040733181636915675
Position 1340: 0.003500602250737308
Position 7087: 0.0034865892316474517
Position 3995: 0.0033686127330040455
Position 11044: 0.0030648072905019525
Position 244: 0.003000171229859763
Position 11414: 0.002751849925570848
Position 11437: 0.0026210849752326773
Position 1648: 0.0025963548753241057
Position 11783: 0.0025808962249838814
Position 1534: 0.0025525867253889463
Position 4412: 0.002521159997227528
Position 10721: 0.0024819261764389895
Position 3043: 0.0019199613251634868
Position 10475: 0.0017598430287906548
Position 11295: 0.0015714920326679476
Position 1203: 0.001532670938367255
Position 1561: 0.0012792213202539792
Position 9667: 0.0010620678817577093
Position 2490: 0.0009882325058352074
Position 1770: 0.0009650751644680454
Position 3242: 0.0009459236395873057
Position 3679: 0.0009413266229816419
Position 4903: 0.0008536671043219783
Position 724: 0.0008335936601164587
Position 1676: 0.0008322521608104008
Position 6203: 0.0007943782317546364
Position 1591: 0.0007597457272001543
Position 8836: 0.0007083821217699415
Position 8786: 0.0006754005913555707
Position 2557: 0.0006590194353628231
Position 4817: 0.000602543222632556
Position 3114: 0.0005896406496634574
Position 1645: 0.0005870515387460388
Position 3338: 0.0005457857735516695
Position 11124: 0.0005419884224002426
Position 1512: 0.0004984369537222806
Position 11765: 0.0004353716857499998
Position 630: 0.00042705538807377816
Position 3282: 0.0004052436493034773
Position 4927: 0.0003955344489210002
Position 1402: 0.00039457338274171924
Position 6016: 0.0003008674986674933
Position 4274: 0.00028217450849172805
Position 2473: 0.00027380723792233113
Position 5471: 0.0002624836111565612
Position 1446: 0.00025631395466007705
Position 2980: 0.00020930465208538352
Position 6267: 0.00020000142940549665
Position 6356: 0.00019747503910583108
Position 5067: 0.00019486769248918315
Position 9046: 0.0001894895952033753
Position 471: 0.0001881296965659132
Position 2430: 0.0001700843444260602
Position 1390: 0.00016054414972674897
Position 636: 0.00016043268933878458
Position 5923: 0.00015590063772903727
Position 6295: 0.00014630202413209016
Position 782: 0.00014249311395922885
Position 1433: 0.00013441548057521743
Position 5118: 0.0001264130990932872
Position 793: 0.00010984150905688415
Position 1866: 9.19431679521721e-05
Position 2517: 9.14708318598337e-05
Position 778: 9.117772552207223e-05
Position 323: 8.30893246219722e-05
Position 1121: 7.469614100658009e-05
Position 5093: 7.381584900140814e-05
Position 5592: 7.291389694210833e-05
Position 6171: 6.994267811275466e-05
Position 6440: 6.633583062756351e-05
Position 6300: 5.289342404990283e-05
Position 520: 4.6826079480289e-05
Position 6743: 4.673902798642885e-05
Position 2036: 4.6331723797708225e-05
Position 4977: 3.388076242856097e-05
Position 1348: 2.7098443147281715e-05
Position 4245: 2.7057960946702123e-05
Position 6089: 2.361472465838329e-05
Position 4963: 2.2914554858112446e-05
Position 8751: 2.0465509939053347e-05
Position 4283: 1.6952818866010254e-05
Position 5073: 1.678630670015245e-05
Position 5645: 1.609403987383866e-05
Position 1170: 1.3366404854538026e-05
Position 693: 1.207690174996851e-05
Position 1244: 1.1387212658561289e-05
Position 1488: 8.585079469084474e-06
Position 805: 6.794095876811136e-06
Position 535: 6.04100021949908e-06
Position 731: 5.743313180962265e-06
Position 4428: 5.685694204389783e-06
Position 512: 5.423918379318382e-06
Position 4393: 5.23476447205148e-06
Position 2032: 4.410407918405927e-06
Position 5971: 4.134984771510205e-06
Position 2783: 3.870508410378783e-06
Position 1459: 3.0686016071423847e-06
Position 1212: 2.8652457330003417e-06
Position 809: 2.8384667145208954e-06
Position 852: 2.5254533991993143e-06
Position 651: 2.493213063308899e-06
Position 661: 2.103601484086497e-06
Position 835: 2.0003468188521147e-06
Position 1304: 1.5381361670435419e-06
Position 1351: 1.515390132526221e-06
Position 1074: 1.4168515514029658e-06
Position 1221: 1.3443746493062094e-06
Position 854: 1.1631055141324643e-06
Position 887: 1.1310557794168603e-06
Position 1816: 1.0657837481650473e-06
Position 194: 9.533469034988534e-07
Position 538: 8.176482369346405e-07
Position 858: 6.842417555322471e-07
Position 740: 6.670158143374772e-07
Position 5845: 5.690233912077936e-07
Position 5803: 3.6293845345574935e-07
Position 5890: 2.875230903230066e-07
Position 1831: 2.68225726779508e-07
Position 1735: 2.2500584032697804e-07
Position 4304: 1.8708274046188756e-07
Position 2056: 1.721104193224522e-07
Position 5069: 1.4933155633058998e-07
Position 701: 1.450893602607736e-07
Position 1147: 1.3809258036804222e-07
Position 654: 1.2374942364838292e-07
Position 4192: 9.087431458231025e-08
Position 5777: 6.33522146755858e-08
Position 822: 5.550552826803103e-08
Position 904: 5.120107190134545e-08
Position 752: 4.423929612803837e-08
Position 106: 4.214978919186695e-08
Position 321: 3.588223998950764e-08
Position 5859: 2.8660955024852536e-08
Position 459: 1.1581298121820208e-08
Position 4164: 9.561312185282355e-09
Position 658: 8.555632100890277e-09
Position 593: 7.38908017361623e-09
Position 811: 6.254311836323404e-09
Position 736: 4.21953374316792e-09
Position 355: 2.4161131794849402e-09
Position 1712: 1.6527546579366978e-09
Position 587: 1.0061582144285584e-09
Position 913: 3.600328932912331e-10
Position 185: 6.653773666282417e-12
Position 125: 6.248628075731429e-12
Position 334: 5.506237552501044e-12
Position 417: 4.139420851569275e-12
Position 149: 3.4377730525912563e-12
Position 118: 2.108960635020388e-12
Position 140: 1.16338532097461e-12
Position 917: 1.1072577923643453e-12
Position 109: 6.497926121644956e-13
Position 166: 3.265667634873652e-13
Position 379: 2.0367064713395257e-13
Position 426: 1.5664707031589757e-13
Position 130: 1.147440488215533e-13
Position 436: 7.173590580236044e-14
Position 142: 6.257178461724969e-14
Position 433: 6.197790395720502e-14
Position 598: 5.802797131250744e-14
Position 449: 5.072059596670909e-14
Position 156: 4.760782231418649e-14
Position 168: 2.748032880414371e-15
Position 384: 7.501833768166396e-16
Position 394: 4.4604865558961285e-16
