Gene = AC006014.1
Position 403: 0.0005186327032405492
Position 2040: 0.00051127820728291
Position 1498: 0.0004771387384637096
Position 3441: 0.0004763753410846308
Position 704: 0.00044057082203505005
Position 3284: 0.0004302027347614951
Position 4048: 0.0004095597867723646
Position 3406: 0.00036984805015603
Position 853: 0.0003579242280544036
Position 1178: 0.00035691052074583864
Position 1746: 0.00034767953331701153
Position 752: 0.0003270020442410314
Position 2357: 0.000304767096851356
Position 1320: 0.00030421358288861
Position 1206: 0.0003032540469302062
Position 1546: 0.0002841249821044701
Position 494: 0.00028052381812995384
Position 2763: 0.0002675058305235225
Position 1761: 0.00025111234896709194
Position 2828: 0.0002456465023264154
Position 220: 0.00023574962495370022
Position 764: 0.00019870876162695524
Position 879: 0.00019072587199392337
Position 283: 0.0001622706315766699
Position 2068: 0.00015864213275146766
Position 1181: 0.00015320605848614176
Position 1467: 0.00014187157742832915
Position 967: 0.00013594007712708846
Position 412: 9.104677131763251e-05
Position 715: 8.041224728182185e-05
Position 1997: 7.413975673102137e-05
Position 431: 3.894463428254208e-05
Position 1061: 3.1225970522743754e-05
Position 426: 2.9501878268723916e-05
Position 327: 2.46011518165566e-05
Position 566: 1.8907866360427592e-05
Position 1073: 1.8036831854909528e-05
Position 534: 1.011947272298196e-05
Position 1092: 9.579508901021864e-06
Position 801: 7.123228690353005e-06
Position 827: 6.709800700378628e-06
Position 2034: 5.94718188814501e-06
Position 363: 3.979086372398769e-06
Position 408: 3.6264811717889484e-06
Position 216: 3.557370674430048e-06
Position 504: 2.920863626103425e-06
Position 850: 2.872126552624746e-06
Position 113: 2.1988529871387017e-06
Position 434: 2.1222084746987274e-06
Position 293: 4.700657071921974e-07
Position 1326: 4.4555766165314876e-07
Position 547: 2.4159464154641146e-07
Position 133: 2.3878650604666613e-07
Position 115: 2.1281053266474233e-07
Position 734: 1.8539945876418844e-07
Position 1392: 1.2217700958486696e-07
Position 445: 1.1918821738992294e-07
Position 798: 1.1072818983260689e-07
Position 440: 9.409108732670367e-08
Position 537: 8.76684757006181e-08
Position 721: 8.435887404315285e-08
Position 575: 6.817984886540018e-08
Position 569: 5.08128702097901e-08
Position 832: 9.576991019474312e-09
Position 885: 8.614553198079701e-09
Position 611: 8.527150157359942e-09
Position 550: 1.592564813052581e-11
Position 120: 1.532900213403117e-11
Position 623: 1.4846053677664804e-11
