Gene = ANAPC2
Position 8341: 0.0001535442706421615
Position 7844: 0.00015271160804291906
Position 949: 0.00014223505450418455
Position 8090: 0.00012814872305751338
Position 750: 9.229628434479013e-05
Position 8297: 8.107546000273068e-05
Position 491: 5.975807061640691e-05
Position 158: 3.204949214056278e-05
Position 2769: 2.8546104098143077e-05
Position 7759: 2.7786459351409203e-05
Position 12793: 2.415378436984144e-05
Position 12901: 1.9383132836022293e-05
Position 850: 1.666412347819087e-05
Position 13097: 9.440908265092666e-06
Position 453: 7.468769081522974e-06
Position 61: 6.945897807828899e-06
Position 7581: 6.237858699795535e-06
Position 17: 5.217595600432369e-06
Position 341: 4.214636656793365e-06
Position 840: 4.120482601893576e-06
Position 23: 1.994862643200035e-06
Position 7953: 1.969482241880896e-06
Position 10568: 1.406141673784925e-06
Position 229: 1.006847596986195e-06
Position 8468: 4.900295542320973e-07
Position 68: 3.906711762704604e-07
Position 270: 2.87273498991117e-07
Position 234: 2.5516916606283917e-07
Position 13226: 2.0735817744322135e-07
Position 212: 1.7006904009450646e-07
Position 20: 9.873639671007882e-08
Position 260: 4.044344125007274e-08
Position 265: 3.05483727290709e-08
Position 8263: 7.11658060244389e-09
Position 8230: 2.728546944555748e-09
Position 8237: 2.4957501402975865e-09
Position 8125: 1.4946637829531671e-09
Position 418: 5.492375067139552e-10
Position 396: 4.236121382325528e-10
Position 458: 2.0930873497541e-13
Position 401: 2.9347957109583254e-14
Position 399: 2.231371572440941e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 8152: 0.969252392056914
Position 7607: 0.916530397353535
Position 4745: 0.873591793845371
Position 2241: 0.8341259174764449
Position 5294: 0.7888537116608012
Position 7952: 0.7095340303087972
Position 13064: 0.6588194686926564
Position 12699: 0.5982368142271594
Position 13382: 0.5677763381134562
Position 12632: 0.3995958119242049
Position 433: 0.3991739781516276
Position 3425: 0.37798658898990006
Position 13403: 0.3074601534986134
Position 2492: 0.23920299363057043
Position 13239: 0.21951735205127634
Position 4389: 0.18372080622523704
Position 8009: 0.1819767205459535
Position 12367: 0.17793893336144898
Position 2531: 0.16034724721903537
Position 3449: 0.0965154940534007
Position 7993: 0.0834546969545559
Position 4969: 0.08210141644455872
Position 1123: 0.07494329310753449
Position 2180: 0.07244479001249363
Position 7569: 0.07006405733145347
Position 2463: 0.06894772338470707
Position 13725: 0.06822525367929248
Position 9378: 0.06625526708576347
Position 13195: 0.06351444879452221
Position 13147: 0.06101653547985278
Position 3494: 0.06092775306882661
Position 2186: 0.058658668667698206
Position 13626: 0.043703458800039445
Position 6656: 0.04042197820417478
Position 967: 0.03168813299362902
Position 1302: 0.028817116674260197
Position 5341: 0.028559118749829897
Position 8836: 0.026925302837853483
Position 3190: 0.025151362886163268
Position 2874: 0.025062760502920722
Position 8779: 0.021937364765478837
Position 13505: 0.02163046376610858
Position 11405: 0.020486813196045225
Position 7303: 0.020456893389883112
Position 8742: 0.020356091773336863
Position 13150: 0.019081239919352053
Position 8124: 0.019043684160292288
Position 7144: 0.01834352853642658
Position 2167: 0.017281507774464494
Position 2391: 0.016777559446508553
Position 1852: 0.016195716949043936
Position 4301: 0.015578287078766543
Position 10401: 0.015340613125141114
Position 6674: 0.015340450870059086
Position 6388: 0.015086410597663958
Position 3508: 0.014697436304813238
Position 3294: 0.014184014921460845
Position 6341: 0.013986375387546534
Position 6337: 0.013466645896258744
Position 10420: 0.013446481256221837
Position 11070: 0.013342575192186075
Position 1769: 0.013158526920357752
Position 450: 0.013062291967483574
Position 3524: 0.012845131441281715
Position 1305: 0.012536469645434334
Position 12370: 0.01246422108696937
Position 3565: 0.012207887727094918
Position 11352: 0.011570444645847354
Position 8709: 0.011429148350906405
Position 10621: 0.010737725822709007
Position 8810: 0.010556002075646807
Position 1344: 0.009832661385193807
Position 275: 0.00964533020153915
Position 13640: 0.009583302690366155
Position 2465: 0.009048744662101817
Position 1450: 0.008975470045988957
Position 13685: 0.008253043392821303
Position 13201: 0.008106054919025382
Position 983: 0.007005893618046527
Position 2882: 0.006766095060340958
Position 8259: 0.006644461389154973
Position 7647: 0.006379175494836617
Position 1164: 0.006374644021171643
Position 12963: 0.006318919954773123
Position 1247: 0.00579022004141021
Position 13663: 0.0055342577784545394
Position 3017: 0.004557120178278356
Position 8497: 0.004494611405770285
Position 13068: 0.004158006893614572
Position 8542: 0.00411106619247872
Position 1943: 0.004055341706540822
Position 8281: 0.0040177407123379826
Position 1219: 0.003930324652191887
Position 2547: 0.003578430780951319
Position 10940: 0.0035583630815825534
Position 8485: 0.0033769636389456587
Position 13526: 0.0033539357856970427
Position 3589: 0.0032610698226435537
Position 6659: 0.0031503765249160653
Position 1993: 0.003144515736499915
Position 13198: 0.0031077461912441783
Position 13041: 0.0027357086831631128
Position 12922: 0.0026576178296088488
Position 7909: 0.0024908513466983537
Position 7580: 0.0024191253570163295
Position 2095: 0.0023641909592881094
Position 807: 0.0023593460400791622
Position 13514: 0.0022931894898846517
Position 2426: 0.002203844886116388
Position 5057: 0.0021320620927996795
Position 4193: 0.0020922207728469324
Position 5143: 0.0019716715703994372
Position 2394: 0.0018649866973439245
Position 5125: 0.0018163853010884881
Position 1823: 0.0018135773434047142
Position 9030: 0.0017967286850654545
Position 8585: 0.0017169670288734139
Position 8784: 0.0016897415670903732
Position 13032: 0.0016617490420296334
Position 7612: 0.0012834140417901673
Position 2496: 0.0012359474431677011
Position 1203: 0.0010511863824381488
Position 4620: 0.0010417226963542355
Position 13210: 0.0009658670980320651
Position 12967: 0.0009225985027090039
Position 12822: 0.0008953697679874133
Position 874: 0.000882579899607416
Position 9764: 0.0007679740230973473
Position 1670: 0.0007274599561968548
Position 1136: 0.0007103044164710585
Position 13273: 0.0005761196427651293
Position 2470: 0.0005379599031054696
Position 1255: 0.0005140321800923067
Position 6446: 0.0005095346065816325
Position 699: 0.0004930103673331263
Position 2930: 0.0004803151703777717
Position 757: 0.0004695886667131159
Position 13081: 0.0004647544311094545
Position 6193: 0.00046077855317381775
Position 5217: 0.00043265840525457414
Position 1021: 0.0003870850807946889
Position 1278: 0.0003396821668667207
Position 7817: 0.00031310085709386205
Position 3014: 0.000302554492012983
Position 298: 0.0002671823023838264
Position 8013: 0.00024376093739434234
Position 2508: 0.00023528051748304135
Position 816: 0.00021262735621101347
Position 469: 0.00019002122260607695
Position 4689: 0.00016604905603062923
Position 13732: 0.00013995397919921206
Position 13529: 0.00011921595448431574
Position 2949: 0.00011757129765967313
Position 2701: 0.0001108444252564611
Position 10305: 8.179268480690315e-05
Position 13010: 7.750648619669697e-05
Position 13583: 7.611967898826346e-05
Position 2031: 5.6569808748243376e-05
Position 5113: 4.899546785609478e-05
Position 3359: 4.866310843469276e-05
Position 917: 4.433782069148196e-05
Position 8458: 4.1357013687202105e-05
Position 8655: 3.765578309298757e-05
Position 9387: 3.581165852646883e-05
Position 6592: 3.566027514248465e-05
Position 362: 2.9048764456269388e-05
Position 8424: 2.9039649326935025e-05
Position 1064: 2.877458723395296e-05
Position 287: 2.5027945685633307e-05
Position 6408: 2.2670444238956454e-05
Position 8421: 1.976536900367426e-05
Position 6031: 1.5494093043672726e-05
Position 902: 1.3866341334514262e-05
Position 922: 1.360697395115915e-05
Position 320: 1.2615440181308521e-05
Position 794: 1.2228957349157133e-05
Position 496: 1.219568200164537e-05
Position 458: 1.0855140478172913e-05
Position 2353: 1.0438237585830313e-05
Position 704: 8.024003053480518e-06
Position 7889: 7.142322420641041e-06
Position 969: 6.868273547849268e-06
Position 8037: 6.5446883481208876e-06
Position 2751: 6.3274284004565875e-06
Position 8263: 6.221919646609345e-06
Position 990: 6.213760753007733e-06
Position 556: 4.677386816203264e-06
Position 8197: 3.687454739427208e-06
Position 1033: 2.8643261506779872e-06
Position 1426: 2.8227209631255015e-06
Position 8074: 2.647193920783879e-06
Position 350: 2.405436653004931e-06
Position 2660: 2.19928271341833e-06
Position 1133: 1.8190619835866378e-06
Position 863: 1.6296347601643448e-06
Position 473: 1.296964302200498e-06
Position 568: 8.299982222999077e-07
Position 930: 8.079270172998261e-07
Position 8216: 8.048646572691186e-07
Position 634: 7.893135214666831e-07
Position 673: 6.620320660128093e-07
Position 532: 6.09807499676247e-07
Position 8194: 5.990850009473001e-07
Position 8338: 3.714205268674131e-07
Position 770: 2.694224202797577e-07
Position 8350: 2.6639638140691807e-07
Position 8341: 1.613109452788649e-07
Position 8371: 1.5748319466688844e-07
Position 8206: 1.4752901106109422e-07
Position 8313: 1.0757085623857153e-07
Position 329: 1.0360893473351252e-07
Position 475: 7.700287655731609e-08
Position 8326: 2.3622101666089412e-08
Position 478: 7.052330842334832e-09
Position 535: 3.2347679550860856e-09
Position 504: 1.4870682365584252e-09
Position 158: 1.3352584938613603e-10
Position 336: 3.071388569948552e-11
Position 8224: 1.5784570904849235e-11
Position 613: 4.247592112667562e-12
Position 8213: 1.1464496603756993e-13
Position 341: 5.208554315834515e-14
