Gene = RPL7A
Position 404: 3.6864458367366576e-05
Position 2076: 3.5136179720405655e-05
Position 44: 3.4425145389772734e-05
Position 506: 2.3988364995008333e-05
Position 559: 2.2321237934156832e-05
Position 2937: 1.716779347655147e-05
Position 2183: 1.4127802432695847e-05
Position 3012: 1.0191517314427494e-05
Position 2210: 6.8307840223927156e-06
Position 680: 6.6613068792588975e-06
Position 2147: 5.419521129119555e-06
Position 857: 2.96269541773434e-06
Position 916: 1.3836074637693245e-06
Position 1070: 1.0832252179984892e-06
Position 899: 5.444968170916194e-07
Position 255: 9.205991904368255e-08
Position 470: 6.35621594076245e-08
Position 197: 4.56300438023355e-08
Position 156: 3.170638801018178e-08
Position 47: 1.0212420598397808e-08
Position 797: 2.072735058308263e-12
Position 52: 8.795288349004949e-13
Position 252: 8.29928616953757e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2787: 0.990568262168907
Position 3047: 0.9838528508210899
Position 2025: 0.9780385569443429
Position 1336: 0.8463483068288997
Position 1697: 0.5134326183880252
Position 707: 0.4234925374434766
Position 2382: 0.3800361717776255
Position 909: 0.2372636690164653
Position 1705: 0.2206411745110993
Position 957: 0.21631660552620383
Position 2592: 0.09870098774988624
Position 2442: 0.074459052196159
Position 1672: 0.05899169046746928
Position 1637: 0.04792974243719631
Position 1172: 0.04638148537240665
Position 1397: 0.046365277591970636
Position 1731: 0.03332350511737993
Position 1714: 0.029123070487872767
Position 1726: 0.023784622498390827
Position 1272: 0.02323719904335925
Position 2505: 0.019003042305587355
Position 1599: 0.016276740885573477
Position 1341: 0.013690904749225836
Position 1644: 0.013198615689595829
Position 398: 0.009409659603427633
Position 2358: 0.008171941346398186
Position 1186: 0.007975428866553343
Position 634: 0.007913920114704641
Position 1244: 0.006718720657854082
Position 1684: 0.00561244853083007
Position 2474: 0.0054847664965711794
Position 959: 0.004573652521949976
Position 1736: 0.0038271201301389225
Position 578: 0.0036500313942975093
Position 1582: 0.0033422398993413487
Position 714: 0.0030191070878408045
Position 641: 0.00285088899398603
Position 637: 0.0025073655053199
Position 1983: 0.0024932449400646333
Position 2448: 0.0023041963100356258
Position 1783: 0.00205766046337263
Position 1651: 0.002031439242356021
Position 270: 0.001872756520536176
Position 1281: 0.0018322543646144404
Position 1988: 0.0017913716700015795
Position 664: 0.0017529121335433555
Position 2571: 0.001724348136367843
Position 753: 0.0017097312552856528
Position 2221: 0.001700705431747249
Position 2281: 0.0016940588880132194
Position 2028: 0.0015910210601609775
Position 2739: 0.001330327963751844
Position 2605: 0.001311196576527278
Position 2649: 0.0012254084302936162
Position 1657: 0.0011518636133734132
Position 1045: 0.0011116671486262892
Position 2954: 0.0011010100824524094
Position 1140: 0.0009971569467406044
Position 100: 0.0008860925894563991
Position 2009: 0.0008732444275878191
Position 2323: 0.000866192731939222
Position 1404: 0.000701619219570104
Position 2548: 0.0006506242999536537
Position 2937: 0.0005685153230031306
Position 598: 0.0005150522373787802
Position 2210: 0.0004757309618505808
Position 1686: 0.0004045633418711255
Position 916: 0.0003871378691254998
Position 1610: 0.0003412622971006991
Position 998: 0.0003091898222648857
Position 1458: 0.00030899363409717123
Position 139: 0.00030448975918050353
Position 1566: 0.00030036122924295065
Position 1786: 0.0002864690634343667
Position 352: 0.00026541808506400425
Position 1953: 0.00026403295851726923
Position 767: 0.0002618275719462057
Position 1956: 0.000234120857923096
Position 2467: 0.0002189542494751413
Position 1607: 0.00021547916313340135
Position 1985: 0.00019909876064474208
Position 2310: 0.00019260516059105222
Position 3005: 0.00019056886806180875
Position 1949: 0.00018671261504609206
Position 2681: 0.00012687441565611054
Position 3086: 0.00012084666608519689
Position 1428: 0.00012065657436134666
Position 936: 0.00011647633222687555
Position 764: 0.00011632333204864766
Position 1065: 0.00011017218561353408
Position 1030: 9.168929407570363e-05
Position 2365: 8.965492171413518e-05
Position 2611: 8.86075732248699e-05
Position 722: 8.834999139944243e-05
Position 1217: 8.671803947043187e-05
Position 593: 8.351336983176657e-05
Position 603: 8.338911838117285e-05
Position 1017: 8.11831378077282e-05
Position 1922: 7.362560528938501e-05
Position 2792: 7.224268832568286e-05
Position 1350: 6.809695380463162e-05
Position 668: 6.551040034009263e-05
Position 485: 6.304427110698238e-05
Position 2812: 6.0991315035076516e-05
Position 1486: 5.645451705349114e-05
Position 808: 5.428615209138015e-05
Position 2054: 5.356768528894783e-05
Position 1544: 5.350156630135981e-05
Position 1623: 4.8082992202513236e-05
Position 3107: 3.785027171166174e-05
Position 2478: 2.6305427144283248e-05
Position 2060: 2.5846848668345922e-05
Position 285: 2.574698842598286e-05
Position 2964: 2.4616000649329e-05
Position 2105: 2.4177564791604787e-05
Position 719: 2.3926705058983962e-05
Position 2934: 2.295899897554851e-05
Position 728: 2.2491468146237754e-05
Position 607: 2.2154174249585977e-05
Position 737: 2.0389882976555933e-05
Position 400: 1.9202528482306314e-05
Position 2197: 1.6991523806133146e-05
Position 3012: 1.1500834956170838e-05
Position 617: 1.0119522902964344e-05
Position 420: 9.337429497135232e-06
Position 1215: 7.818163736976342e-06
Position 770: 6.543102930546623e-06
Position 354: 6.418371865256436e-06
Position 2972: 5.900538168756324e-06
Position 582: 5.888443960247103e-06
Position 224: 5.256057505991621e-06
Position 2135: 5.209773738656624e-06
Position 321: 4.444352121384581e-06
Position 207: 3.962468139903096e-06
Position 166: 3.3345892931697456e-06
Position 2183: 3.1868031731050614e-06
Position 542: 2.3477203036405683e-06
Position 2147: 1.554234930807396e-06
Position 1050: 1.4617979806657128e-06
Position 803: 1.1549565187992986e-06
Position 2179: 1.1479620735270144e-06
Position 183: 1.0814794608430798e-06
Position 142: 7.787610666658092e-07
Position 215: 7.461648840252559e-07
Position 3167: 7.178656927526648e-07
Position 874: 5.453874284923285e-07
Position 1886: 4.6667455536176617e-07
Position 301: 3.801354927078398e-07
Position 1838: 2.915317491825024e-07
Position 243: 1.149566772605537e-08
Position 174: 1.0631984096930077e-08
Position 425: 1.0255070548314874e-08
Position 144: 4.008519529038747e-09
Position 2847: 3.0783998432655367e-09
Position 226: 2.8653401448064593e-09
Position 2153: 1.5882519319700033e-09
Position 241: 7.211072801938211e-10
Position 293: 3.204036192785867e-10
Position 114: 3.1824024970012124e-10
Position 185: 7.181345740929974e-12
