Gene = AKNA
Position 24601: 0.0039633828250669086
Position 35952: 0.003946727756861909
Position 22734: 0.003767933146347099
Position 27481: 0.003677926746367637
Position 45095: 0.003546346894380225
Position 3596: 0.00343062481888092
Position 57: 0.0033931024211174745
Position 33399: 0.003068520249206437
Position 47931: 0.0030639418113729434
Position 34161: 0.0028718576046232436
Position 24704: 0.0028363474359384554
Position 24767: 0.002813945038259532
Position 24589: 0.002797759021544132
Position 38401: 0.002757096605554725
Position 50392: 0.0025878781433205707
Position 26935: 0.0024454384757491804
Position 22666: 0.0024000527751548233
Position 20264: 0.0023616129601350677
Position 33822: 0.0022883994154712555
Position 20853: 0.0022562286893274062
Position 3129: 0.0021221409870323194
Position 25761: 0.0020151037022033283
Position 2496: 0.0019508990056357474
Position 5195: 0.0019404512053524867
Position 2459: 0.0018405796144339132
Position 51617: 0.001675981649028666
Position 24752: 0.0016178208439259615
Position 27184: 0.001586512963244437
Position 24616: 0.0015518438814536254
Position 948: 0.0014935615518371853
Position 24659: 0.0014773079781859443
Position 39083: 0.0014561983767287653
Position 48986: 0.0013838644134508862
Position 2377: 0.0013733917025513496
Position 24626: 0.001343939655897484
Position 23175: 0.0013417232519783722
Position 38710: 0.0012953568299775339
Position 25344: 0.0012897795690161521
Position 48963: 0.001270497944341043
Position 24761: 0.0012169319240940037
Position 6047: 0.0012029758830507714
Position 24580: 0.0011696135284036031
Position 16: 0.001108717791060293
Position 43930: 0.001094296352090486
Position 17817: 0.0009372946340908904
Position 44455: 0.0009236666564057792
Position 37008: 0.0009114181063528133
Position 51760: 0.0008897389404257659
Position 43986: 0.0007886124704882266
Position 30776: 0.0007058012873880225
Position 49642: 0.0005942827664912013
Position 6077: 0.0005663837208833802
Position 38998: 0.0005023366761711844
Position 17688: 0.0004968074740525864
Position 1918: 0.00048281274622255434
Position 34419: 0.00046501989859224293
Position 3756: 0.00043186979731401194
Position 44987: 0.0004267985020541755
Position 3910: 0.00041129151510850684
Position 4801: 0.0003783852166263772
Position 43999: 0.0003664275453961402
Position 24490: 0.00035421249433435266
Position 451: 0.00034727804002055
Position 2156: 0.0003265795314182784
Position 4044: 0.00030591049190586094
Position 3880: 0.00028248239721771523
Position 2046: 0.0002446975075722397
Position 1335: 0.00023877700058866152
Position 38919: 0.0002323611950337206
Position 5828: 0.00022511598954217397
Position 1561: 0.00021058224620257258
Position 34140: 0.0002100825679728909
Position 3814: 0.00020245174842328125
Position 21269: 0.000191498752620767
Position 23091: 0.0001790755422970354
Position 2503: 0.00017241641999054483
Position 2383: 0.0001722158767703624
Position 1866: 0.00014424333676972114
Position 1748: 0.0001394307595283351
Position 34777: 0.00013577378423781523
Position 358: 0.00013434943264507707
Position 1443: 0.00013199051300980856
Position 211: 0.0001278212837183335
Position 2726: 0.00012629343901869768
Position 310: 0.0001261828117700795
Position 3190: 0.00011511906973470912
Position 34424: 0.00011128184490917673
Position 1402: 8.949069435650673e-05
Position 2629: 8.300067628844617e-05
Position 858: 8.222189165212244e-05
Position 34391: 6.98532815324131e-05
Position 35472: 5.890944298101613e-05
Position 52841: 5.2742333223204676e-05
Position 20456: 3.0472811391060774e-05
Position 34215: 2.295919892890499e-05
Position 33733: 2.038204890392451e-05
Position 32873: 1.6549360745273213e-05
Position 33840: 1.5426566337373846e-05
Position 36010: 1.471267895059091e-05
Position 20971: 1.0023789952737176e-05
Position 20629: 9.978217428042976e-06
Position 85: 6.62697711468348e-06
Position 495: 5.7505435862604285e-06
Position 5650: 2.7743866254115637e-06
Position 63: 2.6253839329216642e-06
Position 35823: 2.4592147319992116e-06
Position 20867: 2.4107026786898527e-06
Position 36468: 1.4385545916133084e-06
Position 1114: 1.2593769686452833e-06
Position 1538: 1.162489190649168e-06
Position 5776: 9.37577187704005e-07
Position 1565: 1.3435743410672335e-07
Position 199: 4.455552177636892e-08
Position 519: 2.4601427259042223e-08
Position 1043: 2.430813299508356e-08
Position 2132: 2.3013825890829025e-08
Position 91: 2.086252890446448e-08
Position 2075: 1.326226305038486e-08
Position 818: 3.603838466345498e-09
Position 844: 2.512163666718708e-09
Position 240: 7.392545460837577e-10
Position 67: 4.822239119684233e-10
Position 121: 4.440373374332661e-10
Position 342: 9.559042480691515e-11
Position 72: 1.7014169697519214e-12
Position 640: 1.0892790372687306e-14
Position 430: 9.478538555787166e-15
Position 266: 2.6061492852018144e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 12958: 1.0000000000000042
Position 34610: 0.9994076425690395
Position 48395: 0.98919700291117
Position 20237: 0.9701912160001941
Position 24450: 0.969261515774954
Position 25619: 0.9621185765639857
Position 31871: 0.9492773359391078
Position 32493: 0.9241412518073827
Position 8455: 0.8686129954367718
Position 43383: 0.8139311190855291
Position 57098: 0.7933186972011183
Position 36371: 0.7663466158716303
Position 52279: 0.7270669265832712
Position 46504: 0.6840656847072041
Position 42974: 0.682096988560945
Position 49799: 0.6340362587610427
Position 21238: 0.5850104521507374
Position 38313: 0.5837099297038885
Position 13226: 0.5503240869841992
Position 26155: 0.5367665724927206
Position 25905: 0.5333255510489392
Position 50601: 0.515744660290405
Position 52679: 0.5014002271086526
Position 47620: 0.4935829989325783
Position 26753: 0.4491671144630023
Position 34342: 0.4291337956897852
Position 44836: 0.4201292187814021
Position 34252: 0.40214353472273623
Position 16872: 0.38795723064975385
Position 19895: 0.3844289036864774
Position 16937: 0.3760470856987462
Position 4872: 0.36921548926433045
Position 19223: 0.3593071609386698
Position 45084: 0.3285477938780837
Position 40417: 0.3079848926282581
Position 13263: 0.3026002914566541
Position 26707: 0.28905275656434726
Position 28533: 0.27412642837168305
Position 17687: 0.23702457806588967
Position 19057: 0.2354882467669491
Position 19280: 0.23318763296746942
Position 36237: 0.22154628092458722
Position 47427: 0.22000705325256084
Position 25836: 0.19057455879448737
Position 22825: 0.18349831336536335
Position 59318: 0.1797891054286
Position 34368: 0.1789996707295106
Position 53471: 0.16039150980333697
Position 21314: 0.16015123541607762
Position 23388: 0.1587356556639452
Position 23408: 0.15316159831704
Position 19855: 0.14419978382156617
Position 39699: 0.14301361491646192
Position 38358: 0.13215697228225498
Position 34085: 0.1284277294275911
Position 16940: 0.1262152967271139
Position 27332: 0.12346916130115235
Position 27218: 0.12108159701538217
Position 34461: 0.11580841625701856
Position 50567: 0.11484248192756903
Position 50630: 0.10657975155286187
Position 25809: 0.10625146468198979
Position 33818: 0.10584389760601579
Position 4240: 0.1022660600849738
Position 29785: 0.101656585854863
Position 19076: 0.09816836566779186
Position 6284: 0.09520001159379991
Position 24638: 0.0941192279200288
Position 54620: 0.09130310840817163
Position 25918: 0.09007638066024758
Position 43430: 0.08909620805645636
Position 26684: 0.08839819687774061
Position 17881: 0.08510576659689571
Position 6157: 0.07998061336666572
Position 5649: 0.07749177369833848
Position 8932: 0.07485947593097111
Position 38361: 0.07134885900870963
Position 9063: 0.0700730908926227
Position 50037: 0.066973033551107
Position 26117: 0.05834695974409775
Position 45057: 0.0581578909201436
Position 33594: 0.05745693720465844
Position 42188: 0.0554663913387349
Position 40047: 0.0538814637669988
Position 1667: 0.05349617965951003
Position 43445: 0.050306731642043696
Position 37198: 0.04868547693222848
Position 38335: 0.04857806352544237
Position 7888: 0.04830355069345122
Position 44024: 0.04811194257817762
Position 37435: 0.04750567473751976
Position 44816: 0.04513761045838254
Position 54313: 0.043854371544312355
Position 44348: 0.042843570418843464
Position 38268: 0.04217857857764012
Position 20048: 0.03934977605313769
Position 28426: 0.03918481771329171
Position 11829: 0.039099717441143114
Position 36170: 0.037144403019502156
Position 5321: 0.03600753712348289
Position 4804: 0.03478973238363865
Position 25847: 0.031620221494501576
Position 6408: 0.03147883568896167
Position 38340: 0.030877991890822545
Position 48775: 0.02826167107012579
Position 54067: 0.027748764094629542
Position 21064: 0.02454045584420233
Position 4829: 0.02433290198296284
Position 22787: 0.024071014461509305
Position 25872: 0.02403331438090327
Position 22497: 0.023067156714510283
Position 9083: 0.022533900323278837
Position 48000: 0.022475976797329968
Position 3738: 0.021616105206408904
Position 2988: 0.020812047874606696
Position 37457: 0.02031256528783017
Position 45938: 0.019661615630558335
Position 26158: 0.01900776855929381
Position 6316: 0.01894419796940216
Position 24683: 0.018925498225533677
Position 29604: 0.018901404405455204
Position 37542: 0.01868522357867267
Position 32635: 0.018493720178420082
Position 57739: 0.017841026568922048
Position 35443: 0.017395938459592752
Position 21333: 0.01692945632949635
Position 2918: 0.016733397666092723
Position 29667: 0.016438835516254132
Position 25165: 0.016350406536647506
Position 37409: 0.016195143515407722
Position 37176: 0.014996388736572941
Position 37147: 0.014372232178713919
Position 8935: 0.013543504803256043
Position 45915: 0.013253751827263335
Position 20840: 0.013225535836863625
Position 26642: 0.013179556097516677
Position 31815: 0.01296603855779655
Position 35580: 0.012064800480383005
Position 40177: 0.012037409219104555
Position 54333: 0.011312268986074472
Position 5871: 0.011260944493044975
Position 44138: 0.011220208612394497
Position 27306: 0.010240823336096926
Position 23750: 0.010078984025734417
Position 35449: 0.009406925536560654
Position 38604: 0.009357326602538739
Position 20241: 0.008433418694470491
Position 26691: 0.008373402233084117
Position 35539: 0.00812932199361579
Position 5421: 0.007825722301795958
Position 23728: 0.00781503158916861
Position 38434: 0.006966847771835817
Position 50683: 0.00695655780718125
Position 26841: 0.006954375413278379
Position 22747: 0.006829603837188562
Position 22753: 0.006706778471072868
Position 39996: 0.006549892436094187
Position 50127: 0.006541702511593448
Position 49432: 0.006467765454013141
Position 8399: 0.006222577225483726
Position 36175: 0.006151431909473138
Position 8996: 0.006069013796767713
Position 37438: 0.005996222429456034
Position 32451: 0.005973031396614476
Position 48401: 0.0057024617106666104
Position 34259: 0.005019986808559
Position 38436: 0.005017451699279534
Position 52425: 0.004822167074526418
Position 34136: 0.004694122773866025
Position 52176: 0.004598455344954647
Position 21164: 0.00455717144680206
Position 115: 0.004467959926655866
Position 5267: 0.00442466095249104
Position 43849: 0.004424012740124077
Position 5350: 0.004420411166582455
Position 26065: 0.00439735970941959
Position 57057: 0.004349675257659372
Position 7950: 0.004296154716254367
Position 34139: 0.004078189324249346
Position 25950: 0.003989059138888149
Position 53055: 0.003975354837188399
Position 47679: 0.003903083156369143
Position 26559: 0.0038994908640810695
Position 22727: 0.00383342289004679
Position 49844: 0.003822159564344147
Position 2269: 0.003813202460943574
Position 52725: 0.003289074582089599
Position 22655: 0.0032529876211317087
Position 29568: 0.0032141686568168885
Position 3404: 0.0031395773220362563
Position 26694: 0.0030918111514829346
Position 47862: 0.0030639418113729464
Position 33300: 0.002998258189565448
Position 33820: 0.002978807730523554
Position 33909: 0.0028762086419956657
Position 20131: 0.002871937714855891
Position 26343: 0.0028170599703553176
Position 4832: 0.0028024457875105366
Position 22876: 0.002745159766438009
Position 25881: 0.0026621420073642686
Position 5601: 0.0026317413714689185
Position 2981: 0.002621387376418102
Position 36448: 0.002545703498884539
Position 50285: 0.0025371125906658554
Position 33761: 0.0023392890652477044
Position 31669: 0.0023374875654564617
Position 2882: 0.0023323884812359186
Position 20693: 0.00232332105243737
Position 35892: 0.0023149286233341503
Position 4105: 0.002298358876584697
Position 6522: 0.0022734928592895143
Position 21129: 0.002228067963184596
Position 21067: 0.0022126367792752936
Position 37235: 0.0021950170646341484
Position 5827: 0.0021188923303377934
Position 49681: 0.0020366966052166586
Position 52332: 0.002019214014756387
Position 309: 0.0019773885705958233
Position 27030: 0.0018998113133129081
Position 52150: 0.0018495334449054092
Position 3804: 0.001826282787910371
Position 4633: 0.0017590647180783063
Position 39695: 0.0017294453542479958
Position 38767: 0.001717036461728044
Position 21242: 0.001715056807839259
Position 48744: 0.0015366708681166432
Position 23035: 0.00152079879427541
Position 44333: 0.0014894084313804585
Position 32274: 0.0013846499161379088
Position 39857: 0.0013537910146960992
Position 50871: 0.001350135307454857
Position 36192: 0.0013486904926288696
Position 728: 0.001280008230391546
Position 26584: 0.0012141590920948045
Position 3044: 0.0011468927115726322
Position 50316: 0.0011122499184168465
Position 56354: 0.0010227982583230954
Position 27366: 0.0009783038013678447
Position 21043: 0.0009413202619109088
Position 51339: 0.0009412761728213614
Position 35685: 0.00091769063072801
Position 2326: 0.0009085961474146531
Position 51582: 0.0008897389404257659
Position 4275: 0.00076187903722753
Position 240: 0.0007511331663041246
Position 51478: 0.0007347054762073033
Position 35845: 0.0007308360809619728
Position 26123: 0.000726543499002349
Position 30681: 0.0007058012873880231
Position 26511: 0.0006969900473569739
Position 25566: 0.0006716230147722593
Position 27241: 0.0006655086696576253
Position 5090: 0.0006611955590744143
Position 37484: 0.0006381704143796579
Position 37075: 0.0006346080134521076
Position 3831: 0.0006000161822358958
Position 52241: 0.0005929293350424327
Position 26315: 0.0004991107994865352
Position 17471: 0.0004968074740525862
Position 4196: 0.0004940271324256497
Position 24251: 0.0004588717310425119
Position 25920: 0.00044158899988919144
Position 25458: 0.00042985475928031226
Position 35471: 0.00040765144209880806
Position 27270: 0.00038437394446953635
Position 36612: 0.0003760596945210319
Position 50076: 0.00036814866836237743
Position 27065: 0.00036174891414245624
Position 37463: 0.00035694440807956476
Position 3846: 0.00034858631291384524
Position 3920: 0.0003463144113653979
Position 38962: 0.0003415204707309405
Position 1893: 0.0003372478958339307
Position 259: 0.0003235769690020327
Position 25966: 0.0003232041440778218
Position 26719: 0.00031350033789591847
Position 26079: 0.00031130538122261375
Position 2376: 0.0003108492231651969
Position 48910: 0.00030604525768704
Position 26070: 0.0003053568528035954
Position 2558: 0.00029576304092309065
Position 3507: 0.0002910474968446587
Position 48439: 0.0002864456021332895
Position 2205: 0.00027154913473941255
Position 53538: 0.0002655950096700653
Position 22881: 0.0002646824997817806
Position 52685: 0.00026078029380877636
Position 1536: 0.00020702059952940128
Position 1285: 0.00020551657117263882
Position 2400: 0.0002053015868978293
Position 396: 0.0001986166362541172
Position 36205: 0.00018079805656095676
Position 20789: 0.00018023668952467817
Position 746: 0.00017947927688492153
Position 36934: 0.0001646216274929458
Position 48798: 0.00016147447173872606
Position 399: 0.00015223501453203697
Position 53454: 0.00015203216512815786
Position 20720: 0.000150657810653308
Position 1352: 0.00013849894437937
Position 38837: 0.00013233931547468761
Position 3891: 0.000130585650629418
Position 37513: 0.00012555050511123755
Position 3819: 0.00012553464159709078
Position 5549: 0.00011692985737329994
Position 3627: 0.00011687357062681292
Position 3128: 0.00011511906973470935
Position 1423: 0.00011440088313165303
Position 25714: 0.000107443445496495
Position 36898: 0.00010371994570472533
Position 4129: 0.00010287436618402687
Position 1986: 0.00010253262686582866
Position 43980: 9.895213680993699e-05
Position 32371: 9.738553927813313e-05
Position 26269: 8.955825748360903e-05
Position 26169: 8.921755395649997e-05
Position 3027: 8.794325903500214e-05
Position 36635: 8.574630111568515e-05
Position 2749: 8.377030481478938e-05
Position 37004: 8.269612540222587e-05
Position 2016: 7.767943402700517e-05
Position 2774: 7.662289868872526e-05
Position 48630: 7.225568566020509e-05
Position 33263: 7.026205964098976e-05
Position 145: 6.905220168513527e-05
Position 36773: 6.33508274745453e-05
Position 1058: 6.038819881766079e-05
Position 20546: 5.2726377598920084e-05
Position 21168: 4.901399453396341e-05
Position 21172: 4.76776474797629e-05
Position 21132: 4.453835924782378e-05
Position 36745: 4.1851612775387814e-05
Position 914: 3.970532598093752e-05
Position 377: 3.909572622963292e-05
Position 425: 3.8527097922384034e-05
Position 450: 3.8205528874886306e-05
Position 880: 3.814472991564955e-05
Position 1493: 3.609129431920561e-05
Position 36919: 3.6010746513803386e-05
Position 32352: 3.52370716204321e-05
Position 1231: 3.3591623046808486e-05
Position 1143: 2.8919864290225054e-05
Position 36140: 2.1061763195729616e-05
Position 850: 2.00523693879574e-05
Position 34782: 1.8947531986231705e-05
Position 236: 1.695353599682868e-05
Position 32793: 1.4047258255639905e-05
Position 36778: 1.0959069285721782e-05
Position 34766: 5.409609103449218e-06
Position 34770: 5.1438563068229125e-06
Position 3090: 4.967655640523887e-06
Position 20526: 3.483943721111658e-06
Position 34579: 3.073500214325237e-06
Position 20377: 1.8126072229812472e-06
Position 34636: 1.6357398933160812e-06
Position 5017: 1.3650928386740984e-06
Position 34619: 9.480501029768518e-07
Position 20383: 8.95882837457094e-07
Position 20414: 7.622007544621677e-07
Position 5159: 6.454272466791661e-07
Position 20522: 3.2380158129222144e-07
Position 34639: 2.3553171091234435e-07
Position 36039: 7.799989460135546e-08
Position 1380: 4.765589911013381e-08
Position 26465: 4.118306889892917e-08
Position 765: 2.4413345635218283e-08
Position 333: 1.976164774791913e-08
Position 36082: 1.9281309762597456e-08
Position 640: 1.703551716927527e-08
Position 844: 1.598873319134676e-08
Position 199: 1.3271459798705177e-08
Position 2816: 1.2363282479379964e-08
Position 357: 9.276889358311381e-09
Position 1792: 8.053174465765577e-09
Position 2109: 7.81539799171108e-09
Position 1206: 7.565917024508357e-09
Position 1042: 6.558133915618296e-09
Position 1377: 5.239657933162665e-09
Position 315: 4.559277972974372e-09
Position 2306: 4.06622124585162e-09
Position 401: 3.2629556855465656e-09
Position 1216: 2.3608826886545655e-09
Position 1155: 2.1250092342129156e-09
Position 1334: 1.9510857687971757e-09
Position 80: 1.8671870138951134e-09
Position 1806: 1.5584962013414981e-09
Position 34581: 1.4902096436096673e-09
Position 1066: 1.1979107881140884e-09
Position 1595: 1.076437541643779e-09
Position 345: 1.0605772863812254e-09
Position 1680: 1.0555650502741545e-09
Position 1913: 1.0272354583976667e-09
Position 1587: 1.0045534110967186e-09
Position 468: 8.01949351231023e-10
Position 1859: 7.73043729888752e-10
Position 319: 4.2308656180600283e-10
