Gene = HDAC11
Position 25091: 0.005211553991515187
Position 2162: 0.0051898236816353875
Position 24881: 0.0050277752483694925
Position 211: 0.004988039819188849
Position 231: 0.004899990066746147
Position 302: 0.004892929554867686
Position 23187: 0.004886451217147092
Position 24354: 0.004867064694467158
Position 1547: 0.004832104265337278
Position 25101: 0.004742731281449231
Position 22265: 0.004726135476844637
Position 19661: 0.004502512199394121
Position 749: 0.00435958828623159
Position 25786: 0.0035505047415837405
Position 440: 0.003479625935763776
Position 609: 0.0033704913033018808
Position 1716: 0.003272896040967365
Position 21565: 0.0029798643746998484
Position 18820: 0.0029713120751589913
Position 545: 0.0027598792466195393
Position 25112: 0.002588201707117933
Position 25025: 0.0024765150679084643
Position 18572: 0.0024463353832769774
Position 19806: 0.002370494276709297
Position 1239: 0.002273521832498777
Position 2279: 0.0022280361013152774
Position 3084: 0.002055870395408126
Position 530: 0.0018358973160721155
Position 1211: 0.0018135051113257908
Position 835: 0.0017552530838421735
Position 309: 0.0016976088517211983
Position 448: 0.0016186919800211205
Position 23650: 0.0015643132850668576
Position 20646: 0.001431077177186772
Position 2170: 0.0012449845558778663
Position 21110: 0.001200258985584469
Position 23611: 0.0010263559114356282
Position 26069: 0.0009949446355148734
Position 21911: 0.0009948741685938656
Position 22937: 0.0009001739217951811
Position 23571: 0.0008656260883289484
Position 23991: 0.0007257862807268246
Position 979: 0.0006324974786540551
Position 1784: 0.0006171305706039082
Position 576: 0.0005927965540818268
Position 18482: 0.000591761053729421
Position 5044: 0.0005796291627235946
Position 7140: 0.0005097840392128332
Position 4974: 0.00047455530726386375
Position 430: 0.00041595410645793883
Position 1957: 0.0003928109091549916
Position 1456: 0.00038969491360416465
Position 741: 0.0003479584031301439
Position 22203: 0.0003313841654066929
Position 2044: 0.00032725267754550895
Position 24772: 0.0003170265832302415
Position 24036: 0.0003116128452934346
Position 2051: 0.0003055201185690999
Position 1446: 0.00029385659224837724
Position 3475: 0.0002841049176122468
Position 866: 0.000269921104863209
Position 24138: 0.00026360866075139314
Position 1077: 0.0002489986354735724
Position 22385: 0.00024294148863489583
Position 3236: 0.0002299597373787954
Position 142: 0.00021595930191538047
Position 2489: 0.0002112991831428064
Position 816: 0.0001876718627572749
Position 5257: 0.00014190760652175405
Position 1929: 0.00012345140133124643
Position 5075: 0.00011966899373729061
Position 3920: 0.00010219704993643617
Position 6994: 0.00010136699226462868
Position 4507: 0.00010061283560221713
Position 1766: 9.590909068729133e-05
Position 22058: 9.587789589844583e-05
Position 909: 7.862325655648424e-05
Position 2231: 7.549512341532509e-05
Position 547: 5.8543157538027055e-05
Position 943: 5.359858782963657e-05
Position 976: 5.314065755308065e-05
Position 24039: 5.1459266927047946e-05
Position 957: 4.587431686480901e-05
Position 98: 2.7701402574332795e-05
Position 23946: 1.8519483588301368e-05
Position 22847: 1.6087361469713814e-05
Position 1054: 1.5472322105968397e-05
Position 22756: 1.0782446742157627e-05
Position 455: 3.553648259197833e-06
Position 4931: 3.429687963312904e-06
Position 189: 2.5316680443571446e-06
Position 22760: 2.187711182171039e-06
Position 4079: 1.9406332738947954e-06
Position 3762: 1.7279295681121386e-06
Position 4705: 1.5290519974073703e-06
Position 225: 1.391973940542529e-06
Position 23421: 1.1941279647846248e-06
Position 3409: 1.0629624972769055e-06
Position 24431: 5.638644795331014e-07
Position 25038: 4.47729117699808e-07
Position 4734: 2.815600845331577e-07
Position 614: 2.495679040738793e-07
Position 100: 3.218044377293583e-08
Position 329: 1.2535555093126158e-08
Position 3364: 1.0924130062379418e-08
Position 26: 9.602166003539055e-09
Position 379: 9.103046104856652e-09
Position 3574: 6.600896753061046e-09
Position 3261: 5.682867520456598e-09
Position 24: 3.4346820794636562e-09
Position 3367: 1.991283816069577e-09
Position 723: 1.1235242277598901e-09
Position 331: 9.019002173309514e-10
Position 522: 2.0739556758642493e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 22718: 0.991671167325152
Position 3298: 0.9872660681411826
Position 20547: 0.9865721601366362
Position 16570: 0.9833457237384484
Position 1080: 0.959828925792991
Position 23928: 0.9562630348059742
Position 24302: 0.9506121407288485
Position 25884: 0.6854237618396296
Position 21674: 0.6841744544487534
Position 24984: 0.5656954375124831
Position 18347: 0.5403926091873967
Position 15603: 0.5038527065221647
Position 13243: 0.43468572917664616
Position 13679: 0.2685657986352348
Position 1330: 0.23023360589855185
Position 18244: 0.2191816615104617
Position 18223: 0.16075386638863914
Position 21705: 0.1572817099933296
Position 22553: 0.11823315295210782
Position 806: 0.10212960973438195
Position 19660: 0.08617307422115278
Position 22957: 0.0830879146383639
Position 879: 0.0803857221023439
Position 20133: 0.07849289025593086
Position 25663: 0.06499221767582179
Position 21020: 0.062023145603906836
Position 24479: 0.06171167585835061
Position 24510: 0.05344375589750959
Position 1898: 0.053104273637865504
Position 25625: 0.04445681816947656
Position 19619: 0.04142761155492292
Position 21490: 0.039888953445930284
Position 18102: 0.03424911829976306
Position 25634: 0.03360583067396697
Position 1390: 0.03244787371914097
Position 7286: 0.03112717289550016
Position 19531: 0.027233201402903702
Position 25177: 0.026120172368535498
Position 21934: 0.024760670152376527
Position 13487: 0.0243809450485182
Position 20189: 0.02142575771588997
Position 20820: 0.01934747327975143
Position 1105: 0.01822802040315855
Position 21464: 0.01739870044387777
Position 1598: 0.01681086014099629
Position 20113: 0.015513926337334685
Position 21630: 0.01537903031106516
Position 1336: 0.013673669510046414
Position 22490: 0.012871517193285628
Position 23151: 0.010695513367002068
Position 23866: 0.010113534527352482
Position 22581: 0.008869088961211566
Position 25831: 0.008220162910331322
Position 3301: 0.007971001856829477
Position 20920: 0.007447087865967454
Position 19898: 0.007107762944793622
Position 1423: 0.007099949302648539
Position 23930: 0.00702394300398424
Position 20766: 0.006661014200150415
Position 23370: 0.006522636963602049
Position 25322: 0.006356221086496438
Position 2155: 0.005760161800972094
Position 720: 0.005319611603604681
Position 699: 0.005263014509109284
Position 3320: 0.004737633242543056
Position 16435: 0.004731671129177616
Position 22133: 0.004571545315735848
Position 1306: 0.00450707509097183
Position 18123: 0.004483228696041165
Position 20717: 0.0038704196767177772
Position 24917: 0.003804183525571012
Position 21044: 0.0037384886926336955
Position 23513: 0.0035875647305921177
Position 23795: 0.003579771716629503
Position 21403: 0.003357853466620503
Position 1096: 0.003329565725700463
Position 19622: 0.0030479482041690297
Position 608: 0.0030106491521493333
Position 20978: 0.002707337179720302
Position 388: 0.002686500319110648
Position 24054: 0.002671236091697707
Position 2227: 0.002592893200122958
Position 338: 0.002501393398776684
Position 1115: 0.0023092797235533093
Position 6993: 0.0020679796744896
Position 3016: 0.0020564524752174525
Position 23771: 0.0020130591581048593
Position 684: 0.001990607133282086
Position 356: 0.001961180865800591
Position 22679: 0.0019307952599834906
Position 22893: 0.001929563002780405
Position 746: 0.001911289095927389
Position 2103: 0.0018896156760850496
Position 23906: 0.0018879255281762047
Position 7069: 0.0017039492054618918
Position 24986: 0.0015895858985914989
Position 18695: 0.0014897198695807193
Position 18719: 0.0014815922055782715
Position 24565: 0.0014352226570587027
Position 469: 0.0013648782864831741
Position 4892: 0.0012262254284243863
Position 20770: 0.0012244599160524763
Position 1051: 0.0011760286624407528
Position 20823: 0.001111242997146609
Position 21471: 0.0011094768530278307
Position 26165: 0.0009949446355148734
Position 1619: 0.000930912144777112
Position 26035: 0.0009082514606874715
Position 281: 0.0009072008437684635
Position 24874: 0.0008169391314226148
Position 650: 0.0007750792924084952
Position 23118: 0.0007508266676030848
Position 1992: 0.0007339491718619474
Position 25021: 0.0006626889698358388
Position 23285: 0.0006573050662726768
Position 20864: 0.0006505437502846642
Position 24020: 0.0006469159897988955
Position 1651: 0.0006297312306964098
Position 22102: 0.00046280047061930197
Position 21737: 0.00045148613401974573
Position 20572: 0.0004167005393933673
Position 23717: 0.0004154153517857771
Position 21939: 0.00041181789129848427
Position 1733: 0.0004083109210483763
Position 20988: 0.00038205438219402615
Position 23334: 0.0003760305014747186
Position 24159: 0.0003700360158789882
Position 23990: 0.00035385032308652705
Position 770: 0.00034135410137877743
Position 21634: 0.000324542039942985
Position 23701: 0.00032103176918607047
Position 1475: 0.0002966436194334072
Position 1456: 0.0002817866259465526
Position 1117: 0.000243852088340422
Position 3132: 0.00024230449657431478
Position 23253: 0.0002163655630069974
Position 24100: 0.00021329936550531852
Position 23756: 0.0001761199151598421
Position 24685: 0.0001703561312917039
Position 1473: 0.00015801701331199163
Position 1512: 0.00015492569843975342
Position 2206: 0.0001265353431231388
Position 23465: 0.00012515933526402394
Position 23496: 0.00012091173676741605
Position 21963: 0.00012043526534940148
Position 848: 0.00011947577469678882
Position 23047: 0.00011759065389132333
Position 24156: 0.00011605477882840364
Position 21048: 0.0001060761103939255
Position 6923: 0.00010018783476685173
Position 361: 9.504758542796573e-05
Position 920: 9.088617068383975e-05
Position 24189: 8.773534661654738e-05
Position 4271: 7.882051710707857e-05
Position 427: 7.696664232567914e-05
Position 21838: 7.605584756219094e-05
Position 3639: 7.466805656202107e-05
Position 20740: 7.161439602140731e-05
Position 23835: 6.558943671934944e-05
Position 5037: 6.0869324968808125e-05
Position 658: 6.012303362564307e-05
Position 634: 5.7377213937423396e-05
Position 24314: 5.5686658597605714e-05
Position 969: 5.277254022570383e-05
Position 543: 3.956886064663794e-05
Position 1041: 2.7564913698936145e-05
Position 3837: 2.376563385383613e-05
Position 672: 2.3472808394215126e-05
Position 774: 2.2552335815632104e-05
Position 4817: 1.9194371015441036e-05
Position 499: 1.796955235071836e-05
Position 705: 1.743333764462905e-05
Position 4406: 1.6444370308162153e-05
Position 5190: 1.2901633801178765e-05
Position 503: 1.225672443626144e-05
Position 21909: 1.19475567195381e-05
Position 748: 1.0471669439644046e-05
Position 1177: 1.026842851976481e-05
Position 20787: 9.632012933382842e-06
Position 1312: 9.117941084587482e-06
Position 1174: 8.96925019995249e-06
Position 1004: 7.427570967971582e-06
Position 22609: 7.2169223633443886e-06
Position 22797: 6.551695335032476e-06
Position 25254: 5.650549174715828e-06
Position 4198: 5.3479481869763115e-06
Position 24243: 5.316108602912653e-06
Position 313: 5.278029254137383e-06
Position 3260: 4.938241003805542e-06
Position 24866: 3.5007002230167944e-06
Position 976: 3.364661736511072e-06
Position 3819: 3.1609779515176126e-06
Position 3527: 2.7798736153252924e-06
Position 1009: 2.7362013816671807e-06
Position 1903: 2.2679966979077677e-06
Position 24378: 2.013401992937197e-06
Position 4621: 1.594102316841317e-06
Position 1628: 1.5498544797945424e-06
Position 1969: 1.255961145654045e-06
Position 1854: 1.217811218204481e-06
Position 6957: 1.1791574977769392e-06
Position 3980: 1.1610817114319985e-06
Position 24279: 1.073146906961809e-06
Position 20313: 9.039552131156024e-07
Position 21768: 7.30741414436219e-07
Position 18062: 6.975065664119077e-07
Position 22902: 5.811415940459253e-07
Position 293: 5.667645847476638e-07
Position 23169: 4.205653545015984e-07
Position 24196: 3.7007938325419964e-07
Position 3983: 3.332075371279568e-07
Position 247: 3.015461683446492e-07
Position 306: 2.955457229438142e-07
Position 4577: 2.1650976509920883e-07
Position 2059: 2.0352052773453405e-07
Position 3110: 1.0496090477298945e-07
Position 286: 2.6677915367727785e-08
Position 1481: 1.2513663464021042e-08
Position 3054: 8.333787476376483e-09
Position 3161: 6.491769916738829e-09
Position 23000: 6.118539032423438e-09
Position 3158: 4.339754945065821e-09
Position 22338: 2.84804615728841e-09
Position 22439: 2.6951526217519473e-09
Position 557: 3.8201542676330435e-10
Position 253: 3.398585103152525e-10
Position 580: 2.551569208074334e-10
Position 566: 2.179293217237671e-10
Position 222: 3.1412410401971953e-11
Position 563: 2.3904798345424763e-11
