Gene = EPRS
Position 63601: 0.04773835355380343
Position 51218: 0.04059208305097156
Position 58208: 0.040184077992608515
Position 69346: 0.03860595823572455
Position 5353: 0.03851033687079415
Position 10850: 0.038225746948262924
Position 64370: 0.03818836357075418
Position 65857: 0.03797606248153346
Position 67492: 0.03665715817898701
Position 75048: 0.036441176112736784
Position 405: 0.03430492615727242
Position 77483: 0.03392552429017486
Position 11583: 0.03377022410361949
Position 32142: 0.03367439453277546
Position 5331: 0.03360709258616553
Position 27023: 0.033576603508152225
Position 42096: 0.033073499867225936
Position 28709: 0.03306547075291947
Position 63678: 0.03286125651786006
Position 56962: 0.032635112229857315
Position 65368: 0.03261614324050734
Position 71723: 0.03207934024875114
Position 29973: 0.03194317167433562
Position 24105: 0.03178879207920606
Position 11607: 0.029886611793507902
Position 64324: 0.028183927268144456
Position 64280: 0.027148499842175603
Position 12004: 0.026549436137861017
Position 24750: 0.025220530750936908
Position 33008: 0.02453056597213047
Position 27832: 0.023813697384804055
Position 21237: 0.02171551019674824
Position 14095: 0.021614752220753368
Position 17093: 0.02083393581522744
Position 72364: 0.020436567832194136
Position 15574: 0.017853880297908086
Position 33670: 0.01778778983972785
Position 66805: 0.017315023176197878
Position 77451: 0.017312069097280697
Position 63098: 0.01657242080230731
Position 46170: 0.016293724795708335
Position 14026: 0.01601977322892907
Position 64628: 0.01583391601581026
Position 55433: 0.015303344110576485
Position 7621: 0.01461887908446229
Position 247: 0.014441884772451723
Position 68652: 0.014259608869748003
Position 21451: 0.014255367955125605
Position 7465: 0.013837055092347053
Position 448: 0.013588002187786873
Position 3008: 0.013121337409631286
Position 9837: 0.012765788842224316
Position 24032: 0.012729533105715198
Position 27175: 0.012080596880933053
Position 50586: 0.01169499549836105
Position 41986: 0.011685835210233395
Position 74847: 0.01141714747735462
Position 24579: 0.011364653094216517
Position 21728: 0.011274747015179646
Position 12279: 0.011050645089454863
Position 28678: 0.010959525822097322
Position 9454: 0.010838835328430598
Position 69940: 0.010679521052492072
Position 12688: 0.010620217022344757
Position 13454: 0.010413228164868898
Position 13877: 0.010143012431724179
Position 22241: 0.010110224798142203
Position 58180: 0.01005640051091521
Position 24076: 0.010052466619921601
Position 23654: 0.009783619233529434
Position 9782: 0.009621543264919173
Position 23764: 0.009527630056806274
Position 42042: 0.009516704662223303
Position 20944: 0.009273589726497581
Position 6121: 0.009137536355852797
Position 23694: 0.00893267604026166
Position 6360: 0.008596581029200853
Position 13273: 0.008540462214931517
Position 19844: 0.008205246457639422
Position 50445: 0.00812493292830887
Position 63647: 0.007953032854182283
Position 23760: 0.007863965767829708
Position 30824: 0.007792974006802608
Position 67103: 0.0076300582550420555
Position 13488: 0.007618984971839194
Position 74874: 0.007253914152746626
Position 51629: 0.0072352634951812975
Position 67537: 0.007207567457406605
Position 22087: 0.007139455590380391
Position 50504: 0.007090117605090577
Position 74993: 0.007067943173962388
Position 50775: 0.00689806395894597
Position 14089: 0.006877121282099939
Position 12250: 0.006779389873050845
Position 23779: 0.006768416332358212
Position 710: 0.006645805795618812
Position 71519: 0.0066170751565996
Position 28329: 0.0063145594340959675
Position 22131: 0.006297257033505154
Position 64585: 0.006252221515902678
Position 45596: 0.006243890565164128
Position 54920: 0.005996939357877761
Position 29976: 0.005995539209236544
Position 49499: 0.005870215738630661
Position 497: 0.005815768713538657
Position 67336: 0.005600486277365017
Position 2010: 0.005419698453510978
Position 27252: 0.005094132254158269
Position 26815: 0.005018317283319642
Position 66655: 0.004879086060402738
Position 42358: 0.0047924247046705806
Position 14209: 0.004614747482684838
Position 2571: 0.004571137167382816
Position 64097: 0.00455946803961992
Position 11845: 0.004479830782380911
Position 30786: 0.004304609018596675
Position 27852: 0.004207102581429741
Position 64074: 0.004199384222365294
Position 26919: 0.004188600559266345
Position 69248: 0.003962838872410311
Position 67517: 0.003918210302695195
Position 50589: 0.003917316733393601
Position 300: 0.003813300143789377
Position 67443: 0.003680174315507364
Position 1980: 0.0035189679596191498
Position 69603: 0.003399843271467136
Position 59253: 0.003297737544012859
Position 30478: 0.003268912009261349
Position 18557: 0.0032404547429995974
Position 4201: 0.003151831417690963
Position 26478: 0.0030448567230871855
Position 50758: 0.003023109209826584
Position 65152: 0.0029182328339550194
Position 30318: 0.0028978192867549837
Position 12179: 0.0028706064821630603
Position 24603: 0.0028697960861898014
Position 43276: 0.0027985773842105267
Position 50783: 0.002765136578325057
Position 1525: 0.0027043780393984636
Position 21627: 0.00264186069961882
Position 25015: 0.0026186013725268908
Position 66426: 0.0025269565442209182
Position 27511: 0.0024294099403087068
Position 28081: 0.0024181149030397604
Position 64530: 0.002392108536293217
Position 28511: 0.0023742136352439555
Position 75472: 0.002323113659875898
Position 355: 0.002318900362969786
Position 13471: 0.002315468441490836
Position 16737: 0.0023118781783793793
Position 77783: 0.0022999718058221946
Position 30748: 0.002241799656442845
Position 27883: 0.0021371827288946535
Position 66088: 0.0020887103731142055
Position 42322: 0.0020026342734954993
Position 5177: 0.0019607457807183
Position 27209: 0.0018908138611323003
Position 30986: 0.0018864671284933383
Position 12954: 0.00181651336942554
Position 52796: 0.0017976916424955732
Position 23570: 0.0017480436719476211
Position 3076: 0.0017358766094376042
Position 3114: 0.001701402487826797
Position 75887: 0.0016949899536789828
Position 2974: 0.0016919726962209777
Position 26592: 0.0016117344310091165
Position 66748: 0.0015834926323046053
Position 7682: 0.001537625059694896
Position 17137: 0.0015037068292475084
Position 63650: 0.001499029011649805
Position 75907: 0.001489049687013737
Position 67465: 0.0014501695797680216
Position 64166: 0.0014384105413951403
Position 46195: 0.00140981589842065
Position 28295: 0.001375916967815191
Position 7496: 0.0013077822544086785
Position 7656: 0.0012538620425717763
Position 17245: 0.0012387072141102806
Position 27590: 0.0012376039739560177
Position 27361: 0.001228548356766432
Position 11938: 0.0011063913602055713
Position 66488: 0.0010805912285653623
Position 67064: 0.0010793710829616527
Position 1585: 0.0010751341886569418
Position 13409: 0.0010010223510306892
Position 59020: 0.0009913881451810516
Position 1779: 0.000981447677697708
Position 769: 0.0009396309080525024
Position 58114: 0.0009288539410469608
Position 6565: 0.0009100760495965903
Position 24844: 0.000897289995511034
Position 64466: 0.0008952009981489051
Position 7445: 0.0008556484360687904
Position 68083: 0.000845427343331478
Position 27383: 0.0008394592581290457
Position 256: 0.000823749363197933
Position 27785: 0.0008196956642902084
Position 10086: 0.0008146734114141108
Position 7674: 0.0007220825368339413
Position 9761: 0.0007193053875805921
Position 65344: 0.0006991899785548793
Position 58242: 0.0006845620321323398
Position 235: 0.0006628689989738943
Position 13840: 0.0006544324876238115
Position 28337: 0.0006262228132103487
Position 12664: 0.0006251625542553871
Position 25329: 0.0005698059102348541
Position 7660: 0.0005604620932650915
Position 2097: 0.0005524009659656823
Position 63975: 0.0005419315985725802
Position 68712: 0.000531133838357396
Position 67468: 0.0005160032743797545
Position 6256: 0.0005124037777767301
Position 67340: 0.000503212240256275
Position 315: 0.00048694278219107447
Position 30110: 0.0004823818381652539
Position 2100: 0.0004812205562658928
Position 48373: 0.0004801409933761718
Position 6694: 0.0004771914949396851
Position 13786: 0.0004738997725835507
Position 68024: 0.00045312907934855055
Position 48859: 0.00044362539532148774
Position 67731: 0.00043436176391820574
Position 48348: 0.0004296075948178698
Position 48944: 0.000402233386991468
Position 77897: 0.000393406995033322
Position 9346: 0.000366704348630968
Position 47341: 0.00036592332419273406
Position 28373: 0.0003527798982264312
Position 27887: 0.0003105634908976181
Position 75083: 0.0003101581553544401
Position 8669: 0.0003082644562611795
Position 47233: 0.00030321391681091786
Position 67854: 0.00030030039562159737
Position 47255: 0.0002824347403561563
Position 67069: 0.00028197185444815085
Position 16867: 0.00026119380037816485
Position 74321: 0.0002541892014643141
Position 27364: 0.0002535292767255343
Position 33714: 0.00024949857720211576
Position 15008: 0.00024866064149166284
Position 77845: 0.00023618824614268335
Position 76426: 0.00021501433956769772
Position 17070: 0.0001891024283720071
Position 68850: 0.00016745798383979347
Position 15039: 0.0001661211119095349
Position 27707: 0.00016555903637866076
Position 24969: 0.00016146979734970573
Position 25037: 0.0001588424661781177
Position 78038: 0.00015339799180706028
Position 12150: 0.00015094328588094463
Position 10622: 0.00013149076220249107
Position 76263: 0.0001311876584425078
Position 67791: 0.00012738106076202796
Position 24689: 0.00010950293810871359
Position 75279: 0.00010162880639637438
Position 47391: 0.00010034039939446499
Position 75840: 9.587804384519269e-05
Position 47452: 7.787103526778063e-05
Position 269: 7.198550601565083e-05
Position 6763: 7.117065538543554e-05
Position 41963: 6.554136468693842e-05
Position 75677: 4.8370385184755815e-05
Position 28165: 4.560740429149577e-05
Position 359: 4.353253775331665e-05
Position 815: 4.2122323295102075e-05
Position 73620: 3.6711962224611385e-05
Position 27790: 3.577275875189846e-05
Position 28567: 3.374935984971709e-05
Position 28408: 3.240692581754204e-05
Position 28451: 3.165386151676744e-05
Position 28027: 2.9407900256967956e-05
Position 28616: 2.735655950231009e-05
Position 50366: 2.712057052955589e-05
Position 68054: 2.62963192585935e-05
Position 9918: 2.474816427090924e-05
Position 6720: 2.3910515135923653e-05
Position 14029: 2.3047849831950977e-05
Position 303: 2.2547341741347304e-05
Position 73456: 1.7786024761736e-05
Position 7411: 1.7416089224722917e-05
Position 370: 1.210858513392054e-05
Position 42000: 1.0187038154801364e-05
Position 380: 9.739237789701118e-06
Position 219: 9.666859074494556e-06
Position 515: 9.544965405215238e-06
Position 73676: 8.814740852078063e-06
Position 11856: 6.3016159972988835e-06
Position 2546: 4.964899036736067e-06
Position 28250: 3.4996544669360454e-06
Position 7476: 3.4694225350473715e-06
Position 970: 3.2823932035312397e-06
Position 1895: 3.275761399753043e-06
Position 1891: 3.060941366657541e-06
Position 17180: 2.716436540663348e-06
Position 1868: 2.701018096650293e-06
Position 980: 2.5729326554062615e-06
Position 67312: 2.5293415725156386e-06
Position 2126: 2.4935104458290263e-06
Position 2033: 2.336002351186831e-06
Position 26819: 2.2474185677298442e-06
Position 7372: 2.0434978165880515e-06
Position 13550: 1.8793942483981278e-06
Position 1503: 1.3919331784743766e-06
Position 68224: 1.2575485692735808e-06
Position 462: 9.872814811720672e-07
Position 6725: 9.377104882389458e-07
Position 6595: 8.661290498244222e-07
Position 320: 8.039203757604658e-07
Position 897: 7.980521500570149e-07
Position 597: 7.35903530737523e-07
Position 536: 5.569396738775719e-07
Position 1872: 4.2009210569999783e-07
Position 465: 3.788441987706658e-07
Position 1662: 3.5879563431260355e-07
Position 692: 3.2805574074076927e-07
Position 27948: 2.0558071147550614e-07
Position 919: 1.9955738551786216e-07
Position 2467: 1.9574402224906338e-07
Position 11951: 1.9428976208947276e-07
Position 643: 1.9098747503227928e-07
Position 1506: 1.6803816299554505e-07
Position 363: 1.6663943949852264e-07
Position 6178: 8.87696813947691e-08
Position 1633: 8.633820684562022e-08
Position 1485: 7.501610152768787e-08
Position 779: 5.0136165891404996e-08
Position 1020: 4.855120579548245e-08
Position 67554: 4.53148798698177e-08
Position 27921: 3.5192300609217745e-08
Position 24847: 1.4445117741452748e-08
Position 546: 3.5994116997641505e-10
Position 328: 1.8824960250666512e-10
Position 132: 1.447622014504505e-10
Position 129: 1.372344328391269e-10
