Gene = CD58
Position 15593: 0.05158504832852694
Position 6360: 0.04316697391265606
Position 11706: 0.04111412826153434
Position 4280: 0.040087720993731965
Position 11821: 0.03988271321662403
Position 13909: 0.038899819750704716
Position 2266: 0.03719027787347919
Position 466: 0.036921345135131844
Position 3408: 0.03072294218352794
Position 9343: 0.026295248140333214
Position 8771: 0.025363536172843933
Position 509: 0.021717636049988647
Position 5857: 0.020804556358570512
Position 988: 0.016369769446227568
Position 6839: 0.015788205831424
Position 6669: 0.01497732337431113
Position 4447: 0.013680774118625897
Position 1657: 0.012668269796291761
Position 9590: 0.012555677856684181
Position 9065: 0.011959936468037504
Position 7235: 0.01135524287979909
Position 3140: 0.010948041501345132
Position 2332: 0.010846688910989508
Position 10329: 0.00998623031097688
Position 11955: 0.00975757228557356
Position 9953: 0.008630242928748463
Position 3081: 0.008026271689263393
Position 4283: 0.007450810841484419
Position 2075: 0.006739399726225841
Position 12099: 0.006667542976390365
Position 2128: 0.0065593738069936085
Position 11134: 0.006322617227954742
Position 6445: 0.006022529591179132
Position 7624: 0.005841492662419754
Position 2141: 0.005827780287248776
Position 9699: 0.005718262324067423
Position 487: 0.0056154278877563945
Position 3107: 0.005346653004032811
Position 9023: 0.004905942164422558
Position 3104: 0.004520263067980589
Position 9611: 0.004438878290689087
Position 6020: 0.004413925372452638
Position 7890: 0.003962662267330378
Position 799: 0.003943912443508549
Position 6571: 0.003896787419471926
Position 12581: 0.0035240521500600895
Position 437: 0.0032589984079071698
Position 2391: 0.00324054548611393
Position 6739: 0.0031121300443181566
Position 8735: 0.003001320106724436
Position 9308: 0.002849132026422615
Position 10447: 0.0027963639019700903
Position 1017: 0.002765075442435316
Position 7474: 0.002663011527203766
Position 8880: 0.0025860025227366916
Position 7985: 0.002582395805517365
Position 11601: 0.002456931120332553
Position 888: 0.002160456851940639
Position 2994: 0.0021564075366390574
Position 6780: 0.002134972478641736
Position 6568: 0.002069193997038453
Position 3596: 0.0019783480994417816
Position 1610: 0.001959199581740249
Position 5491: 0.0018344874032338195
Position 2611: 0.001764469927419529
Position 1171: 0.0017494463164874213
Position 323: 0.0016426202595789972
Position 3404: 0.0015372224392901908
Position 2283: 0.001412065557728048
Position 362: 0.0013841692221146379
Position 10934: 0.0013218321007282701
Position 4803: 0.001305702262053153
Position 8340: 0.0012736307132891079
Position 4473: 0.0011483012523648135
Position 4521: 0.001086143962293665
Position 10176: 0.0010795939034524533
Position 3153: 0.0010702574821055057
Position 2757: 0.001043955935054953
Position 387: 0.0010190980385003966
Position 10133: 0.0009748440423767379
Position 5466: 0.000867004470800533
Position 622: 0.0008450761280686713
Position 1867: 0.0007703861391359612
Position 4502: 0.0006950751909545882
Position 3428: 0.000688293448234145
Position 2803: 0.0006161561038117766
Position 7069: 0.0006124301134959796
Position 6875: 0.0006073526477671383
Position 625: 0.0005139616539722783
Position 8304: 0.0004962429211399656
Position 8508: 0.0004133679366450647
Position 7657: 0.0003948467289528227
Position 431: 0.0003449849472834632
Position 2449: 0.00033976847830320927
Position 7672: 0.00033395016968843877
Position 3902: 0.00032086867706142486
Position 534: 0.0002998438890602041
Position 559: 0.0002543310048126966
Position 6157: 0.00020519399287982428
Position 4734: 0.00014442176264224606
Position 3926: 0.0001337153480451486
Position 1496: 7.454892605283724e-05
Position 2685: 4.192940483173213e-05
Position 1513: 3.807223665556205e-05
Position 295: 3.4501741297627646e-05
Position 3012: 3.058408133803097e-05
Position 2028: 2.5261187159064648e-05
Position 2373: 2.4909468507710405e-05
Position 892: 1.8322094758537725e-05
Position 1510: 1.4709996560766064e-05
Position 3239: 1.3055401336253797e-05
Position 1970: 1.2656277714497024e-05
Position 3024: 1.0987741962549075e-05
Position 2417: 9.810486076317762e-06
Position 996: 7.516823231397744e-06
Position 341: 6.372681191844936e-06
Position 762: 6.320534315023731e-06
Position 1300: 4.453637931236122e-06
Position 337: 4.05334337069837e-06
Position 2044: 3.516133741601651e-06
Position 1945: 3.504744688517757e-06
Position 2168: 2.34289826014436e-06
Position 918: 1.9035388229775381e-06
Position 2461: 1.1761439292267023e-06
Position 2089: 1.049678234247652e-06
Position 652: 9.634399493023026e-07
Position 829: 7.827968157946119e-07
Position 2186: 7.011581000998629e-07
Position 822: 6.89206308485435e-07
Position 1353: 6.891515191495791e-07
Position 1211: 6.179919143858566e-07
Position 952: 4.074091811403062e-07
Position 1391: 2.6796165989549166e-07
Position 479: 2.3742147970299278e-07
Position 639: 2.197435755806642e-07
Position 899: 2.0614234989803128e-07
Position 367: 1.8550843303298199e-07
Position 277: 1.6364221075393566e-07
Position 1274: 1.4253272641966672e-07
Position 1355: 1.2640450753539373e-07
Position 1192: 1.0376066684237884e-07
Position 1323: 9.685511922846731e-08
Position 921: 9.254026147281472e-08
Position 1206: 9.145160113997597e-08
Position 3185: 9.078205757529858e-08
Position 1038: 8.972304156528418e-08
Position 1112: 8.654384304200574e-08
Position 445: 8.580601012163113e-08
Position 768: 8.487088057088955e-08
Position 932: 8.184565514179576e-08
Position 1245: 8.0092293773321e-08
Position 235: 4.9141104475375923e-08
Position 299: 2.8296928524092337e-08
Position 220: 2.2972073741745057e-08
Position 627: 1.4148156900219988e-08
Position 714: 1.1991851971741977e-08
Position 936: 1.1056478328503688e-08
Position 804: 1.0286899561093569e-08
Position 237: 8.948993400928106e-09
Position 629: 7.140747117213781e-09
Position 305: 6.936916423645308e-09
Position 301: 4.022347611845572e-09
Position 913: 1.0865388082246941e-09
Position 345: 3.559207941109448e-10
Position 656: 1.3674229842509365e-13
