Gene = ALG2
Position 382: 9.555434702737488e-06
Position 623: 7.894043032187511e-06
Position 655: 4.177800398131409e-06
Position 1151: 3.759762479699601e-06
Position 539: 3.0586980160019575e-06
Position 215: 2.686518849577439e-06
Position 247: 2.2784609265300904e-06
Position 483: 1.6465081237062e-06
Position 644: 1.4596005862085014e-06
Position 293: 1.399437896013658e-06
Position 485: 7.779211450912862e-07
Position 458: 6.555749470601051e-07
Position 532: 6.302804906239218e-07
Position 256: 5.275142130818748e-07
Position 398: 4.278807982201622e-07
Position 151: 3.9600198522075743e-07
Position 552: 3.3885050197797176e-07
Position 409: 2.8704964307498666e-07
Position 732: 1.3805892221083038e-07
Position 735: 7.665239360763391e-08
Position 763: 6.465619311572744e-08
Position 1287: 5.538401604622328e-09
Position 697: 1.7607651974536378e-09
