Gene = ELN
Position 32686: 0.011331490980746655
Position 19449: 0.01114663640543709
Position 28587: 0.010875265805047253
Position 126: 0.010835674110385276
Position 156: 0.010748104855520739
Position 2351: 0.010585630821588678
Position 29548: 0.010579225550954807
Position 2108: 0.010169130650254685
Position 29268: 0.009472722149615096
Position 17567: 0.008430712807663615
Position 3051: 0.008196663751032842
Position 5177: 0.008191627859220877
Position 138: 0.008092786788739764
Position 1675: 0.007754191726865412
Position 35040: 0.007501623366792865
Position 24700: 0.007355160687315984
Position 130: 0.00709326122508031
Position 2321: 0.007037456402446151
Position 20618: 0.006910177728671166
Position 31544: 0.006847053330549148
Position 6545: 0.006681481139451025
Position 128: 0.006540674262628083
Position 25935: 0.006368691576026555
Position 34398: 0.00633371354233323
Position 28605: 0.006225983625888545
Position 4867: 0.005924132713191059
Position 25875: 0.005497523074759518
Position 19932: 0.005405001048208957
Position 30110: 0.005362811640893446
Position 32374: 0.005348345083502514
Position 23348: 0.005137324844906278
Position 19082: 0.005080390270798408
Position 596: 0.00470711723360799
Position 33515: 0.004382616574754811
Position 31598: 0.004307378196220604
Position 3852: 0.004188963155028439
Position 19154: 0.0038796622777173572
Position 2615: 0.003532655942685749
Position 19019: 0.003351410221382704
Position 35427: 0.003310127220521837
Position 1014: 0.0031373456116927352
Position 30926: 0.0031025490282228655
Position 20940: 0.0030096549393650784
Position 8661: 0.0029947481310009434
Position 3838: 0.002923375494259171
Position 235: 0.0028347617476476255
Position 7656: 0.0028046004221235184
Position 34998: 0.0026961229554986
Position 29379: 0.002694134844755125
Position 2338: 0.002505731178142987
Position 32659: 0.0022465269303879203
Position 36101: 0.002207880303119842
Position 10128: 0.0020090455165934656
Position 32727: 0.001999791222352627
Position 20248: 0.0019039664392998018
Position 23541: 0.0018940864601292879
Position 166: 0.001827002459844487
Position 8649: 0.0018117793700476973
Position 18995: 0.0017554614895966478
Position 20039: 0.0016703260110531813
Position 8680: 0.0016455093570277145
Position 35411: 0.001639844063760317
Position 35632: 0.001623106494317175
Position 29161: 0.0016145799934585295
Position 26066: 0.0015825423454791977
Position 29222: 0.0015664366383699845
Position 1269: 0.0013069178276695775
Position 25963: 0.0011910343491259468
Position 24077: 0.001116632504385048
Position 365: 0.0010743365622399384
Position 26710: 0.0010485749746177503
Position 20606: 0.0009678547485534857
Position 164: 0.00096230077945052
Position 140: 0.0009445193228806044
Position 18295: 0.0009283519949780985
Position 29038: 0.0009066601651112089
Position 19991: 0.0009060088508495111
Position 17579: 0.0008777315753795178
Position 19979: 0.0008060896830840954
Position 168: 0.0007430141627797829
Position 15384: 0.0007388697714287047
Position 29653: 0.000715440260046886
Position 18950: 0.0006878560904778254
Position 20488: 0.0006608768407190098
Position 32682: 0.000634489318225594
Position 25809: 0.0006212591420240453
Position 10113: 0.0005630329037830688
Position 23961: 0.0005479810849997937
Position 32993: 0.0005279866961882484
Position 35406: 0.0004332698654800186
Position 7900: 0.00037609585495748996
Position 26466: 0.00031925415106210466
Position 7631: 0.00029329000202408173
Position 32151: 0.00025833845045274736
Position 9001: 0.00025720383646416796
Position 132: 0.0002363996081187177
Position 15841: 0.00022300616103203334
Position 23298: 0.00022137416917719226
Position 32205: 0.00018267572746186425
Position 158: 0.00017024287850018552
Position 148: 0.00011761247835828411
Position 920: 0.0001168706204185063
Position 30984: 0.00011394084486257817
Position 2136: 0.00010938311037577814
Position 1150: 8.328008302906428e-05
Position 142: 8.100513844583337e-05
Position 1065: 7.918862616038892e-05
Position 19950: 7.866211860267628e-05
Position 764: 7.579873592849397e-05
Position 150: 7.004486762131093e-05
Position 33069: 6.842415520081431e-05
Position 32098: 6.058953695664568e-05
Position 34098: 4.626744536867248e-05
Position 406: 4.6228606366316355e-05
Position 20652: 3.361881486831128e-05
Position 775: 2.7550407398750378e-05
Position 942: 2.3357155752362983e-05
Position 1950: 2.1276217313976494e-05
Position 2152: 1.4585544809583335e-05
Position 1254: 1.3540934573627874e-05
Position 1867: 1.1822866148176527e-05
Position 1210: 1.1484517526616307e-05
Position 241: 1.1080330365337985e-05
Position 1006: 1.046445958740643e-05
Position 1132: 9.192956210554301e-06
Position 24456: 8.88931452731566e-06
Position 1374: 8.237156055088442e-06
Position 2159: 7.657849921668865e-06
Position 170: 3.0879084773756407e-06
Position 172: 1.2652999436247206e-06
Position 89: 9.626959678991276e-07
Position 192: 6.003596130782819e-07
Position 435: 4.4149855097460745e-07
Position 29: 3.459015029149267e-07
Position 31837: 2.451013254043029e-07
Position 452: 4.1057926635272944e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 32586: 0.9782138955691739
Position 25373: 0.9781201648170129
Position 35520: 0.9696547806810669
Position 35363: 0.9546474038279188
Position 29850: 0.952199011451213
Position 20713: 0.949700173243869
Position 19885: 0.9465231396638405
Position 14824: 0.9391945989845173
Position 7574: 0.9379969018716559
Position 23960: 0.9367183864774263
Position 18906: 0.9323077607528426
Position 24134: 0.9280895517982638
Position 37904: 0.8592197549673022
Position 326: 0.8481353042702665
Position 32350: 0.8346015009303677
Position 17432: 0.8238239552172566
Position 20352: 0.805716184716953
Position 9917: 0.8019415239194211
Position 32096: 0.7953411358754529
Position 26926: 0.7629855341855661
Position 28481: 0.7530689680255224
Position 13426: 0.6098413995072683
Position 28882: 0.5713241356989235
Position 8765: 0.5567551265381487
Position 15194: 0.523682623830393
Position 28802: 0.3632065423671335
Position 10543: 0.35857040357715114
Position 38942: 0.3535376699895975
Position 41021: 0.30329642602498436
Position 16089: 0.3000697600377842
Position 33311: 0.2928564590150652
Position 16633: 0.2684089806895253
Position 35771: 0.2638773523556822
Position 38154: 0.26006199257275914
Position 15328: 0.24784027290901114
Position 41347: 0.2357077681251379
Position 23237: 0.20257561610634975
Position 25703: 0.19562741379189788
Position 32060: 0.19397998726649338
Position 15124: 0.156316927683007
Position 35831: 0.1517351125049132
Position 20324: 0.1435597623930117
Position 5271: 0.1410875231274299
Position 18217: 0.13323225884079598
Position 35749: 0.10355202276528468
Position 41592: 0.10050446731350901
Position 25797: 0.09236202738686751
Position 23419: 0.09130066037134843
Position 10564: 0.0885741549509942
Position 11787: 0.08556823187139283
Position 25765: 0.08040376189407572
Position 18398: 0.07990382566005896
Position 12209: 0.0754722641474128
Position 11060: 0.0701450163723745
Position 31425: 0.0626613702722279
Position 7365: 0.05803979457626946
Position 6515: 0.0575425081765772
Position 11814: 0.056925228087134294
Position 28717: 0.051284883683681164
Position 17631: 0.05104262750980389
Position 640: 0.049016093886794225
Position 14845: 0.0477937362004752
Position 860: 0.04693384473035975
Position 11107: 0.04022387915524729
Position 24442: 0.03988610185674666
Position 30590: 0.03930571900233098
Position 12130: 0.03680261034847487
Position 40867: 0.03152389722923956
Position 12458: 0.03131476834321719
Position 1828: 0.03093881739979483
Position 5883: 0.030198085976854402
Position 38987: 0.030043958842003678
Position 41537: 0.029827575771442707
Position 23916: 0.028780023744653348
Position 41052: 0.025643001808181028
Position 40223: 0.023520783699312355
Position 35683: 0.02323117230221106
Position 35261: 0.022317121717661023
Position 268: 0.022293853134853887
Position 2257: 0.021890784743228652
Position 25748: 0.020681817071330145
Position 34214: 0.019697477871350507
Position 40458: 0.019332739316115736
Position 41300: 0.01783850521709227
Position 778: 0.01733519764467015
Position 1229: 0.017166452481863857
Position 16663: 0.016996518972350716
Position 33187: 0.016859807978403023
Position 15218: 0.015539076720825034
Position 10448: 0.015125940963593466
Position 38055: 0.014854036704744469
Position 5290: 0.01459873668347242
Position 32356: 0.01437354918553717
Position 18835: 0.014118713107656269
Position 35802: 0.013723613520217401
Position 8586: 0.01367729118632949
Position 29152: 0.01334573448956312
Position 27304: 0.011749828863914803
Position 12027: 0.011679238021194128
Position 38015: 0.011477115662658934
Position 23822: 0.011389159371733818
Position 4729: 0.011289966803313737
Position 11157: 0.010607700990494429
Position 20727: 0.010534130557295919
Position 28413: 0.010319007365218538
Position 40502: 0.01022088709858321
Position 34786: 0.010197746322291444
Position 7655: 0.01003394178249221
Position 7707: 0.009764026646631426
Position 16584: 0.009696710440251138
Position 35311: 0.009654836296804217
Position 27149: 0.00929968474547861
Position 40704: 0.009293723174885533
Position 39070: 0.009277220211285386
Position 35550: 0.009224642817015969
Position 34211: 0.009215542403813018
Position 11184: 0.009088410482861702
Position 20247: 0.008595448576228576
Position 29096: 0.008527870676932562
Position 19350: 0.008512247668124391
Position 10843: 0.008267754117431065
Position 15002: 0.008132569944204263
Position 6495: 0.00793074996598756
Position 20524: 0.007689436534813738
Position 34134: 0.007430004990239397
Position 25343: 0.00730873653854172
Position 29601: 0.007172864802812081
Position 3694: 0.0071123386492875735
Position 29548: 0.0069225411906470875
Position 27233: 0.006878354346439302
Position 5222: 0.006739924130077049
Position 12426: 0.006664269060989933
Position 11630: 0.006631260871581249
Position 10635: 0.006534947378626592
Position 25714: 0.006531519721168484
Position 888: 0.006145923049528459
Position 1986: 0.005967282656125548
Position 15313: 0.005962401762280143
Position 35713: 0.005755228188626608
Position 24654: 0.0053523604523498984
Position 1490: 0.004951759519986608
Position 19738: 0.0047324225234587885
Position 5910: 0.0046212700096126234
Position 25902: 0.004588227557566137
Position 27284: 0.00450696391513095
Position 39573: 0.00434354335692981
Position 659: 0.004080646647332505
Position 24682: 0.004053084873219982
Position 6276: 0.003899724721752872
Position 6416: 0.0038982794605028027
Position 24513: 0.0038911123379013245
Position 23826: 0.003757997765238794
Position 30014: 0.0036749929561138784
Position 2800: 0.003598109006614523
Position 20505: 0.0034433450270889556
Position 29420: 0.003443207709136211
Position 6580: 0.0034263144085186653
Position 24389: 0.0032099463619942805
Position 1816: 0.0030268472725378235
Position 35751: 0.002978893548092954
Position 507: 0.002926324056370399
Position 23385: 0.002922489334088111
Position 4810: 0.002825793769098205
Position 23330: 0.002804285032143852
Position 1566: 0.002756199292145826
Position 398: 0.0027525945439520957
Position 2005: 0.002745062921687765
Position 38258: 0.0026181198685541946
Position 2946: 0.0025602162132556303
Position 13536: 0.0025597972397132405
Position 35523: 0.00251446853871791
Position 32981: 0.0025051225590040846
Position 24386: 0.0024309922883013124
Position 19384: 0.002379837997295239
Position 20005: 0.002327994017466617
Position 662: 0.0022780532823144573
Position 20282: 0.0022456320840622233
Position 12363: 0.0021338181977920015
Position 33020: 0.002047933989163884
Position 19761: 0.002046486664396547
Position 345: 0.0020346727389943687
Position 25385: 0.0020300312881576708
Position 15053: 0.0020254563688457904
Position 5853: 0.0018773265102538256
Position 25376: 0.0018675105799448551
Position 15131: 0.0018636551149406092
Position 25575: 0.001815126980317247
Position 23517: 0.0017359415160819128
Position 29592: 0.0017137300164239842
Position 23864: 0.0016897350997077578
Position 1149: 0.0016851908194991617
Position 20598: 0.0015971849071509958
Position 29728: 0.0015608625564052878
Position 25236: 0.00150670897392307
Position 31597: 0.0014808966907009584
Position 10766: 0.001419963978435795
Position 1104: 0.0013988408672125105
Position 24636: 0.00137352804730138
Position 18353: 0.0013189325234891848
Position 26430: 0.001233689409756715
Position 30830: 0.001206866252109325
Position 20508: 0.0011565184810077372
Position 25451: 0.0011000054442836958
Position 24149: 0.0010396090018811046
Position 1949: 0.0010285764197405494
Position 755: 0.0010260165437062907
Position 2704: 0.0010206363919543562
Position 31562: 0.0009761446870746856
Position 8866: 0.0009687569737181535
Position 2388: 0.0009414748200441041
Position 12391: 0.0008961741697184676
Position 2503: 0.000829214781590812
Position 20622: 0.000791842055206875
Position 643: 0.0007818348099171234
Position 38083: 0.0007649845278177745
Position 20547: 0.000750874465805231
Position 14984: 0.0007458191696619032
Position 29868: 0.0007390905725556717
Position 20839: 0.0007355878418214499
Position 24155: 0.0007297401806294847
Position 23391: 0.0007097683123703082
Position 30586: 0.0006729067132837667
Position 25323: 0.0006370401754210312
Position 30796: 0.0006279854863712911
Position 20037: 0.0006136483611903236
Position 29200: 0.0006102863015216571
Position 23268: 0.0005991952638012756
Position 19977: 0.0005910578895582763
Position 647: 0.0005869671467955373
Position 26018: 0.0005809718531427015
Position 2820: 0.000572730283895594
Position 26941: 0.0005651124497384565
Position 19680: 0.0005421820845655714
Position 595: 0.0005276214268042264
Position 839: 0.0005238520314840565
Position 435: 0.0005163626801675075
Position 20277: 0.0005064814287853897
Position 19825: 0.0004980286139626186
Position 16528: 0.00046418355104888107
Position 2943: 0.000444971855312727
Position 30750: 0.00042931434618469634
Position 876: 0.0004254964781290403
Position 20406: 0.00039931965390909265
Position 32508: 0.0003857105083344561
Position 25804: 0.00037285101496874656
Position 909: 0.0003587491853310042
Position 519: 0.00033973957586657565
Position 20502: 0.00033389551573790194
Position 30044: 0.0003307756228817388
Position 941: 0.00032818652298951775
Position 24099: 0.00030154332681323385
Position 1241: 0.0003000943796363804
Position 27063: 0.00029584216756079493
Position 586: 0.0002951987491271722
Position 809: 0.00029509887683133073
Position 14691: 0.0002847364410508375
Position 830: 0.0002580418442216642
Position 19224: 0.00025455074001746195
Position 35807: 0.00023364407793616395
Position 20685: 0.00023035951123596282
Position 15755: 0.0002230061610320329
Position 32040: 0.00021991670782098576
Position 7782: 0.00021292021751688353
Position 24455: 0.00020743675540353516
Position 18545: 0.00020572416670352767
Position 10865: 0.0002026426777254823
Position 32589: 0.00020024685493730848
Position 20016: 0.00019879416205070399
Position 23188: 0.0001687818411303743
Position 32914: 0.0001575012939754123
Position 20670: 0.00014955428445241693
Position 31943: 0.0001416977784133266
Position 23257: 0.00013889916934712698
Position 32834: 0.00013666220950917082
Position 23298: 0.0001359033332879698
Position 26381: 0.00013413971592314
Position 23095: 0.00011952177607618781
Position 35718: 0.00010495498216501479
Position 32595: 9.914082777091727e-05
Position 539: 8.707635028864162e-05
Position 5205: 8.61925215758739e-05
Position 31530: 7.606182009774225e-05
Position 25188: 7.528831293164113e-05
Position 480: 6.95836167801467e-05
Position 24069: 5.952798789123655e-05
Position 24089: 5.846137613007426e-05
Position 19912: 5.668429119890246e-05
Position 19712: 5.622860475695874e-05
Position 1794: 5.540837512170626e-05
Position 32861: 5.2240264026945165e-05
Position 29986: 4.966182432256345e-05
Position 32809: 4.949967492645528e-05
Position 920: 4.5311041049233464e-05
Position 24407: 4.3632333945475905e-05
Position 30871: 4.218679021787158e-05
Position 20652: 3.8166664823742e-05
Position 33094: 3.7648560775825647e-05
Position 10646: 3.739312575267222e-05
Position 15345: 2.7844480036577576e-05
Position 32539: 2.6315395436687956e-05
Position 1013: 2.4427399416665105e-05
Position 34001: 2.1619045918257895e-05
Position 32934: 2.151498226063972e-05
Position 33017: 1.8551426473715303e-05
Position 23631: 1.7533832757866577e-05
Position 610: 1.6719342452441936e-05
Position 34012: 1.3410375084350891e-05
Position 1572: 1.297892721031198e-05
Position 1492: 1.1746725804790329e-05
Position 34054: 1.1238024366063617e-05
Position 692: 1.1157632367587873e-05
Position 33338: 9.04275698509342e-06
Position 1496: 8.266915671130872e-06
Position 364: 7.046262282921389e-06
Position 1189: 6.879997468405508e-06
Position 33034: 5.952031609038181e-06
Position 1316: 5.153759718419043e-06
Position 30075: 4.891278826464835e-06
Position 697: 4.756554587253909e-06
Position 961: 4.047527520785377e-06
Position 30100: 4.012133863992645e-06
Position 1362: 3.820519990765124e-06
Position 1289: 3.631691811900949e-06
Position 1876: 2.9306226433147024e-06
Position 1785: 2.6749865008994956e-06
Position 1051: 2.334042484053034e-06
Position 10656: 2.2322488922272288e-06
Position 334: 1.854929520214659e-06
Position 24161: 1.8278536758011518e-06
Position 1807: 1.541224840606409e-06
Position 485: 1.5361451274473803e-06
Position 1265: 1.3727901906535285e-06
Position 30610: 1.0897180535506873e-06
Position 675: 1.0377480290329922e-06
Position 733: 1.0205830086160979e-06
Position 979: 8.450903510449955e-07
Position 10389: 6.43399798920233e-07
Position 938: 6.411794355609918e-07
Position 374: 5.011114627848686e-07
Position 787: 4.553571437884765e-07
Position 547: 4.3063116665235823e-07
Position 677: 2.4784140769212306e-07
Position 556: 1.792540222963073e-07
Position 214: 1.541642815890796e-07
Position 562: 1.4085682155273568e-07
Position 715: 1.1670219680510092e-07
Position 32628: 7.782709879888622e-08
Position 200: 3.142439677854028e-08
Position 20544: 2.3618568232498036e-08
Position 372: 1.3767609919661594e-08
Position 192: 6.538375625813181e-09
Position 32526: 6.423764991449191e-09
Position 223: 5.50455314244067e-09
Position 24519: 3.3251973765597603e-09
Position 197: 3.1925138404341543e-09
Position 177: 2.9305737545684743e-12
Position 185: 5.143188301673633e-15
Position 138: 1.6157793400640103e-19
Position 103: 4.8348303508119407e-20
Position 95: 4.783799740728722e-20
Position 124: 3.698595565121268e-20
Position 113: 1.692626371482846e-21
Position 111: 8.831963860767834e-23
Position 97: 6.774711033185961e-23
