Gene = DNAAF5
Position 40797: 0.05318599250292394
Position 15207: 0.051784408875985836
Position 29301: 0.048690361400955326
Position 30475: 0.044634900800732284
Position 44257: 0.04408232158861706
Position 36506: 0.04313967719849479
Position 37031: 0.04099540267777472
Position 38956: 0.03888337386585796
Position 29242: 0.03784488421521654
Position 22176: 0.034802394686451056
Position 45493: 0.03354424384751036
Position 28298: 0.029094753667333148
Position 28302: 0.027765849401324948
Position 28637: 0.02728751318082718
Position 18561: 0.025763284834776405
Position 5683: 0.025087874734249716
Position 22154: 0.023818178634038675
Position 7071: 0.022783264080488634
Position 47893: 0.022440183347270402
Position 48011: 0.02225046679016959
Position 12738: 0.021416819995931757
Position 37019: 0.020900640071625308
Position 27980: 0.020769761783296457
Position 29731: 0.020711182116911545
Position 14238: 0.019852285560580326
Position 27801: 0.0198439307163849
Position 47886: 0.01942439668047205
Position 3960: 0.01925388689580371
Position 38982: 0.019221348591402287
Position 44553: 0.018072620420364366
Position 18693: 0.0176729282642669
Position 57959: 0.017666714303377695
Position 22367: 0.01744713946714652
Position 48128: 0.01686116535190045
Position 43922: 0.016299943305935382
Position 15572: 0.015083927814462902
Position 39166: 0.01456730226723061
Position 10994: 0.014326819021569117
Position 13215: 0.014170181511859992
Position 11797: 0.013763866431056905
Position 48241: 0.013536542982802694
Position 29389: 0.013424606201415746
Position 4264: 0.013188347148371714
Position 36124: 0.012628283913076986
Position 27824: 0.012488098178061036
Position 35455: 0.012408178072689083
Position 7258: 0.0112380707446338
Position 45195: 0.011208206418246765
Position 38992: 0.010932067217763528
Position 13669: 0.009792169801877748
Position 28368: 0.009782399907468261
Position 48006: 0.009586271712292344
Position 50146: 0.009423893583576997
Position 42505: 0.008786629499354118
Position 2556: 0.008197268417706235
Position 51607: 0.00813469658085441
Position 34595: 0.008063889369316775
Position 6506: 0.007900724851692803
Position 29346: 0.00782142103707023
Position 3033: 0.0077706668068077455
Position 44194: 0.00774567798424177
Position 44167: 0.007669341608153509
Position 29071: 0.007584781711897761
Position 28835: 0.007579882014278186
Position 1610: 0.007442791496821751
Position 35173: 0.00691068137580264
Position 29190: 0.006899494135568602
Position 1978: 0.0068052545423253384
Position 4186: 0.00658319288063727
Position 18182: 0.005876916916248449
Position 2786: 0.0058247997094486425
Position 5143: 0.005379045727109051
Position 45635: 0.005076416021834302
Position 49171: 0.004630176918165797
Position 36402: 0.003921825240908404
Position 30757: 0.003905438453580452
Position 35416: 0.0038467086913196403
Position 2935: 0.003746753524518997
Position 2736: 0.0036809686396033054
Position 48106: 0.003577188050682072
Position 45083: 0.0035597703350220763
Position 29315: 0.003361689563862958
Position 44466: 0.002991148667889786
Position 29745: 0.0029552662757057497
Position 37351: 0.0028868409669780435
Position 28456: 0.002801486412679497
Position 29434: 0.0027959987326366636
Position 28061: 0.0027476965157053916
Position 44680: 0.0027255415193455914
Position 26119: 0.002595991784217501
Position 5275: 0.0025643159217249396
Position 29375: 0.002508386940577427
Position 29260: 0.0020348051686360407
Position 6741: 0.00197105685050365
Position 19544: 0.0019078854232447995
Position 6939: 0.0018997822700275128
Position 29330: 0.0018684176977338506
Position 27992: 0.0017581697358081338
Position 26269: 0.0017501996970548227
Position 29479: 0.0016758459881376722
Position 5296: 0.001595949961058036
Position 4152: 0.00151744913490214
Position 1201: 0.0011779557956607017
Position 6645: 0.001163728303342448
Position 25483: 0.0011164629748317825
Position 36812: 0.0011076363602588741
Position 29258: 0.0010468809194284982
Position 2682: 0.0010458859079889471
Position 3089: 0.0009573458526348072
Position 2844: 0.0008579299447604886
Position 29657: 0.0008559320539818571
Position 48015: 0.00082953060506795
Position 27977: 0.0007273264510246514
Position 2747: 0.0007128672416618861
Position 3362: 0.0005955178571866536
Position 48272: 0.0005804976889398389
Position 14888: 0.0005391742985283057
Position 27997: 0.0005055084881329307
Position 2651: 0.0004644726684633562
Position 29524: 0.0004438615528384495
Position 3429: 0.00040162895063587423
Position 1213: 0.0003759061228221394
Position 1208: 0.0003051834128727037
Position 1193: 0.00027780566934558883
Position 432: 0.00027159855467763717
Position 29084: 0.0002316127349664121
Position 3246: 0.00022521095961737584
Position 1585: 0.00019793634621315123
Position 37841: 0.00017870878621790965
Position 28156: 0.00016967670398086235
Position 30186: 0.0001681674109917671
Position 34112: 0.0001607111104867865
Position 31260: 0.00015829458984110108
Position 1716: 0.00013391354922653075
Position 33107: 0.00011191524655798616
Position 20556: 0.00010768020067900314
Position 15093: 0.00010670154734991319
Position 30984: 9.609121666907363e-05
Position 20609: 8.787012036817784e-05
Position 1658: 4.913225896264123e-05
Position 37340: 4.483364581825358e-05
Position 3154: 4.3393069802541124e-05
Position 1803: 3.666175793732568e-05
Position 1666: 3.580229080566236e-05
Position 563: 3.496523027697567e-05
Position 1303: 3.1943089590924634e-05
Position 885: 2.9077544474312173e-05
Position 37522: 2.69834298790771e-05
Position 48338: 2.632623785550358e-05
Position 28186: 2.478968126431892e-05
Position 92: 2.0776078029823744e-05
Position 15217: 1.7001029862981556e-05
Position 35572: 1.6020099588457028e-05
Position 3485: 1.4862216880443271e-05
Position 1905: 1.4660323962030191e-05
Position 3170: 1.440209922803707e-05
Position 1761: 1.3833653752340924e-05
Position 484: 1.311453912649507e-05
Position 1828: 1.2747664954945568e-05
Position 28210: 1.2091609673290658e-05
Position 1641: 9.478985157664388e-06
Position 1652: 7.187135619178072e-06
Position 3856: 5.63224859093556e-06
Position 28205: 4.821019380898345e-06
Position 1444: 4.466590911213607e-06
Position 1710: 4.163378728011003e-06
Position 1807: 4.105110324323317e-06
Position 2238: 2.164222325204819e-06
Position 35: 2.0196204234960583e-06
Position 922: 1.5051762992356671e-06
Position 2133: 1.4098317590563308e-06
Position 2054: 1.220294052271159e-06
Position 2182: 8.91639810037144e-07
Position 891: 6.323648649048495e-07
Position 28188: 5.49865392974797e-07
Position 2709: 4.749693861661256e-07
Position 1271: 4.694627448865534e-07
Position 1215: 3.768430716719447e-07
Position 28131: 2.0009947657567448e-07
Position 1373: 8.836661485744433e-08
Position 1029: 5.4111578788975866e-08
Position 908: 4.738101092195751e-08
Position 1366: 4.2849014082996834e-08
Position 1159: 2.2527170060070877e-08
Position 931: 1.394987247719637e-08
Position 308: 9.074502570881059e-09
Position 455: 4.0755980164854095e-10
Position 870: 1.3311178791207876e-10
Position 47: 1.2610991095263843e-10
Position 835: 8.475062478614691e-11
Position 1053: 6.348867832309838e-11
Position 404: 2.79165678256877e-11
Position 965: 5.522638821241201e-12
Position 476: 1.9927563963855483e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 27887: 0.9984550673281317
Position 37104: 0.9947910953787045
Position 30080: 0.986506856931214
Position 14645: 0.9755375131618725
Position 43769: 0.9342648072722015
Position 20178: 0.9145047905928457
Position 27687: 0.8769386523496757
Position 47346: 0.8712850764602772
Position 4999: 0.8620795472523098
Position 14117: 0.8602645529772621
Position 45287: 0.8096236338486178
Position 35051: 0.7806318888491899
Position 5682: 0.752272353357233
Position 48304: 0.6822066622853757
Position 13025: 0.6550638594521976
Position 58815: 0.6229423809399522
Position 2961: 0.619390116578866
Position 7416: 0.487336639784514
Position 5299: 0.476741689302018
Position 22115: 0.4394407311831554
Position 29598: 0.4019473405727226
Position 53251: 0.38727746264017276
Position 21884: 0.37265727914851204
Position 7204: 0.32461602306602383
Position 25377: 0.3022145344578204
Position 1941: 0.29955188736387023
Position 3239: 0.2989190332413012
Position 3398: 0.25557786652410835
Position 3808: 0.2355143975161949
Position 3277: 0.22134934403616421
Position 11881: 0.22115749970926432
Position 51257: 0.2093348353632957
Position 29170: 0.20614591081125733
Position 35087: 0.1971188931055874
Position 51911: 0.19532496940271418
Position 3008: 0.18368802898823336
Position 5271: 0.1802415915360767
Position 43992: 0.17703185215417927
Position 12546: 0.17124413877516254
Position 36340: 0.15733902196665497
Position 5711: 0.13675230431203994
Position 22477: 0.13136312117478982
Position 1981: 0.1268946501538062
Position 2616: 0.11915996487184036
Position 35303: 0.11190179500308903
Position 20003: 0.10982139531319751
Position 37888: 0.10706179371314657
Position 7299: 0.10404308533235929
Position 19632: 0.09813540146874151
Position 47755: 0.09728566125795635
Position 42157: 0.0968211950042784
Position 5209: 0.09166952347787213
Position 29151: 0.08927513207679272
Position 2978: 0.08696075990732709
Position 15003: 0.08582302924887496
Position 38306: 0.08482199648226507
Position 3023: 0.08324299116415847
Position 7479: 0.08056319526372115
Position 48264: 0.08030623372975604
Position 3631: 0.0774411332729297
Position 38854: 0.06903678967502357
Position 1461: 0.06859779915003299
Position 26061: 0.06821385629207576
Position 30845: 0.06538212344201724
Position 55358: 0.06456564490278786
Position 45364: 0.06198616957186039
Position 47032: 0.05953162418107485
Position 21944: 0.05836085606171083
Position 9918: 0.057357303145722086
Position 28247: 0.05438471490134062
Position 32952: 0.05412782259722625
Position 47892: 0.053942778309450226
Position 10898: 0.053720853362763936
Position 47973: 0.05310806778045188
Position 40702: 0.05296897673950867
Position 19902: 0.052753477968836206
Position 44158: 0.051787134684717934
Position 56900: 0.05162606218300782
Position 43828: 0.05121150406207804
Position 36848: 0.04900419373092093
Position 2695: 0.04755309406244396
Position 31251: 0.047281665432476416
Position 3758: 0.047177733684706326
Position 5235: 0.04546520089326285
Position 33021: 0.04478987465104894
Position 30394: 0.044679508247921225
Position 49681: 0.04453397262516309
Position 2735: 0.04425744995500764
Position 18418: 0.04343621309904324
Position 47282: 0.043022625431343206
Position 1477: 0.0407302931097283
Position 19954: 0.04028741358314921
Position 56690: 0.040159348010450464
Position 47404: 0.03974388379714448
Position 51518: 0.03791981766728126
Position 47266: 0.036786144453451755
Position 2650: 0.03662690494802749
Position 49878: 0.03623844160012051
Position 2831: 0.035107674497986116
Position 20272: 0.032650162925897064
Position 31644: 0.03262937429117811
Position 1426: 0.03243609385221009
Position 21817: 0.031752762065138024
Position 22188: 0.030458346294039058
Position 10867: 0.029955861304608977
Position 27488: 0.029162059811361257
Position 52435: 0.02907920494369319
Position 42133: 0.02838292268420213
Position 47002: 0.02585887931643247
Position 9880: 0.02574025838277197
Position 28301: 0.025603140081583636
Position 7319: 0.023985835467716904
Position 28084: 0.0232657862580565
Position 31697: 0.021563285541397883
Position 22040: 0.02132373067667497
Position 44404: 0.02120307562985017
Position 20051: 0.02009394700829838
Position 36353: 0.019454263624515994
Position 5568: 0.018643072992593476
Position 2791: 0.018133222853159686
Position 57863: 0.017666714303377695
Position 11015: 0.017145042184744663
Position 3404: 0.01644048182168955
Position 14979: 0.01643123954490974
Position 19864: 0.015201132936472371
Position 36481: 0.015179694991615901
Position 15340: 0.015083927814462907
Position 22005: 0.01481792355231659
Position 44913: 0.014767976753268823
Position 39022: 0.014567302267230598
Position 42222: 0.014282289303386281
Position 11704: 0.013763866431056909
Position 19684: 0.012470005831538946
Position 22498: 0.012413122622248179
Position 35864: 0.01236812023884091
Position 4128: 0.011992324057204273
Position 3419: 0.011920440041051202
Position 14584: 0.011410143923885714
Position 42083: 0.0113843806767661
Position 43846: 0.011377861094566708
Position 6822: 0.011266847441789653
Position 2719: 0.010342427573419225
Position 1833: 0.01034059094450186
Position 13593: 0.009792169801877748
Position 3742: 0.009647915469203273
Position 30894: 0.009528851845456541
Position 30748: 0.009518921617522573
Position 36881: 0.009309670430758485
Position 48337: 0.009211097667402881
Position 5598: 0.008780890037909774
Position 34940: 0.008475148193987347
Position 15120: 0.008367034059503942
Position 15018: 0.008066952122639599
Position 34385: 0.008063889369316764
Position 52512: 0.007955971411026372
Position 7447: 0.007946168667600584
Position 6818: 0.0077127229095887125
Position 31232: 0.0076752431208983295
Position 3054: 0.007595415043707233
Position 3032: 0.007475842406106361
Position 4829: 0.007344864395021035
Position 28917: 0.0073125069930397935
Position 2555: 0.007283854523676921
Position 28681: 0.007138064357834443
Position 31084: 0.00692228549675768
Position 48191: 0.006847849881258938
Position 2320: 0.006531195125258098
Position 48172: 0.006288107205668556
Position 5274: 0.00625608282962297
Position 18086: 0.005876916916248449
Position 2628: 0.005842480241585445
Position 30118: 0.005430268536493997
Position 5099: 0.0053730104448994915
Position 30640: 0.005356843422943996
Position 2806: 0.0053313346026601155
Position 47949: 0.005302834106321406
Position 50123: 0.004972058136727809
Position 3122: 0.00495068196251361
Position 48932: 0.004938483933411616
Position 48269: 0.004663423093092214
Position 2647: 0.004604638805147968
Position 3283: 0.004454373160104078
Position 6456: 0.004402965658298462
Position 4096: 0.004222526388273307
Position 5732: 0.0041273827002662865
Position 49225: 0.003987377591123749
Position 50069: 0.0038067885890835287
Position 28496: 0.003792648446993619
Position 36775: 0.003722158663356604
Position 53844: 0.003622213391983922
Position 53805: 0.003605311708041495
Position 3060: 0.0035984532504213782
Position 6349: 0.003459810663918594
Position 30088: 0.003378401403744332
Position 4037: 0.003209662424645443
Position 50090: 0.0031537394736155877
Position 6562: 0.003134785153846099
Position 7165: 0.003127535877463414
Position 53219: 0.0029568093856860867
Position 49290: 0.0028392076656467554
Position 1953: 0.0028358136330359843
Position 1258: 0.0028237292717198715
Position 36497: 0.002749654225183084
Position 30755: 0.0027348936337777013
Position 34927: 0.002722058539507928
Position 28395: 0.002644644417228413
Position 3671: 0.0025390945682796525
Position 2018: 0.002531842216765648
Position 28264: 0.0025181383151953417
Position 2672: 0.0024830519631287643
Position 3425: 0.0024574429095743492
Position 45580: 0.002455141663245852
Position 6978: 0.00236392887388459
Position 6840: 0.002109662017179234
Position 20357: 0.002015429083151052
Position 19408: 0.0019078854232447995
Position 28439: 0.0019062422508323903
Position 5580: 0.0017498113009166243
Position 28578: 0.0016602079965827804
Position 1736: 0.0016242499860297669
Position 28415: 0.0016231649955016855
Position 37584: 0.0016047539937800205
Position 47906: 0.0015734720001126697
Position 3416: 0.0015699921454336314
Position 4040: 0.0015419846877876451
Position 1990: 0.0014904936961652106
Position 37339: 0.0014744106750255478
Position 49002: 0.0014551303503768348
Position 3454: 0.0014195609604491395
Position 49058: 0.0013319774088698204
Position 4869: 0.0013005813762271298
Position 1002: 0.0012752642741445993
Position 5046: 0.0012577558491074765
Position 2340: 0.0011821701454195275
Position 50954: 0.0011756458497362515
Position 3358: 0.0011742865948946865
Position 36693: 0.0011076363602588748
Position 3089: 0.0010908431071989478
Position 15054: 0.0010626291675143284
Position 2745: 0.0010229284356652018
Position 44671: 0.0009895372329453008
Position 49338: 0.0009116092666386785
Position 47156: 0.0008372765784670469
Position 2486: 0.0008273224054217159
Position 3947: 0.0008239232775530549
Position 30619: 0.0008100422828672459
Position 30161: 0.000795695876447014
Position 35308: 0.0007265362997719099
Position 1548: 0.0007136224189908771
Position 50231: 0.0006457339472933602
Position 2904: 0.0006320213356366266
Position 6774: 0.0006186742759544258
Position 2766: 0.0006114184741787126
Position 1751: 0.0006092752945975596
Position 26195: 0.0006020690036202107
Position 44582: 0.0005967993362247041
Position 6981: 0.0005223222467489766
Position 50553: 0.0005122840489499374
Position 28863: 0.0005038874538243779
Position 3241: 0.0005015200835792201
Position 30962: 0.0004517589722926002
Position 28706: 0.00044181765644374447
Position 43679: 0.00043878784339600614
Position 31101: 0.00042284734335132834
Position 51437: 0.00039081260380033876
Position 48485: 0.000369987803751758
Position 31212: 0.00036520238205465215
Position 48604: 0.00036144484176199034
Position 2316: 0.0003433496585434993
Position 1523: 0.00031353164778955635
Position 44491: 0.000288626291063706
Position 3314: 0.00026797897455053146
Position 36007: 0.00026016367423608124
Position 50570: 0.0002536637009185698
Position 1962: 0.00021716287034281064
Position 40592: 0.00021701576341524978
Position 28382: 0.00021394617301697245
Position 2414: 0.00021100195217146436
Position 20481: 0.00019555032104718117
Position 3384: 0.00018933196951470652
Position 34046: 0.0001607111104867865
Position 28051: 0.0001590259575274206
Position 30811: 0.00015535141380150968
Position 859: 0.00014338725795567004
Position 49258: 0.00013381646858252536
Position 1694: 0.00012835859901809854
Position 30450: 0.0001257484867331695
Position 5766: 0.0001255629541068037
Position 37549: 0.0001205533539864678
Position 1428: 9.684789585823815e-05
Position 1119: 9.599339646363891e-05
Position 30768: 8.971553821265267e-05
Position 6914: 8.88885853705811e-05
Position 1715: 8.487997195366421e-05
Position 1164: 7.220625658964027e-05
Position 1520: 6.195749615327053e-05
Position 37927: 6.12397783383011e-05
Position 3472: 5.9577117476818145e-05
Position 3437: 5.0286424920864275e-05
Position 1669: 4.831315635832416e-05
Position 1373: 4.6988648501560853e-05
Position 36478: 4.238098126950887e-05
Position 785: 3.986137178549353e-05
Position 31008: 3.908012207806036e-05
Position 28213: 3.67658333214645e-05
Position 6194: 3.566600208851334e-05
Position 14950: 3.494736163443206e-05
Position 38121: 3.1537901618415175e-05
Position 1151: 3.130056462561256e-05
Position 1846: 2.7861663581069013e-05
Position 29820: 2.7275415105724004e-05
Position 3428: 2.432666580756093e-05
Position 1147: 2.324447784794817e-05
Position 1856: 2.1712655211710928e-05
Position 48223: 1.898674925551218e-05
Position 27927: 1.800815394519308e-05
Position 15152: 1.7842960892315914e-05
Position 37679: 1.6864578665748877e-05
Position 37783: 1.616251713112388e-05
Position 27889: 1.5319158764488562e-05
Position 37844: 1.5039054204792598e-05
Position 1595: 1.4677535952047217e-05
Position 1226: 1.4322055499798014e-05
Position 28411: 1.2263315739732485e-05
Position 15185: 1.077730703096721e-05
Position 37433: 9.799551121985556e-06
Position 45386: 9.258751010944394e-06
Position 5387: 8.868425035631996e-06
Position 1726: 8.861375725106428e-06
Position 3815: 8.373471491750201e-06
Position 1184: 7.973055671070143e-06
Position 3711: 7.134507106414576e-06
Position 1197: 6.997217423105141e-06
Position 1379: 6.927477028296342e-06
Position 45322: 6.2577987403817354e-06
Position 2397: 5.684042868951683e-06
Position 1995: 5.505634350068082e-06
Position 1887: 4.746903153878566e-06
Position 229: 4.413366331477805e-06
Position 2107: 4.17251563002027e-06
Position 2030: 3.7158261653942447e-06
Position 1652: 3.6340922068868032e-06
Position 460: 2.9735172758536856e-06
Position 1559: 2.817186215768207e-06
Position 3762: 2.7186253238863875e-06
Position 6306: 2.2825273872359284e-06
Position 1562: 2.2692893518827104e-06
Position 5639: 1.7771750073896576e-06
Position 2025: 1.713530311425131e-06
Position 28201: 1.3707514997362864e-06
Position 1276: 8.770028241710132e-07
Position 28505: 7.398821868773521e-07
Position 1291: 6.102868996046958e-07
Position 1602: 4.5172111191119265e-07
Position 427: 4.18668816609755e-07
Position 604: 3.550633227401221e-07
Position 1626: 2.0798834770609906e-07
Position 2438: 2.0594076431195463e-07
Position 3895: 1.6922201149389016e-07
Position 1382: 1.294435742308802e-07
Position 1758: 7.102854117663532e-08
Position 29287: 4.379943730885498e-08
Position 1794: 3.1389185504983944e-08
Position 28344: 2.6235308991674605e-08
Position 28543: 2.609738520958015e-08
Position 308: 9.918663222819507e-09
Position 582: 6.48907161572113e-09
Position 574: 2.5288969194451344e-09
Position 576: 1.488243455811378e-09
Position 193: 1.1641799120187963e-09
Position 289: 4.181593654318126e-10
Position 436: 2.0402912089008343e-10
Position 172: 1.9843096318292156e-10
Position 200: 1.7907087983907889e-10
Position 136: 1.4716976372724119e-10
Position 439: 4.5038608132817565e-11
Position 276: 9.675032457071608e-12
Position 1697: 8.52527542963864e-12
Position 196: 7.482954494995645e-12
Position 144: 2.2960257936040996e-14
Position 114: 1.0298664475222106e-14
Position 148: 4.1819828513208786e-15
