Gene = AC112205.1
Position 2458: 0.018634399960541885
Position 1091: 0.01717569904019997
Position 5603: 0.01470200208307166
Position 784: 0.014477195537989674
Position 5293: 0.014417120776203817
Position 4961: 0.014003453862167472
Position 6775: 0.0137872680203539
Position 7305: 0.013442092485356166
Position 4606: 0.01325419123079105
Position 5394: 0.012861251144049101
Position 6770: 0.012038006377171229
Position 6798: 0.011988909207510827
Position 3922: 0.011480041764907079
Position 5860: 0.011092086881607765
Position 4320: 0.010276073845957572
Position 2205: 0.009220517830920635
Position 2482: 0.00913578349016807
Position 6013: 0.0072930118460504175
Position 4249: 0.006675927791104946
Position 7167: 0.006306959210524918
Position 3273: 0.00599536929679525
Position 3902: 0.005933672658970318
Position 3671: 0.0058514007458012746
Position 2811: 0.005462359384482925
Position 4063: 0.005189277226273939
Position 5244: 0.004937231153120092
Position 6399: 0.004264723896650606
Position 4266: 0.0042289605684089696
Position 5081: 0.00416663414852699
Position 4636: 0.003918967191063334
Position 4103: 0.0034276167488222252
Position 716: 0.0031473557642628896
Position 150: 0.0030569956520311143
Position 4689: 0.0024966938820121746
Position 2584: 0.0024388660041959453
Position 1230: 0.002317561285528848
Position 2986: 0.0022821106488877243
Position 2923: 0.002089560093866847
Position 3674: 0.001999903463095114
Position 874: 0.0019163298557197193
Position 6306: 0.0018790753064372467
Position 1824: 0.0017715274104483762
Position 644: 0.0017134911054936435
Position 2528: 0.001703140234719424
Position 4939: 0.001551440977705294
Position 179: 0.0014256384389436526
Position 2731: 0.0013835111133070383
Position 1056: 0.0013046803940364288
Position 323: 0.0012179898919371579
Position 843: 0.0011933774423814971
Position 809: 0.0011598906230591208
Position 1652: 0.001123093751871585
Position 5216: 0.0009015165505964273
Position 1559: 0.00089477477125482
Position 3341: 0.0008864682944964763
Position 5186: 0.0008687690394739473
Position 566: 0.000755308962986955
Position 4083: 0.0007165491633310307
Position 2648: 0.0006952202492763448
Position 1690: 0.0006898323782250952
Position 325: 0.0005184721219374381
Position 473: 0.0004753951759023794
Position 2223: 0.0004583466608982859
Position 3089: 0.0004183102062637735
Position 1715: 0.00041766123852731427
Position 3047: 0.0004097934477894846
Position 3530: 0.00040617442665618074
Position 1428: 0.00037991834569946746
Position 3382: 0.00034533788385250066
Position 2605: 0.00032855716226852397
Position 3876: 0.0003108805499318786
Position 236: 0.00028866311861069514
Position 2419: 0.00028535976551445603
Position 2288: 0.0002641277526132026
Position 599: 0.0002249906698766605
Position 1756: 0.00016264847777455152
Position 2047: 0.00016191270776877263
Position 806: 0.00015569340081132205
Position 532: 0.00015139255852867657
Position 570: 0.00014161885543101656
Position 738: 0.00013092324598066554
Position 7164: 5.14351160028471e-05
Position 650: 4.490059575267233e-05
Position 1771: 3.4784227075863644e-05
Position 286: 2.037015613239149e-05
Position 241: 1.729902813213693e-05
Position 671: 9.371620761934928e-06
Position 1242: 7.99357636317457e-06
Position 668: 7.643298504881338e-06
Position 1247: 6.243541920326059e-06
Position 1279: 4.033632519274232e-06
Position 300: 3.3726908098498027e-06
Position 191: 3.2182485277685603e-06
Position 186: 3.083563355589956e-06
Position 1315: 2.67139649034616e-06
Position 1108: 2.222708791740108e-06
Position 336: 2.1835098784905663e-06
Position 366: 2.1234005198447673e-06
Position 1584: 1.8483787660843215e-06
Position 605: 1.6916196936098345e-06
Position 1058: 1.063061323674401e-06
Position 257: 1.0404137335321997e-06
Position 396: 1.0042825161039137e-06
Position 264: 8.801454707370312e-07
Position 503: 3.7920114000766534e-07
Position 353: 3.5590179311744996e-07
Position 860: 2.72505987047861e-07
Position 244: 3.5038164104369704e-08
Position 193: 3.152796378648885e-08
Position 655: 2.7515692620241716e-08
Position 346: 2.3651335381700477e-08
Position 362: 5.5229770574570764e-09
Position 205: 3.837735333390438e-09
Position 480: 1.927034191487587e-09
Position 348: 1.0453029503871784e-09
Position 338: 6.979092980761769e-10
