Gene = PEX1
Position 8706: 0.015735845984249357
Position 11699: 0.01495765963218818
Position 34590: 0.014765161254356639
Position 35596: 0.014090607649609295
Position 26559: 0.013471135178889277
Position 26697: 0.012627191379033932
Position 25505: 0.011983621051962682
Position 10395: 0.01194899072232439
Position 17359: 0.011797869955276942
Position 24010: 0.011568750935323474
Position 26706: 0.011450110920212397
Position 17319: 0.010921392372198812
Position 29792: 0.010907714824819212
Position 65: 0.010628349518118654
Position 3239: 0.008895078839786628
Position 24612: 0.008880732089993933
Position 8528: 0.008714463122152922
Position 8621: 0.008472398074110517
Position 1675: 0.007488559629255931
Position 28098: 0.007365388806394796
Position 6846: 0.005926417555340341
Position 21769: 0.005746747109337297
Position 31823: 0.005516351775856969
Position 14037: 0.005311842703248145
Position 34598: 0.005250613726376879
Position 426: 0.004903162596467364
Position 3272: 0.004366865623855799
Position 10371: 0.004366792626636715
Position 34293: 0.0038767633801812147
Position 4066: 0.003811844419489946
Position 11451: 0.003750077772166779
Position 25713: 0.003707854305822861
Position 16909: 0.0036723941790134792
Position 13194: 0.0036411259778585158
Position 639: 0.0034140289536084
Position 24190: 0.00336658085964489
Position 33996: 0.003297360649072485
Position 27174: 0.0032760292732402583
Position 26983: 0.003270465756016676
Position 34934: 0.0031345764528640835
Position 36773: 0.0031288412181242177
Position 27477: 0.0030090725424762954
Position 23826: 0.002627862357044607
Position 11256: 0.0025993298153515997
Position 26954: 0.0023585315385728205
Position 35310: 0.00224217060879339
Position 22290: 0.00224210291441085
Position 3819: 0.002205547312010341
Position 25971: 0.0020422324823687514
Position 35159: 0.0020335213595352795
Position 28393: 0.0018432553905346524
Position 35616: 0.0018137765200746138
Position 3373: 0.001679607175585113
Position 5748: 0.0014543462646393348
Position 373: 0.0013690865734688796
Position 3062: 0.0012896571720916574
Position 3899: 0.0011490519884511888
Position 4595: 0.0010787688864124095
Position 6950: 0.0010698358884275215
Position 1201: 0.0010638050686364794
Position 5096: 0.0010461422868949836
Position 959: 0.000940451451048545
Position 22085: 0.0009278681511901302
Position 643: 0.00088542886824017
Position 27757: 0.0008824163654696901
Position 2963: 0.0007578433631551613
Position 14995: 0.0007562152548146347
Position 3378: 0.0007256747487168036
Position 27743: 0.0007185517761811966
Position 35002: 0.000535584966493987
Position 30290: 0.0005051275496567923
Position 27418: 0.0004180384226361812
Position 265: 0.00035587655375547353
Position 2414: 0.0003408659313402717
Position 24924: 0.0003348610114746803
Position 3010: 0.00029524083064959755
Position 347: 0.0002918951208600819
Position 17258: 0.0002908892943250278
Position 9998: 0.000269167682869647
Position 121: 0.0002618067333844986
Position 15285: 0.00025269873235321517
Position 439: 0.0002466167945208501
Position 1746: 0.00024376280860119402
Position 807: 0.00019756653445071642
Position 3213: 0.00018775513480507108
Position 98: 0.00017307584003660762
Position 735: 0.0001708382048894311
Position 393: 0.00017066392439410698
Position 47: 0.00015726035951809327
Position 732: 0.00014812584881343199
Position 1824: 0.00013699439239183838
Position 739: 0.00013257532062977155
Position 3034: 0.00012444517990214214
Position 755: 0.00011364782306397745
Position 698: 9.211298054128733e-05
Position 40: 7.479348114917507e-05
Position 23244: 4.7915454702690605e-05
Position 376: 3.065221678622296e-05
Position 29347: 2.7595013336037667e-05
Position 2036: 1.898442103846473e-05
Position 2112: 1.7549223441873437e-05
Position 24267: 1.4153658807943515e-05
Position 24345: 1.3523914879019696e-05
Position 196: 5.071126104584881e-06
Position 144: 4.627496973335864e-06
Position 3097: 2.2118303722799937e-06
Position 398: 2.0526146235380047e-06
Position 150: 1.5454291329890004e-06
Position 14947: 1.2735413756893832e-06
Position 758: 1.0759872681410885e-06
Position 1272: 1.0628942711488536e-06
Position 1520: 1.0082140594372784e-06
Position 19138: 6.542344010662949e-07
Position 20730: 5.519209101084992e-07
Position 1494: 5.103643768049898e-07
Position 527: 3.048766484775849e-07
Position 478: 1.0032691122279313e-07
Position 621: 4.509793636487927e-08
Position 28862: 3.066500866719501e-08
Position 836: 2.5517977670309052e-08
Position 29133: 2.3899693832911992e-08
Position 1761: 2.0532689726368206e-08
Position 849: 1.563182205337563e-08
Position 201: 7.682985070596151e-09
Position 28751: 1.6554609826765558e-10
Position 459: 3.4145423818438626e-11
Position 24: 7.13326161486373e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 28692: 0.9822284630098338
Position 26857: 0.9767989531425528
Position 34134: 0.9501612747144926
Position 14563: 0.9447872731008692
Position 40989: 0.9277966000623242
Position 9452: 0.9266129214253944
Position 16827: 0.9044882878563201
Position 25335: 0.8185371875912858
Position 22186: 0.7933358324637338
Position 21404: 0.7811955736790369
Position 6285: 0.7405358752123233
Position 33901: 0.6972065890128398
Position 26451: 0.5583556458166579
Position 10275: 0.5342972136888934
Position 17483: 0.47442395477570215
Position 19119: 0.43391682549583177
Position 549: 0.43043316597495374
Position 36514: 0.36462416015377025
Position 35401: 0.35941180959416574
Position 31753: 0.35121766768042706
Position 37028: 0.3376375062550738
Position 3573: 0.3298015630654944
Position 24266: 0.32437649692654735
Position 26535: 0.27918698966209327
Position 31199: 0.2376493492276709
Position 13048: 0.16385323463604912
Position 31272: 0.16020610518118678
Position 21480: 0.1433743012154137
Position 39107: 0.14163181847261924
Position 37155: 0.137611395992629
Position 565: 0.13057875706368172
Position 32035: 0.12863554625988727
Position 28085: 0.127303449776174
Position 31902: 0.11973608898380111
Position 17448: 0.11624385738686162
Position 19031: 0.11409326928801697
Position 9175: 0.09899971059957466
Position 31291: 0.09623673230506113
Position 9050: 0.08674061816469794
Position 8434: 0.08500041050571965
Position 27912: 0.08145299569336487
Position 23682: 0.07871424321317613
Position 23628: 0.06637673874473805
Position 24130: 0.05528492471228275
Position 12931: 0.05227313337659087
Position 16881: 0.04997175557315234
Position 6237: 0.047093787997964154
Position 9297: 0.044719599245748545
Position 34527: 0.040062712375160736
Position 5547: 0.0389155952384066
Position 21499: 0.03824896464469599
Position 41138: 0.037778328668262584
Position 575: 0.03568236064813708
Position 35973: 0.028229768365384284
Position 18772: 0.02820133408676699
Position 25142: 0.024253606704056366
Position 25308: 0.024198212798843655
Position 23693: 0.021591055080888287
Position 27242: 0.021413293840272137
Position 21370: 0.02042752423576139
Position 23676: 0.019719271059478717
Position 13487: 0.017575677994589804
Position 23661: 0.017256380060247625
Position 3539: 0.017241145696843603
Position 16627: 0.01634023332521422
Position 11620: 0.014957659632188182
Position 17510: 0.014200985596694929
Position 28228: 0.014172865850221306
Position 17118: 0.013939737910049993
Position 26362: 0.013795485001705807
Position 19188: 0.01288633743602725
Position 10221: 0.012336973939029819
Position 34895: 0.010564997953917937
Position 21714: 0.010519050189526112
Position 32163: 0.010220527285402204
Position 22082: 0.009838843047201078
Position 3230: 0.009465974517574197
Position 17140: 0.00907041371175079
Position 35946: 0.008887149049149782
Position 35453: 0.008805020493587022
Position 27102: 0.008772945443727963
Position 10312: 0.00812725950730663
Position 23883: 0.007692885546183088
Position 29565: 0.007256852580527276
Position 23585: 0.006958796291797115
Position 22172: 0.006629139572314601
Position 5573: 0.006250481566665223
Position 27917: 0.006146821001397818
Position 25602: 0.00545974286152501
Position 26331: 0.005342839426570931
Position 13889: 0.005311842703248144
Position 31683: 0.005249566567839211
Position 6712: 0.005010097003324089
Position 17572: 0.004852881199235722
Position 1608: 0.004740745816767404
Position 24060: 0.0047388780488712276
Position 26889: 0.004674527641112092
Position 3601: 0.004429485217103311
Position 36566: 0.004381834389500985
Position 27066: 0.004023268202153217
Position 5601: 0.004018658553340928
Position 34673: 0.003806853439454008
Position 31142: 0.0034546719796126587
Position 503: 0.0033499401716684408
Position 41438: 0.0033314921552406213
Position 27879: 0.003284743943724962
Position 25443: 0.003065901940812644
Position 27216: 0.0030444089216977665
Position 26622: 0.0030186696391982944
Position 3053: 0.0030107546268617214
Position 27063: 0.0029521646229474204
Position 23942: 0.0029461865209548955
Position 2922: 0.002868969100351907
Position 26570: 0.0027919438612982604
Position 22130: 0.0026075037490928105
Position 1592: 0.0023271323295914175
Position 3899: 0.0023210626411879916
Position 28699: 0.002302132264974385
Position 29612: 0.0021474812320806153
Position 27564: 0.0021243321365697595
Position 23635: 0.0020655921095751382
Position 23565: 0.002038463746376706
Position 11128: 0.002019828665545415
Position 41203: 0.0019348375044963629
Position 11408: 0.0018857155249927039
Position 11322: 0.0018643622471740744
Position 3703: 0.0018094639456271836
Position 8513: 0.0017383870434915685
Position 36493: 0.001549876013729991
Position 27373: 0.0015075623553978278
Position 3664: 0.0014876965379225083
Position 6596: 0.0014674924961061604
Position 21651: 0.0014360457952819696
Position 29588: 0.0013528778663512973
Position 18806: 0.0013312622008853007
Position 10199: 0.0013239868671922595
Position 3163: 0.0012460759538814674
Position 6101: 0.0011367461743206407
Position 34192: 0.0011355940317385631
Position 4949: 0.0010461422868949845
Position 34424: 0.0009905561815521807
Position 41461: 0.0009866005168955151
Position 18705: 0.0009663758021701373
Position 1050: 0.0009413242326489679
Position 41415: 0.0009332877190649611
Position 23908: 0.0009296788681854911
Position 21804: 0.0009046621269622094
Position 3619: 0.0008667412043825682
Position 3756: 0.0008594126960510449
Position 3518: 0.0008186207046536479
Position 3071: 0.0007851972304572904
Position 34238: 0.0007478144198510891
Position 4498: 0.000719497201598287
Position 22084: 0.0007121914694642141
Position 28652: 0.0006559407774051043
Position 1542: 0.0006480872756004633
Position 5439: 0.0006230817974912748
Position 21624: 0.0005957694607887396
Position 11042: 0.0005795011498061866
Position 26863: 0.0005560765411383253
Position 3917: 0.0005315383041210765
Position 6828: 0.0005186639443376168
Position 30049: 0.0005051275496567917
Position 3957: 0.0004799011525099446
Position 3920: 0.00047934232167093187
Position 16639: 0.0004757256561114935
Position 22208: 0.00046617134213381074
Position 34572: 0.00043542765298189897
Position 2919: 0.0004279490454298002
Position 14850: 0.0004091851642917316
Position 41365: 0.00036983039874871105
Position 4525: 0.0003592716848141226
Position 2309: 0.00034075827385105954
Position 2888: 0.0003397106627611717
Position 24801: 0.0003348610114746802
Position 26737: 0.0003303120983716868
Position 25915: 0.0002903439266665978
Position 9915: 0.000269167682869647
Position 35433: 0.00025705446960625915
Position 14916: 0.0002367218397090994
Position 38561: 0.0002126001239716702
Position 425: 0.0002081102756319955
Position 15139: 0.00020800351018027192
Position 3074: 0.00016349549448548144
Position 29657: 0.00015050314586001695
Position 37876: 0.00013702480626617445
Position 37905: 0.00013655401790687145
Position 1032: 0.00011984316685725978
Position 811: 0.0001005624430196218
Position 1475: 9.662606104404533e-05
Position 874: 8.544441259386976e-05
Position 27046: 7.034891248318231e-05
Position 8448: 5.846884765119699e-05
Position 1446: 5.641781733362674e-05
Position 23125: 4.79154547026906e-05
Position 15115: 4.469522217294314e-05
Position 27173: 3.258176422687569e-05
Position 2013: 2.415775928215132e-05
Position 29208: 2.1321499556031962e-05
Position 2768: 1.5299632729763898e-05
Position 1924: 1.248354268739918e-05
Position 23553: 1.1417250326385494e-05
Position 17556: 9.336791265023188e-06
Position 29132: 6.273513780005711e-06
Position 224: 5.6679970446902764e-06
Position 331: 5.20420037821915e-06
Position 209: 4.9352407764466476e-06
Position 823: 4.793449193947737e-06
Position 23513: 4.492859183930347e-06
Position 26815: 3.0303926992438634e-06
Position 289: 2.140191940338346e-06
Position 2780: 1.92417961465977e-06
Position 144: 1.9093916567327094e-06
Position 338: 1.3313232499793823e-06
Position 27399: 1.1325901225538085e-06
Position 361: 1.117716692253896e-06
Position 1383: 9.050404638176624e-07
Position 607: 8.151253065395106e-07
Position 2899: 6.741937096031028e-07
Position 1488: 6.268863506864568e-07
Position 20622: 5.519209101084987e-07
Position 1169: 3.569478144434524e-07
Position 258: 3.1969884485791735e-07
Position 393: 2.2629557862993171e-07
Position 1131: 2.2087867553958496e-07
Position 1134: 1.745289231791627e-07
Position 1312: 1.6628864785454036e-07
Position 376: 1.4801164635116774e-07
Position 1347: 1.395167216092178e-07
Position 919: 1.2190866280375393e-07
Position 1091: 1.0450790791061151e-07
Position 132: 8.805829948519799e-08
Position 847: 6.979835418289427e-08
Position 729: 6.742822822333006e-08
Position 454: 5.306335075194015e-08
Position 1056: 5.177342789610171e-08
Position 398: 5.021082120760871e-08
Position 1088: 4.5722142863320117e-08
Position 345: 4.133363161417766e-08
Position 1200: 3.545173694152771e-08
Position 876: 3.2175125070450747e-08
Position 992: 2.977658341891479e-08
Position 609: 2.3606209556390393e-08
Position 524: 2.3458165904028292e-08
Position 106: 1.4760164391415959e-08
Position 28861: 1.4057249334084482e-08
Position 403: 1.4019870033917265e-08
Position 243: 1.1600721400830929e-08
Position 340: 9.746821590097214e-09
Position 28918: 8.328685353832162e-09
Position 1665: 6.053717768250953e-09
Position 786: 5.3697499000490054e-09
Position 28505: 4.928771774337149e-09
Position 1710: 2.805164468152854e-09
Position 763: 2.5380060903926425e-09
Position 274: 1.3679466757906883e-09
Position 658: 1.1859489845672978e-09
Position 281: 1.0608081195199355e-09
Position 841: 1.0222873163829125e-09
Position 28526: 9.022303972737651e-10
Position 758: 8.18372920259052e-10
Position 513: 7.681746642836904e-10
Position 619: 7.521855599353079e-10
Position 743: 7.142579741198158e-10
Position 633: 4.5381725632868483e-10
Position 969: 2.945064828843964e-10
Position 621: 1.814949008651909e-11
Position 521: 1.3801250160648192e-11
Position 674: 6.459861943339175e-12
