Gene = VPS45
Position 10450: 0.00209428904077375
Position 10190: 0.002031334880222721
Position 8642: 0.0020246705170539198
Position 31108: 0.0019553276030914116
Position 30792: 0.001942961840618132
Position 14949: 0.0019262243478613248
Position 26495: 0.001924809283356357
Position 27996: 0.0019127737617226487
Position 28665: 0.0018849304839297317
Position 31786: 0.0017383832101298558
Position 4887: 0.001728400933486499
Position 18224: 0.001698303776156011
Position 12147: 0.0016960376784454782
Position 8092: 0.0016880681314885603
Position 5398: 0.0015645875735011833
Position 2825: 0.0015634186255365525
Position 12752: 0.001551928457599098
Position 784: 0.0015079047757422014
Position 13908: 0.0014770464297872129
Position 14413: 0.001425678841905925
Position 30000: 0.0014109101220351067
Position 13755: 0.0014094535912486663
Position 36268: 0.0013691603673496443
Position 11119: 0.0013291312722719865
Position 1044: 0.0013112268689921779
Position 30003: 0.0012929521552968862
Position 7685: 0.0012807056118271589
Position 591: 0.0012642398541609183
Position 819: 0.0011784730903116
Position 31981: 0.0011608424603298025
Position 13609: 0.0011502519870813922
Position 5600: 0.001127028469783013
Position 29841: 0.0011230472964349138
Position 26520: 0.0011205624230988431
Position 25318: 0.0011106929730377016
Position 15522: 0.0010840289580102901
Position 14862: 0.001073796082588276
Position 9845: 0.0010673952346460125
Position 409: 0.001013962460396068
Position 31754: 0.0010125774922808866
Position 24917: 0.0010022396103385133
Position 21920: 0.0009661981156252993
Position 2170: 0.0008935701420934106
Position 10170: 0.0008485619219045965
Position 7100: 0.0008195257681649897
Position 9826: 0.0008065886968017101
Position 14926: 0.0007948435906340439
Position 8948: 0.0007614823446403424
Position 25342: 0.000760759801981064
Position 31383: 0.0007411793258966326
Position 436: 0.0007359253729087833
Position 2594: 0.0007248036526834702
Position 27529: 0.0007032231052429947
Position 912: 0.0006808986623901157
Position 13581: 0.0006783230431479648
Position 16744: 0.000668875443711438
Position 6661: 0.0006605282834099604
Position 32704: 0.0006583491734002394
Position 10381: 0.0006451865246416043
Position 6497: 0.0006387457823918146
Position 32610: 0.0005997057540837403
Position 20817: 0.0005850400049903419
Position 770: 0.0005767876884873874
Position 7125: 0.0005737572899648123
Position 29865: 0.0005587484409072018
Position 9693: 0.0005503646854693546
Position 830: 0.0005389893689324852
Position 1635: 0.0005300074034125485
Position 1365: 0.0005200790892001949
Position 28032: 0.0005134113492007774
Position 3238: 0.0004853211644820791
Position 1003: 0.00048500162842845634
Position 23826: 0.00048342113690845554
Position 9588: 0.0004538240828097968
Position 13279: 0.00045277876186941264
Position 26277: 0.00044158802620218823
Position 24450: 0.0004215268502402523
Position 10035: 0.0004154184513388609
Position 31949: 0.000380523577394321
Position 4737: 0.00037246105825113903
Position 894: 0.0003653475527927017
Position 27562: 0.0003598418008949847
Position 9211: 0.0003471165218485095
Position 5655: 0.00033793407910245665
Position 12167: 0.00032566153208541087
Position 27938: 0.00032522354168561534
Position 27336: 0.00032464153850097983
Position 1130: 0.00030925910125441803
Position 4866: 0.0003087492002198667
Position 15494: 0.000299633538039566
Position 25612: 0.0002978360511241944
Position 18373: 0.000291324140330795
Position 27819: 0.00029080975577872546
Position 3191: 0.000283546107386617
Position 25227: 0.0002794190705754264
Position 4029: 0.0002675300867313921
Position 27975: 0.0002661448872891231
Position 866: 0.00026309531593733714
Position 496: 0.0002518840015836714
Position 25217: 0.00024960824420751886
Position 27061: 0.00023836988086825377
Position 1786: 0.0002334693511857637
Position 9834: 0.00023202309116307577
Position 1652: 0.0002287858377606507
Position 15386: 0.00022434591059268462
Position 9977: 0.00021354756047476623
Position 13323: 0.00020363488670652744
Position 1286: 0.00018246416588330744
Position 524: 0.00017932511278689282
Position 25243: 0.000178416088749312
Position 30153: 0.00017687258116430294
Position 30204: 0.0001696034118695529
Position 9332: 0.00016409476848352743
Position 29523: 0.00016226186525403034
Position 9312: 0.00015690687851953322
Position 4413: 0.00015642306038961618
Position 9335: 0.00015165820167255362
Position 1663: 0.000143139963508248
Position 9175: 0.00013965274328451416
Position 4201: 0.0001334976619131529
Position 10053: 0.00013092258262506056
Position 12649: 0.00012387827477162107
Position 12799: 0.00012054657176512317
Position 26260: 0.000117673913571607
Position 9908: 0.00011729276011241659
Position 4410: 0.00010624009003948895
Position 479: 0.00010257859842763395
Position 1026: 9.457475028906632e-05
Position 1297: 9.40089129220179e-05
Position 14659: 9.32194825870276e-05
Position 26727: 9.168417415517879e-05
Position 1833: 9.135287442583956e-05
Position 3146: 9.134352782395063e-05
Position 15283: 8.437580823482892e-05
Position 2194: 7.923315572848952e-05
Position 27653: 7.363539418645009e-05
Position 3896: 7.193610829169825e-05
Position 12607: 6.829043139092786e-05
Position 991: 6.316051152662318e-05
Position 28375: 6.0547410942881044e-05
Position 1353: 5.2915393949387994e-05
Position 1096: 5.28559758128979e-05
Position 658: 5.2057031545615695e-05
Position 14880: 5.0337025208737125e-05
Position 14988: 4.566128670820594e-05
Position 1051: 4.3869970338089274e-05
Position 26624: 4.2108535035169256e-05
Position 500: 4.1768570051564584e-05
Position 5895: 4.161152994747339e-05
Position 598: 4.132423998639307e-05
Position 3069: 3.669372141894615e-05
Position 1579: 3.5852169808160055e-05
Position 10423: 3.560685995439144e-05
Position 16031: 3.437263338422165e-05
Position 593: 3.333055380625722e-05
Position 14416: 3.137748890366714e-05
Position 12581: 3.0469410593893916e-05
Position 1189: 3.0060549252255928e-05
Position 10970: 2.7188590405073644e-05
Position 14829: 2.7089968393724494e-05
Position 1949: 2.654295787232194e-05
Position 633: 1.658815002015811e-05
Position 325: 1.6140652095504084e-05
Position 26353: 1.5703021938350383e-05
Position 924: 1.491106668126033e-05
Position 24996: 1.445951042003987e-05
Position 461: 1.4379461845790611e-05
Position 219: 1.4173057595741418e-05
Position 11220: 1.0415007791123986e-05
Position 15548: 8.14286500685214e-06
Position 15588: 7.856790904001007e-06
Position 26320: 6.802773103793731e-06
Position 6042: 6.533924025392522e-06
Position 6373: 4.691437877936397e-06
Position 4751: 3.890288035878292e-06
Position 11993: 3.3945360647827247e-06
Position 13561: 3.3385670611103857e-06
Position 15400: 2.8113654960207007e-06
Position 12037: 2.7968498457383158e-06
Position 7240: 2.776233065137953e-06
Position 29282: 2.6291381512316897e-06
Position 14379: 2.518329840754265e-06
Position 1968: 2.1874477805187138e-06
Position 1639: 2.165709204346381e-06
Position 10217: 2.10996119543218e-06
Position 10298: 2.034036938144853e-06
Position 26583: 1.573544446279617e-06
Position 165: 1.573047259049788e-06
Position 615: 1.517617665461137e-06
Position 180: 1.4776557261043695e-06
Position 10792: 1.413587749194376e-06
Position 635: 1.3232064761328934e-06
Position 458: 1.100653565870993e-06
Position 10597: 9.448404530598366e-07
Position 1327: 9.26785304010512e-07
Position 25756: 8.787953441766237e-07
Position 238: 8.502369046427071e-07
Position 26546: 8.343120363441884e-07
Position 25126: 7.613361634802587e-07
Position 26526: 6.915664551090141e-07
Position 832: 6.236918137240088e-07
Position 516: 5.666954319409224e-07
Position 1407: 4.5426832195352754e-07
Position 25373: 4.292051934178182e-07
Position 454: 4.1236986709896905e-07
Position 745: 4.0185479002690624e-07
Position 1218: 3.6303711155995453e-07
Position 129: 3.1006181524337907e-07
Position 294: 3.0685238301758487e-07
Position 719: 2.59053134911819e-07
Position 1881: 2.458041323673146e-07
Position 669: 2.292725951983944e-07
Position 10743: 2.2919944178325219e-07
Position 10809: 1.9217082658108105e-07
Position 505: 1.8107475170974214e-07
Position 109: 1.5496443881565322e-07
Position 277: 1.4326319427942666e-07
Position 25254: 1.2798635990777272e-07
Position 343: 1.0179894398716424e-07
Position 287: 7.921289433317551e-08
Position 113: 7.192524689628668e-08
Position 333: 4.7587089009536314e-08
Position 25443: 4.756255384898544e-08
Position 2095: 4.6555404573474127e-08
Position 197: 4.177050169313901e-08
Position 254: 4.157981119278443e-08
Position 10425: 3.5153148360909137e-08
Position 309: 1.6510002181097938e-08
Position 246: 1.5627284631640915e-08
Position 2798: 1.281271372458524e-08
Position 2623: 1.2329333051277753e-08
Position 1671: 6.4284133975029196e-09
Position 138: 4.288933995078593e-09
Position 10703: 2.074540587360639e-09
Position 25984: 1.7622006203555959e-09
Position 263: 6.740865205140042e-12
Position 65: 2.8319749493042806e-12
Position 265: 2.4082691710345435e-12
