Gene = TEX10
Position 9079: 0.0001067572740970697
Position 6495: 9.988382365386213e-05
Position 7159: 9.954980035627364e-05
Position 893: 9.86710937748821e-05
Position 9351: 9.074601510201813e-05
Position 7107: 8.457944187830069e-05
Position 8095: 6.955682241376991e-05
Position 7584: 5.928668749408226e-05
Position 1325: 4.801253407607815e-05
Position 1306: 4.3113209746041585e-05
Position 167: 3.9640792570653e-05
Position 5777: 3.3278384533288866e-05
Position 3418: 3.321786044181197e-05
Position 262: 2.8515174955002556e-05
Position 774: 2.2696509589460735e-05
Position 363: 2.1568765615160155e-05
Position 763: 2.0672344104430142e-05
Position 1334: 2.019864772140019e-05
Position 715: 1.9336661986652712e-05
Position 382: 1.8673367085070327e-05
Position 421: 1.8184526855331298e-05
Position 769: 1.49079089517327e-05
Position 949: 1.4060245301853123e-05
Position 6792: 1.1658334212741362e-05
Position 1261: 1.145579628181324e-05
Position 6733: 1.0463780604153207e-05
Position 6658: 9.916280818972908e-06
Position 1255: 9.339011649773792e-06
Position 1103: 9.3073764500132e-06
Position 317: 8.839798364275244e-06
Position 1229: 6.507457547979928e-06
Position 3378: 6.292715230725017e-06
Position 1402: 4.8904093415444445e-06
Position 1478: 3.921174522181221e-06
Position 867: 2.7420115157021214e-06
Position 427: 2.6567925548515146e-06
Position 1675: 1.9487838693390873e-06
Position 489: 1.8365048269649033e-06
Position 640: 1.7445617496790852e-06
Position 1668: 1.3968517271503378e-06
Position 722: 1.3733507596868612e-06
Position 1483: 1.3729313134828132e-06
Position 733: 1.3590118547877051e-06
Position 417: 1.131149867773495e-06
Position 1776: 1.0763234054435806e-06
Position 561: 9.500782911285224e-07
Position 2226: 6.936616511620712e-07
Position 5792: 3.46836323483253e-07
Position 1426: 4.0366737039890056e-08
Position 1277: 3.972257005234174e-08
Position 419: 2.291086763380958e-08
Position 6849: 1.9316143850423933e-08
Position 856: 1.1327759283433212e-08
Position 921: 1.0636535389477576e-08
Position 1008: 1.0409487789061654e-08
Position 495: 8.390304231055443e-09
Position 980: 7.684286380896335e-09
Position 932: 4.371601225145151e-09
Position 434: 2.5634743754421282e-09
Position 376: 1.4916049315845663e-09
Position 172: 7.239867017548776e-10
Position 750: 2.8590813240023985e-10
Position 218: 8.971776766295048e-11
Position 825: 3.57654441440704e-11
Position 821: 3.5442658498867805e-11
