Gene = SLC25A38
Position 768: 0.0014876236815598589
Position 243: 0.0014410993689867365
Position 431: 0.0013327906682052816
Position 7176: 0.0011798821880311318
Position 154: 0.0010388082387126083
Position 7112: 0.0010207947436219136
Position 5579: 0.0009408318440591137
Position 477: 0.0007900797485427254
Position 6014: 0.0006593335025781022
Position 1273: 0.0006560971469116918
Position 1147: 0.0005545217115895675
Position 2365: 0.0005161222394738876
Position 7182: 0.0005018804097081877
Position 5612: 0.0004825397138979619
Position 869: 0.0004621999854214532
Position 419: 0.00039589371359881207
Position 1734: 0.00028950741056708173
Position 2717: 0.0002552651964714644
Position 617: 0.00021434819034821424
Position 2564: 0.00017678495528780744
Position 2208: 0.00017446156860788923
Position 2311: 0.0001234482205716639
Position 2611: 7.263047488517989e-05
Position 11246: 6.100774890811941e-05
Position 1549: 3.405763072850879e-05
Position 1306: 3.0698070693129413e-05
Position 1555: 2.5805330106494475e-05
Position 2166: 2.2071427616481185e-05
Position 1772: 1.806843826438423e-05
Position 663: 1.54239367541647e-05
Position 1057: 1.175473126548314e-05
Position 127: 9.892145244702272e-06
Position 174: 2.1833906362943694e-06
Position 269: 1.9760185520990836e-06
Position 1133: 1.2283903665900594e-06
Position 1016: 5.286109659245708e-07
Position 225: 2.521312884626044e-07
Position 25: 3.4752649707987285e-08
Position 1328: 3.258485737321723e-08
Position 1342: 2.122916429696073e-08
Position 1068: 1.986447780800811e-08
Position 1362: 1.836346222765441e-08
Position 397: 1.6173295687425626e-08
Position 332: 3.4509457972369817e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8504: 0.8869932169204265
Position 11061: 0.8662032409093827
Position 7074: 0.7251531331349144
Position 13049: 0.7150354263133853
Position 953: 0.540186364540335
Position 4927: 0.3545130000263307
Position 8092: 0.2861401173519931
Position 5019: 0.2751256851047761
Position 5317: 0.23500078588948295
Position 8769: 0.17591647980890532
Position 12128: 0.15835787994109773
Position 6146: 0.13936874002794913
Position 925: 0.10812245484127743
Position 9157: 0.09394344098940434
Position 11516: 0.09209365078633269
Position 2854: 0.07675446299360462
Position 13077: 0.07381159083298437
Position 6013: 0.0727450508091083
Position 4993: 0.06781687051583996
Position 4947: 0.06671079555038485
Position 10566: 0.06514556774156052
Position 13309: 0.062055736067774196
Position 5975: 0.061838284564538964
Position 13023: 0.0606490416282909
Position 8228: 0.050205503414894506
Position 548: 0.049401917915801945
Position 11432: 0.04938703251406559
Position 5500: 0.04926931520056696
Position 4977: 0.044627024958601734
Position 5390: 0.044258634305364544
Position 2896: 0.0415045911494584
Position 8987: 0.03963817294125834
Position 13102: 0.03959352160427065
Position 13502: 0.03582054656796697
Position 11412: 0.03479106759124881
Position 11101: 0.034206386349211325
Position 10176: 0.03325626808272057
Position 8766: 0.029185655855818185
Position 848: 0.02901086296525662
Position 11843: 0.023051134058945436
Position 7734: 0.02267359805930577
Position 5948: 0.020949071910371177
Position 5918: 0.019917012575512736
Position 7693: 0.01797084001968873
Position 5089: 0.01723419115082321
Position 3395: 0.015162803733085034
Position 1247: 0.014316810308695867
Position 10524: 0.012260890267813193
Position 685: 0.011803310442204062
Position 8152: 0.011798531872243613
Position 385: 0.011718024183659867
Position 5364: 0.010308171148007287
Position 5425: 0.009687559826240437
Position 12306: 0.009681123681908028
Position 12379: 0.009555410319327495
Position 11863: 0.009389900016308742
Position 7758: 0.007994366700643867
Position 749: 0.007782849901100005
Position 1184: 0.007380758802923885
Position 8155: 0.007225408258114178
Position 11464: 0.007187010887449329
Position 6187: 0.0055518823358772
Position 8950: 0.005174413586623407
Position 9185: 0.004667891383318437
Position 13988: 0.004362172743841604
Position 13253: 0.004199973686309894
Position 8805: 0.003978230570300094
Position 11652: 0.003966538868745492
Position 9007: 0.0037063114069889116
Position 9688: 0.0032893271048926092
Position 11536: 0.0028786641829237087
Position 2916: 0.002783397512537047
Position 5740: 0.002634783688491213
Position 5351: 0.0025711498010562725
Position 657: 0.0024629190487057764
Position 13693: 0.0022063875576709717
Position 5215: 0.002095539914414516
Position 5181: 0.0020881475586399362
Position 13828: 0.0016721642132788322
Position 188: 0.0015004703195505664
Position 817: 0.0014574505021293174
Position 3458: 0.0014459305886102864
Position 9242: 0.001395842901726933
Position 666: 0.0013601643176826906
Position 353: 0.0012600473479635241
Position 305: 0.0009980743311807894
Position 7673: 0.0009401914735338029
Position 787: 0.0008723870568827136
Position 5513: 0.0007976845302801826
Position 833: 0.0007908209875485734
Position 3889: 0.0006531993827925054
Position 7234: 0.0006519579397749843
Position 3950: 0.0006416937408359223
Position 234: 0.0005991495789374166
Position 5818: 0.0005543325106715021
Position 2913: 0.000541689631161611
Position 3820: 0.0005380875304632463
Position 852: 0.000515077532107385
Position 905: 0.000480721888531905
Position 3331: 0.0004776081654465
Position 2307: 0.0004695802643985739
Position 7646: 0.0004323938494823535
Position 166: 0.0003879075458012527
Position 1477: 0.0003715729236504689
Position 313: 0.00035735832065446495
Position 355: 0.00031278013019646203
Position 4019: 0.000258584171210092
Position 7819: 0.0002479823344274654
Position 2433: 0.00024122267241569761
Position 640: 0.00023489251145485514
Position 2933: 0.00023350601157037354
Position 11350: 0.0002231881764936657
Position 805: 0.0002067626896779544
Position 3989: 0.00019001595803147926
Position 5548: 0.00018386820120307968
Position 2106: 0.00016660482162302343
Position 559: 0.00016580408969920108
Position 1270: 0.0001444458836404612
Position 864: 0.0001164538747807888
Position 2053: 0.00010967385175302563
Position 8438: 0.00010371733898124563
Position 2178: 8.590359693332237e-05
Position 2283: 8.541383567645043e-05
Position 416: 8.53939360202149e-05
Position 521: 8.262665764455732e-05
Position 2639: 7.565740620602232e-05
Position 898: 4.814160236874568e-05
Position 294: 4.1957466110733145e-05
Position 726: 4.068257512746887e-05
Position 2593: 3.495366885128125e-05
Position 566: 3.3121525475806765e-05
Position 2636: 2.6621438559083327e-05
Position 281: 2.593521701857285e-05
Position 1056: 2.422538020595526e-05
Position 203: 2.1206015009705596e-05
Position 759: 2.0537592930030425e-05
Position 326: 1.8797714295939833e-05
Position 2660: 1.5505079159089356e-05
Position 1473: 1.376586541048926e-05
Position 265: 1.353903105947642e-05
Position 2356: 7.90296482361769e-06
Position 2024: 6.998806771752527e-06
Position 1889: 6.471464230675661e-06
Position 830: 6.190172495523128e-06
Position 2165: 5.369447088889514e-06
Position 767: 4.202212421051779e-06
Position 200: 3.890367083795298e-06
Position 240: 3.230329978693018e-06
Position 594: 3.067530270259585e-06
Position 170: 3.0071725456804127e-06
Position 2315: 2.904764423867775e-06
Position 645: 2.7274225161707287e-06
Position 606: 2.1438336570719577e-06
Position 603: 2.1308989699171387e-06
Position 1190: 1.715592046594344e-06
Position 613: 1.6427095540364284e-06
Position 631: 1.6319650927675196e-06
Position 145: 1.2487026428223257e-06
Position 502: 1.230599089464915e-06
Position 584: 1.180157441508467e-06
Position 626: 7.963121236036762e-07
Position 1132: 3.580758696106359e-07
Position 1119: 3.322489940515063e-07
Position 1021: 1.480141148626748e-07
Position 1062: 6.186749961184801e-08
Position 617: 3.0563960772735845e-08
Position 1328: 1.01806461397768e-08
Position 1301: 1.0133539143576042e-08
Position 465: 7.556389065265419e-09
Position 469: 6.387089424009618e-09
Position 147: 1.5500280596177767e-09
Position 450: 9.216641347016265e-10
Position 425: 8.881976205866105e-10
Position 474: 3.383576817067405e-10
Position 247: 3.086441988359233e-10
Position 634: 1.655492679447298e-10
Position 249: 4.342835959154273e-12
Position 251: 2.8131307410042975e-12
Position 92: 4.00287981490548e-14
Position 109: 6.558118808045166e-15
Position 95: 6.391416654151721e-15
Position 117: 2.7984885517979853e-15
