Gene = EPHX1
Position 551: 0.0006626846969554566
Position 33291: 0.0006287704344754278
Position 337: 0.0005534083911548771
Position 1189: 0.00048408793617183993
Position 802: 0.0004840069080040346
Position 22665: 0.0004704426586459868
Position 754: 0.000441057734014898
Position 1192: 0.0004146917817136542
Position 18861: 0.0004057552652662538
Position 686: 0.0003842247137684286
Position 29271: 0.0003407028815693238
Position 1325: 0.00025330653506800164
Position 22168: 0.00021109347682916785
Position 207: 0.00015695050044602302
Position 228: 0.0001508796577504635
Position 577: 0.00010873769461394889
Position 964: 7.783870000073236e-05
Position 29450: 7.667375977273084e-05
Position 494: 3.663910351421128e-05
Position 566: 3.2941140973624886e-05
Position 224: 2.7086238461586873e-05
Position 1083: 2.4301561069368554e-05
Position 1051: 1.811492690712197e-05
Position 693: 8.261743350351155e-06
Position 34889: 8.074779597063259e-06
Position 1724: 2.6883548200919725e-06
Position 1838: 1.887476155741505e-06
Position 221: 1.400637333755863e-07
Position 464: 6.6485503327101115e-09
Position 519: 2.1670787884357987e-09
Position 492: 1.3185613902626582e-09
Position 536: 5.891471294438394e-10
Position 266: 2.3861888065534715e-10
Position 327: 1.2596455672075803e-10
Position 387: 2.026175428947926e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 34401: 0.9944108774273027
Position 29120: 0.9761950680652114
Position 15261: 0.9742926243132867
Position 28557: 0.968625819265369
Position 18628: 0.9247120089469429
Position 1268: 0.8775705643518767
Position 21682: 0.8202543110619931
Position 30939: 0.697545628765841
Position 15860: 0.6234557258937166
Position 31960: 0.5300274106559187
Position 32317: 0.4946312671682733
Position 28189: 0.4815624055350064
Position 29732: 0.47301831216948664
Position 32269: 0.35359998239621354
Position 999: 0.3530274322950834
Position 27009: 0.34449677524766337
Position 19304: 0.319724673365082
Position 5672: 0.30269011996966944
Position 29808: 0.27749343267294124
Position 34994: 0.2577678310794776
Position 30100: 0.23788858078248493
Position 34970: 0.20701752937019757
Position 35049: 0.19965411160366758
Position 30513: 0.18396058240545124
Position 21735: 0.17089499051818746
Position 30039: 0.16284292409058396
Position 34641: 0.1541398924340229
Position 19041: 0.13224678114432842
Position 12452: 0.11707327674483214
Position 31922: 0.08269168597522486
Position 30588: 0.07679806227512594
Position 1242: 0.0766473424599216
Position 5561: 0.07531472598490627
Position 5716: 0.05756589508545615
Position 22520: 0.057333112110999646
Position 30372: 0.05496820269134837
Position 32172: 0.04765882845735702
Position 33997: 0.04477890595942982
Position 34739: 0.04219408122884936
Position 27172: 0.0414862917246887
Position 29774: 0.03968502053541332
Position 1223: 0.03882775273136333
Position 5639: 0.03446242766752798
Position 937: 0.03370453846504514
Position 1004: 0.03176239873338902
Position 30488: 0.030602869334056516
Position 32233: 0.028978140917219154
Position 5606: 0.027136970600063214
Position 35397: 0.027128455005976822
Position 34650: 0.026852280835922834
Position 29868: 0.026539830605137503
Position 29644: 0.026041889682013823
Position 1109: 0.022881602612913252
Position 27177: 0.022056539528335438
Position 3571: 0.02031041059234094
Position 32191: 0.01790347572086291
Position 32760: 0.017830349251825955
Position 31886: 0.017461039876702947
Position 34713: 0.016211041142453298
Position 30605: 0.015424879299121768
Position 32894: 0.015094206777105953
Position 28878: 0.014502982807168928
Position 33403: 0.014102293628871176
Position 22544: 0.013724199554783212
Position 26728: 0.01339689170602469
Position 3541: 0.01237831849469676
Position 29697: 0.011795497267040211
Position 24834: 0.011672231321669562
Position 22547: 0.01154717639119703
Position 33551: 0.011010645379209365
Position 28605: 0.010839299278927945
Position 33406: 0.010469319637157977
Position 27208: 0.010357341441936894
Position 35212: 0.010286043924263555
Position 28853: 0.009796569333869283
Position 29145: 0.009425455408918898
Position 32079: 0.009120723467563891
Position 34954: 0.009070161341727837
Position 34871: 0.00898467172878712
Position 33654: 0.008709579338733951
Position 34752: 0.008331021827339408
Position 15825: 0.008270621815384587
Position 22053: 0.008185020156470222
Position 34675: 0.0074509134161974775
Position 34822: 0.006315685933581237
Position 32636: 0.0061405673826626815
Position 18974: 0.00565728313690459
Position 35095: 0.005500888803196827
Position 34757: 0.004974068633832193
Position 32653: 0.004868729206986169
Position 29874: 0.004248484532733603
Position 34405: 0.004085698714222891
Position 35191: 0.00400487587403009
Position 29840: 0.003885647641212772
Position 29314: 0.0038132775378021512
Position 19419: 0.0036919850997293975
Position 22472: 0.0035995697833719506
Position 33603: 0.0033121180597449717
Position 22904: 0.003190981526466959
Position 34695: 0.0031078351545082705
Position 21619: 0.0030793562373877667
Position 29838: 0.0029300643431016834
Position 29182: 0.002742964194373719
Position 3568: 0.0026865283017159704
Position 1298: 0.00264695604898636
Position 30287: 0.0026279444824634643
Position 3595: 0.0025800242593873265
Position 34603: 0.0023357933582061445
Position 35194: 0.002311228285140774
Position 32917: 0.002239373429650503
Position 22930: 0.002209161290640618
Position 1032: 0.0021391303261468846
Position 902: 0.002022091416349151
Position 316: 0.0019625683861497875
Position 31990: 0.0018307210305647957
Position 33702: 0.0017680790580740843
Position 255: 0.0017207027309177644
Position 29600: 0.0015904244740437988
Position 2048: 0.0015545937927142278
Position 30042: 0.0015214001401907774
Position 29332: 0.0014650899417088564
Position 30385: 0.0014019472742800123
Position 33330: 0.0013898789126506673
Position 239: 0.0013431731507456118
Position 35430: 0.001330300990551926
Position 30156: 0.0012858244059980287
Position 31743: 0.0012191916107198947
Position 417: 0.0011336020242519913
Position 29885: 0.001130177442023853
Position 32801: 0.0010924487051934928
Position 29430: 0.0010845336915226295
Position 3615: 0.0010772280905087053
Position 28980: 0.0010638806769794394
Position 29387: 0.0009728134414050389
Position 30067: 0.0009278330244435621
Position 29871: 0.0009070013337326109
Position 34454: 0.0008807783960163488
Position 33755: 0.0007418735663096046
Position 22584: 0.0007014005144859489
Position 23176: 0.0006392201876589123
Position 29384: 0.0005848696079488345
Position 32480: 0.0005732913954931164
Position 978: 0.0005612832017262046
Position 32403: 0.0005501436921057693
Position 29317: 0.0005273650011477924
Position 834: 0.0005260965553642049
Position 3523: 0.0004788760389084617
Position 1988: 0.0004761122202314477
Position 204: 0.0004397985565546486
Position 29353: 0.000427415721815946
Position 31014: 0.0004029668802165097
Position 464: 0.0004022768273195174
Position 1038: 0.00039268794344052055
Position 29919: 0.00028388688235723606
Position 258: 0.00027364252678058513
Position 23123: 0.0002595938721650096
Position 613: 0.0002553198410003374
Position 34474: 0.0002361444419773831
Position 22410: 0.00022919743750019912
Position 499: 0.0002258688150512643
Position 353: 0.00020341058560379764
Position 667: 0.00020322421693325815
Position 556: 0.00017183414902853845
Position 1067: 9.123770847333253e-05
Position 1020: 4.256827565785973e-05
Position 864: 3.879065403536875e-05
Position 513: 3.821201766697087e-05
Position 29449: 3.35178139318693e-05
Position 1042: 2.5704383033709076e-05
Position 840: 2.470525993654151e-05
Position 2050: 2.139877020424688e-05
Position 713: 1.9041349089247956e-05
Position 30075: 1.7971881449469337e-05
Position 333: 1.783048476365442e-05
Position 1382: 9.309021177150774e-06
Position 1394: 8.693034025052882e-06
Position 685: 5.521693420075118e-06
Position 285: 5.3629627417261186e-06
Position 29609: 5.315501141662134e-06
Position 624: 5.164173806913312e-06
Position 501: 5.1344381454117945e-06
Position 30125: 4.395463251919494e-06
Position 22451: 3.2642929819842265e-06
Position 32858: 2.1555740981498257e-06
Position 33015: 1.992796335918308e-06
Position 22093: 1.6758549915300734e-06
Position 1640: 1.643345916916495e-06
Position 1700: 1.1277147465253116e-06
Position 1581: 8.249872232848608e-07
Position 1643: 4.82288308558917e-07
Position 1320: 3.1206168045310154e-07
Position 1399: 3.1011884074769086e-07
Position 295: 2.338151006461669e-07
Position 1522: 1.7486177801789676e-07
Position 1279: 9.585827840404365e-08
