Gene = MCM7
Position 1198: 8.445134628371175e-06
Position 1371: 8.105831175202759e-06
Position 804: 7.844783224920051e-06
Position 1931: 7.36057893329861e-06
Position 7675: 6.3017335479017834e-06
Position 1145: 5.9432563944536636e-06
Position 5329: 5.635178592048237e-06
Position 2777: 5.202191413213813e-06
Position 1452: 5.012937460833475e-06
Position 3202: 4.654324494469843e-06
Position 2238: 4.5686078729421365e-06
Position 2316: 4.0596692914208525e-06
Position 4468: 3.6743830640385725e-06
Position 864: 3.568111712672383e-06
Position 422: 3.4333043731350076e-06
Position 1852: 3.157320133653039e-06
Position 4060: 2.94595117839295e-06
Position 2467: 1.8934116892013544e-06
Position 1905: 1.1089356084208768e-06
Position 2697: 1.0448439426992258e-06
Position 2598: 9.602409480206242e-07
Position 3698: 8.864294251914287e-07
Position 4031: 8.771514153202575e-07
Position 3692: 8.69779222600927e-07
Position 2391: 7.65647746131497e-07
Position 50: 6.560691725865228e-07
Position 2150: 5.352904712160053e-07
Position 2055: 5.284674302156636e-07
Position 5823: 4.559832341479207e-07
Position 2804: 3.2240710457209777e-07
Position 169: 1.5188020894415607e-07
Position 2986: 1.0314209487416301e-07
Position 2870: 8.440387966780022e-08
Position 3024: 6.089834550227892e-08
Position 2966: 5.964735451572985e-08
Position 2958: 5.1831001871789854e-08
Position 7902: 5.175480427730419e-08
Position 2922: 4.967420749090023e-08
Position 2843: 4.422903898381193e-08
Position 2826: 3.350838839649568e-08
Position 2893: 3.239383132986306e-08
Position 533: 3.1003736096609705e-08
Position 2841: 1.9792590183783487e-08
Position 8653: 4.1294600007579145e-09
Position 964: 3.8784794272400335e-09
Position 5805: 2.623793485845447e-09
Position 2077: 2.1653385703048714e-09
Position 8661: 2.1671133823065875e-10
Position 230: 1.1031682312497016e-10
Position 3949: 6.892309027001085e-11
Position 2712: 1.4551213504062779e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2536: 0.9993499509140106
Position 1846: 0.9946817235119307
Position 8538: 0.9812170157661775
Position 7598: 0.9810072460482825
Position 4555: 0.9693021837044349
Position 4194: 0.9595656839310934
Position 5772: 0.9531880406142513
Position 6469: 0.941444317430538
Position 3649: 0.9343716450428488
Position 2186: 0.9126694032379066
Position 8806: 0.8703106846218843
Position 2736: 0.8428036769960131
Position 3991: 0.8342034517821386
Position 3224: 0.6798943449338615
Position 8042: 0.47766002720943695
Position 8276: 0.3052906882544279
Position 4004: 0.09351297187308787
Position 7864: 0.08532566554526326
Position 3311: 0.08130411425004484
Position 8889: 0.07239458601368284
Position 3096: 0.057337084118309345
Position 2852: 0.051972445677939696
Position 3624: 0.048944961604551813
Position 3291: 0.04709091641480163
Position 6137: 0.044684610650510305
Position 6070: 0.035344856099136894
Position 2753: 0.03108397694476548
Position 2210: 0.021386782668927202
Position 3868: 0.01794396722924053
Position 2008: 0.014624534570246445
Position 4196: 0.013498715291542729
Position 3900: 0.013486333815495957
Position 1607: 0.01337072451260703
Position 3269: 0.012967581475351868
Position 3265: 0.012466801789547743
Position 1681: 0.011281001653846282
Position 3684: 0.010849471065675808
Position 5984: 0.009798713570739371
Position 564: 0.00890848499666331
Position 2763: 0.008471270361921622
Position 2760: 0.008166807192663002
Position 5629: 0.007621296466627672
Position 4199: 0.007461025647453385
Position 4165: 0.00680577658296336
Position 5940: 0.006489481395718031
Position 4511: 0.006453370457174205
Position 1063: 0.006301259151217792
Position 1416: 0.0058817106508045796
Position 6217: 0.005194228820891226
Position 1604: 0.0051807564563532945
Position 3054: 0.004586756663805234
Position 6285: 0.004412168192410745
Position 3128: 0.004201795842206456
Position 2789: 0.003737137114905806
Position 8090: 0.003694545034602214
Position 4442: 0.0036853180541433954
Position 8927: 0.003666508997331552
Position 7336: 0.0029328840118072992
Position 4036: 0.0028163018011053993
Position 2241: 0.0026840007002451437
Position 3341: 0.0025197646338679836
Position 5007: 0.0024626380525450717
Position 435: 0.0024361257829553333
Position 8859: 0.002421849598808183
Position 5777: 0.002415762358138646
Position 4019: 0.0022630037557278496
Position 1851: 0.002259197534998066
Position 1812: 0.0022354388478175507
Position 6925: 0.002234639169880965
Position 1687: 0.0020985694841530273
Position 7813: 0.001945996152049356
Position 2088: 0.0018933282263015802
Position 1489: 0.0018861303173021444
Position 3325: 0.001832757940530982
Position 4236: 0.001816514702907982
Position 5888: 0.0016988630737760563
Position 7355: 0.0016978234130162527
Position 7666: 0.001695316056954015
Position 3098: 0.0016950993331286486
Position 8933: 0.001634574642643917
Position 796: 0.0016241518657768152
Position 6769: 0.0016235094263399926
Position 5909: 0.001605140672561833
Position 3294: 0.0014155403867350473
Position 2893: 0.001381316293658954
Position 3230: 0.0013742347864017443
Position 3193: 0.0013482038548139241
Position 6288: 0.0012950616239812425
Position 3017: 0.0012844276471660548
Position 507: 0.0012601495395436113
Position 8813: 0.001250485485060755
Position 6080: 0.0012410028861254481
Position 6667: 0.001188966270139675
Position 586: 0.0011592418376542126
Position 2812: 0.0011553352285517441
Position 6358: 0.0011474343563983825
Position 6838: 0.0011009146048222471
Position 3143: 0.001071380930627942
Position 6500: 0.0010677527457367147
Position 3704: 0.0010611821416892072
Position 4149: 0.0010582739561845402
Position 4534: 0.0010522428209736895
Position 9014: 0.0010206290955315379
Position 8372: 0.0010119555416135695
Position 4284: 0.000970097038858618
Position 5963: 0.0009552009960338845
Position 4403: 0.0009055835544226608
Position 802: 0.0008921427768711419
Position 595: 0.0008503356232966406
Position 3272: 0.0008367633760330337
Position 4214: 0.0008320362549295382
Position 6309: 0.0008039301650204903
Position 8759: 0.0007820237845468369
Position 5242: 0.0007699409452791704
Position 1358: 0.0007667795039707407
Position 4846: 0.0007339379609592522
Position 5966: 0.0007146559657886548
Position 1511: 0.0006968703139904175
Position 3929: 0.0006686729405856627
Position 7045: 0.0006576094805315482
Position 1629: 0.0006456818275716004
Position 8281: 0.0006346857935395865
Position 7170: 0.0006178815741722648
Position 6269: 0.0006094712989330713
Position 7629: 0.0006026438540599018
Position 7261: 0.0005920858220013273
Position 8056: 0.0005734419519089612
Position 5172: 0.0005517776189998123
Position 4842: 0.0005357021081278228
Position 6928: 0.0005327657173701503
Position 2863: 0.0005280533280675247
Position 8121: 0.0005202747290498352
Position 1589: 0.0005140432580501395
Position 8972: 0.00048510712579516544
Position 8885: 0.00046714104033560553
Position 9144: 0.0004437520666891774
Position 643: 0.00043465538558727467
Position 7609: 0.00041511499812742106
Position 6977: 0.0004131321265046391
Position 5951: 0.0004115416791746668
Position 598: 0.0004102166980050227
Position 7881: 0.0003967482183000018
Position 8891: 0.00039542679827444144
Position 7377: 0.0003884715936537023
Position 4221: 0.0003870870090777272
Position 1044: 0.0003823622919288721
Position 8433: 0.00034988156609375555
Position 1525: 0.00034609621800655503
Position 3907: 0.0003460690671058434
Position 3161: 0.00033997926374924523
Position 6793: 0.000335011538905358
Position 2287: 0.0003185189225091477
Position 5802: 0.000314794660088269
Position 3701: 0.00028241234154420227
Position 3790: 0.00027271103933087826
Position 347: 0.00026242801092126263
Position 2740: 0.00025387496062162745
Position 2969: 0.0002503021834765503
Position 7626: 0.00024783276549721246
Position 9153: 0.00024589986737207726
Position 6479: 0.00022537165819062584
Position 6505: 0.00022041954634870412
Position 7946: 0.00022023472530815184
Position 5918: 0.00021802887521219094
Position 578: 0.000217845301042517
Position 5332: 0.00021474953837132322
Position 6524: 0.00021435318076770427
Position 8302: 0.00021319536118626916
Position 798: 0.00020731611592761758
Position 5329: 0.0002006240862702959
Position 825: 0.00019958147470308706
Position 7305: 0.00019940857808985042
Position 7895: 0.0001947646156638593
Position 8257: 0.00018876464317206057
Position 3439: 0.00018061590634882554
Position 1283: 0.0001745875715915382
Position 6176: 0.0001697485104079695
Position 791: 0.00016965431183314417
Position 5357: 0.00015492230978810868
Position 1581: 0.00015257760961329782
Position 7669: 0.000151200883777625
Position 243: 0.00014472960473561143
Position 8626: 0.00013969246648824234
Position 3658: 0.00013900583609701857
Position 3651: 0.00013843195361549414
Position 1560: 0.0001360506424260273
Position 7642: 0.0001288806385924135
Position 7943: 0.00012074145479785355
Position 2021: 0.00011556868794829847
Position 2903: 0.00011213114258565383
Position 3938: 0.00010807399590212621
Position 3955: 0.00010428303102780958
Position 1761: 8.907371217246066e-05
Position 957: 8.833736209969007e-05
Position 1090: 8.76044557425477e-05
Position 3919: 8.741107259926146e-05
Position 8894: 7.171822483212456e-05
Position 1539: 7.046580820952719e-05
Position 4866: 7.040062908540751e-05
Position 6190: 6.847397500549284e-05
Position 2440: 6.824236735585769e-05
Position 1508: 6.737668298176446e-05
Position 2160: 6.65873452725276e-05
Position 4525: 6.630652452147687e-05
Position 8007: 6.47354872950181e-05
Position 322: 6.127958469047995e-05
Position 1473: 5.67506872185093e-05
Position 6991: 4.8829197487494554e-05
Position 2593: 4.840681834723763e-05
Position 4472: 4.805514247685047e-05
Position 7525: 4.618400229538006e-05
Position 1768: 4.5464394125301646e-05
Position 6725: 4.50255591126839e-05
Position 2770: 4.443093697508933e-05
Position 4254: 4.3299440459333265e-05
Position 4940: 4.005210701278623e-05
Position 5650: 3.868590079439146e-05
Position 3102: 3.840314458097691e-05
Position 1881: 3.7639576117836986e-05
Position 6153: 3.7186547833336244e-05
Position 602: 3.679837212901012e-05
Position 6380: 3.624643919606796e-05
Position 1073: 3.6183494335551764e-05
Position 2300: 3.5798542666445693e-05
Position 3421: 3.441426239432246e-05
Position 1198: 3.417436195618805e-05
Position 2958: 3.2732984492671865e-05
Position 4478: 3.24475280958827e-05
Position 3145: 3.193653573841442e-05
Position 3391: 3.036233396134185e-05
Position 8869: 2.9948344644312457e-05
Position 2572: 2.896465882138987e-05
Position 3870: 2.8362397029221583e-05
Position 844: 2.3610377644312868e-05
Position 809: 2.3379017836777395e-05
Position 5009: 2.319860051211602e-05
Position 2258: 2.1708292818471547e-05
Position 3344: 2.0552226782620144e-05
Position 204: 1.9975029310743907e-05
Position 148: 1.9316571466497295e-05
Position 3949: 1.8980363682979414e-05
Position 1418: 1.797955643279336e-05
Position 2549: 1.5927242882262908e-05
Position 3727: 1.5378323269606716e-05
Position 620: 1.4420543325452967e-05
Position 1870: 1.3297885517919686e-05
Position 870: 1.2266306749179135e-05
Position 657: 1.2036068945899594e-05
Position 2246: 1.1755435618332732e-05
Position 5029: 1.1602672807864556e-05
Position 3875: 1.15755953302608e-05
Position 2108: 1.0932597849075058e-05
Position 2090: 1.0706258084133912e-05
Position 8453: 1.0513082480898944e-05
Position 2322: 1.045888718204659e-05
Position 4410: 1.0288158190469457e-05
Position 1781: 9.916546411460247e-06
Position 670: 9.717917231421934e-06
Position 2279: 8.643772216443937e-06
Position 4482: 7.838735360511809e-06
Position 463: 7.5051973492683775e-06
Position 4599: 7.345879844616741e-06
Position 1799: 7.254961686054615e-06
Position 2705: 6.740952190572944e-06
Position 8107: 6.586771743277226e-06
Position 4523: 6.466026132093514e-06
Position 1902: 6.3018354152819466e-06
Position 391: 6.230472507610412e-06
Position 4903: 5.655232141652754e-06
Position 9068: 5.437637798333813e-06
Position 1368: 5.350842571752279e-06
Position 3561: 5.296722523126504e-06
Position 9074: 5.253226741013869e-06
Position 4848: 4.495615421725182e-06
Position 1860: 3.742894510374018e-06
Position 1857: 3.1112386239599556e-06
Position 4605: 3.1052267932934677e-06
Position 2041: 2.4199923203220955e-06
Position 2622: 1.8459469208298438e-06
Position 5684: 1.7490945041358479e-06
Position 4265: 1.723025222416723e-06
Position 2629: 1.7217556783917846e-06
Position 5647: 1.7197495873129332e-06
Position 2144: 1.6773194965411132e-06
Position 5787: 1.493917804355461e-06
Position 4301: 1.4454272776645504e-06
Position 2031: 1.3319442375013467e-06
Position 2336: 1.2801250675750219e-06
Position 2590: 1.2484597765559088e-06
Position 5585: 1.0840198258175485e-06
Position 4262: 1.0205979087774384e-06
Position 4311: 1.013674486686515e-06
Position 2905: 9.67044133543314e-07
Position 1731: 8.876441599448291e-07
Position 2658: 8.669040114257855e-07
Position 5619: 8.396564071221183e-07
Position 2342: 7.69717567434768e-07
Position 2437: 6.278870734703522e-07
Position 199: 5.291923706679155e-07
Position 6384: 4.5833495323778356e-07
Position 2023: 4.0596407301191624e-07
Position 7430: 3.30039382778158e-07
Position 2101: 2.8357982598251825e-07
Position 2045: 2.7889526407460747e-07
Position 5820: 2.7799598668353703e-07
Position 5960: 2.5054063305597293e-07
Position 6089: 2.1480803143877258e-07
Position 6953: 2.0509360747749473e-07
Position 6077: 1.321587619139827e-07
Position 2635: 1.1684186747749793e-07
Position 2444: 1.131608440666976e-07
Position 155: 1.0941685092248429e-07
Position 5593: 1.091050513270399e-07
Position 238: 8.841588521624769e-08
Position 297: 8.455605743623339e-08
Position 2914: 7.744704761853802e-08
Position 2598: 5.697218093250976e-08
Position 1126: 4.873538183793598e-08
Position 875: 4.664748747146094e-08
Position 162: 3.673675623175645e-08
Position 178: 3.2253246073887706e-08
Position 2684: 1.9067486677127807e-08
Position 6545: 1.8616351856498632e-08
Position 211: 1.3084156657242909e-08
Position 4520: 1.0576652025674379e-08
Position 324: 9.448349036534301e-09
Position 4446: 9.093806416598239e-09
Position 5572: 8.998315685322157e-09
Position 4459: 8.872322458414082e-09
Position 745: 6.5212585921564044e-09
Position 2397: 5.326432683487525e-09
Position 478: 4.514808612209388e-09
Position 101: 4.440220982369971e-09
Position 183: 3.925157395621943e-09
Position 261: 3.875328013930402e-09
Position 169: 3.35779380352349e-09
Position 475: 2.7052982157002234e-09
Position 5033: 2.407471495827761e-09
Position 672: 1.8672385820813665e-09
Position 240: 1.2619137074542402e-09
Position 3350: 1.1933177432138738e-09
Position 5083: 8.551414116755852e-10
Position 4878: 8.128323233847932e-10
Position 251: 7.575093880343648e-10
Position 3109: 6.374527822893509e-10
Position 4640: 2.9227907879368134e-10
Position 469: 1.0976676652553724e-10
Position 611: 7.84212010442027e-11
Position 675: 6.208984337980794e-11
Position 248: 2.9843205370901304e-11
Position 81: 1.6264698280719078e-11
Position 86: 1.7220448812611033e-12
Position 74: 1.1138429417133906e-12
