Gene = TADA3
Position 1144: 6.4957007479682075e-06
Position 944: 5.968383005036658e-06
Position 5736: 3.662097220175221e-06
Position 5835: 3.4886539003194587e-06
Position 5948: 2.689468603561713e-06
Position 467: 1.8407390193307691e-06
Position 5851: 1.522604740118062e-06
Position 1079: 5.585954922280708e-07
Position 5704: 4.4272619135320013e-07
Position 544: 2.995390378837281e-07
Position 456: 2.230713378053779e-07
Position 386: 7.36371526801503e-08
Position 5863: 3.986888150638709e-08
Position 5931: 1.1170779590253507e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 5637: 0.9947093156912213
Position 3132: 0.9945200904657441
Position 5406: 0.9788850818328965
Position 12197: 0.9127985333873564
Position 616: 0.7934624557688525
Position 12465: 0.7106414608970888
Position 7321: 0.6545454184733571
Position 2783: 0.5189714600394308
Position 5207: 0.5006804402782766
Position 8533: 0.45173326156386645
Position 1365: 0.432719263941539
Position 8619: 0.3027613828666065
Position 1253: 0.28273015485811387
Position 10374: 0.24496000129379308
Position 5235: 0.1902210551560555
Position 4863: 0.16002233663053553
Position 2761: 0.15086664767136235
Position 2931: 0.12708745076796052
Position 8804: 0.10948258767297606
Position 1310: 0.08633639681154932
Position 7910: 0.08538380359277659
Position 7050: 0.07537890118848814
Position 561: 0.06557229537033218
Position 8790: 0.05958907741037082
Position 12710: 0.057183564600005704
Position 989: 0.050049129854801894
Position 5182: 0.04785727726554629
Position 12808: 0.03595273563898601
Position 10984: 0.03413813650402179
Position 4793: 0.03406897414811053
Position 4669: 0.03251622545983685
Position 7131: 0.031916790902691346
Position 4922: 0.03132373506299133
Position 1261: 0.026752157538755206
Position 10344: 0.02467672995589591
Position 2801: 0.024525835034882062
Position 7345: 0.02159593685160308
Position 7885: 0.02032610941597554
Position 1343: 0.019982557540551747
Position 1453: 0.01824054553922671
Position 5095: 0.015752130531482056
Position 6927: 0.015236442420952926
Position 517: 0.013277138655937736
Position 10133: 0.012699997765627196
Position 2514: 0.012521467816445326
Position 2210: 0.012022269761443449
Position 7244: 0.010705726728254282
Position 1215: 0.01068035730410328
Position 6161: 0.010331907821607802
Position 2957: 0.010039365626793287
Position 6931: 0.009695158005626663
Position 8663: 0.00899777446266753
Position 8409: 0.00875883551456672
Position 5448: 0.008476374820897798
Position 7417: 0.008470523740992983
Position 1093: 0.00823933916251875
Position 6060: 0.007533722012419457
Position 4911: 0.006787486899162147
Position 6271: 0.006657536620732494
Position 473: 0.006565102223274638
Position 6856: 0.006554595041919357
Position 9543: 0.005783742201745538
Position 4934: 0.005683469262812813
Position 5451: 0.005534993114883356
Position 1148: 0.005469598249594754
Position 2256: 0.005205001087772234
Position 12736: 0.005199294436213676
Position 6894: 0.004976804384977139
Position 445: 0.004780214971001298
Position 10325: 0.004540115106843389
Position 8495: 0.0043802636276886265
Position 2420: 0.003743556772167464
Position 11777: 0.0037382677564565835
Position 1124: 0.0034248119389096213
Position 10504: 0.003286421640854624
Position 1325: 0.003220860971148414
Position 8478: 0.0031012953901258257
Position 1421: 0.002915037600537943
Position 1924: 0.002882091174401708
Position 6764: 0.002880475050458525
Position 5382: 0.002878200346425222
Position 5660: 0.002764658082492794
Position 8372: 0.0027588902851252007
Position 7022: 0.002542909156977521
Position 5926: 0.0023683344888024826
Position 12503: 0.002331852275633531
Position 5657: 0.0023196234530237403
Position 9959: 0.002181112798456129
Position 6417: 0.0020352029109939034
Position 5834: 0.002018979064787973
Position 7203: 0.0020084472678561865
Position 4596: 0.0019121150941470762
Position 9697: 0.0018765397464022646
Position 6964: 0.0018593447944218466
Position 5028: 0.001741751041188041
Position 12547: 0.001626451232344478
Position 7001: 0.001558787770063303
Position 456: 0.0015373377660317488
Position 11156: 0.0015123570362381852
Position 7019: 0.001439540372168092
Position 9725: 0.0013595932364018014
Position 12870: 0.0013349346026366123
Position 2054: 0.0012400673249604055
Position 9678: 0.0011607738934294306
Position 1382: 0.0011095315525290526
Position 5424: 0.0010509148965129297
Position 340: 0.0010459141283384757
Position 2213: 0.0010083879893711901
Position 1019: 0.0009889329908036623
Position 2153: 0.0009833765628514386
Position 2179: 0.0009545386935938466
Position 5980: 0.0009243024697051058
Position 7376: 0.0009144211095647896
Position 2396: 0.0009125412510121955
Position 1743: 0.0007704594275313231
Position 6448: 0.0007418748655174469
Position 7068: 0.0007268619921197747
Position 4643: 0.0006972036314393098
Position 7155: 0.000691195172945237
Position 1189: 0.0006721495786220138
Position 1105: 0.0006606601395989869
Position 5436: 0.0006308402085773786
Position 1403: 0.0005755717473014898
Position 8046: 0.0005158572081279692
Position 1984: 0.00047792814929906863
Position 5469: 0.0004776616932569382
Position 8972: 0.00046250233594329884
Position 5850: 0.0004577754641939513
Position 719: 0.00044593573126586113
Position 969: 0.00043873871823675435
Position 964: 0.0004365395763553606
Position 12561: 0.00043429786239872285
Position 3146: 0.00037561765727269164
Position 6231: 0.00037436737488078404
Position 6217: 0.00035249469374707787
Position 4764: 0.0003465237101281785
Position 3174: 0.0003252117087376618
Position 6370: 0.0002717988810205168
Position 6017: 0.0002621897065298726
Position 1152: 0.00025507706114718756
Position 393: 0.0002438154014813473
Position 7460: 0.0002297339629094971
Position 6896: 0.00021899879096499552
Position 6953: 0.0002189285383658921
Position 9135: 0.00020467114648165644
Position 4882: 0.00019565932531575648
Position 742: 0.0001918504603332697
Position 1850: 0.00018574845943646523
Position 9877: 0.00017835020642965153
Position 4705: 0.00017439837409016356
Position 1847: 0.0001605292475527194
Position 1967: 0.0001593007363322031
Position 8461: 0.0001571015065513785
Position 5578: 0.0001428413675472594
Position 6302: 0.00014143709144041718
Position 991: 0.00012943784197031068
Position 5953: 0.0001251349407015989
Position 701: 0.00012473831793800524
Position 1176: 0.0001232457148351388
Position 1943: 0.0001153817464199645
Position 2011: 0.00010990885816631353
Position 2225: 0.00010977507046934394
Position 7960: 0.00010777960745756117
Position 9138: 0.00010692117278968978
Position 2130: 0.00010603478550319741
Position 8049: 9.879826728987627e-05
Position 1999: 9.44102758476706e-05
Position 7257: 9.387590537152785e-05
Position 6136: 8.77361624415314e-05
Position 6131: 8.471367244646245e-05
Position 6421: 7.65839056412277e-05
Position 9983: 7.39161321423275e-05
Position 1194: 6.843809835712199e-05
Position 567: 6.689442413275612e-05
Position 382: 5.9226231543735125e-05
Position 3599: 5.8147706591787614e-05
Position 5886: 5.4343001832378e-05
Position 997: 5.14389136062789e-05
Position 5717: 4.09266787887457e-05
Position 7431: 3.735875750822106e-05
Position 586: 3.667235606567222e-05
Position 6091: 3.628750153005931e-05
Position 7382: 3.340357916396649e-05
Position 8340: 3.248797002618072e-05
Position 1197: 2.996126133947201e-05
Position 6486: 2.931772849999557e-05
Position 1285: 2.3225146900320964e-05
Position 411: 1.7677262915428988e-05
Position 1798: 1.5590729806873356e-05
Position 3113: 1.5280393584334367e-05
Position 527: 1.4561048328323318e-05
Position 1061: 1.0572877269210763e-05
Position 1049: 1.0370824549604482e-05
Position 6064: 9.998721354190908e-06
Position 658: 9.122154918002443e-06
Position 6237: 6.904287444599332e-06
Position 166: 4.766107942611514e-06
Position 343: 4.341100091749554e-06
Position 275: 3.904747594779403e-06
Position 6020: 3.7879987263635205e-06
Position 6203: 2.8853787528578597e-06
Position 1079: 2.8081263271069093e-06
Position 1110: 2.1851871634502175e-06
Position 5931: 2.0063909201904173e-06
Position 5938: 1.8427559634522084e-06
Position 401: 1.4067296781226873e-06
Position 350: 1.3485803596569085e-06
Position 3645: 1.2265127907360257e-06
Position 1161: 1.1991192827559487e-06
Position 271: 1.1459609263742037e-06
Position 1675: 1.0303381378026038e-06
Position 5729: 9.145151810759369e-07
Position 257: 7.092776880921121e-07
Position 5967: 6.929124955462814e-07
Position 5672: 6.782049840916156e-07
Position 395: 4.819025833219174e-07
Position 5681: 4.002267627663751e-07
Position 640: 3.700515378123411e-07
Position 771: 2.9580972789473357e-07
Position 749: 2.9566645954317917e-07
Position 5987: 1.7997320438738336e-07
Position 672: 1.6867476377741664e-07
Position 216: 1.193493884762956e-07
Position 363: 1.1579381739737428e-07
Position 213: 1.0152734553212067e-07
Position 834: 7.601957054578215e-08
Position 5863: 6.894888718815802e-08
Position 5688: 4.33851311570334e-08
Position 76: 4.2623573983227743e-08
Position 531: 3.226196280825428e-08
Position 669: 3.1246632338135596e-08
Position 180: 3.075589972075867e-08
Position 6308: 2.8767587700314172e-08
Position 6352: 2.4336657443494257e-08
Position 5597: 2.3220930343945114e-08
Position 354: 1.7219347777254216e-08
Position 5892: 1.2894722649879581e-08
Position 751: 1.1577648983072091e-08
Position 357: 1.0639102255785422e-08
Position 6333: 1.0408158295105876e-08
Position 361: 8.959622684528905e-09
Position 843: 4.521749321954316e-09
Position 98: 4.356035729250832e-09
Position 840: 3.273617905700813e-09
Position 140: 1.8279412030618266e-09
Position 920: 1.3836366520391073e-09
Position 535: 6.537799419976323e-11
Position 83: 3.648575502129015e-11
Position 592: 4.884379793654432e-12
Position 630: 1.0041334722465925e-12
Position 674: 6.901769672511084e-16
Position 754: 1.6687280209843398e-16
