Gene = UBAC1
Position 23521: 0.00042789139209910504
Position 619: 0.00042571021345370343
Position 2330: 0.00035773543497183115
Position 425: 0.0003572051767036729
Position 8140: 0.0003552940878131029
Position 14917: 0.00035316508270526637
Position 14394: 0.0003410302040701137
Position 14723: 0.0002967140787191121
Position 647: 0.00028577462099741986
Position 8177: 0.0002770748298177399
Position 3482: 0.00026590520354399317
Position 501: 0.0002510109343730675
Position 754: 0.00024831381695817294
Position 1091: 0.00024239526804581068
Position 2064: 0.00023322787271262994
Position 2102: 0.00022836133320703
Position 497: 0.0002228969324176173
Position 468: 0.00022205939209928027
Position 15676: 0.00021742590162656184
Position 1327: 0.00021726074278149697
Position 253: 0.0002063786216627432
Position 1169: 0.0001782778002477394
Position 1406: 0.00016646885984910744
Position 675: 0.0001616120273575276
Position 795: 0.00015857815650954581
Position 197: 0.00015588514924813049
Position 16473: 0.00014909430284223375
Position 1741: 0.00012858496617640809
Position 23942: 0.00011468078665843728
Position 2548: 0.00010767061857474647
Position 23299: 8.962081802572681e-05
Position 23087: 8.643748964778015e-05
Position 238: 8.055870538321504e-05
Position 13771: 7.171426720288643e-05
Position 1339: 6.0856521962618264e-05
Position 13842: 5.932604557618566e-05
Position 7673: 5.721659243800321e-05
Position 1488: 5.6010125626486204e-05
Position 1245: 5.152614895389721e-05
Position 837: 4.455298899789905e-05
Position 176: 3.616652976734445e-05
Position 689: 3.351935644914876e-05
Position 655: 3.3259166350752314e-05
Position 823: 3.251336209466131e-05
Position 2107: 3.184977165181007e-05
Position 23183: 3.080099385605312e-05
Position 475: 2.75696666306245e-05
Position 232: 2.6453744156759955e-05
Position 2025: 2.4661440575473368e-05
Position 733: 2.4434416809278942e-05
Position 1475: 1.893611194139888e-05
Position 792: 1.817623464992569e-05
Position 1309: 1.7595461351890505e-05
Position 989: 1.6677340801489595e-05
Position 1391: 1.6654208752237183e-05
Position 15766: 1.588054986025589e-05
Position 9257: 1.2634162851440527e-05
Position 15347: 1.2077213833538739e-05
Position 1220: 1.1819321952717209e-05
Position 16094: 1.179863052913762e-05
Position 1213: 1.1537534209339928e-05
Position 235: 1.1005364750814629e-05
Position 17261: 1.0602991098753398e-05
Position 1428: 1.0408818324757362e-05
Position 962: 9.24107667848025e-06
Position 602: 8.608586792899184e-06
Position 1501: 6.8313329756703995e-06
Position 8259: 6.483397213223438e-06
Position 679: 5.813310698857474e-06
Position 17404: 5.3533383504561455e-06
Position 945: 5.20928748582609e-06
Position 15757: 4.733058603795404e-06
Position 933: 3.878560579403582e-06
Position 730: 3.6819417161424358e-06
Position 15332: 3.50405189321084e-06
Position 15435: 3.406760465483491e-06
Position 632: 3.2263311775222367e-06
Position 839: 2.7962233455732125e-06
Position 780: 2.3991357360792015e-06
Position 1129: 1.7639754649388328e-06
Position 683: 1.5714313210950461e-06
Position 718: 1.4752926916174029e-06
Position 15354: 1.4101643427131195e-06
Position 292: 6.042847324066176e-07
Position 331: 3.684131810757641e-07
Position 301: 3.6480276667076773e-07
Position 703: 2.168861405368799e-07
Position 304: 1.9364527904571677e-07
Position 2608: 1.4993499902694663e-07
Position 1051: 1.1984038015595943e-07
Position 328: 8.395986565484275e-08
Position 352: 6.408822743442439e-08
Position 888: 6.278646732324044e-08
Position 1294: 4.9920762280239505e-08
Position 337: 3.762766161877449e-08
Position 360: 2.4398122142322086e-08
Position 1423: 1.3871540459640587e-08
Position 1617: 4.404647951551886e-11
Position 1648: 3.9633848741690664e-11
Position 1265: 2.224361936264466e-11
Position 313: 1.1520607972144932e-13
Position 340: 1.262274084206474e-15
