Gene = PEX14
Position 13281: 0.0477473754929319
Position 4654: 0.04171498718805116
Position 9186: 0.033421881249507714
Position 9161: 0.029061607744040045
Position 12619: 0.022141167938764847
Position 3581: 0.02158834472778108
Position 264: 0.02137399203584289
Position 13633: 0.020453489363887925
Position 15362: 0.02030013311133247
Position 14988: 0.019956707039068797
Position 15730: 0.016176456393048325
Position 4676: 0.012265792559539305
Position 1922: 0.0098647486256453
Position 6275: 0.009519621041387582
Position 6579: 0.007447728213095769
Position 516: 0.006896849777614642
Position 738: 0.006335681933272993
Position 7889: 0.006186096356909597
Position 8289: 0.004986910131785818
Position 751: 0.004976043147381946
Position 1634: 0.004961801749763953
Position 5344: 0.004228932436182482
Position 4859: 0.0037290817098210374
Position 2208: 0.0030990045113626964
Position 6981: 0.0030683331769405043
Position 6957: 0.0030632561735885397
Position 8524: 0.0029774358373441815
Position 2126: 0.0029055605755647896
Position 3883: 0.0027183212285061408
Position 8474: 0.0027095151625442624
Position 1449: 0.0020110676326935777
Position 791: 0.001922397600045038
Position 11302: 0.0018664993937457168
Position 9077: 0.001857332620466298
Position 5368: 0.0016696350790382846
Position 2041: 0.0015985834626245621
Position 1572: 0.0015644532899254718
Position 2680: 0.001520714260316317
Position 3722: 0.0014578378648932686
Position 2722: 0.001381227794346273
Position 6437: 0.0012953220080834393
Position 2505: 0.0012770349599376639
Position 601: 0.0012377555426317812
Position 4679: 0.001221500003497672
Position 541: 0.0010780303114222298
Position 1355: 0.000936456260089138
Position 1211: 0.0009346186231372736
Position 4047: 0.0008860704272957285
Position 649: 0.0008787920449901595
Position 1258: 0.0008403905910749124
Position 3786: 0.0007488369580264126
Position 674: 0.0006497915481111184
Position 5527: 0.0005920461456277623
Position 6575: 0.0005764421837522683
Position 2766: 0.0005310156636077838
Position 771: 0.0004877911030171664
Position 6295: 0.00046821039704346206
Position 2589: 0.0004603775554563329
Position 8451: 0.00043327513189506773
Position 2012: 0.00042111936342230415
Position 4376: 0.00035093280804591987
Position 7336: 0.0003456866054261216
Position 7148: 0.0003379790621004218
Position 7423: 0.00032814730254239477
Position 984: 0.0003177642929006691
Position 5998: 0.0003095731633758861
Position 1034: 0.000286938418620536
Position 7426: 0.00028282562378552546
Position 7122: 0.00025491793375854066
Position 5772: 0.0002524638901925109
Position 4050: 0.00022596901735436511
Position 6148: 0.0002152285174350931
Position 3741: 0.00021313940718833217
Position 4708: 0.00019408259678506499
Position 3428: 0.0001756093231498446
Position 5744: 0.00016881833651674182
Position 372: 0.00016430533166590842
Position 2204: 0.00015889540950590384
Position 3524: 0.0001575420220754463
Position 1316: 0.0001353203482928672
Position 2946: 0.00012987716757982464
Position 2920: 0.00012851997228988183
Position 3903: 0.00012714892179371934
Position 3554: 0.00012313805986553328
Position 5164: 0.00011593366462415704
Position 1138: 0.00010747379285222431
Position 3185: 9.182473521566456e-05
Position 3096: 8.927965254798299e-05
Position 1584: 8.169431942785273e-05
Position 4461: 7.911932800372525e-05
Position 4309: 7.543089181688625e-05
Position 1368: 6.990463269484419e-05
Position 3385: 5.615138319549164e-05
Position 3046: 5.4509940903256074e-05
Position 2901: 5.345205821448037e-05
Position 2806: 5.264271377847337e-05
Position 432: 4.1783279253050584e-05
Position 2366: 4.148251665421507e-05
Position 1114: 3.9170632610733443e-05
Position 2883: 3.5940271208868146e-05
Position 2460: 3.1967896358540913e-05
Position 1640: 2.8796504675066918e-05
Position 2369: 2.8495693893248034e-05
Position 1365: 2.7086142662479684e-05
Position 1382: 2.5674827676154896e-05
Position 1514: 2.4433632794979466e-05
Position 1786: 2.082709583035791e-05
Position 425: 1.6842441481011422e-05
Position 392: 1.592249677939843e-05
Position 248: 1.177804108379527e-05
Position 1992: 6.4903794740255055e-06
Position 3022: 5.8326411055723395e-06
Position 638: 5.155934977100372e-06
Position 561: 3.474777883605066e-06
Position 802: 1.809766706646041e-06
Position 1939: 8.868111318982894e-07
Position 1260: 2.2947574827159005e-07
Position 499: 1.964938729555699e-07
Position 216: 1.7881023491878667e-07
Position 319: 1.1916784560689084e-07
Position 838: 9.58739359037423e-08
Position 446: 7.307194202979597e-08
Position 404: 4.526719791838907e-08
Position 457: 3.9983518418838954e-08
Position 654: 2.5226539295974124e-08
Position 697: 2.514700752401747e-08
Position 609: 2.3604328876937557e-08
Position 462: 1.989633679204403e-08
Position 551: 1.538374925575749e-08
Position 624: 1.510060958771905e-08
Position 842: 1.4284224991319459e-08
Position 197: 8.39820599995291e-09
Position 808: 6.401950129486021e-09
Position 439: 6.191560827080873e-09
Position 454: 4.9176944140175805e-09
Position 460: 2.9599101630685583e-09
Position 685: 2.8959046603521945e-09
Position 467: 2.2140712867770543e-09
Position 956: 2.1407919015883036e-09
Position 873: 2.0189906799686945e-09
Position 1007: 1.8861608437697533e-09
Position 1012: 1.8499051170048944e-09
Position 613: 1.104055996052514e-09
Position 189: 5.258830263301022e-10
Position 207: 5.070010606588654e-10
Position 151: 1.139653654201218e-12
Position 175: 1.781759496944472e-14
Position 164: 6.223244015468481e-16
