Gene = GPR157
Position 19702: 0.003170854719762935
Position 7793: 0.0030583646884381867
Position 6833: 0.0029847917519527155
Position 611: 0.0024036588046344827
Position 6274: 0.0020305956352728144
Position 173: 0.0018390618782954398
Position 2723: 0.0018045298552532927
Position 7490: 0.0017921558453144987
Position 194: 0.0015608343553686296
Position 4266: 0.0015296243873408313
Position 239: 0.0014748401116007853
Position 6358: 0.0012995854193883069
Position 1591: 0.0012994438699809293
Position 1015: 0.0012440461925644392
Position 4490: 0.0011988211484731586
Position 3062: 0.0011939224563607012
Position 4533: 0.0010726864293225374
Position 2964: 0.0010472424558924792
Position 205: 0.0008597136010666209
Position 2982: 0.0006673354485864279
Position 454: 0.0006091923292937594
Position 3407: 0.0005384416381161764
Position 2086: 0.000506318115055907
Position 1849: 0.00045470009991842905
Position 898: 0.0003553394223611462
Position 771: 0.00027619175225869524
Position 1284: 0.0002438739917692241
Position 467: 0.00023656410256908637
Position 978: 0.00016680200561139814
Position 1020: 0.00016045695673161625
Position 728: 0.00014724121314286113
Position 850: 0.00012488031194956645
Position 62: 0.00011845183251136335
Position 14375: 0.0001082341317482796
Position 536: 7.930423940314237e-05
Position 344: 7.6492745131815e-05
Position 530: 7.35848781835253e-05
Position 1034: 6.913975126528198e-05
Position 835: 6.344198843423136e-05
Position 1006: 4.9906562269765794e-05
Position 9154: 3.62912892779481e-05
Position 9683: 3.5233686224813647e-05
Position 256: 3.110510208542903e-05
Position 583: 3.103525798057856e-05
Position 794: 3.0308853334179697e-05
Position 760: 2.914938250720342e-05
Position 191: 2.81756447432141e-05
Position 178: 2.663116924835047e-05
Position 13858: 2.6291102798466662e-05
Position 202: 2.475137699268128e-05
Position 521: 1.9997231932524488e-05
Position 370: 1.9764869994888806e-05
Position 1004: 1.8804016134223767e-05
Position 518: 1.3157322431005492e-05
Position 380: 1.0201233455976935e-05
Position 1198: 8.886316510841605e-06
Position 1159: 8.27910810334985e-06
Position 1167: 6.5577766575796344e-06
Position 1186: 2.6644062423062954e-06
Position 1055: 2.363571108764147e-06
Position 1474: 4.64285448093291e-07
Position 301: 4.3841178769196503e-07
Position 1774: 3.644407716132262e-07
Position 1748: 3.1575828682217406e-07
Position 1530: 2.7582340734798137e-07
Position 1551: 1.6673001530280664e-07
Position 639: 1.8360516513884502e-08
Position 151: 7.275866567659211e-09
Position 81: 3.416211457980242e-09
Position 107: 2.910901177474781e-09
Position 434: 1.5156467883491423e-09
Position 397: 5.067793243103775e-10
Position 663: 3.006648290175074e-10
Position 367: 2.009806834048686e-10
Position 605: 8.050504730441472e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 13063: 0.9280015526789415
Position 9092: 0.8686639091457893
Position 17680: 0.8597360589670716
Position 1099: 0.7753821406772448
Position 26417: 0.7215407471612122
Position 16787: 0.6535696630228025
Position 23528: 0.643451611766517
Position 20731: 0.500440633202357
Position 8784: 0.46592721680180144
Position 23489: 0.34509178010774905
Position 23725: 0.3367032494194315
Position 1373: 0.2972100459379937
Position 28451: 0.17813037225207656
Position 18135: 0.16029249661592365
Position 24535: 0.13396918514024683
Position 18005: 0.12141045227473418
Position 4095: 0.11799561189082829
Position 23754: 0.1076722643177939
Position 13760: 0.10544784993061221
Position 26762: 0.08168375418795734
Position 8854: 0.07910182067990164
Position 20544: 0.06869469781479112
Position 6697: 0.06819231705191849
Position 28667: 0.05686754357683223
Position 17550: 0.04776942107602561
Position 23957: 0.046557368471935645
Position 20797: 0.04275996162262756
Position 6896: 0.033169968790786146
Position 27605: 0.028200992839006633
Position 1117: 0.027554876334869298
Position 2732: 0.02119664539437479
Position 24826: 0.02008771637838176
Position 9122: 0.01601482672829026
Position 24854: 0.01550916500388454
Position 17712: 0.01328836992469234
Position 20574: 0.011874814059753842
Position 15944: 0.01185953792849409
Position 4423: 0.010272560696500324
Position 1065: 0.008947578077191034
Position 24925: 0.008288541137095358
Position 3386: 0.008147219879668875
Position 597: 0.007777762904864683
Position 4099: 0.007493038929049895
Position 632: 0.007458731145432708
Position 740: 0.005599285513677558
Position 1404: 0.005554415468133742
Position 1427: 0.0036469911659807413
Position 885: 0.003484545420105695
Position 6039: 0.0032673664931692583
Position 19417: 0.0031708547197629366
Position 3252: 0.0031214866564741577
Position 7533: 0.0030583646884381884
Position 3336: 0.0030464887487806364
Position 2892: 0.0026709124692650857
Position 27723: 0.002573573377263881
Position 2562: 0.0024773509129014724
Position 3372: 0.0023452961766334095
Position 6544: 0.0022999067889512264
Position 24517: 0.0020851070604788703
Position 24197: 0.0018784114566732233
Position 17986: 0.0018273941452738424
Position 7372: 0.0017921558453144967
Position 27175: 0.0017608087747284166
Position 1378: 0.0017350773401261159
Position 7144: 0.0013929296942034913
Position 24142: 0.0012715367056680077
Position 6517: 0.0010931302016388186
Position 963: 0.0007845243532650694
Position 2699: 0.0005301916677403202
Position 1678: 0.0004552705927238931
Position 4060: 0.00044496413875427354
Position 717: 0.0003409909789223453
Position 2946: 0.0002148929546928708
Position 417: 0.00019096839872968376
Position 1945: 0.00017804664691862572
Position 1855: 0.00017414384547870834
Position 1966: 0.000154136923269564
Position 674: 0.00012942731303290542
Position 14252: 0.00010823413174827953
Position 388: 0.00010287795320665336
Position 19229: 0.00010061554163682912
Position 1020: 0.00010027626482309058
Position 610: 9.983233666498769e-05
Position 1233: 9.193640913434951e-05
Position 1140: 8.476674049844843e-05
Position 6016: 6.28145614918634e-05
Position 720: 5.860511544964436e-05
Position 23730: 5.619587726065608e-05
Position 1124: 5.530429957226267e-05
Position 636: 5.520715858201235e-05
Position 23759: 5.303572132670523e-05
Position 782: 4.6644801723991e-05
Position 1145: 3.490876258845486e-05
Position 352: 3.482628049236688e-05
Position 1119: 3.437176964204512e-05
Position 2548: 3.185611322478119e-05
Position 19250: 3.058778067762774e-05
Position 9577: 2.3589799721806986e-05
Position 3492: 2.3458953871390157e-05
Position 599: 2.2239707310104883e-05
Position 969: 2.1625135773300504e-05
Position 344: 2.0995109240979233e-05
Position 659: 1.9481223694714436e-05
Position 462: 1.945920316067879e-05
Position 769: 1.7839919543226045e-05
Position 1288: 1.7691129036393194e-05
Position 273: 1.6892637764465252e-05
Position 2463: 1.4274847091224675e-05
Position 639: 1.2138970718786687e-05
Position 2666: 1.1702856257915246e-05
Position 9655: 1.1643886503006664e-05
Position 922: 1.1302593658128185e-05
Position 1438: 1.0145575643202639e-05
Position 2593: 1.0068787281747336e-05
Position 1186: 9.42920921538584e-06
Position 747: 9.410318354281428e-06
Position 760: 9.37632638905396e-06
Position 1071: 8.88733189834514e-06
Position 2779: 8.1704841093548e-06
Position 2647: 6.996417355007993e-06
Position 7033: 6.392594132326368e-06
Position 494: 6.192202050051433e-06
Position 1196: 4.9964323416114464e-06
Position 4005: 4.10167406082533e-06
Position 553: 3.830467422337799e-06
Position 4057: 3.378364645615939e-06
Position 998: 2.9214484415277904e-06
Position 1175: 2.1848035774016164e-06
Position 924: 1.6093005253134923e-06
Position 938: 1.4488705098242902e-06
Position 1344: 1.3220869014054154e-06
Position 1473: 1.29782752359749e-06
Position 4480: 1.1434450941926827e-06
Position 784: 9.796013751363781e-07
Position 525: 9.131455086023838e-07
Position 683: 7.571047090103567e-07
Position 11411: 7.299510747379136e-07
Position 1335: 5.69844179930405e-07
Position 1029: 4.3260555873165895e-07
Position 1198: 3.830207823374872e-07
Position 902: 3.542370213905435e-07
Position 771: 2.456993214101478e-07
Position 817: 2.1513417772390314e-07
Position 2659: 1.8228456070417506e-07
Position 1582: 1.0563675996118396e-08
Position 1467: 8.750629161396833e-09
Position 680: 2.5088524169699705e-09
Position 148: 1.4709352218619397e-10
Position 556: 3.615584991916353e-11
Position 169: 2.4520767868231008e-11
Position 568: 1.3698935325553837e-12
Position 1330: 3.767511684525431e-13
Position 184: 1.884487090706879e-13
