Gene = CD244
Position 361: 1.161308676485598e-08
Position 2305: 9.597019385435605e-09
Position 1284: 8.757280086739785e-09
Position 1524: 7.510104996018859e-09
Position 1431: 7.461613898132301e-09
Position 1862: 6.536702670136364e-09
Position 1727: 6.202698802895301e-09
Position 1473: 5.832132503930648e-09
Position 371: 4.523506745424194e-09
Position 1270: 4.38907712934681e-09
Position 550: 4.3417771501654735e-09
Position 1236: 3.962521075303024e-09
Position 1779: 3.7173798217066372e-09
Position 4346: 3.677231445670666e-09
Position 295: 3.413758488410783e-09
Position 1905: 2.9137351795836663e-09
Position 1736: 2.238525908971783e-09
Position 2449: 2.1649580108328083e-09
Position 1486: 2.1297474255476726e-09
Position 459: 2.0991302807991545e-09
Position 2972: 1.9175343536403576e-09
Position 2821: 1.916039603730219e-09
Position 304: 1.88446124161595e-09
Position 2386: 1.866528335066501e-09
Position 1664: 1.7125251230951058e-09
Position 1182: 1.6727406418584202e-09
Position 1185: 1.4258991222195196e-09
Position 2948: 1.389260401703721e-09
Position 1461: 1.071628079253693e-09
Position 1437: 8.614654606857643e-10
Position 538: 5.620483941309401e-10
Position 380: 5.105100996692218e-10
Position 358: 4.2547268290347325e-10
Position 231: 3.7077718807638774e-10
Position 1328: 3.2470999990516965e-10
Position 1308: 2.7746398747474604e-10
Position 2046: 2.27132134781788e-10
Position 1102: 1.455698110498902e-10
Position 128: 1.2407596025010715e-10
Position 1561: 1.184056146112268e-10
Position 394: 1.1284059222312661e-10
Position 4301: 9.688752658715465e-11
Position 1676: 5.2341312255036965e-11
Position 2064: 2.656614454759095e-11
Position 2070: 1.9676128303132844e-11
Position 1211: 5.721745951408325e-12
Position 390: 1.7769080344943847e-12
Position 1027: 1.2953361701328332e-12
Position 527: 1.042216936414425e-12
Position 463: 9.249223600713085e-13
Position 522: 8.740763521615923e-13
Position 310: 8.301848152563296e-13
Position 520: 4.0659050561655436e-13
Position 399: 3.9801889131317713e-13
Position 477: 2.7693915046483334e-13
Position 418: 2.0177672716003412e-13
Position 279: 1.7314194535422104e-13
Position 590: 1.4766721445234057e-13
