Gene = IFT57
Position 9473: 5.041010247763013e-05
Position 543: 4.887829775764118e-05
Position 158: 4.81988741280031e-05
Position 1744: 4.716868908159888e-05
Position 277: 4.130263547914161e-05
Position 945: 3.0413332641501168e-05
Position 1920: 2.9069522468447137e-05
Position 647: 2.8959100461860078e-05
Position 210: 2.851199891941536e-05
Position 1220: 2.8085140119482758e-05
Position 949: 2.8029149419941723e-05
Position 3957: 1.9607618766882408e-05
Position 5865: 1.775809132248989e-05
Position 1606: 1.5224000549629268e-05
Position 538: 1.1791071684909759e-05
Position 10390: 1.1617465133842715e-05
Position 4783: 1.0437414549726657e-05
Position 989: 9.499894211427596e-06
Position 367: 6.915614287657439e-06
Position 10295: 6.580447984005388e-06
Position 8854: 6.478946470848866e-06
Position 9969: 6.078144205945953e-06
Position 374: 5.865766146986883e-06
Position 4227: 5.585250114356903e-06
Position 1231: 4.959238872120834e-06
Position 4635: 3.446768277258913e-06
Position 135: 3.0336471052367967e-06
Position 1486: 1.7226140122174976e-06
Position 143: 1.358407728652619e-06
Position 116: 1.1813959308831397e-06
Position 10199: 1.0209500130267172e-06
Position 9219: 8.18755677931503e-07
Position 111: 5.657102691050406e-07
Position 8622: 4.0958126020180206e-07
Position 8648: 3.7948727000882827e-07
Position 329: 3.46865008175646e-07
Position 269: 1.8340472797940565e-07
Position 522: 1.1159953521541684e-07
Position 332: 8.35249368640955e-08
Position 389: 4.6703025953773355e-08
Position 454: 4.1777312497046113e-10
Position 472: 1.3562876552658194e-10
Position 371: 1.1823835235863822e-10
Position 69: 5.016032244018793e-15
Position 161: 9.009779060784868e-17
Position 240: 5.01929654392675e-22

Sorted 3' Splice Sites (High to Low Probability):
Position 30926: 0.9999784024426976
Position 8548: 0.998021751356837
Position 3916: 0.9965020293281827
Position 2997: 0.7868129015327696
Position 15873: 0.7808999326091525
Position 11844: 0.4168848977119379
Position 24700: 0.3251482905410318
Position 1676: 0.22736570546547238
Position 2081: 0.16865711323630644
Position 3279: 0.14874797828473174
Position 36892: 0.13909365144030963
Position 43242: 0.11568099141593349
Position 18776: 0.09921968361179595
Position 3077: 0.0841976820435264
Position 39446: 0.07509755033360802
Position 32305: 0.07192434699647551
Position 37082: 0.0717672990306195
Position 6691: 0.06735063263363691
Position 42004: 0.06420511777593146
Position 34339: 0.06337925948798626
Position 2103: 0.061485554355781014
Position 38149: 0.057906039111148194
Position 2063: 0.05390331721282423
Position 15618: 0.042772567990478155
Position 15924: 0.04160870486405603
Position 7059: 0.03541862473116802
Position 33789: 0.033177811101024295
Position 34022: 0.03252153448794486
Position 4988: 0.027530902735907598
Position 9950: 0.027403917631011757
Position 36477: 0.026535395671152023
Position 7039: 0.024985774160807127
Position 37375: 0.02486811160164946
Position 37135: 0.022487420611888364
Position 11811: 0.02194912281356897
Position 3097: 0.020992638877479347
Position 1957: 0.020597512335937478
Position 7035: 0.02050590847562426
Position 10006: 0.018912716659228116
Position 13697: 0.018813668917890606
Position 382: 0.016748471736024968
Position 7181: 0.016528615052821622
Position 21624: 0.016042599884466505
Position 11847: 0.01436984835696719
Position 13743: 0.014307048549883501
Position 13649: 0.014289984150948766
Position 3034: 0.01303122807647711
Position 33197: 0.012696670654631214
Position 33374: 0.012640941295792303
Position 7448: 0.012295944943098516
Position 658: 0.012246584205734549
Position 17354: 0.011709455544758905
Position 17293: 0.011462591854462101
Position 5225: 0.011459483032374576
Position 15332: 0.010670125705942961
Position 33202: 0.010328688344430183
Position 34355: 0.010130173046862645
Position 35537: 0.00971112105922569
Position 1919: 0.009671184098847645
Position 35994: 0.009474885940508842
Position 16265: 0.008901103942932644
Position 5174: 0.008890329368055621
Position 34293: 0.008673023444609062
Position 37465: 0.008508326627303019
Position 37114: 0.008165396479427846
Position 11468: 0.0081385342391338
Position 35764: 0.007976637268820542
Position 31870: 0.007849149624850721
Position 9633: 0.007701154216549785
Position 37179: 0.007609102293809069
Position 920: 0.00728813469996415
Position 290: 0.006906544681552004
Position 35093: 0.0065202197197750285
Position 10784: 0.006392699606839082
Position 1725: 0.00637324482781593
Position 7459: 0.0062350377378163025
Position 36255: 0.006040146223952762
Position 5088: 0.005928346805397812
Position 34049: 0.005926903189601622
Position 4668: 0.0058473790833133855
Position 2376: 0.0057693266759420644
Position 36642: 0.005468835363264672
Position 5201: 0.005370601156326899
Position 36456: 0.005301759756599369
Position 35096: 0.005260709361876154
Position 7533: 0.005112646730337771
Position 33728: 0.0049980030399933316
Position 36528: 0.004948014379599989
Position 34680: 0.004596795941257
Position 6476: 0.004553952592373954
Position 11672: 0.004494018989853657
Position 7201: 0.003595846468858647
Position 582: 0.003570917471192475
Position 303: 0.0033310064032275027
Position 35714: 0.003310197997210732
Position 2280: 0.003304894133987198
Position 32020: 0.0032971717914696717
Position 35816: 0.0031395776652884287
Position 33133: 0.0030709033235198496
Position 33918: 0.0029779991565901977
Position 32692: 0.0029675003855704303
Position 35470: 0.0029275285535555595
Position 34932: 0.0028629667778488936
Position 32762: 0.0028276293538861937
Position 4765: 0.0028148597507254695
Position 33643: 0.0027990084564749064
Position 4947: 0.002790469315995472
Position 32055: 0.0027888518605098424
Position 5746: 0.002612906293740362
Position 32329: 0.00248304732362669
Position 15288: 0.0024709113744470035
Position 2787: 0.0024237955508832733
Position 33441: 0.0023897586957374894
Position 37682: 0.002296916255625166
Position 6424: 0.002134336812137991
Position 2528: 0.002121696283603674
Position 3952: 0.0020720854574635523
Position 33502: 0.0020010462850945984
Position 33806: 0.0018542525838504368
Position 894: 0.0017609818220197001
Position 8390: 0.0017584923457933386
Position 34358: 0.0017512384999890098
Position 34100: 0.001736388828325327
Position 1455: 0.0017226031360096676
Position 686: 0.0017044571500183187
Position 7996: 0.0016657520615481823
Position 16102: 0.001656132587912679
Position 4614: 0.0015812974214999694
Position 10014: 0.0015461926917808657
Position 8710: 0.0015435549340627073
Position 397: 0.0014654642112234052
Position 31185: 0.001457683016894137
Position 34163: 0.0014032094646357557
Position 5333: 0.001347088167166655
Position 32062: 0.001263511634876137
Position 36374: 0.0012573960325102584
Position 770: 0.0012431809401408065
Position 3299: 0.0012372832716949897
Position 33391: 0.0012302367139014597
Position 2858: 0.0011165675926111036
Position 5228: 0.0010926868676685334
Position 32189: 0.0009800243964024592
Position 11629: 0.0009786501392676113
Position 2668: 0.0009411933600163762
Position 7472: 0.0009355160435892389
Position 32355: 0.0009141991857727824
Position 2572: 0.0008679628707809375
Position 3487: 0.0008609382934290947
Position 1371: 0.0008297661013536243
Position 7641: 0.0008111402676607377
Position 10988: 0.0007338172239850773
Position 10808: 0.0007259431177596316
Position 10863: 0.0007076810383983886
Position 3463: 0.0006720305380727687
Position 6502: 0.0006616681150538208
Position 31237: 0.0005879896931892277
Position 31340: 0.0005813217252233724
Position 317: 0.000571481359734976
Position 34722: 0.0005498002360784662
Position 2936: 0.00046069971753550515
Position 31348: 0.0004578879582037587
Position 31288: 0.00045678801662764036
Position 424: 0.00044822353201867183
Position 1640: 0.0004467653140750092
Position 1108: 0.00044370104114603744
Position 7486: 0.0004331344872569293
Position 9588: 0.00042929540694932564
Position 32455: 0.0004226284058210727
Position 5566: 0.0004224724063594069
Position 5540: 0.0003999949511017766
Position 1053: 0.0003598946069710183
Position 4504: 0.00035575709582194354
Position 4454: 0.000342929449716764
Position 3339: 0.00033439293988850256
Position 182: 0.00033424171299394675
Position 2320: 0.000306533871399394
Position 9928: 0.00029896324911855507
Position 196: 0.0002985621083198593
Position 4457: 0.00029451567772271277
Position 1687: 0.0002918782504744764
Position 10991: 0.0002894159746306624
Position 2305: 0.00028841443107678
Position 9883: 0.00026853325245160405
Position 1960: 0.00022487602633684375
Position 739: 0.00022281890653944465
Position 1344: 0.00022252458653546417
Position 3356: 0.00022155732996651957
Position 32563: 0.00022103987001645807
Position 5139: 0.00021080257572248697
Position 9903: 0.00018414272432772723
Position 8425: 0.00017870437845469937
Position 792: 0.00017180268335566373
Position 1817: 0.00016183318335114084
Position 881: 0.00016035123530854588
Position 31951: 0.00015950959844615806
Position 1865: 0.00015278956763504744
Position 1022: 0.00013470631186727043
Position 2831: 0.0001291339698615002
Position 403: 9.283086082952536e-05
Position 1754: 8.291213140337406e-05
Position 10063: 7.925459196865878e-05
Position 1684: 7.519837887606882e-05
Position 1927: 6.9308788098718e-05
Position 9855: 6.846055271855058e-05
Position 3921: 5.293749705466942e-05
Position 1831: 4.473288918117911e-05
Position 857: 4.4252719067826295e-05
Position 6541: 4.418329450205191e-05
Position 1425: 3.8966135562703315e-05
Position 1417: 3.8206290393447766e-05
Position 1304: 3.7706179443114266e-05
Position 340: 3.585696393783423e-05
Position 394: 3.554288186277395e-05
Position 9701: 3.469461702770903e-05
Position 1348: 3.4507932425431835e-05
Position 418: 3.397921417450716e-05
Position 329: 3.233415372298511e-05
Position 586: 2.9864100506102295e-05
Position 617: 2.5626619460413508e-05
Position 9667: 2.2798293971065848e-05
Position 4538: 2.2316116677589917e-05
Position 538: 1.989654608743813e-05
Position 5726: 1.7691372775292555e-05
Position 4966: 1.6231312431826037e-05
Position 421: 1.550650795177574e-05
Position 9337: 1.5041800494588507e-05
Position 203: 1.410944153156987e-05
Position 3956: 1.2904209969834693e-05
Position 9227: 1.2430099303932146e-05
Position 1509: 1.237235341798781e-05
Position 4727: 1.211317266325484e-05
Position 4332: 1.1387028864412531e-05
Position 662: 1.1379870618975308e-05
Position 9252: 1.1168261263461995e-05
Position 956: 1.105584174552522e-05
Position 2760: 9.495989020198097e-06
Position 9642: 9.004476991018675e-06
Position 5144: 7.468981082899098e-06
Position 10318: 7.3864517161115535e-06
Position 10230: 4.77012755145401e-06
Position 4679: 4.1066618225696294e-06
Position 9142: 4.004161721213003e-06
Position 9249: 3.973406645299559e-06
Position 1223: 3.52122410234083e-06
Position 4646: 3.444519016879273e-06
Position 3784: 3.377256662834154e-06
Position 1606: 3.364114290326338e-06
Position 9384: 3.0596166124448422e-06
Position 4162: 2.7792461851587964e-06
Position 4782: 2.1544065009424804e-06
Position 660: 2.007837289807258e-06
Position 2014: 2.00628645761711e-06
Position 4001: 1.916564295578448e-06
Position 2164: 1.723610001965849e-06
Position 4635: 1.5729308165455364e-06
Position 10293: 1.5440606894893496e-06
Position 8753: 1.5250738214135948e-06
Position 801: 1.421296834992705e-06
Position 823: 1.4076152070952358e-06
Position 3787: 1.34272852302194e-06
Position 636: 1.3023010189051554e-06
Position 459: 1.2808446796538282e-06
Position 690: 1.2454521442552642e-06
Position 4282: 1.163012245015544e-06
Position 703: 1.1350532294601585e-06
Position 989: 1.060336394424424e-06
Position 220: 1.0495088616170941e-06
Position 9185: 1.0193571766303598e-06
Position 4099: 8.588439681405847e-07
Position 627: 7.693984660424962e-07
Position 19926: 4.848948705183284e-07
Position 4122: 4.676077227953996e-07
Position 9744: 4.60101503182105e-07
Position 9103: 3.061765315882226e-07
Position 4424: 2.803922112542704e-07
Position 9044: 2.4279179654053754e-07
Position 11199: 1.6845647235978847e-07
Position 3819: 1.3050337287252058e-07
Position 14530: 8.777792645603623e-08
Position 3798: 6.738469247912695e-08
Position 12886: 3.9875077120828184e-08
Position 436: 2.0329558088946383e-08
Position 438: 1.4768298665230078e-08
Position 3761: 1.3412916365101166e-08
Position 205: 1.2654576270019468e-08
Position 498: 8.56589599499538e-09
Position 699: 8.359696568567437e-09
Position 3660: 6.403173045929191e-09
Position 3619: 5.267609905172909e-09
Position 505: 3.9711813542313e-09
Position 448: 2.34184971177566e-09
Position 480: 7.003131286898519e-10
Position 835: 1.6061001258627753e-10
Position 557: 1.3785225338420655e-10
Position 968: 3.13125501681886e-11
Position 971: 2.9054492557911898e-11
