Gene = SMC2
Position 28753: 0.03382813790175874
Position 663: 0.033436139138971185
Position 6584: 0.03016336607469013
Position 9677: 0.029241605793121142
Position 21683: 0.027584391323466052
Position 45461: 0.027117414355863626
Position 6566: 0.026514790648330965
Position 1228: 0.025190563103631724
Position 1796: 0.025136782652546565
Position 10520: 0.022233291844766717
Position 43257: 0.021894961637302934
Position 36407: 0.021883739692841058
Position 231: 0.020922418831547253
Position 45900: 0.0205487380591314
Position 6229: 0.020321238122688358
Position 25881: 0.020064498168890207
Position 30417: 0.019623182332262318
Position 684: 0.019431676842010127
Position 32694: 0.01760360927186256
Position 37033: 0.017259858997678283
Position 36809: 0.01707917718352532
Position 25620: 0.016170756730454962
Position 29742: 0.015594285184369202
Position 19934: 0.015432139790943305
Position 4108: 0.01497122598203983
Position 9125: 0.014962042083501725
Position 26842: 0.014942013634897595
Position 26828: 0.014077472886987899
Position 719: 0.013624901904784685
Position 24154: 0.013255533570469304
Position 24080: 0.013218464984780518
Position 6189: 0.012522346943698744
Position 244: 0.012235438001191007
Position 45097: 0.012232018605337599
Position 679: 0.011709917436460802
Position 44252: 0.011696034897148261
Position 26297: 0.011046178349247085
Position 32510: 0.010860979766490232
Position 32252: 0.01049277308664519
Position 38330: 0.009845683811891395
Position 28252: 0.009801315810809067
Position 24669: 0.009083094179000379
Position 579: 0.00899792727404651
Position 24302: 0.008131612846471927
Position 27706: 0.008092974927224453
Position 32274: 0.007120141566786772
Position 45888: 0.0069362163513529
Position 37235: 0.006919149244435633
Position 22531: 0.006862861047629897
Position 8052: 0.006697754447828443
Position 4323: 0.006629946880697977
Position 1098: 0.006536122105525366
Position 112: 0.006009142426901825
Position 5981: 0.005599288987558831
Position 7841: 0.00556169848974764
Position 7034: 0.005386255519039479
Position 32495: 0.005305990868012579
Position 21: 0.005286329337578411
Position 546: 0.004785074994375511
Position 36739: 0.004705313066709616
Position 22887: 0.004703770446660054
Position 45756: 0.004036954463168157
Position 20296: 0.004007709406017868
Position 45064: 0.003722778747315869
Position 6821: 0.0035993199450260797
Position 34824: 0.003480754574911488
Position 4889: 0.0033274207839927732
Position 5871: 0.003254996340616755
Position 7730: 0.0032231050750157293
Position 31431: 0.003094170765220975
Position 44688: 0.0028815616756098328
Position 22308: 0.0027392482832756856
Position 33210: 0.002685321047909657
Position 3124: 0.002657373126551852
Position 4912: 0.0025838307673465583
Position 7996: 0.002439590840781302
Position 45483: 0.002396687196815397
Position 25231: 0.002188972382836003
Position 95: 0.0021368334802542455
Position 1116: 0.0021359529427686383
Position 1069: 0.0020854341442287957
Position 5454: 0.0020838714839236964
Position 4340: 0.001988149016654109
Position 2604: 0.0018364962014496612
Position 6375: 0.00180190673529122
Position 24269: 0.0017728037560378216
Position 32900: 0.0016583139299137565
Position 23506: 0.001629987644454728
Position 6220: 0.0015971135551131345
Position 32876: 0.0015229429798942124
Position 21039: 0.0014231535113653367
Position 20674: 0.0012942560133398378
Position 4979: 0.0012731939779257384
Position 6955: 0.0012336612605229592
Position 3623: 0.001196472823542099
Position 32895: 0.0010060353506251378
Position 20690: 0.0009934060042783215
Position 33071: 0.000884776796330945
Position 4881: 0.000829763563532721
Position 6573: 0.0008189963646848175
Position 8983: 0.0008107185903897101
Position 481: 0.0007775345522679007
Position 8856: 0.0007399867011116526
Position 8642: 0.0007317052433894742
Position 2980: 0.0006681471590159855
Position 1839: 0.0006561335010441134
Position 32456: 0.0006285479827941167
Position 550: 0.0006178876672146686
Position 36893: 0.0005971482112609487
Position 86: 0.0005864216614272235
Position 5360: 0.0005769309197530715
Position 24898: 0.0005169529166543162
Position 6007: 0.0005039392422506095
Position 26489: 0.0004673758645440085
Position 30170: 0.00044610009789350765
Position 7412: 0.00044108193522808076
Position 5993: 0.0004355801027084649
Position 33833: 0.00043089495472065103
Position 10375: 0.0004261627517099758
Position 45785: 0.0003878412832866967
Position 32484: 0.00036823768632275003
Position 38417: 0.00033529189893399613
Position 33092: 0.00032855868944008755
Position 4523: 0.00028143441631020387
Position 8318: 0.0002719260445180001
Position 903: 0.0002658608742909759
Position 38399: 0.0001983431940891156
Position 799: 0.0001612691692438212
Position 38214: 0.0001524600006773282
Position 26363: 0.00014210142693880712
Position 840: 0.00012393178026640057
Position 33053: 0.00011892781454735797
Position 26432: 9.917735168829631e-05
Position 27178: 8.836469947706166e-05
Position 28075: 7.48898541746138e-05
Position 400: 6.67178282887491e-05
Position 437: 6.476811096747193e-05
Position 26288: 6.467014145358775e-05
Position 117: 6.425538311240745e-05
Position 38333: 4.529592943571366e-05
Position 26680: 3.864907263380881e-05
Position 311: 3.667611862497126e-05
Position 26713: 3.5726684986991e-05
Position 345: 1.991164234072748e-05
Position 126: 1.7947964241656474e-05
Position 20858: 1.4857620323316304e-05
Position 225: 7.746685047965452e-06
Position 24067: 6.757693050392378e-06
Position 38320: 5.497142252129919e-06
Position 450: 4.049325147853602e-06
Position 193: 2.811761431921197e-06
Position 100: 2.3937431758057368e-06
Position 37893: 2.205366398248315e-06
Position 387: 2.201498657631509e-06
Position 31258: 1.2570759297448651e-06
Position 146: 1.2302556913333759e-06
Position 33662: 1.0139307374465953e-06
Position 8270: 7.90989062114665e-07
Position 26: 6.41145745501893e-07
Position 74: 6.153215785562727e-07
Position 76: 4.4003445669424945e-07
Position 167: 4.175394120786391e-07
Position 804: 1.1546973454329356e-08
Position 632: 1.027737610660537e-08
Position 149: 6.738593863801185e-09
Position 97: 3.62824885917629e-09
Position 154: 3.144513332424384e-09
Position 62: 8.291185971833325e-10
Position 402: 3.5040230967450764e-10
Position 374: 2.066037604055987e-10
Position 88: 4.984893231466125e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 23910: 0.9883689470924774
Position 43757: 0.9830993624917297
Position 20430: 0.979422898476382
Position 8163: 0.9697541021183692
Position 19703: 0.9684858663558922
Position 33025: 0.9677199168959835
Position 25766: 0.9480234838533755
Position 37748: 0.9476996467646654
Position 32380: 0.9349274654171275
Position 46035: 0.917979799959586
Position 28847: 0.9126603620404645
Position 5832: 0.9025449568914673
Position 4185: 0.8991385045220438
Position 7699: 0.8739633493810548
Position 21939: 0.8696328052033222
Position 19055: 0.8418334099817314
Position 40154: 0.8035611674349566
Position 1887: 0.6757497216858845
Position 5383: 0.6628781972937223
Position 6128: 0.6128206707608415
Position 35452: 0.44819603298832933
Position 33451: 0.43426880617457997
Position 30651: 0.3371220749011475
Position 30625: 0.3334992177164701
Position 17320: 0.3087631834623271
Position 30145: 0.3044807823968601
Position 28660: 0.2979003532991549
Position 46223: 0.2669783825636909
Position 5611: 0.26504355775566546
Position 35384: 0.2435503208374107
Position 1063: 0.2377979689330135
Position 30381: 0.19841147641117862
Position 6039: 0.1892783075445557
Position 10826: 0.1883388004651459
Position 38608: 0.1731121223447217
Position 46494: 0.15691945502007684
Position 9523: 0.14708157877586173
Position 1750: 0.14577169774179008
Position 10492: 0.13633611615307115
Position 28622: 0.12802721604411188
Position 28554: 0.118042159882802
Position 35355: 0.1172199208683549
Position 43100: 0.10932372297746017
Position 35424: 0.10073856674010416
Position 46599: 0.10037300221967181
Position 40224: 0.08339772922512267
Position 46939: 0.07713101361862053
Position 3765: 0.07662215756799509
Position 23402: 0.07449168876576691
Position 22412: 0.07265384541199804
Position 32125: 0.07251355265826268
Position 30684: 0.07166238061439456
Position 5641: 0.07112571596761667
Position 44878: 0.06608732995373803
Position 21066: 0.06162193023786488
Position 30328: 0.059249187126612944
Position 514: 0.05874684768154525
Position 46237: 0.0568943674248582
Position 39332: 0.05490636618430051
Position 40550: 0.05432995693363937
Position 46804: 0.050651612271725044
Position 30591: 0.044681816393973096
Position 32335: 0.03778600434755753
Position 1095: 0.03717999694626564
Position 11082: 0.036914970588915394
Position 37153: 0.036235855913268084
Position 31697: 0.03523683052114332
Position 574: 0.032378427105843696
Position 22487: 0.0302876165541895
Position 30178: 0.029154963819840007
Position 40477: 0.02895579992243136
Position 28689: 0.027494317332884106
Position 20688: 0.02728366060666362
Position 519: 0.0269499225461933
Position 45751: 0.025981078481260834
Position 6428: 0.025881069610724297
Position 21532: 0.025573490142161658
Position 20732: 0.02515545136954734
Position 3784: 0.024949794563765764
Position 46633: 0.024494115128490198
Position 5624: 0.023573673152931404
Position 45318: 0.023478233641172505
Position 5656: 0.02344522829215306
Position 20905: 0.023140542818183747
Position 5483: 0.0227682411772993
Position 37724: 0.02272294507621791
Position 36261: 0.021653756042493824
Position 10450: 0.02100699011392395
Position 10612: 0.020016423579551135
Position 9535: 0.019808444929585826
Position 599: 0.018384093864329435
Position 47140: 0.0180290901423735
Position 36912: 0.017259858997678287
Position 20929: 0.015921986235165896
Position 1038: 0.01575508046628089
Position 1149: 0.015039032306268022
Position 44193: 0.015007558124288122
Position 549: 0.014792958042531916
Position 35484: 0.014634806153339206
Position 20660: 0.014610336911229893
Position 1021: 0.014597581743516235
Position 26598: 0.014578428816740019
Position 5517: 0.014349510310957164
Position 32604: 0.013970221963476758
Position 10731: 0.013954004475259258
Position 40620: 0.013832989911845481
Position 1717: 0.01362642723788356
Position 26636: 0.013522176584310331
Position 33419: 0.013162311006641903
Position 6334: 0.013114895107770514
Position 5783: 0.013003707482682484
Position 29661: 0.012647723280004615
Position 20490: 0.012574438603413151
Position 25780: 0.012315517980463037
Position 5360: 0.01227151349178954
Position 36559: 0.011915105175635526
Position 9557: 0.011911341687210671
Position 46852: 0.011748617502197228
Position 23559: 0.011715923564336959
Position 6452: 0.010622517690461132
Position 886: 0.010358607362130815
Position 20735: 0.010229688564183494
Position 5236: 0.010134893598308782
Position 38230: 0.009952841406950968
Position 8052: 0.009942205364760549
Position 7777: 0.009841503696333081
Position 25716: 0.009611747950477501
Position 3833: 0.009608637624352384
Position 9563: 0.009325554028728393
Position 37695: 0.008983969063367703
Position 46897: 0.008973919808326092
Position 6487: 0.008879440224916796
Position 8191: 0.008551497532523038
Position 23703: 0.00836986827478298
Position 30653: 0.00836645143764758
Position 25483: 0.008264813403458375
Position 45843: 0.008217829936253631
Position 8194: 0.00819754364333932
Position 27545: 0.008092974927224482
Position 8911: 0.008018954360154767
Position 4737: 0.008014209092797797
Position 22433: 0.007751273949691817
Position 36619: 0.0077165728424161174
Position 4066: 0.007696332561379442
Position 24211: 0.0071321721335322755
Position 20862: 0.006797497684790789
Position 6885: 0.006619916779562431
Position 40417: 0.006612441811957088
Position 32204: 0.006506321628441596
Position 28806: 0.006380256759456464
Position 28228: 0.006353912500848235
Position 33028: 0.005957231930403623
Position 1136: 0.005888263606841045
Position 46325: 0.0058264105959630035
Position 20401: 0.005781076006959096
Position 5538: 0.0057114738458802425
Position 24533: 0.005364709104115277
Position 44057: 0.005309243899051916
Position 26079: 0.0052462890637995285
Position 555: 0.005170595520798602
Position 43207: 0.005074088082254501
Position 23552: 0.005036461090352427
Position 25452: 0.004981780806480905
Position 20673: 0.004831631732834902
Position 45452: 0.004789891382153946
Position 22788: 0.004703770446660053
Position 44941: 0.004666217860400747
Position 37180: 0.004582522438869539
Position 9049: 0.004427274520097471
Position 45234: 0.004371201052262956
Position 20875: 0.0041824735339222865
Position 22288: 0.004100270534640012
Position 20188: 0.004033663427473439
Position 46443: 0.003965760759030058
Position 28869: 0.003928997110082076
Position 44963: 0.0036939455060444088
Position 6625: 0.0035993199450260784
Position 11014: 0.0035904861512412027
Position 32338: 0.003551178880659778
Position 27959: 0.003522293164135454
Position 390: 0.0034815431820015797
Position 45428: 0.0034548199327461156
Position 314: 0.003258547390406644
Position 30088: 0.0032497850666283103
Position 21865: 0.0031545071330071075
Position 5848: 0.0031256720501008912
Position 44812: 0.003108339854541757
Position 8982: 0.0030757621969609897
Position 31342: 0.0030676146834602955
Position 23962: 0.003034498576037037
Position 24246: 0.0029812949277597907
Position 25441: 0.002924162520515682
Position 36591: 0.002749960443444218
Position 44093: 0.002640046284654401
Position 23733: 0.0026382524396441343
Position 1679: 0.002532146405033944
Position 43654: 0.002475450167235567
Position 32780: 0.0024747699282711756
Position 1662: 0.0023300573171336253
Position 25801: 0.00231403856046182
Position 23593: 0.0023128989229046198
Position 23379: 0.0022697129019316436
Position 25104: 0.002188972382836004
Position 21083: 0.0020791464097843996
Position 33473: 0.002035161190030774
Position 26104: 0.0019220024773391876
Position 32733: 0.0018876926308311586
Position 44369: 0.0018827198858490757
Position 1172: 0.0018737713583614295
Position 22202: 0.0018440111105483953
Position 3029: 0.0018424275710396314
Position 44041: 0.0018202087411651378
Position 4225: 0.001818144784472462
Position 29618: 0.0017496624225254924
Position 21653: 0.0017492261746239412
Position 24588: 0.0016824932522635208
Position 32613: 0.0016350932008280426
Position 22307: 0.0016297342820601256
Position 45776: 0.0016211661529671683
Position 10615: 0.0015967729728573606
Position 2377: 0.0015471030776305975
Position 940: 0.0015345428226293922
Position 34727: 0.0015171963535630544
Position 44463: 0.0015047723111137
Position 6049: 0.0014516177479367456
Position 34733: 0.001446053059073101
Position 33516: 0.001387912358589538
Position 5118: 0.0013588953489100204
Position 37769: 0.0012908145245458587
Position 44603: 0.0012745214731715076
Position 8092: 0.0012553738897859174
Position 10533: 0.0012382547112171057
Position 2815: 0.0012180043617296306
Position 24357: 0.0011985302820522398
Position 30458: 0.0011850505986448609
Position 22015: 0.001163969294621316
Position 29703: 0.0010872074290384686
Position 46973: 0.0010824461922486611
Position 1231: 0.0010552056294459503
Position 31679: 0.0010235731447215091
Position 25700: 0.0010168119622296207
Position 26655: 0.000993256878455978
Position 26081: 0.0009721401175473236
Position 26189: 0.0009520832215024671
Position 20752: 0.0009395552130651367
Position 21033: 0.0009108823907675649
Position 46059: 0.0008789278134772081
Position 1752: 0.000857635863631223
Position 5851: 0.0008556615607208542
Position 21536: 0.0008345739976997221
Position 3394: 0.0008345138534134425
Position 25978: 0.0008288344772172284
Position 4244: 0.0007842580848423731
Position 918: 0.000777120149022969
Position 26232: 0.000767484637016863
Position 38402: 0.0007544209347672351
Position 481: 0.0007454968108371062
Position 22154: 0.0007443242653549828
Position 1811: 0.0007048169658611014
Position 1909: 0.0006919785642560795
Position 21030: 0.000675951332256513
Position 22470: 0.000666143952902193
Position 44466: 0.0006585847936719897
Position 1112: 0.000610617118644203
Position 47114: 0.0006091769802213846
Position 355: 0.0005846782971687874
Position 38468: 0.0005493473388110443
Position 9578: 0.0005284170028689658
Position 6456: 0.000522945117784968
Position 24809: 0.0005169529166543168
Position 46042: 0.0005012555475125643
Position 1097: 0.0004903292419678197
Position 21732: 0.00048691741061046405
Position 33431: 0.00048072427919456566
Position 26097: 0.0004602985496419952
Position 8776: 0.0004560333709841392
Position 7291: 0.0004410819352280801
Position 37637: 0.00043895070046764186
Position 38278: 0.0004377439847404935
Position 8401: 0.00039418364794150665
Position 1116: 0.0003860484639444311
Position 3535: 0.0003619589701286581
Position 22498: 0.00035967139401820326
Position 33753: 0.00035715238954976046
Position 24505: 0.00034038871911432186
Position 9611: 0.0003382569541594021
Position 20808: 0.00031937724609219
Position 21790: 0.0003039134112273695
Position 34565: 0.00029356054787881794
Position 2577: 0.0002893931238190586
Position 24190: 0.0002865732699501399
Position 4448: 0.00028143441631020365
Position 8546: 0.00027925618129501
Position 2912: 0.00026508835279857315
Position 8114: 0.00025176108153347217
Position 38116: 0.00024823960196065795
Position 10226: 0.00023252660879855122
Position 344: 0.00023023204154726536
Position 33151: 0.00022742206609392343
Position 10270: 0.00022681020186121942
Position 34756: 0.0002239446143965125
Position 36298: 0.00022292920045545718
Position 26431: 0.00022283252121927966
Position 22510: 0.0002221405953482374
Position 39110: 0.0002183289194696735
Position 26336: 0.00020811197143384404
Position 8813: 0.00019377748633294666
Position 363: 0.00019173598943067623
Position 33163: 0.00017048418256406525
Position 33101: 0.00015292840489952784
Position 616: 0.00014768312495105765
Position 9614: 0.00012886307935011803
Position 39971: 0.0001114078632255581
Position 29596: 0.0001096920528006196
Position 4088: 0.00010747200027662568
Position 21106: 9.204482055607273e-05
Position 26415: 9.130423473048012e-05
Position 8418: 9.129692073705984e-05
Position 8747: 7.753511883764125e-05
Position 33707: 7.374256517089225e-05
Position 798: 6.984219893636407e-05
Position 9028: 6.511709276516475e-05
Position 9671: 5.580732321206284e-05
Position 26346: 5.5688515405034786e-05
Position 8703: 5.435152439805675e-05
Position 26119: 5.1097624692860275e-05
Position 37815: 4.785788790218185e-05
Position 8625: 4.555651347229564e-05
Position 27122: 4.090078505252709e-05
Position 8957: 4.023068682429395e-05
Position 21774: 3.8701888389508904e-05
Position 26984: 3.769021883545912e-05
Position 25697: 3.343970729394824e-05
Position 802: 3.230260850559594e-05
Position 32942: 3.128828438852924e-05
Position 22267: 3.0047600006600647e-05
Position 31377: 2.6556081760678216e-05
Position 44608: 2.6006508887405795e-05
Position 387: 2.5814332418332075e-05
Position 8916: 1.979526203978342e-05
Position 26297: 1.9055489895928118e-05
Position 44587: 1.718382436399009e-05
Position 25613: 1.694186511894121e-05
Position 327: 1.168140888583399e-05
Position 26956: 9.77369558907545e-06
Position 36157: 7.054449891778219e-06
Position 6320: 6.040554237245562e-06
Position 658: 5.914297286211928e-06
Position 20170: 5.449977605837117e-06
Position 8405: 4.7145868443975285e-06
Position 21669: 4.356987132042161e-06
Position 44125: 4.2442067621540394e-06
Position 43537: 3.936982872309691e-06
Position 623: 3.3883523282814067e-06
Position 606: 3.26188664720492e-06
Position 20963: 2.529590298513019e-06
Position 103: 2.22448337878586e-06
Position 26042: 2.1159345625352047e-06
Position 20261: 1.6618375930228104e-06
Position 30936: 1.2570759297448668e-06
Position 177: 1.2470771799893747e-06
Position 1451: 1.0794856852163452e-06
Position 368: 1.0767421057834718e-06
Position 6292: 9.880788799147584e-07
Position 5996: 9.006950372466331e-07
Position 24380: 8.07479717024863e-07
Position 129: 7.928261406699446e-07
Position 22347: 7.375909339987029e-07
Position 22384: 6.676236930789397e-07
Position 32668: 6.522046944419783e-07
Position 215: 5.959621971647273e-07
Position 6565: 5.412889007120843e-07
Position 6492: 5.121222990547453e-07
Position 44777: 4.814883156621678e-07
Position 24435: 4.1009617512248255e-07
Position 579: 4.0872961745170316e-07
Position 8571: 3.5567337442828253e-07
Position 258: 3.008126605696289e-07
Position 333: 2.4577847157077604e-07
Position 33591: 2.0612983436778376e-07
Position 32826: 2.0293465472365278e-07
Position 94: 1.9014170234733506e-07
Position 117: 1.1720919829285963e-07
Position 180: 8.121207111397972e-08
Position 198: 4.0165922238600346e-08
Position 397: 3.763967316300912e-08
Position 627: 3.269941466334627e-08
Position 8423: 2.690787027720013e-08
Position 318: 2.4644491289313063e-08
Position 405: 2.1303519593742186e-08
Position 33335: 1.427134909069978e-08
Position 280: 1.1244176848450286e-08
Position 409: 9.966182938244638e-09
Position 7907: 9.110195470506996e-09
Position 335: 6.968234453032849e-09
Position 142: 6.621082336043543e-09
Position 20760: 5.439229191561579e-09
Position 83: 5.201770482126204e-09
Position 273: 2.5929435195359623e-09
Position 420: 2.4209648681815053e-09
Position 211: 1.4987122607103743e-09
Position 399: 1.0115901159738065e-09
Position 222: 6.795694667742112e-10
Position 287: 3.8901817531650185e-10
Position 144: 1.3118945421674655e-10
Position 424: 7.834431488415495e-11
