Gene = EFCAB14
Position 4043: 0.042997686926138555
Position 32477: 0.03751265390712235
Position 42692: 0.03424633528497633
Position 4465: 0.03388152512480941
Position 4294: 0.029764983461329136
Position 32480: 0.026963759170685823
Position 1026: 0.025632134498624174
Position 42768: 0.0253160393448904
Position 42312: 0.023491371517178363
Position 2394: 0.022521040806892163
Position 4037: 0.021922098084255832
Position 32851: 0.02151338668686289
Position 10959: 0.020122824261765662
Position 2822: 0.018771648423064353
Position 37471: 0.018348752330657105
Position 2527: 0.017804113631990144
Position 34834: 0.016165634181421886
Position 37516: 0.01522586206118412
Position 872: 0.014289978865988257
Position 36765: 0.013145645583757958
Position 30894: 0.01252359748540298
Position 31656: 0.012362162870052961
Position 976: 0.011943658396029488
Position 40682: 0.011619082461380435
Position 37607: 0.010140722457375597
Position 36859: 0.009854084603295083
Position 9078: 0.009702222808280207
Position 41333: 0.009256127993950898
Position 2479: 0.008974565576010693
Position 30547: 0.008924243917014376
Position 40741: 0.008744985820879436
Position 2842: 0.008719802318891516
Position 42243: 0.008125276716557899
Position 38426: 0.007789298230020118
Position 36464: 0.007373368876409263
Position 30917: 0.007238541643541178
Position 1909: 0.007155078494949229
Position 843: 0.0071530779413549305
Position 31906: 0.0071117754263341475
Position 35348: 0.006963526491052172
Position 31175: 0.006768715553503589
Position 41025: 0.006754042749968475
Position 1094: 0.006585962002534665
Position 30039: 0.0065686554828507234
Position 35174: 0.005570982519830449
Position 32363: 0.005209709470730787
Position 35245: 0.00484156449581489
Position 40893: 0.00479603078670494
Position 29675: 0.004704261097773724
Position 43136: 0.004668965534943229
Position 35691: 0.004540472749810986
Position 41187: 0.004454003801375681
Position 1162: 0.004392786044112488
Position 37251: 0.0042760920766091405
Position 41110: 0.003855434282815184
Position 3438: 0.00366918372132966
Position 2568: 0.0036631570347899576
Position 43256: 0.0033483392423724855
Position 31197: 0.0032096497954177457
Position 38449: 0.003157173977973627
Position 32896: 0.0031123503965720077
Position 4270: 0.003019059785076031
Position 33858: 0.002842033770960683
Position 1679: 0.002834655830050572
Position 890: 0.0026698269107640724
Position 40798: 0.002483209555248804
Position 33997: 0.0024490917796859604
Position 37554: 0.002416776963566992
Position 38358: 0.002279929242837903
Position 1669: 0.00221491945433375
Position 32626: 0.002199538523435244
Position 2173: 0.002172847366698765
Position 36377: 0.002098053424069276
Position 38925: 0.0020199057727999423
Position 1215: 0.0019417001231397872
Position 41091: 0.0018353526194850442
Position 35970: 0.0017117213845057103
Position 40769: 0.0016210934950533383
Position 32535: 0.001564896111376179
Position 34274: 0.001542988971393807
Position 40744: 0.0015162960928265055
Position 41984: 0.0014866145694323713
Position 40435: 0.001404122439587277
Position 31406: 0.001390017032640629
Position 1976: 0.0013873129295564205
Position 30964: 0.001275195030007387
Position 36703: 0.001245516199192477
Position 37493: 0.0011689907489523894
Position 38117: 0.0011587836581387228
Position 30898: 0.0011028423459492132
Position 811: 0.0010981144506280363
Position 1230: 0.0010865795326074415
Position 35565: 0.0010281266689001665
Position 3535: 0.0010066259565097641
Position 35177: 0.0009781940446990493
Position 32615: 0.0009711132708424184
Position 42846: 0.0009565041868586169
Position 2818: 0.0009359478381222555
Position 740: 0.0008734884065632221
Position 787: 0.0008455889039979007
Position 36805: 0.0008231720481879851
Position 1495: 0.0008225414205278748
Position 680: 0.0007359888814870112
Position 33931: 0.0006808629274495698
Position 939: 0.0006694405282159012
Position 1936: 0.0006230772146475412
Position 33707: 0.0006047688060474811
Position 38628: 0.0006018939691312438
Position 36942: 0.0005812242206825195
Position 40708: 0.0005741418129366801
Position 1740: 0.000560889699386822
Position 37811: 0.000549455035803351
Position 894: 0.0005395539335305862
Position 31070: 0.0004811935125490004
Position 1081: 0.0004800495865987007
Position 41542: 0.0004729053591823277
Position 36061: 0.0004356125117254462
Position 35598: 0.0004321186244344286
Position 36552: 0.00039800287469048443
Position 507: 0.0003686460451158124
Position 40450: 0.0003122911603965614
Position 37745: 0.0002785246887735956
Position 1358: 0.0002699360524751918
Position 1500: 0.0002633098208474379
Position 40505: 0.00025007147594244495
Position 35868: 0.0002354195300668791
Position 717: 0.00020932869857604637
Position 36591: 0.00020588327625403117
Position 1107: 0.00019927433007619336
Position 315: 0.0001835272249099998
Position 40711: 0.00017134475671015008
Position 36648: 0.00016408364156007482
Position 36013: 0.00014384541825820786
Position 36204: 0.00013758077123368975
Position 831: 0.00013525571683777247
Position 781: 0.00012370820914712355
Position 1166: 0.00012122982838417284
Position 31968: 0.0001167241701803138
Position 31864: 9.603718351883162e-05
Position 985: 8.716120544782045e-05
Position 270: 8.528579288137893e-05
Position 1364: 8.165188811177272e-05
Position 2146: 6.876918530847919e-05
Position 1304: 6.452760961351142e-05
Position 30791: 6.40345594468324e-05
Position 992: 6.36658786893671e-05
Position 1032: 5.619531989287386e-05
Position 1481: 4.062505868516305e-05
Position 256: 3.933392597810983e-05
Position 36411: 3.7491907872750364e-05
Position 36570: 3.6381760606504066e-05
Position 40690: 2.8969282232299217e-05
Position 40772: 2.8913237783374434e-05
Position 205: 1.6387643255040604e-05
Position 446: 1.4459918948455044e-05
Position 550: 1.1674590091203913e-05
Position 674: 8.687726527133019e-06
Position 1059: 8.246590744568608e-06
Position 1049: 7.563294872503866e-06
Position 1039: 6.4373049188548015e-06
Position 1036: 5.440246181222825e-06
Position 944: 4.820258986822255e-06
Position 36682: 4.42435356375372e-06
Position 1045: 4.3403179011144335e-06
Position 1439: 3.917961739158762e-06
Position 571: 3.5661657784682047e-06
Position 2077: 3.4465466156019424e-06
Position 234: 3.3030857580838956e-06
Position 407: 3.045516805369926e-06
Position 857: 2.45490091662651e-06
Position 1056: 2.381197657026755e-06
Position 369: 2.339227074061476e-06
Position 393: 1.5653871262913899e-06
Position 390: 1.7258806350362448e-07
Position 2002: 1.6316084243356276e-07
