Gene = SPINK4
Position 691: 0.015735501340929867
Position 8315: 0.015495595579295383
Position 8219: 0.013232606645694043
Position 5900: 0.013113846300076353
Position 2954: 0.010332313219618788
Position 7017: 0.00985030363565667
Position 4840: 0.009176619267036359
Position 6703: 0.008930713313170012
Position 590: 0.006930960337876495
Position 6820: 0.006708760453494976
Position 7568: 0.006637274759586122
Position 1976: 0.005475885219710985
Position 6850: 0.005358618914421526
Position 7188: 0.005345834413038765
Position 537: 0.005072435908666028
Position 2732: 0.005030346043752911
Position 687: 0.004669150615702913
Position 6886: 0.004262104472954898
Position 374: 0.0041439808608424444
Position 1897: 0.0037157424742846326
Position 8274: 0.0036767643956123626
Position 2701: 0.003539906332138635
Position 7039: 0.003155486411654225
Position 8174: 0.00308064500100438
Position 7185: 0.0025948017302266785
Position 7949: 0.002519914037468321
Position 149: 0.002450815186664666
Position 3979: 0.002445429835740833
Position 666: 0.0024294771381876377
Position 1900: 0.0022865162281476724
Position 2930: 0.002284744624757255
Position 7808: 0.0022096296407001738
Position 4775: 0.00195239312096102
Position 350: 0.0019497626439921806
Position 5699: 0.001756275355650637
Position 2028: 0.0017091157321249045
Position 8197: 0.0016377362108702899
Position 2595: 0.0015990321871303056
Position 4302: 0.0015730907440240456
Position 615: 0.0015366650116294645
Position 1810: 0.0015117352061970765
Position 626: 0.0013411297284624361
Position 7863: 0.00133067818436042
Position 918: 0.0013282170505433293
Position 1760: 0.0012934247156072374
Position 5941: 0.0012207877548842234
Position 6386: 0.001143707960109556
Position 8283: 0.001094229526868583
Position 708: 0.0010908084919943025
Position 257: 0.0010721509669407822
Position 3093: 0.001017437711384371
Position 5569: 0.0009684260595825781
Position 8318: 0.0009157040110004691
Position 477: 0.0008515608601073725
Position 5305: 0.0007812468030367411
Position 560: 0.0007560241700952687
Position 2782: 0.0007194847742772757
Position 203: 0.0005889221203449097
Position 3471: 0.0005039456339271518
Position 3512: 0.0004890211922910593
Position 6677: 0.0004757952469711715
Position 7606: 0.0004325463180055869
Position 8171: 0.0003871214695793957
Position 1952: 0.0003471567116242443
Position 3833: 0.00034289135107091123
Position 7308: 0.00030739759056433815
Position 1552: 0.00025612174691362394
Position 3474: 0.00024010537327997952
Position 2190: 0.00021577456292030438
Position 843: 0.0001893832643228674
Position 6854: 0.00018444614700560143
Position 2159: 0.00017879394848575907
Position 2004: 0.00011156233348848188
Position 3728: 9.743175437836236e-05
Position 1362: 9.727215221203577e-05
Position 1643: 7.750114175398945e-05
Position 1740: 7.328900032625478e-05
Position 2148: 6.784934540488747e-05
Position 1418: 6.645433299918037e-05
Position 170: 5.8544335504247804e-05
Position 4186: 5.122355924320723e-05
Position 276: 5.092410638601221e-05
Position 4050: 4.9517981445197384e-05
Position 1926: 4.648791975411956e-05
Position 2211: 4.419805083341555e-05
Position 3778: 4.407059135751593e-05
Position 963: 3.636417861282656e-05
Position 361: 3.417661813707304e-05
Position 1209: 2.156777897900746e-05
Position 2169: 1.998827152039391e-05
Position 317: 1.655106972313064e-05
Position 1439: 1.61416328272438e-05
Position 421: 1.5507922638122264e-05
Position 714: 1.2876790121832196e-05
Position 381: 6.471184485021389e-06
Position 359: 4.78880034625043e-06
Position 730: 3.7199891855887434e-06
Position 449: 3.3274856662922583e-06
Position 679: 3.0891914422061823e-06
Position 173: 2.822191812792342e-06
Position 577: 1.7851354153339858e-06
Position 408: 1.6766519247375491e-06
Position 271: 1.6123163451473036e-06
Position 696: 1.5644443915096201e-06
Position 424: 1.3564987279727807e-06
Position 196: 1.1642456556064533e-06
Position 493: 5.546071000325818e-07
Position 751: 5.18705874339459e-07
Position 454: 4.96168311283638e-07
Position 749: 4.5457367198428993e-07
Position 518: 4.4991574711593496e-07
Position 4796: 4.448163018002194e-07
Position 431: 3.9210410102401547e-07
Position 508: 2.3939546153588263e-07
Position 176: 9.828535255831798e-08
Position 442: 8.900033597492517e-08
Position 428: 8.500556965877218e-08
Position 497: 8.256005305142557e-08
Position 463: 7.319706637256463e-08
Position 452: 5.213395697715133e-08
Position 1472: 2.8985700062532038e-08
Position 495: 2.8532446058329753e-08
Position 185: 2.181453413066921e-08
Position 154: 1.5102886102205923e-08
Position 811: 4.077149757876415e-09
Position 887: 3.6908337365065696e-09
Position 808: 1.225661523190169e-09
Position 391: 5.020354283829908e-10
