Gene = QARS
Position 1547: 0.0001889908090884986
Position 1544: 0.0001685762012993306
Position 6692: 0.00014579312171985917
Position 6723: 0.00014373250194128808
Position 2930: 0.00012611254404469734
Position 1174: 0.00011378368172311788
Position 1365: 0.00010213377698237732
Position 2854: 9.781640311928016e-05
Position 5484: 9.526482574483938e-05
Position 1575: 9.162571570272966e-05
Position 3456: 8.481233534985929e-05
Position 3000: 8.354779829581929e-05
Position 1534: 7.949083904767457e-05
Position 1113: 7.308177371629686e-05
Position 4734: 7.203122459013845e-05
Position 5117: 6.168160350818294e-05
Position 3580: 5.559858146887498e-05
Position 4245: 5.069553057567052e-05
Position 1165: 4.991338821439665e-05
Position 3464: 4.298707802613799e-05
Position 1404: 3.868974743167592e-05
Position 1270: 3.704264658094173e-05
Position 3338: 3.7040317558759126e-05
Position 5073: 3.460984225081298e-05
Position 6: 3.377136318373567e-05
Position 3454: 2.8850860771023225e-05
Position 5333: 2.661469792313878e-05
Position 3050: 2.540555378713625e-05
Position 4863: 2.383631365608074e-05
Position 1569: 2.3615665927048334e-05
Position 2857: 2.315739000771831e-05
Position 1960: 2.283111738116703e-05
Position 1328: 1.928620123646353e-05
Position 5132: 1.5780241691570235e-05
Position 5542: 1.5268225702182418e-05
Position 118: 1.4122466993792248e-05
Position 4775: 9.773467390203347e-06
Position 310: 8.866024379654407e-06
Position 5574: 8.485181552610047e-06
Position 178: 7.158841363378693e-06
Position 327: 7.084699466520797e-06
Position 2806: 5.964715617108366e-06
Position 5371: 5.812277206610449e-06
Position 1303: 4.670714092769669e-06
Position 176: 3.7545252693599364e-06
Position 685: 2.925338454254395e-06
Position 4668: 2.595418416715776e-06
Position 5515: 2.5855641291096023e-06
Position 26: 1.963478198270231e-06
Position 6194: 1.7661950794223475e-06
Position 181: 8.952672535853573e-07
Position 125: 6.772320928001786e-07
Position 320: 5.688840276883751e-07
Position 6675: 5.414099772204981e-07
Position 5932: 2.69006382938825e-07
Position 912: 2.0011859699208979e-07
Position 5999: 1.669967441891016e-07
Position 5478: 1.3552977051837906e-07
Position 329: 1.319489725338606e-07
Position 28: 4.031958303713348e-08
Position 542: 1.55944848477504e-08
Position 5762: 1.6231229414275408e-09
Position 616: 1.4013132531624883e-09
Position 2646: 6.315180287503566e-10
Position 71: 1.4876595854274218e-10
Position 358: 2.7423499666300618e-11
Position 5168: 2.7015433680248712e-11
Position 4534: 2.127260564333324e-11
Position 5382: 6.021505283589697e-12
Position 5256: 4.2531089737236304e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5217: 0.9988201241620379
Position 4979: 0.9816217172288307
Position 4612: 0.981014600318309
Position 6590: 0.9802214897073301
Position 3629: 0.9655442084812074
Position 5639: 0.9653195742822696
Position 3171: 0.9375484262771813
Position 2598: 0.9266142363329823
Position 6812: 0.9100663929592439
Position 5817: 0.8874532795950574
Position 6081: 0.8841172010735175
Position 1364: 0.8656174748214628
Position 2805: 0.8598497931263844
Position 6953: 0.8437436434981609
Position 5423: 0.8327174261082396
Position 8991: 0.8186804889273912
Position 3365: 0.7914129167941716
Position 1098: 0.7207968784797539
Position 6378: 0.7031038007141822
Position 4772: 0.6893681122159319
Position 1639: 0.6704846939405448
Position 4396: 0.5708414611270638
Position 372: 0.558145356258539
Position 1661: 0.31740159894340414
Position 599: 0.24299025445687408
Position 1064: 0.17836543736289592
Position 6284: 0.14251803400868981
Position 4378: 0.13333285059089162
Position 6346: 0.12275506070550825
Position 2383: 0.12257229919858627
Position 5478: 0.08820080437030313
Position 5388: 0.06782746333531645
Position 6263: 0.058487643401770636
Position 4330: 0.05823154361401023
Position 6096: 0.05542285366684008
Position 972: 0.0553896091526624
Position 5863: 0.055022982381290796
Position 2786: 0.050757305705781824
Position 6978: 0.0433083056867294
Position 4342: 0.03894861712385872
Position 6782: 0.03758491831482228
Position 703: 0.02899502100980733
Position 7783: 0.025919062994491045
Position 350: 0.02344036851188557
Position 5896: 0.023057881198940745
Position 3651: 0.021256589343523917
Position 772: 0.020344946011552425
Position 3345: 0.019031587557892606
Position 3119: 0.016775179467649757
Position 7283: 0.012269559611074355
Position 1314: 0.01198167899612368
Position 8093: 0.011753269013538084
Position 3579: 0.01097305623317684
Position 2338: 0.010428725283064957
Position 7807: 0.010312975669835397
Position 5866: 0.009835187166687008
Position 4797: 0.00977090207535404
Position 229: 0.009756971415928066
Position 673: 0.00951633703296907
Position 1327: 0.00927523657686415
Position 1061: 0.007968841876877414
Position 256: 0.00770690176017378
Position 6112: 0.007166497164488425
Position 2738: 0.00649509909282751
Position 8113: 0.005733801678135114
Position 1384: 0.0049412866339698346
Position 276: 0.004820685113129099
Position 1283: 0.004743447981825573
Position 8275: 0.004465283163548187
Position 1001: 0.003885429132658187
Position 2347: 0.0036163640865779214
Position 608: 0.0035726292197349684
Position 6417: 0.0032150611534567633
Position 7352: 0.0031972902554099148
Position 7167: 0.003159512054867567
Position 7961: 0.0030391845658929036
Position 7620: 0.0027352655373731314
Position 8873: 0.002730724799107769
Position 7211: 0.002476267747786799
Position 2534: 0.002451049900685912
Position 8437: 0.0022408667602740614
Position 2622: 0.0022057522330697975
Position 1847: 0.0021899121379710495
Position 3333: 0.002028881815246582
Position 2760: 0.00199541019325627
Position 1066: 0.0019756050515204065
Position 7440: 0.001961952072095192
Position 9021: 0.0019599008844583586
Position 3820: 0.0019493122173766678
Position 188: 0.001911436279188339
Position 6631: 0.0018572814246820047
Position 1934: 0.0017188543082431247
Position 6598: 0.0016855103513693061
Position 320: 0.0014899028011918045
Position 825: 0.0014344896337983107
Position 633: 0.0014017044735045283
Position 4957: 0.0012971488302043301
Position 7279: 0.001271438253322693
Position 8440: 0.0012638400623675755
Position 6609: 0.0012471058918606575
Position 795: 0.0012436116240472166
Position 8163: 0.001211461822334835
Position 3025: 0.0012098047959712588
Position 605: 0.001179275972869876
Position 7591: 0.0010161112911840492
Position 565: 0.0009987154516411132
Position 7587: 0.0009598709199002014
Position 7935: 0.0009419784333192934
Position 297: 0.0009376621474229539
Position 6385: 0.0008794662958853225
Position 7062: 0.0008729079753323772
Position 4198: 0.0008597042336445186
Position 7881: 0.000840874053768664
Position 7443: 0.0008338349316874586
Position 4951: 0.0008331371819480033
Position 2986: 0.000829011353227718
Position 4659: 0.0008237985204679461
Position 1191: 0.0008070222855627332
Position 1370: 0.0007490547627083336
Position 4450: 0.0006916165854789219
Position 2558: 0.000651754885653662
Position 8803: 0.0006517021572813723
Position 6984: 0.0006433886994299788
Position 7673: 0.0005974571362513229
Position 6439: 0.0005862705454587767
Position 2341: 0.0005775162515663495
Position 1036: 0.0005597794576082173
Position 3209: 0.0005545407912085386
Position 8714: 0.0005518639779823211
Position 391: 0.0005313114587575504
Position 8625: 0.0005198992909778342
Position 8571: 0.0005177238789457288
Position 1976: 0.000500346727496198
Position 6459: 0.0004734923251388924
Position 6381: 0.0004724632955378918
Position 2007: 0.0004415448041921622
Position 4447: 0.0004372977426335231
Position 7113: 0.0004241924212403035
Position 2748: 0.0004205049172079034
Position 1664: 0.0004141991728285218
Position 8937: 0.0004037683271281541
Position 6819: 0.00040274456207253583
Position 233: 0.0003981117627971843
Position 5523: 0.000365672329454317
Position 1397: 0.0003601861251371137
Position 3859: 0.0003488192342101823
Position 6046: 0.00034375309717108696
Position 6471: 0.0003416871855660466
Position 844: 0.0003367259888770017
Position 6303: 0.00033394800907961356
Position 1950: 0.000332979498203729
Position 6683: 0.00032366916723810185
Position 4953: 0.0003144898522590786
Position 5788: 0.0003137978971295976
Position 6138: 0.0003105041044300542
Position 5850: 0.00030755039554354596
Position 7785: 0.0002745788505906465
Position 2815: 0.00026495796163624694
Position 2079: 0.00026125374038273014
Position 433: 0.00025569618956026253
Position 2291: 0.0002543272718095665
Position 7261: 0.00023360259739160316
Position 1224: 0.0002098195200683752
Position 3139: 0.00020934294698290266
Position 7637: 0.00020901876302647745
Position 1004: 0.00020316474420754174
Position 1582: 0.00019813572499810758
Position 5004: 0.00017058727871322406
Position 6502: 0.0001692854913453702
Position 4192: 0.00016673745632032902
Position 3061: 0.0001587274717264578
Position 488: 0.00014894752052637276
Position 4630: 0.00014886006053391662
Position 4444: 0.00014657702858074514
Position 2023: 0.00014579646741047148
Position 1287: 0.00014059346167062076
Position 1109: 0.0001272844019616688
Position 1243: 0.00012357686542359108
Position 8574: 0.00012302645152092857
Position 6224: 0.00012197412989909684
Position 8600: 0.00011856567116077012
Position 8834: 0.00011813303056253512
Position 1691: 0.00011514095751294012
Position 2354: 0.00011251524582409666
Position 2173: 0.00011170011192450523
Position 2965: 0.00011124733749851006
Position 6747: 0.00010416059095119829
Position 3318: 9.692187613227447e-05
Position 5390: 9.659627786153644e-05
Position 1604: 9.487227458233809e-05
Position 2297: 8.988067893930093e-05
Position 4293: 8.313058920540612e-05
Position 2179: 8.154709552466569e-05
Position 1684: 8.015484378075645e-05
Position 2031: 7.724510833469685e-05
Position 5030: 7.622214720871096e-05
Position 3027: 7.621644907922917e-05
Position 8004: 7.348825425137932e-05
Position 711: 6.864711146456927e-05
Position 3427: 6.481744371588356e-05
Position 740: 6.413647808932508e-05
Position 6613: 6.012885923304832e-05
Position 4487: 5.850171986289483e-05
Position 1606: 5.605663770165084e-05
Position 1666: 5.4354763243340764e-05
Position 1562: 5.400030947341961e-05
Position 7520: 5.1742047945732535e-05
Position 7469: 5.162756173914233e-05
Position 1196: 5.1407209435436574e-05
Position 7750: 5.1180909009228425e-05
Position 4881: 4.961924344060696e-05
Position 3424: 4.216252467012056e-05
Position 1887: 4.058352140224466e-05
Position 7116: 3.828971990481868e-05
Position 3386: 3.790403571082291e-05
Position 3141: 3.584440436704215e-05
Position 412: 3.570593263240318e-05
Position 5525: 3.441353956603363e-05
Position 5612: 3.440938893846685e-05
Position 394: 3.4248646220729734e-05
Position 1982: 3.3248081663336166e-05
Position 2253: 3.318844955119242e-05
Position 6639: 3.202325822467877e-05
Position 3896: 3.037301335197042e-05
Position 833: 3.034730658914792e-05
Position 388: 2.9798693620846626e-05
Position 5194: 2.9176636456338844e-05
Position 1954: 2.539449507585175e-05
Position 4691: 2.4997143500670176e-05
Position 3083: 2.4023093392612705e-05
Position 4997: 2.2386763583191514e-05
Position 4991: 2.175616452244373e-05
Position 5565: 2.143652448984606e-05
Position 5529: 2.135699865481763e-05
Position 2319: 2.1197365502897073e-05
Position 4801: 2.0169328637695602e-05
Position 3206: 1.9840574594997823e-05
Position 3867: 1.9612083759515055e-05
Position 1505: 1.884544686212581e-05
Position 3911: 1.752749260409595e-05
Position 5733: 1.69366555448768e-05
Position 310: 1.6604258656945155e-05
Position 4921: 1.3155548148212693e-05
Position 2762: 1.2144191124323573e-05
Position 1009: 1.1787881367900508e-05
Position 3090: 1.1098773335215214e-05
Position 384: 1.0950945027268412e-05
Position 852: 1.081423191028847e-05
Position 3914: 1.019818383878878e-05
Position 2850: 1.0194519594697367e-05
Position 3102: 1.0162199788185384e-05
Position 6866: 1.0077806131520254e-05
Position 7022: 8.423974893861406e-06
Position 5589: 8.087630501758271e-06
Position 4098: 8.017352519440454e-06
Position 4507: 7.331441054666047e-06
Position 3918: 7.094098452142252e-06
Position 280: 6.799994895730531e-06
Position 7028: 6.081323432655476e-06
Position 6168: 5.992648887750216e-06
Position 3594: 5.844974635465337e-06
Position 5398: 5.643274481775719e-06
Position 4893: 4.275846772248479e-06
Position 195: 3.982192802191382e-06
Position 6127: 3.3842316057421177e-06
Position 5296: 3.176079833832199e-06
Position 522: 2.9909699586638785e-06
Position 454: 2.9889083262824912e-06
Position 3716: 2.8027673733656296e-06
Position 6002: 2.612331607012969e-06
Position 158: 2.1783946077937544e-06
Position 3828: 1.8146652670668661e-06
Position 5176: 1.4498845063850713e-06
Position 5269: 1.413638558912336e-06
Position 2216: 1.3803866482104036e-06
Position 6170: 1.340141081622621e-06
Position 3687: 1.2639998349346635e-06
Position 862: 1.1245075244148282e-06
Position 5703: 9.55902183936046e-07
Position 118: 6.156528196114125e-07
Position 745: 5.578311879328465e-07
Position 505: 5.487060467798645e-07
Position 90: 5.391843167555534e-07
Position 2025: 4.898658058144556e-07
Position 142: 3.8263390960831145e-07
Position 5305: 3.555199804563195e-07
Position 5484: 3.351291896299069e-07
Position 5538: 2.2353501876465095e-07
Position 426: 2.1966460524160535e-07
Position 3945: 2.0597521343606081e-07
Position 135: 1.885578502637959e-07
Position 7066: 1.267739127641067e-07
Position 125: 5.288642869101748e-08
Position 147: 3.826268510285672e-08
Position 403: 3.524615299305476e-08
Position 442: 2.6638564443374907e-08
Position 916: 1.7144341879188655e-08
Position 1512: 1.0421267353235675e-08
Position 1509: 9.776801583875045e-09
Position 2833: 8.720687159369165e-09
Position 3451: 3.856479291640099e-09
Position 1448: 3.5456594581646703e-09
Position 1708: 2.5976045250188167e-09
Position 207: 2.5780016602347087e-09
Position 722: 4.3756360943738136e-10
