Gene = TMCO6
Position 5029: 0.0004117661186904171
Position 188: 0.00037746866145396007
Position 2427: 0.000371584514201593
Position 2518: 0.00035915920312831767
Position 3249: 0.0003431000125614945
Position 3059: 0.0003082771528018009
Position 5260: 0.0002755755627604532
Position 2051: 0.000269385972048325
Position 1074: 0.00026314176508631423
Position 4753: 0.00021931412484212575
Position 5634: 0.0001867381050247839
Position 2167: 0.00017518727561812228
Position 4744: 0.00010347942760491082
Position 69: 6.806543452507977e-05
Position 1917: 6.368111771301345e-05
Position 103: 5.412661810513686e-05
Position 31: 3.790549683554257e-05
Position 146: 3.222473049556452e-05
Position 27: 1.1522131998718729e-05
Position 545: 1.0399488232087644e-05
Position 1499: 3.1258080135971086e-06
Position 616: 1.8705692738876774e-06
Position 5146: 1.1935199854513744e-06
Position 484: 8.846001278105184e-07
Position 11: 7.763442905947765e-07
Position 398: 7.761781559665589e-07
Position 60: 7.375246933163465e-07
Position 1233: 6.608426724142624e-07
Position 770: 5.47811348595271e-07
Position 813: 4.823951287142095e-07
Position 622: 2.3831638743567955e-07
Position 1439: 2.3058452057444073e-07
Position 4614: 2.1624801206645946e-07
Position 453: 7.020036883161374e-08
Position 3267: 5.940493879697196e-08
Position 260: 5.351143514631594e-08
Position 709: 4.92164891963319e-08
Position 791: 4.0382499908866545e-08
Position 903: 1.915109885218194e-08
Position 57: 1.791221560243828e-08
Position 267: 1.3376137801146552e-10
Position 273: 1.1847455583356058e-10
Position 270: 7.586381006901318e-13
Position 649: 2.6766920836658506e-15
Position 276: 1.3165473626373617e-22

Sorted 3' Splice Sites (High to Low Probability):
Position 311: 0.9441853855619906
Position 2237: 0.8707754965749773
Position 3158: 0.851327453108056
Position 5557: 0.8489827436051781
Position 4672: 0.729121724387412
Position 4352: 0.66424285132158
Position 5145: 0.5334577291469917
Position 4089: 0.47424069839002037
Position 3479: 0.41009122774967066
Position 3435: 0.3125645695590289
Position 4475: 0.2230676910104422
Position 2887: 0.17402409284093653
Position 2002: 0.1612350614546071
Position 4136: 0.1518639877299276
Position 5122: 0.1302892294017476
Position 3063: 0.11100235201595672
Position 2741: 0.10633133632715164
Position 876: 0.09857917219831377
Position 3525: 0.08437238064051272
Position 2442: 0.06343566873878756
Position 3497: 0.053904599003938625
Position 4140: 0.04447818758512972
Position 5173: 0.03662133394511689
Position 2663: 0.03107752996396806
Position 2839: 0.028640543064656382
Position 292: 0.027213505565928928
Position 3091: 0.023284817258505154
Position 3399: 0.019873731826510314
Position 4487: 0.018147936693124277
Position 1554: 0.0167386997684685
Position 5578: 0.01577607256070405
Position 2690: 0.014743548086078011
Position 4221: 0.01410653166502803
Position 2503: 0.010162611760951188
Position 5829: 0.009853925335856887
Position 4734: 0.008527064910004293
Position 1337: 0.008152164722131781
Position 2548: 0.007880912356172243
Position 2484: 0.007617996598444557
Position 3614: 0.007157559225495832
Position 3494: 0.006641757048220154
Position 1590: 0.006476459317108019
Position 1649: 0.005994859463229842
Position 2093: 0.005108186988679099
Position 3954: 0.004999711776739323
Position 4679: 0.004187862571102589
Position 3792: 0.0038823685835118037
Position 4111: 0.0027918654412254855
Position 5890: 0.0027232281684426533
Position 4005: 0.0025956263483388857
Position 1350: 0.002357632501098781
Position 3788: 0.0020920056139732603
Position 5581: 0.002057016973943844
Position 2491: 0.0019650082616463095
Position 5155: 0.001911292648181182
Position 4381: 0.0018338672044040168
Position 2854: 0.0017975018998232781
Position 4603: 0.0017038149955813035
Position 5716: 0.0014097603828428832
Position 1288: 0.0013969815288604394
Position 2243: 0.0012707538060536228
Position 3558: 0.0012460202984958158
Position 5732: 0.0011730824940571287
Position 1659: 0.0010628653655384128
Position 5087: 0.0010084868821701566
Position 1023: 0.0010084747870619819
Position 4306: 0.000953824963696668
Position 3361: 0.0009452013065774115
Position 1182: 0.0009159928831639524
Position 5928: 0.0009090783783356556
Position 2779: 0.0008404492784302542
Position 5196: 0.0008145932967173856
Position 5931: 0.0007224399096857283
Position 844: 0.0006907008793883667
Position 4047: 0.0006435542296884017
Position 5427: 0.0005752499056773426
Position 2454: 0.0005350540557182618
Position 2545: 0.0005057363163864908
Position 5242: 0.0005047874311762831
Position 2246: 0.0005028397690506573
Position 3206: 0.0004954238590734094
Position 3749: 0.0004472066796493652
Position 5384: 0.00039068875953525027
Position 2324: 0.0003823125009920297
Position 1957: 0.00036896193974940525
Position 4901: 0.000353254775714667
Position 3067: 0.0002972910868875279
Position 3124: 0.00028968491268427333
Position 2992: 0.000282942318210706
Position 5566: 0.000277613495800179
Position 803: 0.0002722314498286978
Position 322: 0.0002672679574247148
Position 541: 0.0002581768786541744
Position 5653: 0.0002559632958528793
Position 3327: 0.00024384435849133647
Position 4645: 0.0002351724416166402
Position 639: 0.00022728955723076908
Position 1506: 0.00022132187603402648
Position 4493: 0.00021478872504238447
Position 2264: 0.00021050952818380518
Position 3810: 0.0002084570019561999
Position 2607: 0.0001984286712281633
Position 1747: 0.00017821719019124615
Position 1233: 0.00015953925129608154
Position 1004: 0.00015885290926510157
Position 1883: 0.0001464199273768881
Position 3183: 0.00014411707011778726
Position 1890: 0.00013906407645734875
Position 709: 0.00013330657125182978
Position 3446: 0.00011451118945667987
Position 4885: 9.955499607806842e-05
Position 616: 9.29598456300569e-05
Position 3888: 7.73811222014937e-05
Position 910: 7.661961120803672e-05
Position 5790: 7.397283898259943e-05
Position 5003: 7.353043430843387e-05
Position 2576: 6.635298617086657e-05
Position 2509: 5.873531350080699e-05
Position 4455: 5.543763527454459e-05
Position 720: 4.634392805623992e-05
Position 2153: 3.623629168786753e-05
Position 1156: 3.351751311937549e-05
Position 1153: 3.339249449381691e-05
Position 3215: 3.073136482795294e-05
Position 673: 2.9794926816800918e-05
Position 2530: 2.9053397862306327e-05
Position 2305: 2.76215477914579e-05
Position 2449: 2.6051103105538747e-05
Position 2161: 2.3355923967822665e-05
Position 3744: 2.1746414407854086e-05
Position 3871: 2.087818623646361e-05
Position 2959: 1.655198692019248e-05
Position 2703: 1.3756287296416464e-05
Position 3582: 1.174378783210974e-05
Position 4851: 1.1263103694386152e-05
Position 2339: 1.1037771331917455e-05
Position 4795: 1.0565844056616187e-05
Position 340: 6.498168574368356e-06
Position 473: 6.3996199097546155e-06
Position 808: 2.6959134864617646e-06
Position 3980: 1.1108945160200046e-06
Position 1412: 1.084649636474556e-06
Position 337: 1.0331008026921382e-06
Position 1247: 1.0275178686952444e-06
Position 1360: 8.542879246527241e-07
Position 4023: 4.704556820089179e-07
Position 3621: 4.0757521563220406e-07
Position 2563: 3.6717998151891543e-07
Position 377: 1.8313237191492404e-07
Position 622: 1.6443255625019038e-07
Position 330: 1.2213003757559136e-07
Position 424: 1.1478666020555048e-07
Position 379: 9.813638056321665e-08
Position 334: 7.603529523266233e-08
Position 437: 6.283279643638368e-08
Position 1097: 5.108353425577859e-08
Position 641: 5.066073399735526e-08
Position 775: 3.9306890730384116e-08
Position 352: 3.485536939966e-08
Position 1158: 3.220955230997877e-08
Position 354: 3.1471114946037216e-08
Position 348: 2.598670393178845e-08
Position 383: 2.5861534312005576e-08
Position 233: 1.6407919361171974e-08
Position 818: 1.4764990408011e-08
Position 492: 1.0011555553275692e-08
Position 550: 1.928382358400181e-09
Position 560: 1.8106106084181915e-09
Position 554: 2.7481564042182386e-10
Position 453: 4.231063903775465e-11
Position 429: 1.7938385124166592e-11
Position 253: 1.5472432147438034e-11
Position 441: 8.136250430890484e-12
Position 245: 6.4954900501914675e-12
Position 389: 5.277881312591767e-12
Position 129: 1.1200207914513985e-12
Position 238: 9.013948981287498e-13
Position 484: 6.484410752337199e-13
Position 204: 5.302045073542331e-13
Position 118: 2.7048744787943736e-13
Position 391: 1.8517810254458484e-13
Position 108: 1.6763525078749888e-13
Position 151: 7.140473759908618e-14
Position 200: 6.931134595454795e-14
Position 181: 3.954294193544433e-14
Position 363: 3.5517216522666885e-14
Position 175: 2.3507871819893463e-14
Position 185: 1.3685510446564385e-14
Position 154: 2.5224729390578032e-21
