Gene = MRPS24
Position 975: 0.0006379737054494261
Position 1249: 0.0005610553581348929
Position 2747: 0.0005201410828905682
Position 684: 0.0005086555618107761
Position 1007: 0.0005010475841203944
Position 2986: 0.00042800007378250386
Position 843: 0.00039767309935094693
Position 955: 0.00037355027852786657
Position 1373: 0.000365199482951172
Position 725: 0.00030239725367997285
Position 2093: 0.00026756726818493175
Position 2702: 0.00018384249718595382
Position 400: 0.0001820743950658505
Position 1897: 0.0001802208302068598
Position 1937: 0.0001478522402563005
Position 2206: 0.00013294810705977557
Position 2322: 0.00011552797631690526
Position 2255: 0.00011228570090378792
Position 1469: 9.77489342400397e-05
Position 781: 9.323272779284118e-05
Position 1143: 9.156205181529117e-05
Position 668: 8.447387292149303e-05
Position 2491: 7.899271550086818e-05
Position 1693: 7.607336872680252e-05
Position 2858: 7.519616600521185e-05
Position 2636: 7.4607934967597e-05
Position 2350: 7.234345036095877e-05
Position 2524: 6.286063088698914e-05
Position 508: 5.918511965536056e-05
Position 2604: 5.668691948954266e-05
Position 121: 5.137044210255477e-05
Position 2675: 4.990038593529343e-05
Position 1347: 4.960638698541682e-05
Position 1327: 4.6793345872005404e-05
Position 2888: 3.950568243630722e-05
Position 1337: 3.6634683213601066e-05
Position 194: 3.601553138082681e-05
Position 2541: 3.331996619994307e-05
Position 2449: 3.139142194744878e-05
Position 816: 3.068246687085016e-05
Position 1623: 2.7818764714099048e-05
Position 994: 2.5317769896935936e-05
Position 573: 1.8710408291550595e-05
Position 921: 1.7567574875874348e-05
Position 1408: 1.531758639881598e-05
Position 372: 1.4285036599774358e-05
Position 2259: 1.424381257555239e-05
Position 2243: 1.3585847652586187e-05
Position 460: 1.3130434168932017e-05
Position 2947: 1.173593879819161e-05
Position 1443: 1.1037201241338146e-05
Position 1501: 8.935766810906335e-06
Position 151: 8.77441210144932e-06
Position 986: 7.836505752216417e-06
Position 743: 6.8559584661430876e-06
Position 697: 4.492102003174868e-06
Position 201: 3.6944053430283842e-06
Position 199: 1.6850925719816633e-06
Position 512: 1.6078995683871053e-06
Position 2474: 1.3317807101795335e-06
Position 2515: 1.295515338655555e-06
Position 498: 7.978715662187014e-07
Position 539: 6.959782826917538e-07
Position 521: 6.628969755231926e-07
Position 1865: 6.478336999697845e-07
Position 1905: 6.404799898330558e-07
Position 379: 5.995746987472209e-07
Position 431: 5.990008155413869e-07
Position 1155: 3.278956048778765e-07
Position 349: 3.030597681139431e-07
Position 536: 2.334966903049597e-07
Position 359: 1.7504051494603463e-07
Position 138: 1.68521043344645e-07
Position 594: 1.473766477363218e-07
Position 910: 1.0948419301265511e-07
Position 406: 1.0519392781150718e-07
Position 434: 8.807553108125875e-08
Position 249: 6.654118419464973e-08
Position 760: 4.638783436325702e-08
Position 132: 4.549565231557985e-08
Position 926: 4.4518842850520935e-08
Position 869: 3.2497986711565426e-08
Position 326: 3.207715189519243e-08
Position 755: 3.1749017114637476e-08
Position 105: 3.160307761975996e-08
Position 1181: 2.172766648237256e-08
Position 1212: 2.1660789401091323e-08
Position 1356: 1.9039428692041618e-08
Position 928: 1.1698125158870337e-08
Position 729: 9.039995711684309e-09
Position 703: 4.817220184268316e-09
Position 740: 3.5660959912020254e-09
Position 268: 1.1900044470991963e-09
Position 81: 3.369247655508342e-10
Position 311: 2.2510034074716655e-10
Position 609: 2.2608977701884205e-11
Position 254: 1.0218036793250011e-11
Position 620: 8.933809116628954e-12
