Gene = RP4-777O23.3
Position 1020: 3.2887156311399337e-06
Position 713: 2.959835292915112e-06
Position 3119: 2.9120608535099763e-06
Position 1355: 2.8975892838628417e-06
Position 536: 2.372729458138885e-06
Position 533: 2.30540205230383e-06
Position 353: 2.2883717028358424e-06
Position 665: 2.1754516633819643e-06
Position 430: 1.023172692064729e-06
Position 1723: 3.7200803113331903e-07
Position 1579: 1.8158085610948102e-07
Position 2095: 1.356840635594678e-07
Position 1014: 1.2988297071550278e-07
Position 1066: 1.2868901176520028e-07
Position 748: 1.0091938399831208e-07
Position 2155: 9.720529796356989e-08
Position 902: 8.77160359822524e-08
Position 1873: 6.82186258818325e-08
Position 1198: 5.696569422987402e-08
Position 1321: 4.747567562162012e-08
Position 1277: 4.374910093310314e-08
Position 1241: 3.772708778004166e-08
Position 809: 3.070629242691771e-08
Position 5173: 2.5579454395209003e-08
Position 498: 2.2887465396428735e-08
Position 439: 2.260520944974555e-08
Position 6076: 2.924297444592662e-09
Position 612: 1.3264896199054855e-09
Position 386: 1.296512359034031e-09
Position 2367: 8.360115096173834e-10
Position 2257: 7.885111499408229e-10
Position 675: 3.7903118373411426e-11
Position 823: 2.4401236801349714e-11
Position 398: 1.9324887663848377e-11
Position 670: 1.3939117870317059e-11
Position 477: 8.278556925844351e-13
Position 444: 5.364171795592397e-13
Position 446: 5.262946071515149e-13
Position 627: 1.2952151767588197e-13
Position 510: 5.475461337250092e-15
Position 80: 2.054362561308568e-15
Position 86: 6.428990368350122e-16
Position 103: 1.4258835110249062e-16
Position 91: 2.916574950105267e-18
