Gene = EMC1
Position 1105: 0.03201961381378995
Position 18599: 0.031219078205922773
Position 28473: 0.02880339796349521
Position 2143: 0.02696798562831652
Position 11877: 0.02692563763683018
Position 13873: 0.026697775045315578
Position 7684: 0.024752799217114457
Position 22476: 0.023499237544153773
Position 32983: 0.02316614841904049
Position 21598: 0.020499489566253394
Position 24464: 0.01983577735229147
Position 24730: 0.018647623615123336
Position 28838: 0.01782937604895529
Position 5566: 0.01773790476771559
Position 12577: 0.017344357342556318
Position 12452: 0.016694891222282012
Position 1266: 0.0166665967556077
Position 2288: 0.01559878196689641
Position 209: 0.015526644108104004
Position 28289: 0.015035507702508576
Position 12835: 0.014391563147906232
Position 24322: 0.014234366317916108
Position 13202: 0.013799503047884937
Position 8135: 0.012503208925597406
Position 436: 0.01236896648859171
Position 12055: 0.012217035743842768
Position 9482: 0.010842213357848544
Position 21563: 0.01029820219867228
Position 24635: 0.010289737393217828
Position 22390: 0.010052371448142255
Position 27787: 0.009718308239352526
Position 22761: 0.009232594611539193
Position 20754: 0.009087472232107421
Position 11486: 0.009036397750749946
Position 8759: 0.008582624285440063
Position 18593: 0.008132812979633143
Position 9184: 0.008016365165619538
Position 27327: 0.006656755935234066
Position 121: 0.0064175330796777345
Position 5032: 0.005951024749467203
Position 12778: 0.005676732747686541
Position 12873: 0.005616945757610906
Position 23042: 0.0052065839477450976
Position 10769: 0.004919488218896451
Position 32336: 0.004910293454425479
Position 20461: 0.00474891492525672
Position 34265: 0.0046567193134440694
Position 19368: 0.004610319819308332
Position 19118: 0.004521147972282507
Position 14094: 0.004324018839078832
Position 28083: 0.004280250321754499
Position 29353: 0.003812698261329956
Position 33578: 0.003773715068416274
Position 33958: 0.0037379045571110424
Position 31964: 0.003518178898064601
Position 13207: 0.003411951176969323
Position 12457: 0.003344346876918065
Position 363: 0.00299152277114866
Position 2277: 0.0029484122819122193
Position 33549: 0.002848627726285125
Position 22108: 0.0027152030444998745
Position 1553: 0.0026823342623139776
Position 4314: 0.0026214905401723797
Position 32290: 0.0025809802247482275
Position 19: 0.0024255162660949503
Position 35190: 0.002245209453786151
Position 12763: 0.0021968968637736024
Position 21653: 0.0021663731126469214
Position 10937: 0.0021094776380333365
Position 18665: 0.0020489906246085564
Position 20262: 0.0019579634376182087
Position 19018: 0.0019457598378912304
Position 12181: 0.0019347315987307207
Position 10284: 0.00188233863298436
Position 21323: 0.0018555680855185533
Position 11175: 0.001821773661334556
Position 9797: 0.0017365645265039306
Position 12937: 0.0015928365385412758
Position 19551: 0.0015475605701869895
Position 9121: 0.0014746488049935931
Position 1888: 0.0012971532606088185
Position 18917: 0.0012118579018227066
Position 9587: 0.001202295865682008
Position 20347: 0.0011816328659007144
Position 10547: 0.0011075094521253962
Position 1595: 0.0010427689674211604
Position 31012: 0.0010114784931220886
Position 4532: 0.0009372003853787782
Position 19332: 0.0008131231718697087
Position 10945: 0.000779457964948385
Position 11497: 0.0007548594837693962
Position 31480: 0.0007188967480031333
Position 11500: 0.0006587314985838305
Position 4078: 0.0006161485661648996
Position 11395: 0.000613897274576808
Position 12882: 0.0004413251620420992
Position 453: 0.00042865454907021274
Position 11234: 0.00031533845477373383
Position 32810: 0.00029889147787343957
Position 1127: 0.000251966987931123
Position 11881: 0.000246221639342827
Position 25340: 0.0002102793736140864
Position 18823: 0.00020063553413916178
Position 31232: 0.0001798329532047244
Position 2179: 0.00016208007771734265
Position 402: 0.00014854994318902305
Position 266: 0.0001237003009341758
Position 25473: 0.00010604476224704104
Position 31274: 0.00010602551308173045
Position 32294: 8.69965677782213e-05
Position 13903: 7.712021751731966e-05
Position 22198: 6.82857142614236e-05
Position 13880: 6.628375393214472e-05
Position 474: 6.219387433765416e-05
Position 494: 5.67115271044725e-05
Position 185: 4.504008512532388e-05
Position 129: 3.6337647463602705e-05
Position 539: 3.5013237026224106e-05
Position 458: 3.439624483463112e-05
Position 30991: 2.998760759363794e-05
Position 736: 2.35513404086514e-05
Position 176: 2.0906873582480347e-05
Position 483: 1.7286328148618504e-05
Position 531: 1.5681519058512552e-05
Position 13471: 1.2264889872264724e-05
Position 13891: 1.0293266670668853e-05
Position 19141: 8.337156076190792e-06
Position 332: 6.706327599504891e-06
Position 13699: 6.540313911255179e-06
Position 842: 5.3372859696378174e-06
Position 19122: 3.3338027952851746e-06
Position 982: 1.436618853359507e-06
Position 564: 9.175605473186491e-07
Position 1042: 7.414092556783699e-07
Position 1002: 6.142582711071932e-07
Position 54: 5.562614137306105e-07
Position 146: 5.061196753024481e-07
Position 1136: 5.030455510841623e-07
Position 303: 2.9010468259412117e-07
Position 18984: 2.3547605877709337e-07
Position 251: 2.112355471176595e-07
Position 26: 1.1605818443064657e-07
Position 170: 1.037385858011966e-07
Position 278: 1.0107288522317747e-07
Position 191: 6.465509757136684e-08
Position 106: 4.669694912625884e-08
Position 148: 4.2167234900543464e-08
Position 819: 3.084717874953237e-08
Position 23: 1.5464910241747965e-08
Position 212: 4.6062555006240875e-09
Position 339: 4.174198207606977e-09
Position 330: 7.73602073229012e-10
Position 65: 4.6242638822768145e-10
Position 396: 3.140592958626437e-11
Position 361: 5.0156046020894194e-12
Position 306: 1.035691954491567e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7844: 0.9818852273381024
Position 32069: 0.9691754945169395
Position 10409: 0.961021993702272
Position 24101: 0.9193087161989244
Position 13412: 0.9063892668754311
Position 11105: 0.862206767948044
Position 27982: 0.8567034136213353
Position 20588: 0.8333945153686636
Position 12249: 0.8199453314029126
Position 7536: 0.6901998334939202
Position 18778: 0.6793324270562956
Position 6521: 0.6401666747921058
Position 28717: 0.60309724273893
Position 30741: 0.5619552369881694
Position 31853: 0.5366774068022491
Position 14313: 0.5166285329656044
Position 18457: 0.5165077188563734
Position 18416: 0.4772409196656399
Position 9109: 0.4543644266835805
Position 16299: 0.42892553091604985
Position 11566: 0.4197928962173322
Position 11734: 0.4109930866635133
Position 12694: 0.3902816429241592
Position 30703: 0.31699547878180695
Position 31882: 0.29140330431855394
Position 12697: 0.2879463776170054
Position 28671: 0.286358008781822
Position 4779: 0.2670256067791568
Position 18748: 0.248202784130419
Position 34521: 0.2348758727199901
Position 14264: 0.23457861603956925
Position 8036: 0.19918327109273865
Position 35564: 0.19394414647123845
Position 17597: 0.16878830363233388
Position 20222: 0.16451313078664268
Position 30471: 0.14908588778776313
Position 29923: 0.14500187481117757
Position 30326: 0.13819709863728566
Position 9078: 0.12849623789801362
Position 34042: 0.12140556591799885
Position 17204: 0.11624751350501987
Position 20627: 0.11548177507419262
Position 1794: 0.11456300193272559
Position 9029: 0.10622892930544724
Position 6853: 0.10112550309195477
Position 11132: 0.09983350796256774
Position 20129: 0.09939368571588164
Position 12605: 0.09401441641445185
Position 30302: 0.08573656040857097
Position 17854: 0.07791040932721854
Position 13436: 0.07455159211412811
Position 14325: 0.07357917693603111
Position 7510: 0.07188150651310878
Position 17243: 0.06904874650166279
Position 16302: 0.06697269753465528
Position 17695: 0.06694173201822487
Position 9085: 0.06674697702925322
Position 32718: 0.06405334111409601
Position 31620: 0.05323565305112367
Position 30494: 0.05072127201726023
Position 836: 0.048905171869922104
Position 802: 0.04585643828816997
Position 25740: 0.037143846581636907
Position 13975: 0.0347596827076084
Position 28875: 0.03448363031135484
Position 12503: 0.032994602679942045
Position 952: 0.03202767275696685
Position 14007: 0.03159451308474567
Position 32886: 0.03137663285196114
Position 21416: 0.029311764265284826
Position 2030: 0.029286992736838074
Position 20238: 0.02903672056547946
Position 28252: 0.027374372208003924
Position 9303: 0.026360755868735215
Position 1820: 0.026162573076595794
Position 14229: 0.025396649760095414
Position 24532: 0.023250267136646918
Position 22389: 0.02308572939004872
Position 16177: 0.022800320027174872
Position 30083: 0.022333216793028368
Position 11650: 0.021976546646846718
Position 1710: 0.0216346156342012
Position 10783: 0.020018041016254512
Position 34369: 0.02000710143622232
Position 22904: 0.019139447781823374
Position 35326: 0.01909620403968671
Position 35033: 0.018837202063805087
Position 22891: 0.018820617046563
Position 11833: 0.01847264908132521
Position 5463: 0.017737904767715577
Position 13654: 0.01675440386658528
Position 11692: 0.016033130968382322
Position 18904: 0.01590447925329173
Position 11620: 0.015798765620098954
Position 1151: 0.015588697184722026
Position 11673: 0.015379788483667719
Position 22275: 0.0151109919624684
Position 34366: 0.015072224534120786
Position 17551: 0.015038655257374352
Position 17748: 0.014996907060890179
Position 12223: 0.014472211573449589
Position 18798: 0.014347656689556478
Position 7677: 0.01418039255686503
Position 18751: 0.013472054690105198
Position 24080: 0.012885200223512371
Position 9171: 0.012716884516823719
Position 1643: 0.012709590533363955
Position 12985: 0.012308693916579334
Position 13324: 0.012195771016726554
Position 24268: 0.011594093375582462
Position 9255: 0.011397971288807927
Position 10614: 0.011243511099540946
Position 20177: 0.01119122311311324
Position 28809: 0.01042522655000357
Position 28408: 0.010295781826095899
Position 34062: 0.010221932549672026
Position 28837: 0.009947852352224014
Position 27634: 0.009718308239352547
Position 10674: 0.009652461314942727
Position 20079: 0.00941881023150432
Position 32865: 0.00929130528182151
Position 2249: 0.009057808574456302
Position 24144: 0.008929482902719365
Position 11347: 0.008790260588478292
Position 7601: 0.008215427251964847
Position 33071: 0.008111792267439731
Position 14403: 0.007939462331912424
Position 34038: 0.007903141905714969
Position 33703: 0.007807148853513344
Position 32645: 0.007439973031549858
Position 24203: 0.007429727804720833
Position 16341: 0.007397082804793952
Position 8652: 0.0072974556664285525
Position 11110: 0.006948141868193191
Position 27043: 0.006656755935234068
Position 17668: 0.006553516952348815
Position 10689: 0.006328292565131085
Position 12259: 0.006111054039724558
Position 12001: 0.00604384213336346
Position 17076: 0.005695584013424711
Position 24552: 0.005687093871694237
Position 34341: 0.005623680401768888
Position 13470: 0.005602229094630628
Position 33835: 0.00555071170798727
Position 11579: 0.005411417520794797
Position 20595: 0.0052854764987257715
Position 13795: 0.0052379544897950365
Position 9044: 0.005132011360494376
Position 10484: 0.004981206467425129
Position 32396: 0.004940020950976992
Position 8994: 0.0049032671531260875
Position 17079: 0.004759135947749115
Position 29919: 0.004724372283413208
Position 33992: 0.004681571457272973
Position 10415: 0.0046591832692079475
Position 19064: 0.004613661777747505
Position 19254: 0.0046110312500313696
Position 11761: 0.0045515993616371125
Position 244: 0.004514377271241944
Position 14234: 0.004505942132987356
Position 24147: 0.004501400855539831
Position 12135: 0.004452082007347438
Position 19966: 0.00440001593840212
Position 12377: 0.004311542381020427
Position 20673: 0.004190248582912325
Position 16388: 0.00408127225917845
Position 32681: 0.004051117575548477
Position 34930: 0.004014054050580961
Position 1873: 0.0038837567908206225
Position 9345: 0.003853347276586619
Position 18823: 0.003848397619371314
Position 29154: 0.0038298449797197257
Position 7753: 0.003784960831838432
Position 13134: 0.0036977916898830393
Position 21472: 0.0036517807529277083
Position 33491: 0.003575497311172554
Position 6487: 0.0035646235108554966
Position 384: 0.0034191093274807387
Position 11959: 0.0033662272916353863
Position 8973: 0.0032370830298882815
Position 14337: 0.0032043451641547748
Position 6792: 0.00319092888379555
Position 14055: 0.003172884509378067
Position 33392: 0.0031694053029005377
Position 10317: 0.003060794914714641
Position 1796: 0.0030532983715107096
Position 22664: 0.002978144001899799
Position 4936: 0.0029628165741557395
Position 33494: 0.002909037234768982
Position 1774: 0.0027838624467036626
Position 11362: 0.002779605039196163
Position 4173: 0.0026214905401723823
Position 13732: 0.0025216078738954746
Position 2083: 0.00245882864216197
Position 1887: 0.0024214050325154913
Position 14173: 0.00232420241045904
Position 1359: 0.0023144343026392676
Position 32920: 0.002289152582364972
Position 17133: 0.0022733755043525825
Position 33345: 0.0022478581486798034
Position 28630: 0.0022448653291868644
Position 12285: 0.0021951696058743063
Position 1696: 0.00218807576433419
Position 33606: 0.0020359916850475053
Position 294: 0.0020327968995463206
Position 21835: 0.0019909065486340464
Position 2188: 0.001900561812591087
Position 10925: 0.0018178299143439035
Position 1914: 0.0018128907510683713
Position 4962: 0.0017381806948478576
Position 9620: 0.0017365645265039332
Position 7792: 0.0017329579400456334
Position 11966: 0.001721306915246812
Position 13714: 0.0016896218863766432
Position 33217: 0.0016816790496904657
Position 12639: 0.0016648744478736756
Position 10188: 0.0016495953561930811
Position 10377: 0.0016217385508148965
Position 32501: 0.0016149949671812377
Position 22667: 0.0016093382494183537
Position 10753: 0.0015961118609510092
Position 19286: 0.001583066892348746
Position 10773: 0.0015806893265954
Position 4775: 0.0015523684463690404
Position 20985: 0.0015361581747978027
Position 32352: 0.0015133785834821473
Position 11768: 0.001458427745615852
Position 18845: 0.0013683184953818283
Position 33134: 0.0013538268663356228
Position 35073: 0.0012990711383262367
Position 13916: 0.0012544990315694498
Position 14340: 0.0012460926413708881
Position 1002: 0.001245747163719628
Position 13166: 0.0012384386281827431
Position 2168: 0.0012362810960544711
Position 30890: 0.0012170862331389155
Position 14373: 0.0012142744331829977
Position 33272: 0.0012071510174962875
Position 10158: 0.0012010951540913201
Position 20346: 0.0011986917712063232
Position 10799: 0.0011723180921373046
Position 31390: 0.001114508902350413
Position 33653: 0.0010518218438181348
Position 9276: 0.0010431643869425306
Position 1639: 0.0010289010283791858
Position 10884: 0.0009681523489063384
Position 4438: 0.00093720038537878
Position 27984: 0.0009359304090232693
Position 9506: 0.000919267975190394
Position 29943: 0.0008890793349610889
Position 223: 0.0008590554886150317
Position 1340: 0.0008416753884417006
Position 13601: 0.0008242773248225272
Position 8685: 0.0008222738969967227
Position 2009: 0.0008170520031452436
Position 31664: 0.0008142755811742816
Position 12076: 0.0008118131508821644
Position 878: 0.0008027725949931976
Position 22003: 0.0007882069820561715
Position 10631: 0.0007857054359673276
Position 959: 0.0007847627420660814
Position 32359: 0.000748342128799179
Position 11744: 0.0007274870217460208
Position 982: 0.0007218269486791483
Position 19216: 0.0006872745073577899
Position 13386: 0.0006720311517894174
Position 10956: 0.000644839248474228
Position 3985: 0.0006161485661649
Position 10802: 0.0005768337859431357
Position 11630: 0.0005712074975211483
Position 13254: 0.0005405814625993677
Position 2055: 0.0005305280205804796
Position 18841: 0.0005184486585481804
Position 11936: 0.0005164198380639168
Position 367: 0.0004687987101759962
Position 819: 0.00044920838804969577
Position 12574: 0.00042673741009530825
Position 32123: 0.0004053288575803028
Position 12158: 0.0004045054638851159
Position 13940: 0.0004036889187276975
Position 12082: 0.0004024319278071378
Position 208: 0.0003596518666307102
Position 14193: 0.00035869306551321236
Position 20517: 0.0003420968258317972
Position 1336: 0.0003266786449677705
Position 1921: 0.0003233022045949955
Position 14109: 0.00029944220611909805
Position 33846: 0.00027781056290964015
Position 10703: 0.000274102684776253
Position 14406: 0.00027105394738632656
Position 1658: 0.0002529536852677376
Position 13680: 0.0002336566943736919
Position 14147: 0.00023003158672089665
Position 31683: 0.00022790164995638374
Position 28653: 0.00022429717607730935
Position 32120: 0.0002139864969339771
Position 8344: 0.00017419413292810225
Position 29150: 0.000165671250520718
Position 8633: 0.00015620559839776927
Position 25108: 0.00015469507542628712
Position 32424: 0.00014822353201114475
Position 13896: 0.00014302681467510454
Position 8394: 0.00013249499068892048
Position 10254: 0.00012986342382463825
Position 1501: 0.00010945702896403308
Position 13683: 0.00010767176083358548
Position 25420: 0.00010604476224704072
Position 11222: 0.00010478741755166494
Position 736: 9.39645198483715e-05
Position 435: 8.803462888333282e-05
Position 21147: 8.220803591609205e-05
Position 21176: 7.459549571263033e-05
Position 12474: 7.393925384729451e-05
Position 8048: 7.283767983500518e-05
Position 13607: 7.222195811933817e-05
Position 11007: 7.190466122160685e-05
Position 699: 6.891692044635567e-05
Position 904: 6.839504507200576e-05
Position 12319: 6.809833756835573e-05
Position 21217: 6.689879256981774e-05
Position 8094: 5.906184568878424e-05
Position 20872: 5.829358872679043e-05
Position 25128: 5.5584298187799324e-05
Position 14014: 5.0307307261847447e-05
Position 2039: 3.6069336081856257e-05
Position 21150: 3.2001051791924835e-05
Position 32138: 2.9229434679058516e-05
Position 1552: 2.0707229835653158e-05
Position 349: 1.9856394592202254e-05
Position 316: 1.5341195628043967e-05
Position 336: 1.5317972978778312e-05
Position 20530: 1.4420068141811942e-05
Position 303: 1.3334175107929097e-05
Position 1663: 1.1951850018878059e-05
Position 18708: 1.1443592965854785e-05
Position 32164: 1.101249372107532e-05
Position 1507: 1.0141297955962403e-05
Position 534: 9.682961202305722e-06
Position 18088: 7.909844224385281e-06
Position 1230: 7.300999127003783e-06
Position 1042: 7.187380841512302e-06
Position 10992: 5.740204625490602e-06
Position 1038: 5.664429133256005e-06
Position 620: 5.468095411430988e-06
Position 21066: 5.412946003497684e-06
Position 1594: 5.409837702549669e-06
Position 406: 5.049040489556679e-06
Position 13745: 4.915114239697631e-06
Position 19003: 4.70306112570669e-06
Position 601: 4.52469294169257e-06
Position 21860: 4.375228071085507e-06
Position 13234: 4.21435106500558e-06
Position 13169: 2.9935009563738108e-06
Position 473: 2.317467885302652e-06
Position 18871: 1.974704944918553e-06
Position 1527: 1.969501713790784e-06
Position 19040: 1.788180680711023e-06
Position 1259: 1.3100414960151391e-06
Position 20392: 1.3062565876626625e-06
Position 12551: 1.2844151086224855e-06
Position 18716: 8.714608659870916e-07
Position 21365: 5.198593599979669e-07
Position 32167: 3.595149026772818e-07
Position 9357: 3.4514148787746824e-07
Position 330: 3.0788185910916126e-07
Position 251: 2.9757914715541045e-07
Position 457: 2.5708647611200667e-07
Position 10963: 1.8169325293529423e-07
Position 9286: 1.432249705272596e-07
Position 623: 1.0896031893615809e-07
Position 763: 1.075401920927875e-07
Position 10825: 9.759313086960602e-08
Position 185: 9.143416495425724e-08
Position 313: 8.34299773675431e-08
Position 10933: 7.516608901058954e-08
Position 318: 5.99215623672877e-08
Position 11927: 2.4530789173006048e-08
