Gene = RABL6
Position 2345: 3.022164276707055e-07
Position 2204: 2.6332629992585877e-07
Position 238: 1.9133650957284272e-07
Position 2467: 1.8940930593047082e-07
Position 553: 1.6285844098684637e-07
Position 2332: 1.4525126371072841e-07
Position 2220: 1.4062124006465916e-07
Position 32668: 1.203470473393638e-07
Position 1094: 8.723143093125037e-08
Position 15: 7.579934766620305e-08
Position 471: 2.6245123712520566e-08
Position 313: 1.522527427188553e-08
Position 625: 1.4842118607125836e-08
Position 21503: 1.3042340104310678e-08
Position 608: 1.2454005446081334e-08
Position 1523: 6.496644745734734e-09
Position 606: 2.5195913608926406e-09
Position 168: 2.2807841600257435e-09
Position 31335: 2.239115935714874e-09
Position 580: 1.2731966689556702e-09
Position 31663: 8.726557555297964e-10
Position 630: 8.687099981182555e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15563: 1.0000000000000098
Position 21431: 0.9983366591585439
Position 27780: 0.9841249041337264
Position 32360: 0.982322787485836
Position 32192: 0.9735874080631984
Position 30947: 0.8420914453665328
Position 31732: 0.8343956927420755
Position 31260: 0.7622282462663559
Position 29900: 0.748946995517096
Position 24303: 0.6982513702796256
Position 23812: 0.6637440135681031
Position 1924: 0.6634641781813015
Position 29384: 0.6417727537567622
Position 7820: 0.3846355161581926
Position 7072: 0.27978993626235277
Position 1726: 0.23568449640802838
Position 23759: 0.22001050082551654
Position 31352: 0.21673530347685319
Position 29918: 0.2117058551037339
Position 24300: 0.2067914828640839
Position 28761: 0.16917379949193728
Position 7456: 0.1239373051401074
Position 16052: 0.11313859558274594
Position 31833: 0.11032119848941432
Position 2204: 0.10552018878349893
Position 1939: 0.10550770323769282
Position 5274: 0.10381361015038783
Position 6890: 0.10093496604710335
Position 29623: 0.09009711101601962
Position 27347: 0.08384326530161335
Position 31045: 0.07323953799133213
Position 15798: 0.07203393178612076
Position 18481: 0.07176773642424741
Position 29541: 0.06950279651541788
Position 18837: 0.059731301577886683
Position 28057: 0.053727207754448315
Position 23794: 0.052477238827636406
Position 19820: 0.05239856923844842
Position 24463: 0.04514846879466054
Position 24478: 0.04134384625416857
Position 18266: 0.03482843942073184
Position 5076: 0.03309282817599236
Position 20532: 0.032178439203194936
Position 16075: 0.03189584981232435
Position 23145: 0.031165466779390326
Position 2275: 0.027056104461027932
Position 28054: 0.025495708808187415
Position 18450: 0.024178949504591034
Position 32007: 0.024074518763074235
Position 30985: 0.02404177730178001
Position 5257: 0.02356472790269526
Position 29593: 0.023511074308115124
Position 4695: 0.023032718747276384
Position 2105: 0.02282218523818141
Position 16830: 0.022182350441595777
Position 28096: 0.021883295765100307
Position 31970: 0.0214399173158851
Position 1293: 0.02121717542976705
Position 4734: 0.020845501609541624
Position 28068: 0.02062096757259219
Position 31813: 0.020559482480119302
Position 5172: 0.018514012145825976
Position 22923: 0.017911345399814316
Position 17817: 0.017528021923150314
Position 15945: 0.017271428505080684
Position 17623: 0.016783905602388616
Position 19841: 0.016727925421585958
Position 17800: 0.01613267489016551
Position 32031: 0.015754553998585535
Position 7304: 0.014563305464671637
Position 1148: 0.012818947428499955
Position 23609: 0.012013083133682292
Position 2241: 0.011925915821590546
Position 29701: 0.011505935391328753
Position 5218: 0.01093565211070811
Position 31274: 0.010807055301951817
Position 2598: 0.010701764077633904
Position 22725: 0.009042971437147673
Position 4875: 0.008801718182226833
Position 29852: 0.008505334563556443
Position 588: 0.008418231840905687
Position 2316: 0.007743393664967124
Position 30314: 0.007711366109036025
Position 15781: 0.0075111619394499455
Position 27801: 0.006554118684911695
Position 29806: 0.0065075542228842645
Position 23691: 0.006177585938896089
Position 5134: 0.006013608354189608
Position 29979: 0.005861187695230134
Position 2911: 0.0054539008093096395
Position 29920: 0.005373125197664531
Position 26499: 0.005358062500464532
Position 17097: 0.0051898179636011245
Position 32002: 0.005181190330109068
Position 28781: 0.005125171925355966
Position 29642: 0.005072405855604042
Position 31058: 0.00503266595256253
Position 2375: 0.004783285134703054
Position 1400: 0.004774971925838542
Position 16396: 0.004742063284531038
Position 1942: 0.0045701588391475504
Position 1864: 0.004563639740832163
Position 3079: 0.004347051669340406
Position 1949: 0.004238313489427321
Position 29906: 0.004185478184382027
Position 26316: 0.0041833156928375755
Position 23212: 0.004159703364067575
Position 23702: 0.004081424596523725
Position 24715: 0.004015539342399507
Position 32041: 0.0038945134297234166
Position 28005: 0.003827882223949773
Position 1094: 0.0037294621473859513
Position 4878: 0.003559548861502018
Position 1902: 0.003452221498172303
Position 27454: 0.0034410056554790127
Position 27782: 0.003417165903054376
Position 22920: 0.0032123732510564653
Position 23192: 0.003024745873685935
Position 5237: 0.0028270913055031877
Position 4977: 0.0028083352378762013
Position 1178: 0.0027973171653373073
Position 31331: 0.0026508822771898017
Position 24509: 0.0026136515092991448
Position 3714: 0.0025690735053067884
Position 31429: 0.0024786424131202135
Position 976: 0.002269482705845185
Position 24505: 0.0022007096266687446
Position 7259: 0.0020877313500152895
Position 1171: 0.0020709253098522575
Position 2298: 0.0020287663477513763
Position 25656: 0.002024464932034793
Position 32364: 0.0019378423750555055
Position 4186: 0.0019175852719845881
Position 27786: 0.0018761006781937777
Position 771: 0.0017895398809272109
Position 32971: 0.0016975367496450732
Position 3259: 0.001682540604679922
Position 32890: 0.0016085433461528972
Position 30993: 0.0015974490796625048
Position 24311: 0.0015907957423971447
Position 1255: 0.0015756540044744923
Position 630: 0.0015630543701718983
Position 23238: 0.0015083453378095721
Position 30136: 0.0014323944996466138
Position 2594: 0.0014194795200132048
Position 27807: 0.001418521989987042
Position 31316: 0.0013693947504580647
Position 25758: 0.0013481347960681335
Position 2625: 0.0012973602792807062
Position 4533: 0.001274927526637007
Position 23269: 0.0012741456382765217
Position 32075: 0.001228539970003083
Position 3408: 0.0012189403036159724
Position 29469: 0.0011980732455692943
Position 24403: 0.0011805603089511643
Position 16791: 0.0011495928920246179
Position 1812: 0.0010867578085603127
Position 28405: 0.0010273387613103958
Position 30390: 0.0009832911625955699
Position 748: 0.0009764436510249345
Position 24259: 0.0009472340630080102
Position 31751: 0.0009357031181338144
Position 31501: 0.0009199696919305162
Position 30207: 0.0009114139115676177
Position 6067: 0.0008928979332118462
Position 21338: 0.0008892436581871003
Position 24068: 0.0008870316633624824
Position 2994: 0.0008708930324130588
Position 32078: 0.0008612597546418889
Position 27481: 0.0008544170175798961
Position 1302: 0.0008331216553864551
Position 32367: 0.0008080225534410152
Position 1097: 0.0007753096363068311
Position 21437: 0.0007740964645370907
Position 29488: 0.0007219775773403136
Position 33122: 0.0006993127588713863
Position 23319: 0.000664482450268794
Position 18230: 0.00064474290074076
Position 1306: 0.0006101273430653507
Position 30527: 0.0005106128460962085
Position 22627: 0.000502567206473173
Position 1567: 0.00048355838953189446
Position 22982: 0.0004504048788554307
Position 892: 0.0004416257755492018
Position 1340: 0.0004125997292367052
Position 31012: 0.0004084177213492659
Position 24691: 0.00040441482760848247
Position 1338: 0.0003943634436420778
Position 22544: 0.0003935375728610862
Position 31298: 0.00037801535156309113
Position 1456: 0.00037683265115750244
Position 3742: 0.0003722510031618605
Position 29654: 0.00036367094350983495
Position 1366: 0.00035666737723307824
Position 32825: 0.00035441776152002775
Position 30095: 0.0003461285855754345
Position 31603: 0.0003393613804646214
Position 25613: 0.00032471375515180856
Position 31714: 0.00031271889865453064
Position 25761: 0.0002906396298697248
Position 27689: 0.00028832326220420664
Position 570: 0.000286885946963842
Position 32121: 0.0002737559978321297
Position 32711: 0.00027230821197860743
Position 25306: 0.00026515847037143243
Position 2763: 0.0002551177617566568
Position 28838: 0.00025201923578878615
Position 31495: 0.0002463892414090077
Position 28612: 0.00023832224983129585
Position 3053: 0.0002228668892472093
Position 808: 0.00022038405912741145
Position 1746: 0.00020994251036821315
Position 4484: 0.00020808796774984177
Position 30550: 0.0001875390552984207
Position 1214: 0.00018674515961755232
Position 1362: 0.00017705701007841306
Position 31669: 0.000175953112119272
Position 32725: 0.00016674087861283927
Position 27711: 0.00015793636609741645
Position 700: 0.00015455016803655005
Position 22430: 0.000153363543175453
Position 1698: 0.00014173922129427557
Position 4896: 0.00013731762205645358
Position 32218: 0.00013383380986798914
Position 22323: 0.00013254600682565583
Position 30237: 0.00012985572568636043
Position 23570: 0.00012909676369756462
Position 22971: 0.00011188171968973585
Position 3767: 0.00010984243853342439
Position 697: 0.00010756916282013887
Position 15923: 0.00010583615695771437
Position 1264: 0.00010529966611678326
Position 1496: 9.931969506898489e-05
Position 27686: 9.008509782561618e-05
Position 28448: 8.73894903279747e-05
Position 27737: 8.633160045648888e-05
Position 2380: 8.16986188406758e-05
Position 3147: 7.82537341125198e-05
Position 334: 7.47187019998148e-05
Position 30866: 7.462841646361422e-05
Position 1196: 7.297386334365539e-05
Position 31783: 6.647862321919757e-05
Position 1336: 6.53651364614459e-05
Position 895: 6.498218051845553e-05
Position 32197: 6.435721333776636e-05
Position 1466: 6.244414828471892e-05
Position 1422: 6.03394060979181e-05
Position 1107: 5.5768084701066905e-05
Position 3901: 5.5743365553766874e-05
Position 1768: 5.557662038804838e-05
Position 28037: 5.4497551808264463e-05
Position 32740: 5.3879072019919376e-05
Position 33147: 5.23520341758193e-05
Position 32277: 5.082921695762795e-05
Position 3313: 4.8408958766897195e-05
Position 1347: 4.696485364915482e-05
Position 1277: 4.4969045316922106e-05
Position 253: 4.259042455172046e-05
Position 2410: 4.238482369909664e-05
Position 1420: 4.0477600055715395e-05
Position 1469: 3.8130412049683005e-05
Position 3794: 3.645407161426286e-05
Position 2285: 3.306100430813065e-05
Position 256: 3.253222189782451e-05
Position 22858: 3.2529857816369376e-05
Position 22864: 2.9628272161880236e-05
Position 2425: 2.9098456142924347e-05
Position 1066: 2.7898785910631054e-05
Position 2766: 2.6423117930200986e-05
Position 313: 2.60507094437312e-05
Position 33199: 2.5690344911624475e-05
Position 1281: 2.4739959761515733e-05
Position 1836: 2.3166807394512957e-05
Position 32224: 2.0272093098633483e-05
Position 839: 1.991829326612603e-05
Position 16768: 1.867775320426611e-05
Position 21597: 1.8643437331584084e-05
Position 1758: 1.807717822270359e-05
Position 22472: 1.7992177255675954e-05
Position 21629: 1.7817879993312583e-05
Position 21600: 1.7680998813828585e-05
Position 24136: 1.6571093775778068e-05
Position 24349: 1.5927278653900015e-05
Position 1985: 1.5693086268333325e-05
Position 955: 1.565985706388125e-05
Position 521: 1.552000362555196e-05
Position 24240: 1.5077702786591077e-05
Position 24190: 1.3889570017534459e-05
Position 32768: 1.3372169438606083e-05
Position 1786: 1.2122799860827745e-05
Position 24337: 1.1189231665219508e-05
Position 22437: 1.0362960878199087e-05
Position 22845: 1.0129229796460498e-05
Position 22336: 9.880677572813002e-06
Position 32311: 8.867556946443572e-06
Position 1988: 8.703999736143923e-06
Position 1501: 8.608560559547195e-06
Position 1514: 7.493541067423506e-06
Position 1743: 6.857884730110447e-06
Position 1584: 6.652252617369955e-06
Position 27589: 6.618705025324883e-06
Position 24228: 6.391538768839516e-06
Position 27537: 4.888667537875556e-06
Position 22144: 3.627822067761114e-06
Position 2215: 3.6107621486753408e-06
Position 2356: 3.6044037714512674e-06
Position 2699: 2.1324437319327853e-06
Position 1677: 1.7958265605947554e-06
Position 22225: 1.7431115731071256e-06
Position 274: 1.7399390803526841e-06
Position 24354: 1.6255988538871583e-06
Position 22285: 1.3903385929335346e-06
Position 4229: 1.2665123469689296e-06
Position 22450: 1.0878345314599526e-06
Position 3694: 1.0301205957019258e-06
Position 4112: 8.973383434743461e-07
Position 2156: 8.823087378635507e-07
Position 3770: 8.037679682345816e-07
Position 31582: 7.396434748461646e-07
Position 1633: 7.353577720309892e-07
Position 24583: 6.483123403606773e-07
Position 2377: 6.084392458666906e-07
Position 2833: 5.978753450183904e-07
Position 21881: 5.563682806942457e-07
Position 2857: 5.459373134460768e-07
Position 2343: 5.300449192873699e-07
Position 2220: 4.973136489412896e-07
Position 2163: 4.674944471140194e-07
Position 4251: 4.3644686821180095e-07
Position 3041: 4.2546478315313004e-07
Position 3034: 4.2189147306522585e-07
Position 22097: 4.069441097699513e-07
Position 22045: 3.9210963982802505e-07
Position 2123: 3.557714526132182e-07
Position 2121: 3.329680941699833e-07
Position 24527: 2.518602273549916e-07
Position 24103: 2.4969474147660845e-07
Position 30185: 2.0281121792042975e-07
Position 29756: 9.714681356299487e-08
Position 2226: 8.938542213425068e-08
Position 850: 8.384500724615321e-08
Position 3149: 7.563848925789324e-08
Position 28140: 6.875809605835824e-08
Position 420: 4.5634288151161615e-08
Position 635: 3.971389382451451e-08
Position 541: 3.5596286096181824e-08
Position 531: 2.8088238004422878e-08
Position 536: 2.6653149736598295e-08
Position 325: 1.8274609092456982e-08
Position 846: 1.6893980324920617e-08
Position 358: 1.6792523149636702e-08
Position 505: 1.3399907845198773e-08
Position 195: 9.723438797529105e-09
Position 980: 7.215503307389797e-09
Position 235: 7.167715012630625e-09
Position 774: 5.771237333393228e-09
Position 168: 2.865474901393727e-09
Position 292: 2.2059725030956427e-09
Position 228: 1.7249251961594113e-09
Position 789: 9.045889629555664e-10
Position 534: 3.1680939298124525e-10
Position 349: 2.542718117311835e-10
Position 546: 8.513023032249904e-11
Position 21653: 1.9832581614980853e-11
