Gene = SLC22A14
Position 2620: 0.0007268996752513613
Position 226: 0.0007263690694713067
Position 5600: 0.0006652943010257209
Position 3383: 0.0006563539077704708
Position 5348: 0.0006202265906841893
Position 108: 0.0006090785821116724
Position 560: 0.0005764228265307008
Position 419: 0.0005416536983832794
Position 2340: 0.0005098927255633804
Position 2321: 0.0005082256783775484
Position 3217: 0.0005031517840182436
Position 885: 0.000481003824450871
Position 4794: 0.00045678313745499047
Position 1283: 0.00039332726071775046
Position 2210: 0.00038406600733392683
Position 1072: 0.00032507304100145543
Position 622: 0.00028826496180944073
Position 230: 0.00022724852585809908
Position 1949: 0.00021953230149766455
Position 3488: 0.00021904018285611788
Position 365: 0.0002148514452576936
Position 3246: 0.0001825159345600426
Position 664: 0.0001628449790809958
Position 2075: 0.0001464772180783208
Position 2190: 0.00014554322017230458
Position 484: 8.459608883107882e-05
Position 780: 8.437172074740727e-05
Position 531: 8.428452268210369e-05
Position 635: 7.712751592987393e-05
Position 165: 4.3912417847258105e-05
Position 1820: 4.2406074401824525e-05
Position 1906: 3.310754262517109e-05
Position 77: 3.126955067083555e-05
Position 243: 2.3577140869130368e-05
Position 207: 1.9911337812096733e-05
Position 638: 9.850845107914498e-06
Position 1699: 9.521081071664267e-06
Position 312: 9.121590690907425e-06
Position 487: 5.30128219787655e-06
Position 168: 3.609577707167197e-06
Position 278: 3.3870598114110047e-06
Position 507: 3.254880563525823e-06
Position 441: 1.8764726503149061e-06
Position 669: 1.7134707677475203e-06
Position 469: 6.369516338765263e-07
Position 455: 5.773239969374328e-07
Position 459: 5.559334445430636e-07
Position 367: 3.726519966546229e-07
Position 333: 1.7115797011750168e-07
Position 385: 1.667981928042536e-07
Position 335: 3.265907465204737e-09
Position 210: 2.2744350086390982e-09
Position 236: 1.4601564247153882e-09
Position 85: 6.576065159543081e-10
Position 81: 2.9923999898308095e-10
Position 387: 2.948792424196147e-10
Position 105: 2.15792628472714e-10
Position 403: 1.3461829193542965e-10
Position 94: 2.485481829790658e-11
Position 103: 2.1350901401045982e-11
