Gene = SLC38A3
Position 595: 0.0013700520888587238
Position 10587: 0.0013454672599469751
Position 906: 0.0013206066141852866
Position 13659: 0.0012796795942529096
Position 13129: 0.0012505026430700314
Position 10627: 0.0012070494677178915
Position 11854: 0.001179922004708376
Position 11218: 0.0010815015835703616
Position 6227: 0.0010609920813119368
Position 12795: 0.0009891400413451043
Position 13083: 0.0009098533195630843
Position 10196: 0.0008596729857262555
Position 15804: 0.0007350183387576649
Position 9271: 0.000677439066659714
Position 1488: 0.0006714526774692849
Position 12369: 0.000547126983762667
Position 12140: 0.0005417736223854752
Position 9178: 0.0004880261638142937
Position 10632: 0.00048296679828942776
Position 12267: 0.00046576310827832826
Position 15495: 0.0004307419055364799
Position 11338: 0.00042420683501055863
Position 13617: 0.00041583469426157094
Position 10206: 0.000414120276656272
Position 11205: 0.000409131476190993
Position 3773: 0.00034930684680340595
Position 667: 0.0003408197383399129
Position 12770: 0.0003268406456188211
Position 9629: 0.0003037012842514781
Position 13991: 0.00027909471871372706
Position 793: 0.0002720372282196583
Position 13977: 0.0002669913238203689
Position 10090: 0.0002597171615978563
Position 4188: 0.00025411517876007864
Position 4076: 0.00022346084895532927
Position 10424: 0.00021171555816940302
Position 13414: 0.0002061617398511376
Position 2417: 0.0001978215107328855
Position 2829: 0.0001963566582941326
Position 2833: 0.00018225807150695886
Position 10637: 0.00016270166932072066
Position 10139: 0.00016195792359784356
Position 4067: 0.000153293431805911
Position 13384: 0.0001506651062335942
Position 10416: 0.00014749390811011044
Position 9772: 0.0001425043898087442
Position 11391: 0.00013466724974919386
Position 4049: 0.00013077604892724082
Position 11997: 0.00012373298239113774
Position 1019: 0.00011229449519073686
Position 13189: 0.00010482626039243055
Position 13998: 0.00010388445763715993
Position 10947: 9.464943939048109e-05
Position 13598: 9.45110587260453e-05
Position 9625: 7.922797497397949e-05
Position 14158: 6.864934860968601e-05
Position 13410: 6.699606711482468e-05
Position 10399: 4.423759432508052e-05
Position 14080: 4.3838246176273224e-05
Position 13695: 4.268697799705422e-05
Position 13887: 3.892629283429234e-05
Position 9432: 3.660695587160693e-05
Position 12504: 3.364338785334257e-05
Position 1199: 3.154368692871533e-05
Position 13269: 3.128749348441736e-05
Position 12078: 2.3151490260534127e-05
Position 13957: 2.22070550552934e-05
Position 15268: 1.4344142307164655e-05
Position 13177: 1.1789174079539437e-05
Position 12243: 1.0911811101312943e-05
Position 12429: 1.0886439344497754e-05
Position 12358: 1.0398015162086882e-05
Position 12209: 9.550300216726245e-06
Position 13450: 9.273811304388072e-06
Position 13412: 9.145259721393926e-06
Position 875: 8.224189958968371e-06
Position 272: 7.269813111395562e-06
Position 13438: 6.3289625904698e-06
Position 689: 3.1710059187885084e-06
Position 427: 2.7555378613213937e-06
Position 117: 2.0055130906070663e-06
Position 13464: 1.1565947561443718e-06
Position 14634: 5.047356905247182e-07
Position 174: 1.1174430756420739e-07
Position 13798: 6.958470169471041e-08
Position 33: 3.51219221124898e-08
Position 289: 1.2151249114513639e-08
Position 178: 1.1477325913068718e-09
Position 83: 1.1279357259877831e-09
Position 162: 1.5171220063480677e-10
Position 16: 6.976864958946336e-11
Position 343: 2.3305502239715348e-11
Position 346: 2.2835585696477445e-11
Position 7: 5.969620206728804e-12
Position 22: 3.335844338799247e-12
Position 13: 3.2761084328081857e-12
Position 209: 2.7588897805910583e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 14633: 0.997836527846256
Position 10492: 0.9971454001739024
Position 13022: 0.9877965502127899
Position 13345: 0.9818870879752112
Position 13556: 0.9710932511425195
Position 9405: 0.9697885262869839
Position 11990: 0.9590153747613308
Position 9155: 0.9469260886209729
Position 12428: 0.9162835160026344
Position 10296: 0.9115161883154873
Position 12669: 0.8475557768087848
Position 10138: 0.7999302434322332
Position 12167: 0.509143031395577
Position 8902: 0.43790826381759973
Position 15390: 0.27524114605625505
Position 14825: 0.2507266854386382
Position 15546: 0.21061160407282023
Position 4785: 0.18352649280063063
Position 15444: 0.12228094249549097
Position 16121: 0.07755774851662026
Position 3684: 0.07516440236162396
Position 1914: 0.06623885296954687
Position 15220: 0.0635440624606328
Position 1102: 0.05993235293721279
Position 224: 0.05757693586035407
Position 5868: 0.054524402649092016
Position 10055: 0.05335848443779442
Position 12489: 0.04341780938824329
Position 12673: 0.03908321381606132
Position 3904: 0.038168989750138355
Position 5065: 0.036088755259471354
Position 15079: 0.032450499321218726
Position 10344: 0.02911529702944578
Position 6065: 0.028174524813944626
Position 14407: 0.027098884053927026
Position 181: 0.02072425296862436
Position 11844: 0.020722865622334597
Position 10316: 0.018591713296288063
Position 12139: 0.018352106570231952
Position 15004: 0.01775068542519337
Position 15469: 0.015834916343027895
Position 13379: 0.015520079049619474
Position 10171: 0.015411843095664818
Position 12877: 0.014401984779778887
Position 7523: 0.014270823699594776
Position 4643: 0.013852823976176825
Position 13595: 0.013849465977535724
Position 14965: 0.013569674600535419
Position 13870: 0.012359208898261208
Position 4470: 0.011131880616289874
Position 13577: 0.00983872946019872
Position 12201: 0.00909473439403537
Position 2626: 0.007701139292153332
Position 9871: 0.007016335877534542
Position 3701: 0.006144214976744412
Position 1018: 0.00602838162572921
Position 1146: 0.005936730732341371
Position 15401: 0.005650364185281064
Position 16219: 0.005279187055395977
Position 10152: 0.00519408547085185
Position 1883: 0.0051911291859597
Position 14968: 0.0051487436005706105
Position 14901: 0.00466070225988943
Position 3876: 0.004527923922674128
Position 9436: 0.004457005593586163
Position 12380: 0.0035111599514717116
Position 3804: 0.0033273102170564965
Position 13205: 0.0032776093981645086
Position 265: 0.003101782315245282
Position 11946: 0.003042015688693719
Position 7764: 0.0029840176256782556
Position 10084: 0.002866356488557205
Position 9741: 0.0028473638366843124
Position 12986: 0.0028310636492118154
Position 9449: 0.002761835477082469
Position 15964: 0.002714791684656677
Position 9843: 0.0025069136085072233
Position 11709: 0.0024504081891775394
Position 925: 0.002390736859919006
Position 14110: 0.002378125752041767
Position 13981: 0.0023017513099016424
Position 4447: 0.0022617833855274735
Position 701: 0.002166249183198851
Position 14240: 0.0020791657119518634
Position 12864: 0.001962843965337058
Position 2089: 0.0017845168226399998
Position 11041: 0.0017759160168460018
Position 15726: 0.0017627315966591355
Position 13574: 0.0017491078196663296
Position 560: 0.0016321595163922584
Position 11922: 0.0014942853230310931
Position 1680: 0.0014937434790924917
Position 12653: 0.0013018572611847743
Position 11712: 0.00127186779243013
Position 10666: 0.0012112428606111593
Position 15591: 0.001199760982297142
Position 13267: 0.001114971692889906
Position 1205: 0.0010814985061798803
Position 11138: 0.00107148106963602
Position 6152: 0.0010609920813119305
Position 11803: 0.0010570665237536238
Position 12593: 0.001041910232190464
Position 196: 0.001027906711750781
Position 14057: 0.0010016905712395975
Position 2256: 0.0009967364070107326
Position 15579: 0.0009804394428755594
Position 15052: 0.0008856084312145899
Position 13849: 0.0008389793250228231
Position 13283: 0.0007984615571089289
Position 2467: 0.0007527442106831111
Position 898: 0.000737803510223054
Position 12186: 0.0006944946374175138
Position 11225: 0.0006939643458678905
Position 11887: 0.0006898339879092692
Position 13035: 0.0006790409562056761
Position 12227: 0.0006620904708260809
Position 11779: 0.0005413468313258913
Position 1262: 0.0005326668604837826
Position 3754: 0.0005275380581983331
Position 12443: 0.0004799715636270932
Position 2569: 0.00046333248867104384
Position 12355: 0.0004601761097412622
Position 1029: 0.0004502112847706068
Position 3936: 0.0004066368774848854
Position 14192: 0.000399833924867909
Position 2721: 0.00037861472980109173
Position 14205: 0.0003392632563614667
Position 10064: 0.00033573528000167135
Position 13038: 0.00032729491230922356
Position 13124: 0.00025869022390579755
Position 11919: 0.00025019443591367427
Position 355: 0.00024341381914219835
Position 2282: 0.00021307275838759805
Position 12829: 0.0002074371128471962
Position 2335: 0.0002006840489099223
Position 10502: 0.0001992849372813009
Position 1766: 0.00019783522486784875
Position 2262: 0.00019710017210717283
Position 16128: 0.00019446594110966316
Position 1918: 0.00019023996371492902
Position 14063: 0.00018759025721016865
Position 12294: 0.0001869527989102412
Position 9677: 0.00018527320517643675
Position 9611: 0.0001822416796975561
Position 11010: 0.00017991545661316788
Position 233: 0.00017886953202097294
Position 2529: 0.000164672567696674
Position 3568: 0.00015935689988206417
Position 13032: 0.00015762621861038908
Position 1350: 0.00015492538024265207
Position 5903: 0.00015321398220065138
Position 5815: 0.0001519989748873751
Position 1948: 0.00015093450727659546
Position 13911: 0.00015029529670248904
Position 2114: 0.00014334981116036305
Position 3848: 0.00013619254194790586
Position 9847: 0.00013282435660878574
Position 289: 0.00013088707593078208
Position 9703: 0.00012312925483818875
Position 11738: 0.00012036020335603494
Position 9925: 0.00012019494115224406
Position 10313: 0.00011851599102275653
Position 1329: 0.00011286443557787792
Position 1893: 0.00010992627233292126
Position 14171: 0.00010945495614924177
Position 10196: 0.00010868782813040815
Position 11823: 0.00010587382175284437
Position 10734: 0.00010538127652727292
Position 1000: 9.376507314973054e-05
Position 10379: 8.588408147672857e-05
Position 10025: 8.11499969135378e-05
Position 14585: 7.207291873201519e-05
Position 3933: 7.066265973121411e-05
Position 12638: 6.990590268599257e-05
Position 796: 6.962356627484796e-05
Position 1353: 6.415437182242132e-05
Position 13287: 6.317410232691757e-05
Position 706: 5.793735050272628e-05
Position 14289: 5.731943455207566e-05
Position 10971: 5.521544162967182e-05
Position 10856: 5.424029308674186e-05
Position 683: 5.2921921668732054e-05
Position 13383: 5.28513543467999e-05
Position 623: 5.156213935694408e-05
Position 929: 4.816265604390265e-05
Position 15185: 4.462152698326103e-05
Position 9963: 4.403078040999416e-05
Position 11046: 4.1599206022118886e-05
Position 10101: 4.148721621579928e-05
Position 11373: 4.044739745733727e-05
Position 11331: 3.7955872831238104e-05
Position 12069: 3.630923806925126e-05
Position 13241: 3.490722191975802e-05
Position 14987: 3.4110929002515036e-05
Position 10349: 3.393928342573951e-05
Position 418: 2.5889994709414794e-05
Position 564: 2.5055306245528614e-05
Position 4483: 2.381666644555446e-05
Position 2163: 2.3280601618461935e-05
Position 467: 2.188048069010012e-05
Position 1237: 2.0979530307893122e-05
Position 988: 1.9079896205950453e-05
Position 10545: 1.8910264786923565e-05
Position 1057: 1.8303425284419542e-05
Position 10788: 1.7805309716016915e-05
Position 12304: 1.7751916500198904e-05
Position 11227: 1.7550804730442676e-05
Position 12384: 1.7025805324988865e-05
Position 1558: 1.6248516584137033e-05
Position 10203: 1.6126701801300963e-05
Position 15027: 1.5338399493918877e-05
Position 1762: 1.431984877702479e-05
Position 10689: 1.1756135729278366e-05
Position 14565: 1.1420807081451786e-05
Position 526: 1.0057519006271546e-05
Position 1616: 8.939985110311138e-06
Position 1980: 7.993209297025215e-06
Position 453: 7.34078339630822e-06
Position 836: 6.60951955979729e-06
Position 377: 5.98395763273067e-06
Position 995: 5.0882417529607375e-06
Position 1375: 4.92908539181569e-06
Position 14544: 4.499638203916945e-06
Position 3770: 4.3712353026887235e-06
Position 753: 3.958311626693755e-06
Position 1274: 3.913284919414958e-06
Position 481: 3.577170255104142e-06
Position 636: 3.0697326589414345e-06
Position 250: 2.7646297189499057e-06
Position 1241: 2.653348957227891e-06
Position 719: 2.451871700186485e-06
Position 1070: 2.1876767988066826e-06
Position 13598: 1.820488795833652e-06
Position 703: 1.6967362962821233e-06
Position 511: 1.688245958617236e-06
Position 14037: 1.603723420842126e-06
Position 656: 1.42018227343053e-06
Position 808: 1.4026678892079703e-06
Position 728: 1.3332540364746514e-06
Position 1803: 1.3265444498817585e-06
Position 831: 1.2530331190501696e-06
Position 1163: 1.2090677731284344e-06
Position 685: 1.1437010259844447e-06
Position 12720: 1.12847794087108e-06
Position 12603: 1.0841823271763185e-06
Position 2308: 1.0660164620814395e-06
Position 13771: 1.0116455988976296e-06
Position 819: 8.551481748218864e-07
Position 858: 7.876604453687653e-07
Position 300: 7.757633601516278e-07
Position 14446: 6.788154797472483e-07
Position 523: 5.665374117827667e-07
Position 710: 5.259083163180388e-07
Position 14707: 4.2246850062623555e-07
Position 566: 4.13745016647195e-07
Position 804: 2.6780389544928565e-07
Position 316: 2.357657554832734e-07
Position 1621: 2.317411647481175e-07
Position 10933: 2.1049787606755078e-07
Position 11151: 2.0710258320132334e-07
Position 833: 1.994527517139575e-07
Position 1985: 1.879058836799047e-07
Position 383: 1.7210645080497682e-07
Position 14016: 1.5565705609102472e-07
Position 244: 1.0350089579640838e-07
Position 13603: 9.545486373481324e-08
Position 10463: 9.050313059985919e-08
Position 14013: 9.00186862628855e-08
Position 1629: 8.90321073641185e-08
Position 14869: 8.463467636150276e-08
Position 10698: 4.0798684227890196e-08
Position 569: 3.2413774188468354e-08
Position 1466: 2.950465332361596e-08
Position 10521: 1.720503200901813e-08
Position 386: 1.3086335999870636e-08
Position 503: 1.1669928804385957e-08
Position 513: 9.468639487230065e-09
Position 12146: 8.67244036335925e-09
Position 10766: 7.681802371356891e-09
Position 10747: 6.718216473058342e-09
Position 10807: 4.738739097785259e-09
Position 313: 2.892684327526308e-09
Position 463: 9.642209765240674e-10
Position 336: 8.894957756037143e-10
Position 498: 7.083558594816161e-10
Position 490: 5.698496883497502e-10
Position 488: 2.1805843350431986e-10
Position 535: 2.0387270585519083e-10
Position 307: 4.0380984205912273e-11
Position 389: 3.432045203730231e-11
Position 135: 1.4729930176872179e-13
Position 102: 3.9777159461228576e-17
Position 97: 1.9507257971125035e-17
Position 154: 5.7099979020018684e-21
Position 117: 2.154222748194257e-21
