Gene = RAD18
Position 6139: 0.0007936914146278827
Position 1160: 0.0007468326008512968
Position 403: 0.0007420847546087295
Position 1962: 0.0007234483620600012
Position 841: 0.0006602365973387805
Position 1114: 0.000637921144167845
Position 5866: 0.0006310131225291553
Position 4904: 0.0005944887388897043
Position 14080: 0.0004908523777335785
Position 721: 0.0004814962756756964
Position 2506: 0.00047074660842957324
Position 870: 0.0004112681956785913
Position 983: 0.00039385002726555885
Position 2789: 0.0003813658286187041
Position 4349: 0.0003797376492332284
Position 2800: 0.00036165452111560666
Position 337: 0.00033549985212959443
Position 895: 0.0003179539095467454
Position 5727: 0.00030810457062561324
Position 471: 0.0003047705545356264
Position 1199: 0.00027378378785178044
Position 2364: 0.00016294196030279602
Position 6953: 0.0001551878849051928
Position 7874: 0.00011264903484509703
Position 488: 0.00010736908649206361
Position 1664: 0.00010263598095433612
Position 1324: 9.456525340224214e-05
Position 1734: 9.287068367870987e-05
Position 2487: 7.956146077024395e-05
Position 865: 7.141550866118089e-05
Position 1365: 7.133384283961488e-05
Position 1626: 6.466458462895885e-05
Position 8650: 6.245612330750493e-05
Position 6408: 5.7786842296862004e-05
Position 1227: 5.356908872626877e-05
Position 1039: 4.8130803113477226e-05
Position 8471: 4.3474242644374514e-05
Position 1605: 3.879287076489756e-05
Position 504: 3.58063280630926e-05
Position 4702: 3.477580929361909e-05
Position 6731: 2.8724075117149593e-05
Position 1996: 2.7888157848942004e-05
Position 3206: 2.6222751470842923e-05
Position 4686: 2.0462001212403812e-05
Position 6048: 1.884924299783496e-05
Position 446: 1.5931409311665867e-05
Position 354: 1.178116732046531e-05
Position 7247: 8.342998863041168e-06
Position 551: 6.5702693212033095e-06
Position 361: 5.453440993737559e-06
Position 1721: 5.444857069616264e-06
Position 4747: 4.897037759718626e-06
Position 1166: 4.356053577338703e-06
Position 867: 4.130300133464145e-06
Position 825: 3.772686745273804e-06
Position 1130: 3.2736565628625373e-06
Position 3202: 3.0228397426426554e-06
Position 438: 2.580048002527543e-06
Position 1666: 2.291663176036797e-06
Position 574: 2.2625029181544007e-06
Position 636: 2.1741243974144612e-06
Position 389: 1.4880425973278096e-06
Position 2618: 1.0409359744569862e-06
Position 2636: 8.87177864491844e-07
Position 514: 8.147569325213455e-07
Position 1526: 7.780562956861282e-07
Position 1575: 7.444453890177109e-07
Position 1326: 4.6300901348950387e-07
Position 263: 4.5361135006101827e-07
Position 1061: 4.2823928667069237e-07
Position 900: 3.9225992890818454e-07
Position 1346: 2.5344904881241976e-07
Position 728: 2.2764780449418687e-07
Position 723: 2.0511903175308906e-07
Position 215: 2.0090448469669637e-07
Position 270: 1.9991685414423002e-07
Position 598: 1.8640325795973845e-07
Position 955: 1.6468665276966893e-07
Position 1044: 1.2357146172684254e-07
Position 99: 7.249441051494976e-09
Position 367: 3.7003723658710594e-09
Position 1965: 3.025770447777315e-09
Position 159: 1.9570135695586206e-09
Position 134: 1.9297166470725125e-10
Position 381: 1.6285157607621297e-10
Position 579: 6.334900848029651e-13
Position 111: 3.7793003790704433e-14
