Gene = SPINK13
Position 3508: 7.801585907889669e-05
Position 2071: 6.692760745278419e-05
Position 1551: 6.528684278047429e-05
Position 1104: 5.9115453644265957e-05
Position 2075: 5.634248450731585e-05
Position 403: 5.131958139532247e-05
Position 2150: 4.604936729781771e-05
Position 418: 4.444813115249534e-05
Position 671: 4.424304235320046e-05
Position 910: 4.053564266648102e-05
Position 1121: 3.660920708665404e-05
Position 366: 2.9572517517091593e-05
Position 842: 1.661853117131572e-05
Position 708: 1.6530796476041624e-05
Position 2915: 8.70280537393745e-06
Position 6258: 4.756088390097626e-06
Position 195: 4.594858162912958e-06
Position 1311: 3.253206882476225e-06
Position 6091: 2.631239415271476e-06
Position 695: 1.0317480388219173e-06
Position 374: 8.235842948023759e-07
Position 499: 4.942551765411876e-07
Position 413: 1.5452326709230444e-07
Position 508: 1.3340538869405922e-07
Position 550: 1.0934765759595757e-07
Position 199: 6.022146386727674e-08
Position 493: 5.6758691509519755e-08
Position 683: 4.8320037516937855e-08
Position 478: 4.350440876743035e-08
Position 461: 4.131382870844884e-08
Position 229: 3.210385329880641e-08
Position 225: 1.4158920279050598e-08
Position 678: 1.0677557272715935e-08
Position 168: 9.522086131604776e-09
Position 480: 8.1351179293166e-09
Position 208: 8.051720988517845e-09
Position 203: 7.509848543332552e-09
Position 176: 2.5257613553751286e-09
Position 222: 1.6820670556061488e-09
Position 463: 1.2040255007992658e-09
Position 248: 1.0865594714703459e-16
Position 234: 1.0854211365703861e-16
Position 239: 6.339432976757886e-17
Position 244: 6.118191358974153e-17
