Gene = RAD50
Position 61798: 1.0342493970290398e-07
Position 60246: 9.41780785540448e-08
Position 55405: 6.905035119622048e-08
Position 52786: 6.543711523574036e-08
Position 61276: 5.2857142114861447e-08
Position 61802: 4.125099518225764e-08
Position 489: 2.6185851720723688e-08
Position 60339: 2.45062379237883e-08
Position 311: 2.147214395188812e-08
Position 55362: 2.1225034852806152e-08
Position 61806: 1.5745816734897854e-08
Position 59768: 1.138119561637091e-08
Position 61642: 8.058336724422455e-09
Position 389: 5.050456783512776e-09
Position 61575: 4.654489691663287e-09
Position 13: 3.500521015233362e-09
Position 54114: 3.4661048254284388e-09
Position 427: 1.543823728955812e-09
Position 61206: 5.332723307511914e-10
Position 61361: 2.396557769787095e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 18838: 1.0000000000000004
Position 80176: 0.9998886396404829
Position 34938: 0.9960481035143389
Position 81142: 0.9892460151116463
Position 30623: 0.9880594492684516
Position 52344: 0.9869900924366487
Position 46361: 0.9841634242721834
Position 59064: 0.9833222487068111
Position 51676: 0.9762284411417825
Position 46981: 0.9416266400619007
Position 22378: 0.9184917058657083
Position 2345: 0.885798935491612
Position 52178: 0.8062739363694229
Position 37623: 0.7810164221787667
Position 37930: 0.7703313970124969
Position 22923: 0.7629222885734203
Position 83733: 0.7540256801361587
Position 22643: 0.6179027239677632
Position 30985: 0.5239502249132394
Position 83089: 0.46213487843038675
Position 61131: 0.4001553636471963
Position 61080: 0.37238440496053943
Position 38634: 0.35488403667820834
Position 47867: 0.3358517828376276
Position 85239: 0.31919066090340203
Position 5343: 0.29980271211749226
Position 43123: 0.2711692377659625
Position 28690: 0.2472670701070607
Position 43744: 0.23923622437737094
Position 32692: 0.22801239812004787
Position 47971: 0.2245383756082571
Position 47745: 0.2058448078379884
Position 85649: 0.1904362866726216
Position 86066: 0.18974835349356292
Position 37955: 0.16144101617630408
Position 61193: 0.14743664841280707
Position 86357: 0.1391135334965105
Position 84846: 0.1346775791997507
Position 22893: 0.1209936353412092
Position 38720: 0.11423449687307259
Position 21617: 0.10496112696972797
Position 8681: 0.10488181214604313
Position 52026: 0.09656288078164174
Position 34285: 0.08889304844748387
Position 19759: 0.08330409182678407
Position 8212: 0.08231335412428761
Position 8632: 0.08069701413591954
Position 85117: 0.07896234468350807
Position 15773: 0.07322097125311641
Position 88317: 0.07294452784440456
Position 33702: 0.07171790299482941
Position 60410: 0.06917361111425664
Position 38793: 0.06780151558686255
Position 40203: 0.06693508122603017
Position 61234: 0.06385139421971175
Position 40462: 0.0636586449752014
Position 31150: 0.061663883850909366
Position 80607: 0.06165359198096801
Position 355: 0.059909518428059735
Position 23641: 0.05933324900444933
Position 22954: 0.05894892574790303
Position 27857: 0.05730925435756729
Position 30962: 0.05708001820346463
Position 23182: 0.053704075787406824
Position 58193: 0.05370322661582152
Position 1086: 0.0519891975378472
Position 47513: 0.05066275294068143
Position 6037: 0.05055600957379034
Position 25946: 0.04670132884302362
Position 21638: 0.04471606903531272
Position 6689: 0.043154084613540415
Position 2216: 0.04264046397978698
Position 47937: 0.03940530324591104
Position 49371: 0.03911965926367744
Position 7834: 0.03856053067862771
Position 47905: 0.03714404778652999
Position 24860: 0.03612931914856943
Position 49949: 0.0361044879312264
Position 81836: 0.035515646925468464
Position 47564: 0.03539550819236913
Position 56181: 0.03286665036936063
Position 25887: 0.03277938594763834
Position 47998: 0.032727879505643764
Position 47896: 0.03247268370909786
Position 23812: 0.03236594858220687
Position 50342: 0.03227419991699298
Position 235: 0.031425039096195644
Position 334: 0.031073715314788503
Position 6908: 0.029127598285586902
Position 87384: 0.028559769809603598
Position 56014: 0.028377899570766797
Position 38041: 0.028297598338768746
Position 7856: 0.02778953720541924
Position 58285: 0.027587369560586876
Position 58352: 0.023388742233915464
Position 47539: 0.023157758904377945
Position 32705: 0.022142651487215354
Position 83250: 0.021180727480026574
Position 38771: 0.021081544404710124
Position 41642: 0.020643533198923435
Position 35688: 0.020476178267149828
Position 8731: 0.020298423220411508
Position 47914: 0.02019332118573313
Position 59282: 0.019061892437215445
Position 85717: 0.016972582074244187
Position 49480: 0.0169002044875294
Position 5282: 0.016369430390786265
Position 61238: 0.01616972500249629
Position 55076: 0.014198416723230585
Position 23201: 0.013910807885236763
Position 37846: 0.012851948579023392
Position 55593: 0.012680119799784938
Position 52102: 0.011834303810742084
Position 56341: 0.011726787562329687
Position 52141: 0.011199585192600432
Position 2247: 0.010542725694048368
Position 59102: 0.010370332649004999
Position 47874: 0.010308992023195719
Position 51540: 0.010028966699114756
Position 6246: 0.00984151431298514
Position 6416: 0.009828823911121885
Position 30363: 0.009817855749032524
Position 55648: 0.009767593811825372
Position 22797: 0.009336321541741393
Position 51931: 0.009288466452742897
Position 31036: 0.008801449291130456
Position 52199: 0.008689160971190392
Position 23621: 0.008429208453518553
Position 50058: 0.008309674635080375
Position 38263: 0.008169563472099512
Position 5061: 0.008121783071367843
Position 25900: 0.0076156717937304825
Position 46783: 0.007557187530127265
Position 86098: 0.0075397254850399316
Position 46926: 0.007339545243187762
Position 6766: 0.007098261732025147
Position 49470: 0.007097167782189912
Position 56710: 0.006999212972158735
Position 39084: 0.0069809665243641
Position 2146: 0.006954892580483264
Position 56686: 0.006701827857771153
Position 38681: 0.006628066222281399
Position 59274: 0.006556125257796263
Position 7001: 0.006487857087574623
Position 1038: 0.006282910096912936
Position 55992: 0.006133707669380354
Position 23672: 0.006120067451782634
Position 47785: 0.006077752680887568
Position 46942: 0.005876852231313898
Position 56348: 0.005807926126999606
Position 28686: 0.005635418542626493
Position 472: 0.005628589230920078
Position 35825: 0.0055906079320362
Position 32611: 0.005495804533588645
Position 47372: 0.005320683941810294
Position 22661: 0.005238699881167689
Position 52375: 0.005132715743528009
Position 47347: 0.0049175622612505675
Position 60349: 0.004833360431904559
Position 52194: 0.004758550426206916
Position 56305: 0.00448391910474255
Position 8596: 0.00434331380485178
Position 46956: 0.004041542970135889
Position 86311: 0.00390941723787915
Position 52106: 0.0038949299864015703
Position 86437: 0.003736241485975556
Position 38165: 0.0036779969904825525
Position 86477: 0.003538528486450254
Position 404: 0.0035271186878379148
Position 51989: 0.0035056006158942893
Position 31218: 0.0033816024348205364
Position 248: 0.0033030656192386226
Position 372: 0.00314218635573917
Position 50012: 0.0031303917477795637
Position 30995: 0.0030083034830266225
Position 37494: 0.003007184565323816
Position 8522: 0.002921910248046472
Position 23086: 0.0028850757341162296
Position 38132: 0.002816572395303002
Position 38227: 0.00280615233206634
Position 83922: 0.0026586823945609264
Position 849: 0.0026526952751789604
Position 82104: 0.0026364527399720134
Position 83975: 0.002627430842235258
Position 1118: 0.0025487712217718006
Position 49425: 0.0025176447229249862
Position 24977: 0.0024082205276656334
Position 60194: 0.0023557801680370253
Position 51906: 0.002276073710147051
Position 51511: 0.00221730137453532
Position 30890: 0.0022064524587696254
Position 5181: 0.0021927044357376913
Position 47351: 0.0021891874355588112
Position 51883: 0.002130734184643006
Position 663: 0.002124755121088915
Position 31748: 0.0019763054055241774
Position 6653: 0.0019371100489060644
Position 22841: 0.0019210041606767638
Position 83439: 0.0018497883036358799
Position 49528: 0.0016168772648599478
Position 6626: 0.0016146852110715893
Position 51944: 0.0015099597253289577
Position 49515: 0.0014637314098134206
Position 52369: 0.0014483253886310033
Position 47515: 0.0014423633510828484
Position 2186: 0.0014260425509513691
Position 20598: 0.0013886590043469635
Position 84038: 0.0013152336495172996
Position 49532: 0.0013148337180900744
Position 49914: 0.0012865921021283366
Position 47761: 0.001222764514954054
Position 38669: 0.0011901885264343677
Position 84049: 0.00113890878510421
Position 52351: 0.0010621454403994966
Position 38499: 0.0010208928155161965
Position 2403: 0.0009159579711598943
Position 48133: 0.0008617177772504705
Position 82890: 0.0008324021426441711
Position 20637: 0.0008199894361730469
Position 48151: 0.0007947211014752352
Position 2231: 0.0007753602229906029
Position 5141: 0.000766409892619577
Position 649: 0.000759539440800907
Position 52921: 0.0007046947005141919
Position 52062: 0.000692736533726514
Position 82170: 0.0006749642881066788
Position 52248: 0.0006636852574242459
Position 1887: 0.0006451001166950233
Position 37934: 0.000628669391611029
Position 46682: 0.0006167641570561574
Position 3166: 0.000565097905582108
Position 82138: 0.0005299359023766442
Position 35449: 0.0005242503644819637
Position 438: 0.0004943485764802092
Position 30856: 0.0004884707446710581
Position 81949: 0.0004809689310673719
Position 3187: 0.00047112705952178074
Position 39697: 0.00046578295248297144
Position 625: 0.0004647951565117841
Position 35438: 0.0004387059600486907
Position 1143: 0.00043099808052388843
Position 177: 0.000391131686659561
Position 54879: 0.0003898846155242906
Position 3204: 0.0003790810567253293
Position 5096: 0.0003610351973893932
Position 39707: 0.0003568061911679121
Position 174: 0.00035356595144803334
Position 52327: 0.000340889093466825
Position 1450: 0.0002906874326937253
Position 780: 0.00026473405562562783
Position 39080: 0.000263481188927673
Position 39105: 0.00024217063059129798
Position 1847: 0.00020960257026262976
Position 31123: 0.00020910573651161242
Position 6951: 0.00020582116735229572
Position 1814: 0.00019415226498637925
Position 2382: 0.0001546027024539667
Position 1149: 0.00013780875962372322
Position 547: 0.000129024349799723
Position 23583: 0.0001278287581501382
Position 1407: 0.0001181643430140984
Position 3098: 0.00011074556183797263
Position 6098: 0.00011012874332446495
Position 854: 0.00010658961313817912
Position 3078: 0.00010336789387936887
Position 868: 0.00010209955695733237
Position 54859: 9.892152667344514e-05
Position 38555: 8.811082347088452e-05
Position 38532: 8.71285035113485e-05
Position 1313: 8.366928760285749e-05
Position 2127: 8.36686213225959e-05
Position 194: 7.910301399615145e-05
Position 39847: 7.238070768765158e-05
Position 2890: 7.229902430797303e-05
Position 1492: 7.059022069361555e-05
Position 1864: 6.943534799009254e-05
Position 31759: 5.9711587271006664e-05
Position 871: 5.6853776524199176e-05
Position 440: 5.652274793819526e-05
Position 55626: 5.5435493519208505e-05
Position 3151: 5.424769874802756e-05
Position 1386: 4.831040082337384e-05
Position 999: 4.698109640941383e-05
Position 367: 4.633634084769912e-05
Position 427: 4.058620098787732e-05
Position 290: 3.927548757761929e-05
Position 1524: 3.81953508796115e-05
Position 3057: 3.565350647765967e-05
Position 339: 3.47762609635642e-05
Position 61464: 3.1027340857216705e-05
Position 732: 3.0425747699960795e-05
Position 512: 2.6872779395174487e-05
Position 597: 2.586055861456982e-05
Position 65735: 2.133342641686128e-05
Position 39238: 1.4837245617903902e-05
Position 46787: 1.2403564727393014e-05
Position 61485: 1.1792848072936436e-05
Position 64582: 1.1717421653396804e-05
Position 38945: 1.0620642301969427e-05
Position 70830: 8.126097777991104e-06
Position 64203: 8.076803101455103e-06
Position 30930: 7.429075668355507e-06
Position 49542: 5.492542250873279e-06
Position 50118: 5.412905282342058e-06
Position 31316: 4.460685734168145e-06
Position 49560: 3.847361863475539e-06
Position 62131: 3.803084257212047e-06
Position 61460: 3.39680749837649e-06
Position 62225: 3.243733248416357e-06
Position 49684: 2.95397597402448e-06
Position 62200: 2.4923249054691e-06
Position 35210: 2.2851914307940512e-06
Position 66785: 2.169639384821617e-06
Position 65899: 2.14040222914353e-06
Position 49557: 2.0869413895003584e-06
Position 31396: 1.909355626810193e-06
Position 67317: 1.6780852679721294e-06
Position 64839: 1.5317421858078108e-06
Position 63389: 1.4540629223174918e-06
Position 62486: 1.2398881918399717e-06
Position 65205: 1.1517403481395753e-06
Position 62075: 1.0295518749513111e-06
Position 64459: 9.368010073154031e-07
Position 62506: 7.404073767704435e-07
Position 65407: 7.227476443363285e-07
Position 62987: 6.263776289279667e-07
Position 63798: 5.667858988603052e-07
Position 61645: 5.606796158294662e-07
Position 64860: 5.15641102890876e-07
Position 62321: 5.032500366440073e-07
Position 64015: 4.42104293763668e-07
Position 63964: 3.908991041030259e-07
Position 65247: 3.540861849285052e-07
Position 62692: 3.290448161429507e-07
Position 63667: 3.2240763508612915e-07
Position 62745: 3.050606280580991e-07
Position 66738: 3.035758015834198e-07
Position 58268: 2.88530585850665e-07
Position 2086: 2.161618973711951e-07
Position 62020: 1.7606919226654427e-07
Position 62422: 1.6158915510536157e-07
Position 64688: 1.238895235575692e-07
Position 2093: 1.0027769550540081e-07
Position 2617: 8.967167066331698e-08
Position 60059: 8.108606293835864e-08
Position 2101: 5.993405583367991e-08
Position 670: 5.016205210999844e-08
Position 61930: 3.064621038719639e-08
Position 52527: 3.028647160148263e-08
Position 693: 2.8869819424094006e-08
Position 52606: 2.3714853607999337e-08
Position 60133: 2.151031500737903e-08
Position 696: 2.1453911588751045e-08
Position 899: 1.9562864219195048e-08
Position 2549: 1.1744990708986764e-08
Position 52530: 1.1409822962161495e-08
Position 55157: 9.867734953522618e-09
Position 885: 8.92863532147081e-09
Position 135: 5.643594414881754e-09
Position 59690: 4.960710882185276e-09
Position 59626: 4.27573127924636e-09
Position 540: 3.4780216616039585e-09
Position 53990: 3.466104825428433e-09
Position 603: 3.3998202256878433e-09
Position 530: 2.7510048364508817e-09
Position 641: 2.5669608359281307e-09
Position 447: 2.4450137536702305e-09
Position 679: 2.287191259811604e-09
Position 59643: 2.1447534549392666e-09
Position 55243: 1.726314054543015e-09
Position 631: 3.3049731919931827e-10
Position 566: 8.593241995033465e-11
Position 615: 8.207421378130862e-11
Position 129: 7.155590949920878e-11
Position 409: 2.962149044768903e-11
Position 52543: 2.5326513698304233e-11
Position 452: 1.331351502411699e-11
Position 527: 1.2712481576128721e-11
Position 189: 5.053731380109171e-12
Position 52455: 9.118204579388303e-13
Position 52663: 6.405503986439209e-13
Position 76: 1.1383421993315324e-21
