Gene = NUP133
Position 4656: 4.3831630583841024e-05
Position 7590: 3.919001425018633e-05
Position 4520: 3.8283932700024466e-05
Position 2531: 3.667173317968774e-05
Position 278: 2.5398576983135105e-05
Position 325: 2.5355036669620388e-05
Position 390: 2.3626613646335637e-05
Position 1146: 1.767717945735346e-05
Position 1216: 1.6884171682578557e-05
Position 12: 1.0938743955538574e-05
Position 8885: 1.0793258896297189e-05
Position 3301: 1.008452759120699e-05
Position 218: 9.197253025444548e-06
Position 450: 8.509874992905057e-06
Position 820: 8.397642411240942e-06
Position 1306: 8.161742287090364e-06
Position 8584: 6.598089032105517e-06
Position 7867: 5.234072859305226e-06
Position 580: 4.571858211594912e-06
Position 458: 4.211413278445092e-06
Position 1186: 3.5011394080686178e-06
Position 559: 3.215392086117719e-06
Position 508: 2.1782363848140296e-06
Position 8971: 1.8821317802180104e-06
Position 73: 1.2139820686646825e-06
Position 567: 1.1700406195912295e-06
Position 503: 7.977316543761615e-07
Position 255: 6.637349572433747e-07
Position 557: 3.508630781692998e-07
Position 230: 3.1977896515379405e-07
Position 573: 3.1439703368475916e-07
Position 876: 2.65046120596094e-07
Position 94: 9.645999299760346e-08
Position 89: 5.91774777651415e-08
Position 20: 4.789766451232046e-08
Position 2306: 2.7157549107363308e-08
Position 67: 1.4026462001283466e-08
Position 2160: 5.220287191673409e-09
Position 596: 4.249223395248309e-09
Position 14: 7.886877535823502e-10
Position 762: 7.052378539390958e-10
Position 531: 1.807981221541179e-10
Position 707: 4.487970096258398e-11
Position 344: 1.3511225331993865e-12
Position 341: 7.403232099753428e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6238: 0.9639302690171009
Position 21213: 0.9471708887884461
Position 21812: 0.9440516867830167
Position 12293: 0.9076259330673596
Position 6848: 0.8958530385100981
Position 30580: 0.8852126744767846
Position 24195: 0.8759959188848291
Position 32608: 0.8757776601184596
Position 7477: 0.7813255831590278
Position 2182: 0.7693608011296772
Position 20727: 0.7491223177431895
Position 12775: 0.7191423428918863
Position 18238: 0.656678130548482
Position 10062: 0.6077493298188565
Position 13410: 0.576043066815521
Position 8522: 0.47982746612907856
Position 422: 0.3928331112974401
Position 33939: 0.3585807815439797
Position 18182: 0.2983701559814351
Position 10034: 0.2551951030389817
Position 10865: 0.23687728953219053
Position 35100: 0.1832717170424493
Position 30908: 0.17656502099972707
Position 32236: 0.17089403852848764
Position 10538: 0.1602744735519731
Position 12545: 0.15311361908323112
Position 29290: 0.1423944363056554
Position 32787: 0.13611636481261694
Position 18547: 0.11701009637455868
Position 8548: 0.11561979493600683
Position 500: 0.10893104308682709
Position 450: 0.09723176395473
Position 21441: 0.09654584949834856
Position 10502: 0.09079831897026817
Position 8153: 0.08973352433151646
Position 9932: 0.07462389429805305
Position 10600: 0.06744578781063411
Position 23979: 0.06568179843596897
Position 36678: 0.06392467901475572
Position 39475: 0.06169524568723961
Position 12957: 0.05962586491343353
Position 7565: 0.05937181594415311
Position 35665: 0.05706599190600352
Position 19495: 0.05544430768065958
Position 5070: 0.053424652897936416
Position 34174: 0.05014845738672569
Position 10484: 0.04923464208385157
Position 19773: 0.04880454168343915
Position 20778: 0.048461174901438184
Position 529: 0.046346018587440405
Position 18937: 0.039897047413414474
Position 38056: 0.03945906664658649
Position 20751: 0.039310134524268
Position 21078: 0.037939887642783096
Position 1282: 0.03657372258494536
Position 21867: 0.033742548318312096
Position 30904: 0.03353679397107511
Position 3557: 0.029332524921743885
Position 18854: 0.027866963516786934
Position 8137: 0.02479596443151224
Position 13385: 0.022350411181579946
Position 32969: 0.01957760847319008
Position 18969: 0.019374011605701884
Position 19740: 0.019362704109902307
Position 9990: 0.01874098841372524
Position 2129: 0.018461343512796394
Position 21555: 0.01833537889499778
Position 8765: 0.018255417486467508
Position 7127: 0.017255034039315033
Position 6875: 0.01699858949989707
Position 2092: 0.016496750898825203
Position 32844: 0.016145720671784422
Position 20824: 0.016076356147786228
Position 1551: 0.015733813338036973
Position 21598: 0.01565166217758125
Position 37536: 0.015599002765553814
Position 9120: 0.015442858575427744
Position 7221: 0.014742675392835159
Position 13414: 0.014456109200310676
Position 7080: 0.01378355425434241
Position 1601: 0.013666047675203425
Position 23135: 0.013393943862398405
Position 3330: 0.013252976577715578
Position 30443: 0.013085822307244916
Position 10565: 0.012959330303277538
Position 12749: 0.012607774258438429
Position 18997: 0.012312749866469347
Position 7979: 0.012278505972428801
Position 29552: 0.011587707655538883
Position 36025: 0.011353501695462896
Position 32611: 0.01042439447454362
Position 7322: 0.010115853925432752
Position 23043: 0.009942614779086695
Position 4219: 0.009647976083523047
Position 12576: 0.009408265322185465
Position 34267: 0.009278769703925717
Position 20963: 0.009105614172054124
Position 1005: 0.009041357976459299
Position 29417: 0.008742533487492758
Position 33053: 0.008264795500157641
Position 2274: 0.007923301943973497
Position 9588: 0.007786825937527184
Position 10668: 0.007706102465741275
Position 658: 0.007551870599343666
Position 34126: 0.007494959224839623
Position 4552: 0.0071716722747033135
Position 8282: 0.00695853400686107
Position 34220: 0.00694737716038943
Position 7296: 0.006875061604211939
Position 6179: 0.00672350493790492
Position 7272: 0.006531259050592071
Position 629: 0.0063084635897584125
Position 4186: 0.0061505957331307835
Position 7379: 0.005916655247972261
Position 12670: 0.005803937298474663
Position 8008: 0.00577189572231225
Position 18872: 0.00563230906160967
Position 12639: 0.005542958785806818
Position 18128: 0.005220111025087626
Position 10737: 0.004969565178604783
Position 3496: 0.004964608359381351
Position 20127: 0.0049116135027240685
Position 21781: 0.004901493694044327
Position 22998: 0.00475362517164635
Position 8819: 0.004712029126652107
Position 32652: 0.004681654059610327
Position 8739: 0.004505610420843483
Position 10730: 0.0044708757875955634
Position 7957: 0.00439871996232492
Position 7493: 0.004321381232051128
Position 1627: 0.0043052367949301795
Position 1920: 0.004138039182996299
Position 33249: 0.004110713901889948
Position 503: 0.004068922202976765
Position 19454: 0.004012162504707487
Position 3334: 0.003994064225193036
Position 6853: 0.003916119846627391
Position 12746: 0.0037353855260812176
Position 7376: 0.0037019138892760077
Position 7196: 0.0036338793114751617
Position 12953: 0.003385560761269996
Position 8550: 0.0033648382049703603
Position 24017: 0.00335668171537609
Position 22927: 0.003339817925354336
Position 32997: 0.0032879595044456697
Position 8461: 0.0031760811885466526
Position 3462: 0.0031521377558685103
Position 20018: 0.0029991560475819082
Position 1064: 0.0029520562456226873
Position 21815: 0.002948886720081249
Position 10710: 0.002802385220397892
Position 4014: 0.0024239929386528094
Position 24030: 0.0022944365434112877
Position 18492: 0.0022643775937458838
Position 6788: 0.002231840705236939
Position 3365: 0.0020786397085953423
Position 573: 0.002047981904312434
Position 23826: 0.0019546230215349725
Position 7451: 0.0019439999803776142
Position 32857: 0.0018599214971750258
Position 21897: 0.0017086095465283445
Position 23068: 0.0016513449840195233
Position 8011: 0.0016480731505804395
Position 21160: 0.0014845380094876876
Position 4444: 0.0014712338251145778
Position 24041: 0.001468578091410634
Position 7670: 0.0014299529192178554
Position 351: 0.001276116043577524
Position 8575: 0.0012277589319827865
Position 1491: 0.0012221740110885343
Position 13437: 0.001143356873859018
Position 6265: 0.001136278985387157
Position 7362: 0.0010177914686542474
Position 22835: 0.000953508495867055
Position 1257: 0.000933034739187835
Position 31420: 0.0008547212419345843
Position 6911: 0.0008532643760761587
Position 21920: 0.0008405003352758393
Position 1523: 0.0007645786730564242
Position 22046: 0.0007440741846993826
Position 7226: 0.0006653579011221933
Position 354: 0.000637268740845399
Position 5066: 0.0006069057944656505
Position 4402: 0.0006014391758076466
Position 3997: 0.0005439862240941339
Position 23088: 0.0005410271998529169
Position 3501: 0.0005204546263306412
Position 6811: 0.0005130810539454507
Position 4222: 0.0004998359400674956
Position 26649: 0.0004949629611426437
Position 21103: 0.00047788791505948015
Position 7996: 0.0004734800407102467
Position 27965: 0.0004360723868529378
Position 218: 0.0004260277969651266
Position 25397: 0.0003843823707049632
Position 665: 0.00030131779052040603
Position 28283: 0.00027577638209828203
Position 26024: 0.0002711702746584584
Position 1680: 0.0002482780220667428
Position 18634: 0.0002306631723996217
Position 1529: 0.00023018854409847693
Position 426: 0.0001991473491398552
Position 458: 0.00019770756558549457
Position 26801: 0.00018633884266002892
Position 7334: 0.00016740020126307142
Position 1978: 0.0001454398146878455
Position 7403: 0.0001429738224606114
Position 631: 0.0001408662716680055
Position 7690: 0.0001163395840349619
Position 760: 0.00011212698092016338
Position 25854: 9.060788841617593e-05
Position 380: 8.749408504645757e-05
Position 18450: 7.736886388971216e-05
Position 1717: 7.663763071952863e-05
Position 6968: 6.44259454189571e-05
Position 3008: 5.9636243948981996e-05
Position 25781: 5.7974136481221735e-05
Position 28803: 5.6189525987705194e-05
Position 1134: 5.0225764853050606e-05
Position 8791: 4.949591305324073e-05
Position 1186: 4.524330647875252e-05
Position 1653: 4.3521462556029265e-05
Position 24854: 3.889404564712458e-05
Position 24974: 3.78595968030118e-05
Position 2460: 3.667173317968776e-05
Position 790: 3.654787724670121e-05
Position 1291: 3.158955913966136e-05
Position 189: 3.0089671853340376e-05
Position 192: 1.9127888827599563e-05
Position 222: 1.857134905246223e-05
Position 2860: 1.5822996531171444e-05
Position 2905: 1.547394346548479e-05
Position 325: 1.3100785471407824e-05
Position 22371: 9.160699383592442e-06
Position 22967: 8.855014720514943e-06
Position 310: 8.827410261748075e-06
Position 403: 8.187661684872917e-06
Position 3520: 8.081594839740369e-06
Position 258: 7.726229228482169e-06
Position 6825: 7.600549776869997e-06
Position 3069: 7.130925602124949e-06
Position 2996: 6.685093482745453e-06
Position 337: 6.644592750655316e-06
Position 3138: 4.799452568948407e-06
Position 625: 3.952293181711649e-06
Position 230: 2.486142371877432e-06
Position 3159: 1.774319775016507e-06
Position 23995: 1.675259503720163e-06
Position 700: 1.606233317451873e-06
Position 634: 1.551126643692639e-06
Position 508: 1.4779663873323353e-06
Position 1074: 1.2271685076203276e-06
Position 1390: 7.762687617979652e-07
Position 101: 5.67780060669944e-07
Position 1146: 5.019270390906005e-07
Position 1340: 4.321325100917934e-07
Position 390: 4.1878224269379487e-07
Position 1161: 2.19618977856014e-07
Position 196: 1.9030018728246206e-07
Position 267: 6.768073854607303e-08
Position 141: 6.280599946608608e-08
Position 89: 5.2374054159180335e-08
Position 278: 3.625899230014617e-08
Position 682: 2.6733600428539264e-08
