Gene = LRRC72
Position 394: 6.12759112220855e-07
Position 277: 4.89876653285185e-07
Position 327: 3.9012440243122615e-07
Position 396: 3.255096003198327e-07
Position 443: 2.980819605639563e-07
Position 231: 2.506916265477327e-07
Position 832: 2.474548234681163e-07
Position 320: 2.3790566106113942e-07
Position 433: 2.2205343785841867e-07
Position 134: 1.9165155939398559e-07
Position 282: 1.760004347607423e-07
Position 704: 1.373280564260801e-07
Position 675: 8.219769411072212e-08
Position 768: 8.000031598455926e-08
Position 512: 3.5595955135100894e-08
Position 246: 2.8895677841766125e-08
Position 423: 2.1556865915046327e-08
Position 267: 1.7566553002798664e-08
Position 834: 1.6335216614558944e-08
Position 273: 1.1220550754088415e-08
Position 199: 7.707045534261745e-09
Position 112: 6.463499484554005e-09
Position 1233: 5.15672437776169e-09
Position 1216: 3.848071735399621e-09
Position 139: 2.3330556983564025e-09
Position 528: 7.536674690600868e-11
Position 685: 2.0867577525059206e-11
Position 356: 2.4808952650579908e-12
Position 170: 1.9752561999248e-12
Position 177: 4.780077297386249e-13
Position 136: 4.160794067281054e-13
Position 151: 1.7544825913981126e-13
