Gene = TRAIP
Position 27728: 0.02417060297891912
Position 8841: 0.02341080698243811
Position 2019: 0.02254174210900922
Position 26643: 0.02080510826991865
Position 8106: 0.02043282565010651
Position 16608: 0.02023579199465067
Position 27304: 0.020145316547201204
Position 12989: 0.019858852104720662
Position 16364: 0.018869327281910025
Position 6075: 0.01790951571387213
Position 14381: 0.016165701628960673
Position 12263: 0.01579778687558194
Position 10063: 0.014825756657435785
Position 550: 0.013800847039466704
Position 13161: 0.013705926304114498
Position 14445: 0.013135316370151006
Position 13547: 0.011832208665076902
Position 14477: 0.010863988792886395
Position 15768: 0.010448401910272692
Position 27281: 0.009439858369796333
Position 9774: 0.009372990628589406
Position 8683: 0.009055206890810304
Position 14646: 0.008858546900352336
Position 21754: 0.008846312989962425
Position 11295: 0.008475429902767874
Position 13680: 0.008279400029777076
Position 16500: 0.00805373232747874
Position 11456: 0.007838836738590546
Position 12601: 0.007822554947200744
Position 27802: 0.007563920094907282
Position 16417: 0.007248665272091454
Position 8389: 0.007150990445819476
Position 14442: 0.00710012527638912
Position 14305: 0.006901340376522847
Position 10394: 0.006122364497749568
Position 13996: 0.005195143132089099
Position 16708: 0.005069344243380339
Position 2407: 0.0048440384203208625
Position 15070: 0.004660702934896807
Position 6487: 0.0042983008498257485
Position 14156: 0.004286110486090161
Position 628: 0.004031752185721229
Position 13307: 0.003804380905533767
Position 10683: 0.0037752037364354334
Position 15575: 0.0035416033750965787
Position 10529: 0.003325888855008099
Position 8412: 0.003164277377373519
Position 6557: 0.0031424482860470523
Position 11800: 0.002988700916357156
Position 10620: 0.0028231488669388433
Position 1510: 0.002644255842260097
Position 27767: 0.002595409796737195
Position 9721: 0.0025631679629524416
Position 15424: 0.0025425288591359955
Position 739: 0.0025084799310991037
Position 10141: 0.0024992351018203783
Position 16467: 0.0021575515801578395
Position 27511: 0.002106966184387201
Position 14270: 0.0019268690135002752
Position 10237: 0.001846512394519575
Position 13178: 0.0017750698885997133
Position 6232: 0.0017503754725607546
Position 27377: 0.0017312048959248632
Position 5265: 0.001637108843233638
Position 719: 0.001558446622497768
Position 9009: 0.0015385345431770208
Position 6458: 0.0013697326216065178
Position 13027: 0.0013225301564602301
Position 10706: 0.0012840831908386156
Position 10509: 0.0012767412332502202
Position 14828: 0.0011752240775516187
Position 9186: 0.0011408592758286745
Position 13124: 0.0011385599335303766
Position 2270: 0.0011348534815242848
Position 16091: 0.001095383672122203
Position 2245: 0.001091211087170347
Position 13520: 0.0010784761451047393
Position 761: 0.0009682980529679254
Position 14233: 0.0009654128333002255
Position 12549: 0.0009342026274038811
Position 646: 0.0009203046152662616
Position 672: 0.0009140570589080143
Position 12862: 0.0007914629536533608
Position 6419: 0.0007631288079035211
Position 1921: 0.0007524425001880178
Position 2135: 0.0007508836423107505
Position 13132: 0.0006733724100738918
Position 6169: 0.0006696236448472897
Position 14355: 0.0006678222918254915
Position 2305: 0.0005901289251507909
Position 5235: 0.0005820563972849429
Position 12643: 0.0004888231740188411
Position 1756: 0.0003170467180744872
Position 8794: 0.0003075241835092677
Position 9464: 0.00030732355751684527
Position 12492: 0.00027549350801265145
Position 12456: 0.00025151816428588806
Position 2057: 0.0002460516447731697
Position 554: 0.00018168775138429507
Position 816: 0.00017906160163658623
Position 9839: 0.00017770305308722358
Position 285: 0.0001773679471097556
Position 14395: 0.00017086972258517635
Position 13419: 0.00015736121303660847
Position 695: 0.0001523447757437315
Position 13226: 0.00013788589781947534
Position 8732: 0.00013475274689591797
Position 10106: 0.00011551475993506331
Position 1506: 9.511192132862581e-05
Position 20103: 8.65900566709345e-05
Position 27566: 7.887949473288479e-05
Position 9192: 4.232437474867911e-05
Position 14425: 3.91887869106987e-05
Position 27546: 3.5434842933898016e-05
Position 307: 3.3244629642967866e-05
Position 18270: 2.375842138364858e-05
Position 1146: 2.3618970500991548e-05
Position 1286: 2.2397357912067584e-05
Position 333: 1.9430238960923794e-05
Position 20083: 1.7630578551907844e-05
Position 1121: 1.423694857755579e-05
Position 16911: 1.3530964564917116e-05
Position 476: 1.2322019247248208e-05
Position 17992: 1.1527093551805659e-05
Position 16020: 1.0900823335600732e-05
Position 27180: 1.0877437840673429e-05
Position 1674: 9.170206884711816e-06
Position 1530: 8.893272704916325e-06
Position 6145: 8.677615430608329e-06
Position 13077: 7.763933483586914e-06
Position 2023: 6.600446201980861e-06
Position 1703: 5.347383527825696e-06
Position 17141: 3.772870386051857e-06
Position 1864: 3.1634161092799113e-06
Position 1677: 3.0134295730822865e-06
Position 1901: 2.4450915253634023e-06
Position 497: 2.407674665887347e-06
Position 1290: 2.3890921393779437e-06
Position 2069: 1.5437706851561768e-06
Position 787: 1.3867329121523153e-06
Position 1220: 1.1731899517746804e-06
Position 17098: 1.1533375068397075e-06
Position 1432: 1.1186179393064823e-06
Position 367: 1.0839557273816889e-06
Position 13788: 1.0703529953386383e-06
Position 630: 1.068319905812406e-06
Position 765: 7.67722457669906e-07
Position 370: 7.021137133904882e-07
Position 1566: 6.98724038809454e-07
Position 582: 6.382029016044932e-07
Position 784: 6.218549091266394e-07
Position 1335: 4.876407694727942e-07
Position 1310: 4.371559556781557e-07
Position 395: 4.313219240129411e-07
Position 586: 3.7918340204949377e-07
Position 16671: 9.792953410444e-08
Position 532: 1.905150956248705e-09
