Gene = AL445665.1
Position 2636: 0.17330562571664304
Position 9087: 0.1460195352470108
Position 1900: 0.13593060774779261
Position 2233: 0.1346819343484637
Position 6881: 0.12899087802495787
Position 6509: 0.12454910311831895
Position 1070: 0.11497296268192192
Position 6917: 0.11482869710039695
Position 3178: 0.10271347251256724
Position 3210: 0.08555371702599125
Position 1856: 0.07579905661727218
Position 6742: 0.07557883323366978
Position 6884: 0.044953705407848175
Position 10060: 0.0362568473847861
Position 10030: 0.034559943307142654
Position 5607: 0.029398009880159105
Position 547: 0.028327439113045316
Position 6615: 0.025113962951921358
Position 4407: 0.024249022562665153
Position 1010: 0.022253477455133754
Position 898: 0.021135999178157602
Position 1724: 0.02085669738513975
Position 6739: 0.020850370095080874
Position 3291: 0.019501135047925885
Position 1853: 0.01942607302202832
Position 2644: 0.014080764910647544
Position 2252: 0.011749164634135249
Position 5850: 0.011711927360947557
Position 583: 0.010661958731368527
Position 981: 0.01042175728344841
Position 968: 0.009598869949266928
Position 9193: 0.00900929148446502
Position 921: 0.008901624219839544
Position 1659: 0.008841830375263092
Position 1555: 0.008565530105598447
Position 6384: 0.00806323617952595
Position 9754: 0.007889214011941093
Position 9791: 0.007611286950176049
Position 2600: 0.007503315781674657
Position 3008: 0.007155734789406945
Position 366: 0.005877623630675496
Position 9845: 0.0058404318763991755
Position 7580: 0.005806977367071321
Position 9285: 0.005759948072224642
Position 2114: 0.00491666830064483
Position 5976: 0.0047652169870034825
Position 2465: 0.004423101111703834
Position 2767: 0.00411434242807529
Position 3795: 0.003990843125118787
Position 8460: 0.003972243107938933
Position 429: 0.003857270121915351
Position 4050: 0.0035407118640373002
Position 6588: 0.003506288025312875
Position 6546: 0.00346674626551211
Position 7912: 0.0034434311866161035
Position 6461: 0.0031644217557866778
Position 8560: 0.002945345622875867
Position 5744: 0.002899746806710578
Position 5112: 0.002721535505360373
Position 7441: 0.0027063039642851255
Position 5656: 0.002519375765994681
Position 6137: 0.0024663250499383444
Position 7755: 0.0022478425454686615
Position 6166: 0.0022321438594703064
Position 1685: 0.0022272261796425856
Position 9942: 0.0021865094858892417
Position 2507: 0.0021360746880716933
Position 406: 0.0018684462144266081
Position 6632: 0.0018431983507267938
Position 1162: 0.0017203188112118561
Position 1518: 0.0016637406767936974
Position 3452: 0.0015144723188764391
Position 7120: 0.0015019699231066561
Position 9732: 0.001488990182294585
Position 1296: 0.0014553918359594986
Position 1836: 0.001342160067825211
Position 2126: 0.0012471153574950204
Position 1694: 0.0012153984683977086
Position 2038: 0.0011827274761645032
Position 2493: 0.0011660124986705132
Position 6052: 0.0011365583772587372
Position 435: 0.0010548746098016377
Position 1038: 0.0010411659355428998
Position 5508: 0.0009822220711735072
Position 1159: 0.0009247735701491718
Position 1615: 0.0009171848182159015
Position 7427: 0.0009146214356482631
Position 2309: 0.0008414607050517488
Position 1015: 0.0008353506499130484
Position 801: 0.0007959405648207152
Position 2826: 0.0007550305476152565
Position 2844: 0.0007148055006317759
Position 3241: 0.0007028584249917967
Position 7032: 0.0006907608414663962
Position 2323: 0.0006593762330827924
Position 3835: 0.0006522647048593997
Position 3215: 0.0006457482577362377
Position 449: 0.000571726579731741
Position 6925: 0.0005222692239944773
Position 3901: 0.0004497856201115713
Position 6516: 0.0004230838460746255
Position 1241: 0.0003844713585255991
Position 6418: 0.0003552364178970185
Position 2411: 0.0003472387915816951
Position 314: 0.00034557114999469166
Position 7724: 0.0003192628741898003
Position 1325: 0.0003135674389401705
Position 1118: 0.0003105586552078545
Position 1508: 0.00029983977294988095
Position 3044: 0.0002891428736073181
Position 7454: 0.0002855924596968951
Position 927: 0.00028292900471078966
Position 479: 0.0002412941223543802
Position 4437: 0.00023867566099979056
Position 1279: 0.00023685669191339146
Position 1688: 0.0002298688935128445
Position 1077: 0.0002254479217331121
Position 441: 0.00021329445190287758
Position 817: 0.00020339478516455354
Position 647: 0.00019285253800220588
Position 392: 0.0001857956512321984
Position 775: 0.00016699844933566366
Position 371: 0.00016342556368710944
Position 381: 0.00014490062020437212
Position 745: 0.0001254915362228444
Position 992: 8.52150061521206e-05
Position 1664: 7.408702491459123e-05
Position 697: 7.232158846604141e-05
Position 1966: 6.467403885162805e-05
Position 5703: 5.3477981378425474e-05
Position 1029: 4.850350013161505e-05
Position 1268: 4.282837035850544e-05
Position 1477: 3.490314324856348e-05
Position 387: 3.446529023278366e-05
Position 1459: 3.262404127786246e-05
Position 588: 3.1569839997922486e-05
Position 1606: 3.104665448317256e-05
Position 5858: 2.7156770541443875e-05
Position 1381: 2.6323215856527716e-05
Position 1123: 2.344552640876923e-05
Position 5358: 1.8901335352275562e-05
Position 490: 1.2131866936685442e-05
Position 861: 8.386712798057826e-06
Position 5768: 7.641116434999722e-06
Position 5787: 6.779851374805178e-06
Position 1247: 5.931516055157748e-06
Position 1386: 5.5429762684490494e-06
Position 1361: 4.3350247086438326e-06
Position 3874: 4.212150896447784e-06
Position 483: 4.170230320105215e-06
Position 3085: 4.129696611550971e-06
Position 6887: 2.6207000730921567e-06
Position 726: 1.978510973614852e-06
Position 5065: 9.080898732147484e-07
Position 1336: 5.564516125414608e-07
Position 321: 4.3315057008273933e-07
Position 722: 4.144984108079652e-07
Position 593: 3.6245085820921847e-07
Position 5460: 2.7851536848049915e-07
Position 705: 1.5402723940939445e-07
Position 452: 1.1345472595061923e-07
Position 467: 7.347614984770467e-08
Position 1533: 4.910139882928155e-08
Position 1017: 4.5822092100564484e-08
Position 1075: 2.1038741359217366e-08
Position 667: 1.6299792393547548e-08
Position 652: 1.1624829141034222e-08
Position 674: 6.477483572050749e-09
Position 215: 5.7889606786741105e-09
Position 834: 5.559168696635034e-09
Position 831: 4.901435738624185e-09
Position 325: 1.7664983486021948e-09
Position 5812: 8.915334870874995e-10
Position 332: 7.774141498224261e-10
Position 5791: 6.384767763000289e-10
Position 218: 2.9543437440925525e-10
