Gene = TEX35
Position 1343: 2.9356817773931808e-05
Position 377: 2.8616167496171292e-05
Position 1347: 2.6269144965464375e-05
Position 436: 1.9359257217355954e-05
Position 3062: 1.7130606470080163e-05
Position 3630: 1.6324239833992037e-05
Position 491: 1.2711742204122532e-05
Position 710: 1.2474625926644743e-05
Position 374: 1.2154280161125272e-05
Position 339: 1.1508948025837148e-05
Position 985: 1.0524230106813638e-05
Position 749: 1.0213746580126138e-05
Position 461: 9.256625277849723e-06
Position 3413: 8.6821150831211e-06
Position 4324: 8.207412111478004e-06
Position 3697: 7.5409361030906675e-06
Position 157: 7.445772365446723e-06
Position 541: 7.207960171535255e-06
Position 130: 6.96430115896012e-06
Position 3803: 6.702785189389386e-06
Position 3126: 6.464107303395951e-06
Position 869: 6.231165910350515e-06
Position 445: 4.862526513617348e-06
Position 3700: 4.8467849749363e-06
Position 756: 4.556367745356221e-06
Position 3719: 4.5451122593861916e-06
Position 161: 3.943720577409875e-06
Position 3239: 3.4864887983385326e-06
Position 387: 2.931161300680661e-06
Position 3806: 2.6597674676883474e-06
Position 175: 1.7178971267721358e-06
Position 3310: 1.591676227057983e-06
Position 276: 1.0194683840959096e-06
Position 3176: 6.553351333363339e-07
Position 346: 5.904806329198869e-07
Position 3290: 5.513535775369431e-07
Position 391: 5.198873931937717e-07
Position 1027: 3.1490613933980614e-07
Position 1762: 2.8848330460807523e-07
Position 989: 2.0688136151590384e-07
Position 3302: 1.455164588503259e-07
Position 2437: 7.214769831946174e-08
Position 3998: 6.721078611605264e-08
Position 968: 5.443424256670881e-08
Position 708: 2.3533599957387654e-08
Position 138: 5.54163631741979e-09
Position 344: 8.169224345622811e-13
Position 283: 6.803133165526303e-13
Position 526: 2.667502737019582e-13
Position 90: 2.4945402234923184e-13
Position 471: 1.5928230213652618e-13
Position 286: 1.2118790617697002e-13
