Gene = RP11-449H3.3
Position 136: 4.4366955976857063e-07
Position 187: 4.3432912637021757e-07
Position 70454: 4.1957051346924175e-07
Position 67785: 4.026550322719831e-07
Position 70479: 4.009027580794788e-07
Position 68749: 3.7149442140407955e-07
Position 68279: 3.6685398491418533e-07
Position 66064: 3.321954019495055e-07
Position 511: 3.0573222434721463e-07
Position 33433: 2.5336490019248297e-07
Position 506: 2.512640140813592e-07
Position 65919: 2.444025313290652e-07
Position 146: 2.339968537985238e-07
Position 34162: 2.029158271525968e-07
Position 595: 1.9449860566580784e-07
Position 245: 1.7718060251856979e-07
Position 27959: 1.2596358205501786e-07
Position 550: 1.1157501786831192e-07
Position 597: 6.320964666914676e-08
Position 227: 3.579282018610499e-08
Position 163: 3.186277856159447e-08
Position 33412: 2.322859929662929e-08
Position 445: 2.224220376539185e-08
Position 342: 2.2083268776713595e-08
Position 447: 2.2066822317343062e-08
Position 2034: 2.1753147356776587e-08
Position 2176: 2.0561838826909976e-08
Position 101: 1.7402666391897878e-08
Position 618: 1.3513014618540806e-08
Position 2002: 1.3508097516935652e-08
Position 68324: 1.1758421449477306e-08
Position 2060: 1.0747372228669703e-08
Position 563: 9.55207838425919e-09
Position 601: 9.32147226145389e-09
Position 1803: 8.679898361046172e-09
Position 1786: 8.589209872262324e-09
Position 1172: 8.060243025818547e-09
Position 1097: 7.73332279098171e-09
Position 763: 7.255409959222227e-09
Position 260: 7.20165174350852e-09
Position 599: 6.6012960042182645e-09
Position 1050: 6.442062116373017e-09
Position 1103: 6.125062646704659e-09
Position 85: 5.889457204360597e-09
Position 1234: 4.004098615611714e-09
Position 198: 1.2539792201275398e-09
Position 66: 1.4638005365722184e-10
