Gene = SLC33A1
Position 340: 2.507304593301184e-12
Position 507: 1.070557757282247e-12
Position 458: 5.497107388781955e-13
Position 439: 4.60322990643145e-13
Position 429: 3.762577124460802e-13
Position 412: 2.4220933481140235e-13
Position 255: 1.801290559495356e-13
Position 493: 1.6934713803895547e-13
Position 661: 1.5249249513157703e-13
Position 702: 5.794223105237665e-14
Position 526: 4.726642201463585e-14
Position 196: 1.759263010911472e-14
Position 98: 3.836394163758594e-15
Position 303: 3.3506052135088907e-15
Position 519: 2.6384200630345905e-15
Position 460: 2.2815834334714468e-15
Position 601: 8.519673191058129e-16
Position 598: 4.579726298216386e-16
Position 531: 3.413427999787121e-16
Position 234: 2.6903961689232117e-16
Position 237: 1.269512238665426e-16
Position 105: 3.002354163954575e-17
