Gene = AC005493.1
Position 376: 2.579641931760403e-08
Position 83: 1.745095922341041e-08
Position 387: 6.6321624554776e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10056: 0.8457019586888813
Position 5588: 0.7555482770127547
Position 1788: 0.7546097523558195
Position 6026: 0.6425312591163973
Position 7177: 0.4765660272027803
Position 1046: 0.3984748154083145
Position 6404: 0.3771607028433274
Position 11598: 0.23307895087724656
Position 4841: 0.1585153099474127
Position 6242: 0.13775514342234385
Position 6536: 0.13614475867882253
Position 2117: 0.09816059353869763
Position 2664: 0.09378312014984634
Position 2214: 0.0869630998498777
Position 10304: 0.08509670409585195
Position 10234: 0.08022623050031423
Position 927: 0.07125858122937424
Position 10891: 0.05717488638810474
Position 12271: 0.05433409180065172
Position 3306: 0.045303129877597756
Position 14052: 0.037866939760481604
Position 2667: 0.03435323370962661
Position 7200: 0.03206423139301401
Position 7231: 0.02693073759052509
Position 12783: 0.026722022266069075
Position 13328: 0.024000667372100944
Position 6105: 0.022975307913572125
Position 13049: 0.021790513305329447
Position 10821: 0.02153187642926067
Position 10467: 0.018792864226881284
Position 6747: 0.016220651613751448
Position 10837: 0.01565317125477418
Position 2937: 0.014627191518089826
Position 8447: 0.013596845916984873
Position 6584: 0.013445374184113876
Position 4098: 0.01307213976976139
Position 1982: 0.011975982022449167
Position 1650: 0.010846712881934109
Position 2320: 0.010673208933251221
Position 540: 0.008489524597915514
Position 4122: 0.007105757247170239
Position 11702: 0.007025099516914164
Position 9660: 0.006400359400089364
Position 3574: 0.005208655050430212
Position 1007: 0.0047886829615527175
Position 2746: 0.004701165112320144
Position 349: 0.004241015233954531
Position 9575: 0.0037117440135747215
Position 2238: 0.0036454258057658897
Position 2440: 0.003638911690574895
Position 2340: 0.003595293732930708
Position 2382: 0.0028516347437333787
Position 1123: 0.0026817535204699213
Position 5635: 0.002375484294692062
Position 2711: 0.00204518519750066
Position 319: 0.0020351111776840407
Position 2603: 0.0020308485752699034
Position 778: 0.001802408297188424
Position 1859: 0.001672495152638017
Position 834: 0.0016409303264977562
Position 2683: 0.0014073338955279489
Position 7547: 0.0011187044226209013
Position 5608: 0.0009966012417898255
Position 2012: 0.0009792441675938277
Position 3475: 0.000925550697895116
Position 862: 0.0008955428662094949
Position 417: 0.0008656837819189883
Position 2702: 0.0008351940151582013
Position 984: 0.0008040696261538373
Position 1183: 0.0006465388252613019
Position 838: 0.0006361928344141123
Position 945: 0.0006097586865337903
Position 1375: 0.0006097355764488488
Position 1905: 0.0005842516937526164
Position 694: 0.000517795293703924
Position 2330: 0.000474439724890143
Position 2890: 0.00040461908830017863
Position 254: 0.0003994081026317379
Position 1091: 0.0003177375452100596
Position 1947: 0.00031274211448897046
Position 7524: 0.0002893824765605244
Position 1668: 0.00028206799066195367
Position 1992: 0.00024299324013758142
Position 741: 0.0002312798659574184
Position 1049: 0.0002117324513044514
Position 2059: 0.0001928272669942061
Position 2034: 0.00019238771835174644
Position 5258: 0.00018247888417226288
Position 1230: 0.00016962566015952992
Position 2283: 0.00015163262246312487
Position 764: 0.00013618379105305624
Position 1887: 0.00012294777824258882
Position 218: 0.00012237203139487846
Position 2780: 0.00011596245487878142
Position 703: 0.00011583885344752455
Position 1378: 9.544428349820456e-05
Position 2018: 9.263644158839801e-05
Position 583: 8.847843106781445e-05
Position 2352: 8.752453751031962e-05
Position 785: 8.566135420548605e-05
Position 466: 8.43731647411123e-05
Position 364: 8.155222587192591e-05
Position 1314: 7.826081436337651e-05
Position 2131: 6.686677925582089e-05
Position 168: 5.942908616650608e-05
Position 2151: 5.257198757193983e-05
Position 621: 4.325482525877136e-05
Position 2014: 4.226330186801908e-05
Position 2465: 3.950962456038892e-05
Position 876: 3.099927503931212e-05
Position 376: 3.044995537583403e-05
Position 655: 2.86387053696159e-05
Position 638: 2.080208997079799e-05
Position 332: 1.4395650160919114e-05
Position 549: 1.3575245250885026e-05
Position 751: 1.3292611195221603e-05
Position 624: 1.1641602197499509e-05
Position 275: 7.348875595987146e-06
Position 705: 3.67629260855727e-06
Position 1736: 3.2793587560812485e-06
Position 148: 3.0861311168942286e-06
Position 264: 1.32034055138126e-06
Position 635: 5.123090923220977e-07
Position 956: 4.000668147704906e-07
Position 566: 3.8790294951875117e-07
Position 438: 3.6835985183818155e-07
Position 597: 3.156254273660507e-07
Position 387: 2.9244247528866504e-07
Position 113: 1.0675827610371985e-07
Position 882: 1.0513967379420946e-07
Position 879: 1.0264116345472628e-07
Position 871: 8.184536722029491e-08
Position 176: 7.198477521043404e-08
Position 279: 7.169321165526324e-08
Position 560: 4.6515294209996414e-09
Position 499: 3.32092306683018e-09
Position 486: 1.3085004688919453e-09
Position 523: 1.1771387434279526e-09
Position 289: 3.8589869106709425e-10
Position 170: 2.8655824246285914e-10
