Gene = PRR16
Position 8372: 0.0056532102037908285
Position 564: 0.005343199741944036
Position 3750: 0.004864806802567296
Position 7977: 0.004778130765710939
Position 4377: 0.0046389171726875286
Position 2833: 0.004400793313846466
Position 6035: 0.004385416164944035
Position 752: 0.004248611863141982
Position 5088: 0.004080703518083793
Position 2793: 0.0037301958418103436
Position 2069: 0.0035420847020943857
Position 10591: 0.0035020502821914243
Position 4947: 0.0033060390285491233
Position 6250: 0.003032920923713167
Position 6861: 0.002967162403605558
Position 3753: 0.002856375836062579
Position 6738: 0.0025369630063975398
Position 8329: 0.0025272417065514098
Position 1156: 0.002380047133770881
Position 6160: 0.001879403974202785
Position 1910: 0.0018011382323093136
Position 9046: 0.0017894234896538653
Position 3610: 0.001769046327689357
Position 4838: 0.0017595917858630253
Position 2546: 0.0016861709974264178
Position 2494: 0.0013399134495884317
Position 251: 0.001329169772393844
Position 3509: 0.0011896341803451426
Position 3544: 0.0011540988711085038
Position 2770: 0.0010983570175426185
Position 5262: 0.001031369197949392
Position 3060: 0.000842319070624621
Position 3796: 0.0008337859006200794
Position 7720: 0.0008129603435592643
Position 7245: 0.0007859154852486819
Position 1014: 0.000775855929069889
Position 2530: 0.0007085934516000765
Position 5236: 0.0005759848130377534
Position 2300: 0.000560393929844943
Position 6187: 0.0005296366186953421
Position 207: 0.000520916904091409
Position 1883: 0.0005180705373021162
Position 686: 0.0004999722310144196
Position 3414: 0.00048740034095787546
Position 1778: 0.0003917250591364537
Position 5880: 0.00038807037830237566
Position 5068: 0.0003829042610289219
Position 3006: 0.0003417325043457008
Position 2345: 0.0003196467411175635
Position 903: 0.0003155043633814757
Position 5414: 0.0003025491648060907
Position 2107: 0.0002681283873992513
Position 4324: 0.0002455150799942812
Position 1601: 0.00022384577949835141
Position 1092: 0.00021927184301895715
Position 1345: 0.00017356858520106822
Position 2703: 0.00016164208428544132
Position 3258: 0.00014524227888739692
Position 835: 0.00012347900004803464
Position 1095: 0.00011867032466365527
Position 3593: 0.00011850540998516372
Position 2407: 9.369749067972344e-05
Position 981: 9.310350268039674e-05
Position 1089: 9.250596901829441e-05
Position 1556: 9.021441160362771e-05
Position 1742: 7.957365160026721e-05
Position 688: 7.607876717807673e-05
Position 1243: 5.93477465163736e-05
Position 1374: 5.912086218074015e-05
Position 283: 5.8106818535318426e-05
Position 478: 4.75084318531153e-05
Position 1790: 4.5001278180208874e-05
Position 269: 3.332771496606716e-05
Position 785: 3.2914916487442954e-05
Position 1384: 3.2554063121810445e-05
Position 892: 2.947071255490017e-05
Position 1290: 2.552607706794842e-05
Position 1642: 1.77345168545736e-05
Position 2656: 7.92230284747501e-06
Position 928: 5.031380910345844e-06
Position 256: 4.414762950345956e-06
Position 516: 4.318750862925855e-06
Position 289: 3.1281083901840635e-06
Position 662: 2.410086138612273e-06
Position 2477: 2.0579758711072863e-06
Position 568: 1.1572432644951608e-06
Position 692: 5.79719521582546e-07
Position 215: 3.859968512759033e-07
Position 941: 2.09968066444548e-07
Position 840: 1.7217143148984602e-07
Position 448: 1.0206398678715008e-07
Position 364: 8.295131011074027e-08
Position 493: 7.724874990193181e-08
Position 668: 6.647425575283066e-08
Position 355: 3.778732750491426e-08
Position 452: 3.512911471906182e-08
Position 295: 2.3653029094583844e-08
Position 326: 2.0620864967803066e-08
Position 579: 1.8138736985254493e-08
Position 226: 1.2537646346165919e-08
Position 523: 1.2308318016063846e-08
Position 754: 1.0919337741145279e-08
Position 660: 3.3660514870302547e-09
Position 483: 2.7649364567735156e-09
Position 220: 2.3103927771358444e-09
Position 158: 2.2609278530051527e-09
Position 343: 1.8448746939338653e-09
Position 161: 1.2696389346875047e-09
Position 133: 7.593049203186077e-10
Position 124: 5.703458088000729e-10
Position 136: 3.691246367069992e-10
Position 301: 3.684429886743253e-10
Position 528: 2.0953992556569565e-10
Position 611: 1.565730480044523e-10
Position 142: 1.212511622897075e-10
Position 702: 4.8298604962911787e-11
Position 89: 2.6220133221562108e-11
Position 313: 1.1800123819959325e-11
Position 93: 6.590913685301927e-13
Position 101: 1.6365480336959819e-13
