Gene = LAMTOR5
Position 2878: 0.016691780692928614
Position 4902: 0.01541759736816237
Position 1498: 0.015329661222959564
Position 3827: 0.01034656069268552
Position 3277: 0.009126357259469873
Position 525: 0.008205541607165728
Position 3152: 0.0064964939799527005
Position 3926: 0.006455389265538321
Position 358: 0.006211387393902284
Position 3312: 0.006125468834488784
Position 5009: 0.006030960911914825
Position 1250: 0.006027361853805006
Position 544: 0.0054676992869609475
Position 6050: 0.00540922825830599
Position 5552: 0.004376460590675395
Position 3249: 0.003956672920861665
Position 6320: 0.0038523181157342724
Position 911: 0.0032937785114351215
Position 654: 0.0031793769026504915
Position 6014: 0.003138924412230959
Position 1101: 0.002888074652092299
Position 1366: 0.002835819946885922
Position 1888: 0.0027577687071602608
Position 2663: 0.0026690348210730683
Position 4098: 0.0022071047647807727
Position 1229: 0.0019208020622294647
Position 672: 0.0018490565529594332
Position 1473: 0.0017021235114427322
Position 3623: 0.0015163867180603239
Position 3502: 0.0012836921859077787
Position 5196: 0.0011769390652339156
Position 454: 0.0007547407528847119
Position 409: 0.0007493501124551093
Position 3776: 0.0006683691907521857
Position 1169: 0.0006680265318620553
Position 825: 0.0006488980335937986
Position 2111: 0.0005653495453024795
Position 4121: 0.0005612945762814068
Position 608: 0.0005376932366735069
Position 1891: 0.0004650597030200972
Position 1922: 0.000429557697794135
Position 431: 0.00042295123514566864
Position 2687: 0.00040418417698721056
Position 770: 0.0003877476470713434
Position 3873: 0.0003411882493895541
Position 3888: 0.00028842285232972707
Position 1540: 0.00025178724190758696
Position 156: 0.00025044832271801427
Position 1076: 0.00024573813011752874
Position 787: 0.00019918851043072958
Position 1661: 0.00019394723652494804
Position 2737: 0.00019233185369649735
Position 2277: 0.0001876926495749477
Position 5785: 0.00018690882684163968
Position 344: 0.00016866535800606725
Position 1564: 0.00013453525947180754
Position 6299: 0.0001277407873010846
Position 1129: 0.00011257858925230886
Position 615: 9.547574612349715e-05
Position 1354: 9.24279957691203e-05
Position 1050: 8.371051325187119e-05
Position 1656: 8.08262002343882e-05
Position 541: 7.670216420873015e-05
Position 961: 7.348593517797409e-05
Position 3644: 7.251842374759142e-05
Position 2906: 6.502527307891005e-05
Position 3988: 6.348689003972865e-05
Position 340: 4.095195462191363e-05
Position 425: 3.5875328099863086e-05
Position 1143: 2.9183314903435086e-05
Position 858: 2.243675095587936e-05
Position 1596: 2.197647291940395e-05
Position 275: 1.6718790256475026e-05
Position 282: 1.3475362249493698e-05
Position 755: 1.1461394543212104e-05
Position 1520: 9.94677083614887e-06
Position 622: 7.400314847780774e-06
Position 487: 5.63880610133908e-06
Position 1335: 3.194313443593687e-06
Position 464: 2.933777393384626e-06
Position 1047: 2.7523681577171194e-06
Position 168: 7.411839721115358e-07
Position 1728: 6.583581824613181e-07
Position 212: 4.805636607379909e-07
Position 696: 2.549603779375295e-07
Position 188: 1.811730400263718e-07
Position 472: 1.3239082399502284e-07
Position 1771: 7.601579944460017e-08
Position 177: 6.370712629179144e-08
Position 195: 5.9539102334782646e-08
Position 1794: 4.19231461904463e-08
Position 255: 1.0611572708037713e-08
Position 108: 2.336829371598053e-09
Position 130: 2.5875499953340206e-12
Position 118: 1.6689592723626236e-13
Position 93: 7.021314873438269e-14
Position 202: 2.351378915306398e-14
Position 127: 9.502515973185104e-15
Position 105: 3.3112850587243113e-15
