Gene = NCAPG2
Position 40153: 0.2368622875671493
Position 46510: 0.23160687557043302
Position 38841: 0.19587900771495098
Position 43017: 0.19232969744037934
Position 40838: 0.1919529525553299
Position 2582: 0.19162502600740827
Position 39746: 0.18888911381933424
Position 9300: 0.17541401699016904
Position 36433: 0.17308008773936698
Position 48217: 0.1403542875567993
Position 21729: 0.13514519913478024
Position 18946: 0.13476660976485133
Position 28263: 0.12662946150142904
Position 36491: 0.12335216057183668
Position 3283: 0.12004811559695322
Position 52536: 0.11709756239591122
Position 14261: 0.11089525384622344
Position 57597: 0.10091303090082002
Position 11520: 0.09881960465339086
Position 44505: 0.0980445101017596
Position 39093: 0.09280327278215397
Position 47504: 0.08622704879928006
Position 53112: 0.07752885782618509
Position 16741: 0.07497047440296145
Position 32287: 0.07487050048160154
Position 38681: 0.07486686313663961
Position 32021: 0.07299224431625852
Position 12417: 0.06975985578152756
Position 5212: 0.06965521522126704
Position 55: 0.059713711505023505
Position 54115: 0.058162387028630816
Position 60103: 0.05660238325408097
Position 21348: 0.054793183891202045
Position 21084: 0.053886075945575415
Position 53240: 0.05270381615493635
Position 58369: 0.0508508367865434
Position 1086: 0.05043875599838108
Position 42869: 0.04834083828417815
Position 21945: 0.04799578914478827
Position 18438: 0.047446736908502686
Position 1180: 0.047389545159722025
Position 41837: 0.04696275061450962
Position 48742: 0.044938975217016695
Position 24882: 0.044900844116979324
Position 2605: 0.042735243223193484
Position 52560: 0.041551976724109194
Position 15936: 0.04090156834164124
Position 5266: 0.03907417712804494
Position 40266: 0.03874595070133945
Position 15018: 0.0370437914585935
Position 28020: 0.03678531848514315
Position 41123: 0.03611207175744474
Position 20290: 0.03560905175591612
Position 13020: 0.034630850207257285
Position 33789: 0.03447744881323729
Position 31465: 0.03356544220205843
Position 33258: 0.03315850298128825
Position 2257: 0.03231140738838462
Position 43000: 0.02821229633590676
Position 30878: 0.02793681021561737
Position 46515: 0.027714496437633646
Position 328: 0.025834234498962588
Position 32724: 0.02463950692989519
Position 39541: 0.02345060877095159
Position 40257: 0.02175793190463318
Position 18352: 0.021399880590232484
Position 46332: 0.020803034723531084
Position 23440: 0.02003493465184252
Position 13328: 0.016636417164564325
Position 49791: 0.016335484280482544
Position 31187: 0.01575762146779566
Position 42664: 0.015178739400213031
Position 2404: 0.01498918073250623
Position 58215: 0.013858904243957276
Position 46976: 0.013455788595056617
Position 33519: 0.013357059552440964
Position 19580: 0.013268097523517042
Position 18836: 0.013047850957148863
Position 16461: 0.012325420170466662
Position 29292: 0.012211620654131923
Position 45037: 0.012113961949044896
Position 59361: 0.011987640599604242
Position 22284: 0.011916034445834618
Position 34011: 0.011719691270211306
Position 21169: 0.011354261495047419
Position 32773: 0.011280583331542554
Position 15211: 0.01076694724169498
Position 16563: 0.010433721488096761
Position 17904: 0.010371590522419722
Position 50690: 0.009965108683065407
Position 12305: 0.009827963875024274
Position 39337: 0.009768584505478885
Position 890: 0.009581272919165119
Position 34894: 0.009564279419766246
Position 34792: 0.00893165138145461
Position 334: 0.00880042581135299
Position 1078: 0.00859485936943909
Position 33300: 0.008053567246450585
Position 7488: 0.00802624558635231
Position 45217: 0.007932421007791728
Position 1245: 0.007784148902266713
Position 36521: 0.007746849971726162
Position 14176: 0.007677114758724248
Position 31176: 0.007513612378522979
Position 14900: 0.006783041468560549
Position 22806: 0.006665011961099688
Position 16182: 0.006642658466918262
Position 29371: 0.00663705048289056
Position 12846: 0.0065869644339956535
Position 21835: 0.0064908348777336965
Position 9166: 0.006439242114693676
Position 38951: 0.006434251449952178
Position 59420: 0.0064126025024296585
Position 38510: 0.006284260505083501
Position 50595: 0.006235219242285591
Position 9588: 0.006178497634307757
Position 16806: 0.006131451780865793
Position 47925: 0.006012778093146483
Position 1721: 0.0054376367720359664
Position 49042: 0.005397961372529815
Position 30391: 0.005337647005127634
Position 10853: 0.005207308158173032
Position 30245: 0.005066910532979657
Position 48414: 0.00503548542689358
Position 13095: 0.00466575771775758
Position 39532: 0.004532238900244863
Position 9486: 0.004476320413202657
Position 43778: 0.004472101101079264
Position 49108: 0.004364176327622328
Position 53202: 0.004338565728541067
Position 52470: 0.004290304642507901
Position 2647: 0.00424865459841984
Position 36083: 0.003979653260478405
Position 29488: 0.003918018731722831
Position 48712: 0.0038692960636603334
Position 51637: 0.0038249370613159966
Position 33264: 0.0037602517307064372
Position 55581: 0.0036390569372967323
Position 41701: 0.00356215899899927
Position 19160: 0.0035458745059630736
Position 15218: 0.002980720925286301
Position 11482: 0.0028894050844713312
Position 14884: 0.0027672854097083688
Position 42655: 0.0027282028100012474
Position 3773: 0.002714288612024484
Position 29331: 0.0024652327040755205
Position 2309: 0.0022731144934484424
Position 1743: 0.0022102437910218806
Position 36546: 0.0022060372045245268
Position 21713: 0.0021878100577568268
Position 53185: 0.0020154906081420246
Position 5844: 0.00198506488527075
Position 23612: 0.0019225241861798637
Position 49050: 0.001869020265963872
Position 6806: 0.0018310736167258621
Position 16465: 0.0018156022682217126
Position 1381: 0.001781368451447478
Position 53364: 0.0017684103480692832
Position 30363: 0.0017261016205024874
Position 3393: 0.0016862388349953134
Position 22112: 0.0015942172738504672
Position 48312: 0.0015782159640141153
Position 1075: 0.0015409179615834098
Position 23538: 0.0015378184585278071
Position 49984: 0.001435548063072407
Position 3175: 0.0013792897202729874
Position 1229: 0.001374904095941484
Position 16034: 0.0013216231087842057
Position 16754: 0.0013148881685004078
Position 12165: 0.0011696305173794917
Position 3261: 0.0011596776617032233
Position 49226: 0.0009426515208200105
Position 18825: 0.0008953633892497716
Position 17494: 0.0008106836618681974
Position 33569: 0.0008026903704373592
Position 12022: 0.00074034742024076
Position 49131: 0.0007075061783355079
Position 49134: 0.0006998248502931684
Position 18597: 0.0006873149456702707
Position 49687: 0.0006774055712107027
Position 24544: 0.0006679916927966185
Position 1491: 0.0006503932033775825
Position 2347: 0.0006344889508922892
Position 16985: 0.0006314152247144051
Position 118: 0.0005671033528353692
Position 136: 0.0005190468704507575
Position 33562: 0.0005044505830056219
Position 48770: 0.0004597832589920221
Position 24198: 0.0004482983951169118
Position 18197: 0.00040251295794919815
Position 70: 0.0003996207935545392
Position 49751: 0.00034042069733375294
Position 1723: 0.000340168055171847
Position 18505: 0.00030507161972156445
Position 49312: 0.00030344858464948036
Position 48708: 0.00029978100380339217
Position 1789: 0.0002902117218619996
Position 29998: 0.0002569572144106471
Position 21520: 0.00023431655680284882
Position 46523: 0.00022355709192790055
Position 41875: 0.0002005814115173794
Position 17962: 0.0001882243712298398
Position 49623: 0.00017798191592111517
Position 48588: 0.00017140637541421402
Position 51593: 0.00016369379125520225
Position 33554: 0.00015130827816702572
Position 33632: 0.0001310651002681545
Position 43543: 6.404251703745257e-05
Position 19358: 5.266355159587655e-05
Position 33714: 3.726428054573939e-05
Position 48475: 3.349954463094672e-05
Position 886: 3.3253448765333333e-05
Position 48505: 3.305364503530672e-05
Position 48562: 2.6432507194302206e-05
Position 29562: 2.255254765924513e-05
Position 1014: 2.252174426503147e-05
Position 5291: 1.6800968557391908e-05
Position 3529: 1.6674917292232237e-05
Position 11942: 1.5095719553320565e-05
Position 92: 1.3143475593764796e-05
Position 2975: 1.0388085717589994e-05
Position 420: 9.37012732854897e-06
Position 29881: 9.01808644037929e-06
Position 193: 6.7781805588603e-06
Position 1019: 4.064746534158754e-06
Position 21501: 3.5024675134451676e-06
Position 1407: 2.7783950382855856e-06
Position 1031: 1.4577753341215297e-06
Position 17938: 8.872401707558908e-07
Position 157: 3.216275127415079e-07
Position 2940: 2.61573768600888e-07
Position 33583: 4.4519395516568085e-09
Position 238: 2.808207158608261e-09
Position 38: 1.8091605770764396e-09
Position 199: 4.3544605420256944e-10
Position 59: 3.3428118522622026e-10
Position 2024: 7.930522423282864e-11
Position 247: 7.802668331015824e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 17385: 0.9992800082436808
Position 48394: 0.9947904756908715
Position 40531: 0.9921865702551598
Position 33161: 0.9857748009839045
Position 50133: 0.9824998458601754
Position 73110: 0.982323376509514
Position 21441: 0.9778236500359847
Position 59208: 0.9659165239733765
Position 14874: 0.9651232296011495
Position 48122: 0.9481687521350354
Position 11871: 0.9340549516964047
Position 2890: 0.9259138674519823
Position 49372: 0.8854869029059885
Position 24011: 0.8694068886708417
Position 46419: 0.8511632152185169
Position 42460: 0.8505881458041684
Position 24742: 0.8206696101444502
Position 11330: 0.8038039121674279
Position 49003: 0.7951785571029416
Position 40077: 0.6828232983955059
Position 53855: 0.6657161544224143
Position 18586: 0.6518209999827848
Position 33472: 0.6351031940510672
Position 36335: 0.5535137891160035
Position 29171: 0.5489202174761979
Position 42848: 0.4860323787752467
Position 49569: 0.45124798486096435
Position 18887: 0.43988108519635183
Position 29211: 0.4301940775823154
Position 8428: 0.266620865914627
Position 42217: 0.24563539137900348
Position 60439: 0.24310714865520897
Position 42251: 0.23165867272474772
Position 57810: 0.23126478020635136
Position 62091: 0.22691236741948212
Position 39452: 0.21687196149053084
Position 38756: 0.20187903263121795
Position 18855: 0.18372089826670593
Position 9223: 0.17536134110794818
Position 40745: 0.16451225696538083
Position 3367: 0.1527230031464878
Position 49654: 0.1395114186710527
Position 53041: 0.13498945851769853
Position 28102: 0.11992840669519461
Position 14105: 0.11857236860494806
Position 42506: 0.11193286033621172
Position 39024: 0.1009896528820696
Position 57437: 0.10091303090082002
Position 44281: 0.09804451010175938
Position 21614: 0.08555808180804919
Position 5084: 0.08546646653688701
Position 38421: 0.08115112364172286
Position 47311: 0.08072816212733883
Position 2480: 0.07862827770901637
Position 11353: 0.07717683966748629
Position 3305: 0.07663110879642976
Position 40233: 0.07571797848416852
Position 32193: 0.07487050048160193
Position 52347: 0.07433441233699546
Position 31863: 0.07299224431625852
Position 52425: 0.06953538044500458
Position 2448: 0.06479319587209652
Position 12089: 0.06026036631864911
Position 60011: 0.05687623303318873
Position 21201: 0.05554744145580847
Position 3136: 0.054679992006286704
Position 42935: 0.05450393316991933
Position 33510: 0.05166685429829461
Position 21006: 0.04743875259888645
Position 3087: 0.04677683295378115
Position 983: 0.04589216590820041
Position 48650: 0.045074269475316904
Position 58264: 0.04404852388249797
Position 27942: 0.043486373291377445
Position 49627: 0.04242353497497906
Position 42779: 0.04201472430815756
Position 11192: 0.041032787212166355
Position 1126: 0.03942369242977602
Position 18437: 0.03711480191977952
Position 3139: 0.03708023823973518
Position 32615: 0.035920090261437755
Position 49211: 0.035870177529017125
Position 12885: 0.035496413426371776
Position 21824: 0.034800654604459594
Position 49609: 0.0338240457965966
Position 2918: 0.03286928023820404
Position 62126: 0.03285580092926608
Position 18704: 0.03193937498599589
Position 16712: 0.031696361152726386
Position 21672: 0.03150629414940358
Position 221: 0.031077767015578777
Position 2165: 0.0307407244679325
Position 40920: 0.030680524896298578
Position 20204: 0.02924079107430286
Position 41732: 0.027270783687246298
Position 31311: 0.027157793508630963
Position 40820: 0.02620373569877259
Position 2220: 0.026126554606990128
Position 18205: 0.0257396033743651
Position 21623: 0.025637796085363124
Position 11787: 0.02524050948972605
Position 33672: 0.024552541932330044
Position 16562: 0.023341528719631452
Position 23391: 0.022918338042689203
Position 18296: 0.02249601207441081
Position 18609: 0.021681096336137337
Position 16616: 0.02142630287248096
Position 2555: 0.021358383552311705
Position 2734: 0.02129260758938798
Position 46072: 0.020803034723531056
Position 58165: 0.02066121714800264
Position 49396: 0.020255195373757022
Position 15745: 0.019065913247266805
Position 30595: 0.01847345409335365
Position 31027: 0.01801339532329327
Position 21465: 0.01772529083235884
Position 3375: 0.017722927741056927
Position 12114: 0.017104607306247046
Position 2461: 0.016475480000756753
Position 24791: 0.016276599971820745
Position 3409: 0.015038770072662525
Position 18222: 0.014372088234859262
Position 18839: 0.013808923384270796
Position 49274: 0.013637381972483167
Position 2142: 0.013602812198678128
Position 18770: 0.01336950281511175
Position 42167: 0.013212144442289138
Position 15891: 0.013147516798476458
Position 49376: 0.013023319218015994
Position 19447: 0.012524585796211211
Position 13224: 0.012331605427058192
Position 33561: 0.01212006105694423
Position 30109: 0.012113999033233472
Position 44747: 0.012113961949044922
Position 5136: 0.012070870979353969
Position 52392: 0.01185246909404998
Position 31100: 0.011665487216452738
Position 48216: 0.01133825266790825
Position 5111: 0.011208855801628077
Position 16321: 0.010755420580284229
Position 3115: 0.01064914127607117
Position 3260: 0.010516995472781596
Position 8326: 0.010469154163915206
Position 21647: 0.010381363274500283
Position 11721: 0.010261194040290978
Position 46790: 0.010233592000591348
Position 930: 0.010085465239131243
Position 53873: 0.010049356785208246
Position 2493: 0.01002549656171207
Position 20981: 0.010001305328695708
Position 48096: 0.009903529329865452
Position 3095: 0.009690511980972817
Position 11757: 0.009594080536407278
Position 50477: 0.00949371823772868
Position 2842: 0.009381644559454866
Position 15113: 0.009323059530840345
Position 16520: 0.009273201804139002
Position 33836: 0.009188523001148818
Position 34626: 0.00893165138145461
Position 41507: 0.008465773352726668
Position 57830: 0.00828418115244911
Position 1615: 0.008272063925556069
Position 34792: 0.008193072210066555
Position 49231: 0.008132598343064502
Position 7231: 0.008026245586352324
Position 22192: 0.0074894917434427406
Position 12690: 0.007473533592396666
Position 42314: 0.007456524204219245
Position 40472: 0.0073374895552298005
Position 41769: 0.007215302344835212
Position 49146: 0.006876339350170058
Position 41967: 0.006858552059588995
Position 33754: 0.006737716014104487
Position 23798: 0.006723378681639486
Position 42014: 0.006706630996448828
Position 22679: 0.006665011961099678
Position 23854: 0.006496805632862416
Position 42614: 0.006456058462343272
Position 9077: 0.006439242114693638
Position 20212: 0.006368260681613329
Position 2239: 0.006325775452336185
Position 9509: 0.006178497634307759
Position 47837: 0.00601277809314648
Position 17844: 0.005548401268682455
Position 16441: 0.0055474456151683015
Position 47068: 0.005498886671941132
Position 902: 0.005209409543452716
Position 10615: 0.00520730815817301
Position 15758: 0.005111553943590988
Position 30657: 0.005067106447024845
Position 21018: 0.00500208285142064
Position 64302: 0.004988521990490092
Position 2808: 0.004909883565864085
Position 52461: 0.004728999564257242
Position 50628: 0.004566725000819578
Position 33212: 0.004535101151435638
Position 9362: 0.004476320413202651
Position 43645: 0.004472101101079257
Position 41615: 0.004448273905061909
Position 45148: 0.0044242683683202635
Position 48373: 0.004313897204326964
Position 13187: 0.004304811737506214
Position 42808: 0.004257216387845479
Position 35962: 0.003979653260478392
Position 24804: 0.003969767928495545
Position 16083: 0.003925073702763767
Position 49006: 0.003916134277342461
Position 29394: 0.0039051126008801127
Position 51490: 0.0038639758179787823
Position 16265: 0.0038620602868625264
Position 33207: 0.0038188559131878317
Position 48678: 0.0037916172786931985
Position 2510: 0.003773639989368783
Position 21386: 0.0036818163612524117
Position 55512: 0.00365364364816214
Position 781: 0.003608707876805859
Position 19060: 0.0035661598519837944
Position 45119: 0.0035081526394714776
Position 53156: 0.0034234161921960784
Position 14847: 0.0034151521735952873
Position 2519: 0.00337854485255742
Position 943: 0.003258745196881088
Position 46706: 0.0032221965944652753
Position 48496: 0.003095588680188442
Position 1041: 0.0030600519860609033
Position 2758: 0.0030327574609303673
Position 2403: 0.0029960142109018745
Position 2344: 0.0029182574788737437
Position 41629: 0.002884438283265985
Position 18739: 0.002878175189606614
Position 30732: 0.0028726305808674194
Position 20880: 0.002801260867579658
Position 18013: 0.0027283782093853286
Position 8384: 0.0027119641875231718
Position 2236: 0.002684972673758527
Position 22257: 0.002648660511398912
Position 15845: 0.0025456094437904114
Position 52418: 0.002526920536198151
Position 12304: 0.002378595973322996
Position 18325: 0.0023757493018064235
Position 18805: 0.0022617962091675365
Position 42380: 0.0022397128261832776
Position 958: 0.0022383233477012297
Position 40994: 0.002221787204745578
Position 49582: 0.0021261095580879146
Position 3406: 0.002110246882167607
Position 3104: 0.0020542635420016863
Position 49631: 0.002020508061522877
Position 38837: 0.00201643093924825
Position 48965: 0.0018595042451162646
Position 3388: 0.0018326035570237979
Position 6729: 0.0018310736167258597
Position 2387: 0.0017384232765887133
Position 247: 0.0017141449687453065
Position 17640: 0.0016985234796373617
Position 59309: 0.0016686946423609874
Position 17810: 0.0015914948232863507
Position 50655: 0.0015838593207265726
Position 2497: 0.0015426311296557833
Position 30822: 0.0015236190943715348
Position 16135: 0.0015189563010056875
Position 821: 0.0014968223455197843
Position 63092: 0.0014569606881612547
Position 49851: 0.0014439900801522462
Position 985: 0.0014359560724057673
Position 42855: 0.0014182100788031893
Position 33929: 0.0014166986719927877
Position 2296: 0.0013934441573846734
Position 18622: 0.001379611774898351
Position 34835: 0.0013712072096997055
Position 49338: 0.0013501355339794272
Position 21784: 0.0013307651055860434
Position 15842: 0.001330393237148159
Position 49579: 0.0013137528363997713
Position 42815: 0.001259570886377326
Position 21630: 0.0012554774178954043
Position 16158: 0.0012443574879796966
Position 740: 0.001238969226239822
Position 5695: 0.001225630529233687
Position 22136: 0.001150232537623009
Position 22025: 0.001075531588216226
Position 50155: 0.001026114273444252
Position 12279: 0.0010081329839734608
Position 18141: 0.0010007150625214979
Position 18458: 0.0009942672929506055
Position 16202: 0.0009933098989986947
Position 13020: 0.0009889572361431532
Position 15702: 0.0009856694089480783
Position 700: 0.0009711688484989226
Position 2869: 0.0009283259616965761
Position 3257: 0.0009101208649547901
Position 21775: 0.0008966037514242304
Position 3310: 0.0008804548431156336
Position 64322: 0.0008785858349879879
Position 205: 0.0008728402336272736
Position 12894: 0.0008639072769108068
Position 50114: 0.0008611600625563785
Position 3189: 0.0008113637798509485
Position 3713: 0.0007956851970966302
Position 18036: 0.0007691337704658742
Position 33479: 0.0007654653088311863
Position 3603: 0.000759474915153374
Position 5779: 0.000759434356037054
Position 19488: 0.0007435117273058586
Position 62303: 0.0007361793241173973
Position 18187: 0.0007214397906884177
Position 18333: 0.0006892560871940313
Position 48902: 0.0006858052573499833
Position 24426: 0.0006679916927966201
Position 33034: 0.0006470201179560529
Position 22063: 0.0006371033144565895
Position 16833: 0.0006314152247144051
Position 3572: 0.0006301305128183047
Position 2743: 0.0005944132619462126
Position 2706: 0.0005943768875833989
Position 65060: 0.0005792690174986099
Position 23297: 0.0005769392538610289
Position 12716: 0.0005734540754631335
Position 659: 0.000531992494314401
Position 3703: 0.0005289979869561752
Position 17751: 0.0005270081157449906
Position 21944: 0.0005030992881878074
Position 49516: 0.00048343811666424536
Position 224: 0.00047927172394798595
Position 41292: 0.00044091945189027684
Position 48978: 0.0004397554294651604
Position 48529: 0.0004200494093607425
Position 12971: 0.00040788013658568065
Position 48708: 0.0004021798853401968
Position 64110: 0.00038940763174356066
Position 1132: 0.0003891548218858586
Position 17723: 0.00038088052440798
Position 61096: 0.0003804350307690884
Position 21692: 0.0003735254503951068
Position 23770: 0.0003598434686820056
Position 33431: 0.00035504652023550884
Position 1422: 0.0003513979111381478
Position 1045: 0.00035047807486079724
Position 1221: 0.00034691913506356765
Position 62062: 0.00033020832529655507
Position 50170: 0.0003230563910092332
Position 48417: 0.0003195015361413202
Position 3272: 0.00031156362522049045
Position 2569: 0.00028705614684637886
Position 64721: 0.00026915463611589283
Position 3313: 0.0002676849974657807
Position 49042: 0.00024380848029435193
Position 50516: 0.00021697582729113355
Position 578: 0.00021450639150797455
Position 42317: 0.0002107805917341187
Position 50307: 0.00020126285500669016
Position 49010: 0.00019922034401823773
Position 17826: 0.00019543598703876972
Position 618: 0.00018242345023303778
Position 17695: 0.00017549817692319789
Position 33094: 0.00016808632908309513
Position 3341: 0.00015924442488228523
Position 1147: 0.00015814182098280338
Position 65115: 0.00015179853276502765
Position 17678: 0.0001452575027710915
Position 42902: 0.00014215697517415253
Position 42916: 0.0001377415652613356
Position 48396: 0.0001354846036814777
Position 49425: 0.00013094410723554032
Position 51466: 0.0001292330820713194
Position 1074: 0.00012753911299711915
Position 862: 0.0001222770270167925
Position 305: 0.00011609293397289883
Position 29814: 0.00011544925946960074
Position 1312: 0.00010946069432540651
Position 59577: 0.00010822727137790929
Position 2769: 0.00010371895058257637
Position 1207: 9.565706516735615e-05
Position 48351: 9.444029266759514e-05
Position 1385: 8.779454277231629e-05
Position 29726: 8.03315764168924e-05
Position 17716: 7.901921817638352e-05
Position 17707: 7.869205920824642e-05
Position 17850: 7.145248608284374e-05
Position 29880: 7.019446496453333e-05
Position 50489: 6.425913307868077e-05
Position 17734: 6.400136680965948e-05
Position 2643: 6.3402986449977e-05
Position 48307: 6.235609276208053e-05
Position 3206: 6.178454708636168e-05
Position 14881: 6.153826462393695e-05
Position 12842: 5.85493045355226e-05
Position 48661: 5.362436965880539e-05
Position 9190: 5.267588222001464e-05
Position 3241: 5.2440145124878816e-05
Position 59897: 5.1959895241063114e-05
Position 42784: 5.0092834335425205e-05
Position 62771: 4.852008221017333e-05
Position 50416: 4.690206079289384e-05
Position 15862: 4.534099185313845e-05
Position 43404: 4.4959008408607924e-05
Position 3277: 4.368351394663541e-05
Position 48551: 4.1108798513295755e-05
Position 21583: 3.642037423022239e-05
Position 29457: 3.2242192135818886e-05
Position 15957: 2.5688191133746283e-05
Position 61352: 2.5462213699011487e-05
Position 50328: 2.498288178298261e-05
Position 2077: 2.458880050847227e-05
Position 33569: 2.2472351341941584e-05
Position 42754: 2.1707454610825615e-05
Position 12522: 2.0877310603976526e-05
Position 2062: 1.9194374294693556e-05
Position 43438: 1.9083508628844697e-05
Position 15058: 1.795187802276047e-05
Position 19187: 1.7663155122831084e-05
Position 30198: 1.666012537630459e-05
Position 537: 1.471699546319918e-05
Position 3423: 1.4200504824575464e-05
Position 796: 1.3622166690593416e-05
Position 756: 1.3503969930024844e-05
Position 21634: 1.3384063748506995e-05
Position 49257: 1.268148100096923e-05
Position 2711: 1.119396417106928e-05
Position 715: 1.0464849523809253e-05
Position 15788: 1.0139879612881919e-05
Position 19043: 9.589731917364004e-06
Position 945: 9.362264964277071e-06
Position 49958: 9.11339121379543e-06
Position 11613: 9.08168897303279e-06
Position 3198: 7.0775315929364735e-06
Position 1282: 6.995522156682367e-06
Position 50038: 6.276012115174312e-06
Position 51184: 6.2630840373064e-06
Position 1647: 6.1964632730359175e-06
Position 22043: 6.132736359818906e-06
Position 48857: 6.027102693398283e-06
Position 12253: 5.747591738950081e-06
Position 15717: 5.564632594951819e-06
Position 21831: 4.922391455777825e-06
Position 15157: 4.5885536742224155e-06
Position 49888: 4.127360360587366e-06
Position 1204: 3.818146912262879e-06
Position 54838: 3.805213183380075e-06
Position 51205: 3.554610143327372e-06
Position 1404: 3.4402329280876477e-06
Position 456: 3.3947177266916655e-06
Position 54326: 3.3743446883295385e-06
Position 46490: 3.2649233246033752e-06
Position 29351: 3.216486366145679e-06
Position 783: 3.1244648350976188e-06
Position 48804: 3.0842761035881887e-06
Position 18009: 2.7202179000574893e-06
Position 675: 2.7201115751708967e-06
Position 497: 2.65893462942435e-06
Position 52811: 2.5708411495896663e-06
Position 1406: 2.514615995078235e-06
Position 1424: 2.497695158650824e-06
Position 17558: 2.4546998176365055e-06
Position 48912: 2.391046097358892e-06
Position 28750: 2.232399577828904e-06
Position 51155: 2.128921505317992e-06
Position 593: 2.1047684096574075e-06
Position 416: 2.0913143598861717e-06
Position 512: 1.980763591669672e-06
Position 50366: 1.914139344479282e-06
Position 785: 1.712808114346098e-06
Position 52023: 1.6393902496326726e-06
Position 51240: 1.5517484933654023e-06
Position 634: 1.4241221544266138e-06
Position 51363: 1.4009196883923864e-06
Position 17032: 1.3669185164309554e-06
Position 1048: 1.2211874777769846e-06
Position 17658: 1.2068170405173893e-06
Position 17865: 1.1761658429761697e-06
Position 763: 1.1411001338615171e-06
Position 702: 1.0419897389378696e-06
Position 50377: 8.986307588126984e-07
Position 50800: 8.674911495667076e-07
Position 49868: 8.405693948350487e-07
Position 704: 7.515475688308818e-07
Position 823: 7.40491047545357e-07
Position 52178: 6.397743521716943e-07
Position 49829: 6.117544897752348e-07
Position 742: 5.981811519382442e-07
Position 553: 5.943495726564826e-07
Position 661: 4.852352441318867e-07
Position 376: 3.57749104887639e-07
Position 17056: 3.39462374199938e-07
Position 1345: 3.09167709613793e-07
Position 310: 2.5955608317030705e-07
Position 1367: 1.91144042377771e-07
Position 580: 1.7291984563898462e-07
Position 17847: 1.6797058013859293e-07
Position 431: 1.4571824849193978e-07
Position 641: 1.3032135135808336e-07
Position 582: 1.2102879154721807e-07
Position 992: 1.0614031100046384e-07
Position 908: 9.600910248069187e-08
Position 904: 9.208822116755276e-08
Position 17078: 7.619655305512675e-08
Position 620: 7.272626794274516e-08
Position 340: 6.711846802257043e-08
Position 868: 6.54602307030142e-08
Position 560: 5.556773542010192e-08
Position 17828: 3.147176970461084e-08
Position 50208: 1.0616279173948701e-08
Position 3069: 1.7091872630402008e-09
Position 499: 8.141790724068163e-10
Position 1943: 3.056781815194182e-11
Position 48635: 4.7128467162280915e-12
