Gene = ZCCHC9
Position 231: 0.0036694843902620434
Position 839: 0.0034703092607601704
Position 11654: 0.003450481946466529
Position 11065: 0.003437670054783632
Position 2098: 0.003125145502712581
Position 2470: 0.0025845427742610698
Position 8285: 0.0023414651227809734
Position 7921: 0.002324143550556508
Position 11223: 0.002250872930393161
Position 9961: 0.001991166970070766
Position 8302: 0.0018634113881530045
Position 7589: 0.0018488558521706818
Position 7125: 0.0017811681138807807
Position 5767: 0.0017426518931717367
Position 2638: 0.0017227390334100523
Position 1078: 0.0015763676093757538
Position 7865: 0.0015662725930346247
Position 2027: 0.0014347011431876254
Position 9824: 0.0014274970472232357
Position 2209: 0.001420430141836751
Position 1869: 0.0012559508348987463
Position 10359: 0.0010902891335766874
Position 11535: 0.0010845482875656196
Position 10219: 0.0010378947791514542
Position 4732: 0.00098719690121368
Position 1189: 0.0008904903417592283
Position 2316: 0.0008808058580066272
Position 620: 0.0008652904173723114
Position 2890: 0.000865064489378641
Position 1135: 0.0008590433094806865
Position 3137: 0.0007595762988333332
Position 6997: 0.0007459384739609613
Position 2109: 0.0007437522372105487
Position 11129: 0.000674839305546299
Position 1471: 0.0006484158611836351
Position 2916: 0.0006063870068637204
Position 2875: 0.0005831423021672543
Position 10195: 0.0005831369564846865
Position 11469: 0.0005785787482504889
Position 349: 0.0004866365571607933
Position 10090: 0.000475332305522158
Position 1157: 0.0004418887442592736
Position 8049: 0.00034128099582083726
Position 9383: 0.00018495685948434812
Position 10701: 0.00015982333847246606
Position 1446: 0.0001256103668835981
Position 282: 0.00011308041098737104
Position 1947: 7.130887338112029e-05
Position 8001: 6.029284397743645e-05
Position 378: 5.8606038019750625e-05
Position 755: 5.375100531108899e-05
Position 1040: 4.51395151878181e-05
Position 7633: 3.500530216659974e-05
Position 1621: 3.0838095545967194e-05
Position 587: 2.87673758081713e-05
Position 1624: 2.7977178040989517e-05
Position 246: 2.226072405182986e-05
Position 1008: 1.8673763589641416e-05
Position 802: 1.5030005364768957e-05
Position 438: 2.626003235740351e-06
Position 804: 2.302279015056393e-06
Position 170: 2.161874806452915e-06
Position 1165: 1.398103808963069e-06
Position 1201: 1.099403168631015e-06
Position 502: 9.78686793977042e-07
Position 207: 8.96815535039577e-07
Position 7462: 7.593702790952144e-07
Position 532: 7.055405106377315e-07
Position 575: 5.576875761383409e-07
Position 637: 4.5113915592136084e-07
Position 851: 4.391171134857791e-07
Position 723: 4.0023729977172726e-07
Position 557: 2.831422726211551e-07
Position 182: 2.2394867133309887e-07
Position 811: 2.0697620377864018e-07
Position 185: 9.87926911298406e-08
Position 191: 3.7908773215223775e-08
Position 177: 2.9445870072258497e-08
Position 217: 1.2540342914269643e-08
Position 443: 6.374560592647576e-10
Position 445: 8.125160579488176e-11
Position 123: 1.9724307626060687e-11
Position 117: 2.398952124390902e-13
Position 108: 2.3973617905292435e-13
Position 95: 2.793849766702628e-14
Position 100: 1.4105083759949657e-14
Position 86: 2.545053620705574e-15
