Gene = RPS8
Position 1080: 0.0001090032531896454
Position 2630: 0.00010707137945894932
Position 250: 0.0001018815487462897
Position 2637: 9.376630662661978e-05
Position 1055: 8.511113478860475e-05
Position 2496: 7.059256730913986e-05
Position 1431: 5.910455926385001e-05
Position 2651: 4.540506664958901e-05
Position 466: 4.399269342739839e-05
Position 2173: 4.134203192439261e-05
Position 643: 3.9262976844399665e-05
Position 664: 3.8526992661080935e-05
Position 571: 2.970297825508195e-05
Position 1844: 2.8103398042533445e-05
Position 911: 2.616063570289535e-05
Position 649: 2.446573922129113e-05
Position 406: 2.2958222718989613e-05
Position 703: 2.1134587259841533e-05
Position 2654: 1.8812401598161127e-05
Position 1022: 1.7751806582602324e-05
Position 2536: 1.2274548956285143e-05
Position 214: 1.1717018645025973e-05
Position 195: 8.725780703741306e-06
Position 1436: 8.557453869551053e-06
Position 403: 8.500491522076016e-06
Position 534: 8.497204932535909e-06
Position 1453: 8.017860378337072e-06
Position 645: 7.808423742437545e-06
Position 689: 6.676393236525674e-06
Position 1050: 5.842617939592408e-06
Position 2670: 5.440601436822056e-06
Position 283: 4.544789845406837e-06
Position 101: 3.0930103289789385e-06
Position 205: 9.767052047756828e-07
Position 286: 8.406787184934227e-07
Position 199: 6.026455357647692e-07
Position 2259: 1.5445428442776642e-07
Position 157: 1.1458704048932497e-07
Position 481: 9.217429722002636e-08
Position 168: 7.582375400519332e-08
Position 556: 7.475016001355866e-08
Position 661: 7.240853085662333e-08
Position 549: 5.5556014547864076e-08
Position 1129: 2.5129411497505154e-08
Position 736: 9.123577150945098e-09
Position 670: 5.316616996904464e-10
Position 500: 7.12789721906147e-11
Position 90: 2.730195175976781e-14
Position 85: 2.4767145754827632e-14
