Gene = ZNF775
Position 396: 4.978384382378583e-07
Position 1108: 4.121683094278394e-07
Position 559: 4.105746933013659e-07
Position 21: 4.079077390838137e-07
Position 51: 3.930407869361699e-07
Position 700: 3.2965310339436713e-07
Position 459: 1.724963330030414e-07
Position 736: 1.643204007340625e-07
Position 382: 1.6383961204219467e-07
Position 367: 1.3210998099869387e-07
Position 87: 1.2429628155866455e-07
Position 1011: 1.1363805127797818e-07
Position 27: 7.570272111004197e-08
Position 607: 5.064068877895112e-08
Position 605: 1.2378083785601325e-08
Position 600: 9.930537465147993e-09
Position 155: 1.4233094765451965e-09
Position 425: 7.099343329827484e-10
Position 72: 4.883935018142012e-11
Position 418: 4.716919952008231e-11
Position 410: 3.566588349190785e-11
Position 691: 2.4645873625030763e-12
Position 252: 1.5610520665772323e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1645: 0.5673533835270982
Position 9085: 0.5261789904001922
Position 9050: 0.4738182833810982
Position 17176: 0.4075392358684345
Position 4865: 0.25511524116294276
Position 3401: 0.2176574516996706
Position 16542: 0.20050000825951458
Position 2473: 0.17080714375052872
Position 1743: 0.13893073404992348
Position 17065: 0.13886952581008863
Position 3370: 0.12173959842150592
Position 15020: 0.09512254509369497
Position 3436: 0.0888991253697986
Position 16056: 0.08714878825573245
Position 17015: 0.08554938599531997
Position 15042: 0.07009414998568514
Position 4603: 0.06906201230845252
Position 17514: 0.06811308581801111
Position 5004: 0.061096709066727956
Position 1097: 0.059134282748099586
Position 3596: 0.051645356867563566
Position 17754: 0.05023503920365521
Position 1707: 0.049711798816916564
Position 2021: 0.04672822676971753
Position 19140: 0.04644930606133776
Position 7095: 0.04596515405906038
Position 4928: 0.044178270874492616
Position 3441: 0.04400975290692154
Position 17126: 0.04017998888579208
Position 3405: 0.03766486720664046
Position 1660: 0.03739689641539762
Position 1504: 0.03553970448902985
Position 1483: 0.030867699861645777
Position 13254: 0.029405888757686332
Position 15129: 0.02728812046930121
Position 5212: 0.02516239585592523
Position 1524: 0.02346939686844812
Position 17964: 0.02271710420580731
Position 3002: 0.020432533347070216
Position 14356: 0.019923942913813043
Position 5702: 0.017106258228151407
Position 8135: 0.01700370920673681
Position 9998: 0.016331121117760423
Position 1162: 0.015150271556583567
Position 7069: 0.013675538621597183
Position 9928: 0.013556283456352227
Position 2290: 0.010233320908468756
Position 15917: 0.009645377249298308
Position 16837: 0.008814514944596417
Position 7131: 0.008286094535585752
Position 1915: 0.00824710519334063
Position 14717: 0.0075389042061948
Position 3355: 0.0074772338603388356
Position 635: 0.00747022060910956
Position 12843: 0.007468774825374277
Position 10344: 0.007441158027337414
Position 14377: 0.006782960265052101
Position 12398: 0.006686759663250935
Position 7165: 0.006572717009751377
Position 4727: 0.006436259634620025
Position 1107: 0.0061916294116507835
Position 5167: 0.0058525072220326135
Position 955: 0.005782182483692202
Position 17544: 0.005778383568083159
Position 971: 0.005357758024785357
Position 16036: 0.004639362956008268
Position 16751: 0.00446849058057456
Position 12420: 0.004048238511442356
Position 13976: 0.003990279610586877
Position 4411: 0.003790678665216727
Position 11060: 0.003660178450416295
Position 1709: 0.0035709828932411333
Position 894: 0.0035384909994888923
Position 11746: 0.0034025760157399007
Position 11359: 0.0029263584576642195
Position 1016: 0.0024370513633343205
Position 13094: 0.002287262112217104
Position 16104: 0.0022172011741880245
Position 1062: 0.0021506639807141203
Position 2748: 0.0020972744159468396
Position 1239: 0.0020108562879977898
Position 9513: 0.0019506691806761274
Position 2968: 0.0019377968315162574
Position 2026: 0.0019253882593069304
Position 4451: 0.001849179331302436
Position 17457: 0.0017736148017824087
Position 13857: 0.0016436015133104538
Position 13110: 0.0016329385926770557
Position 10843: 0.0013390789189190106
Position 15872: 0.0013037339107304135
Position 2185: 0.001249323989218608
Position 4630: 0.0011329000539361824
Position 5055: 0.0010414494916394202
Position 14798: 0.0010078062168627536
Position 12921: 0.0009931613437310284
Position 1887: 0.0009622092468158179
Position 12394: 0.0009501599995994409
Position 12316: 0.0009377128295861722
Position 12237: 0.0008908440581227818
Position 14248: 0.0008856430774761574
Position 1228: 0.0008333784844838278
Position 5683: 0.000812677915253878
Position 493: 0.0007275338789385116
Position 454: 0.00066317595584822
Position 14352: 0.000641374883711295
Position 9240: 0.0006280294025343806
Position 14148: 0.0006182867760780413
Position 1115: 0.0005977312511384224
Position 2389: 0.0005871731430186762
Position 1984: 0.0005112642192841829
Position 639: 0.0004600156147061396
Position 11011: 0.0004470112020263724
Position 9434: 0.000423598737554231
Position 1042: 0.0004058522424894447
Position 12728: 0.0003932909832925031
Position 12769: 0.00037432566118196487
Position 10629: 0.00035908638561934125
Position 2778: 0.00034480431601504723
Position 9757: 0.00034100035689971534
Position 4454: 0.0003304605687947816
Position 1881: 0.0003125875781814404
Position 10200: 0.0002976457063740546
Position 12559: 0.00028702975903920004
Position 9293: 0.00028026008218722773
Position 2782: 0.00027769631433531203
Position 10251: 0.00027241754803786417
Position 1530: 0.0002575380401284113
Position 11398: 0.00024156206906907946
Position 11448: 0.00022926569898079976
Position 11327: 0.00022043758047790482
Position 1557: 0.00021248588010418725
Position 1861: 0.00020980061212920212
Position 1177: 0.00019259519567735788
Position 9301: 0.00018391321758671266
Position 10997: 0.00014200135057227954
Position 425: 0.00014145865517994156
Position 5236: 0.0001282659942580562
Position 1344: 0.00012595586335841698
Position 272: 0.00012286936079260026
Position 10255: 0.00011652519488939355
Position 10012: 0.00011372067395474126
Position 3678: 0.00010838321379562147
Position 696: 0.00010176913714103137
Position 9890: 9.736712493364565e-05
Position 3611: 9.371701521491337e-05
Position 11716: 8.615617629113397e-05
Position 866: 8.462771993457154e-05
Position 472: 7.418735336634416e-05
Position 9491: 6.572745146906568e-05
Position 760: 6.143262749765391e-05
Position 1779: 4.59331096741249e-05
Position 3205: 3.745518124120645e-05
Position 2099: 3.595934174516198e-05
Position 1919: 3.574922894102252e-05
Position 1764: 3.4656340300970076e-05
Position 1052: 3.4212418290773137e-05
Position 1821: 3.394664870243671e-05
Position 622: 3.21801089883302e-05
Position 901: 3.2170160314706014e-05
Position 2763: 3.1821494262386315e-05
Position 1000: 3.070156263821676e-05
Position 1437: 3.05157485252418e-05
Position 1748: 2.5287433852653924e-05
Position 550: 2.473071220686682e-05
Position 540: 2.3786262494020412e-05
Position 1428: 1.5704438314907408e-05
Position 2138: 1.5020135348512776e-05
Position 1402: 1.2811442182808396e-05
Position 569: 1.257820134704885e-05
Position 588: 8.62048721271165e-06
Position 652: 8.070477998275163e-06
Position 2428: 3.5655098492142884e-06
Position 9980: 3.325454062213455e-06
Position 756: 1.110962626124587e-06
Position 591: 6.28632987357569e-07
Position 1940: 5.896266117476902e-07
Position 790: 5.796340216417882e-07
Position 649: 1.2668990122712957e-07
Position 459: 1.920946950499839e-08
Position 564: 1.520468249544842e-08
Position 236: 3.659786601784251e-09
Position 495: 2.950640685555587e-09
Position 598: 2.5930458629624953e-09
Position 501: 6.053035786727418e-10
Position 723: 5.052408162120191e-10
Position 705: 2.2814215190391188e-10
Position 250: 1.9726203755661214e-10
Position 377: 1.7792962342768166e-10
Position 512: 1.7672069565516376e-10
Position 218: 1.5954654920330432e-10
Position 580: 3.9146447237394166e-11
Position 833: 2.633504991724106e-11
Position 798: 2.4535497751234183e-11
