Gene = ATG7
Position 151: 5.2376423943206076e-05
Position 272: 4.914296615802248e-05
Position 5151: 3.812992564688955e-05
Position 121: 3.4593945616976174e-05
Position 63: 3.431534942465016e-05
Position 39: 3.0759596251441925e-05
Position 237: 2.69191288036119e-05
Position 143: 1.4857331107964514e-05
Position 111: 1.4754258646708536e-05
Position 49: 1.3083948074199629e-05
Position 655: 1.2829259460501178e-05
Position 657: 1.1378548733329905e-05
Position 788: 5.5657803090192875e-06
Position 319: 2.9565276106814625e-06
Position 44: 2.756258040082452e-06
Position 364: 2.7200690783572343e-06
Position 79: 2.228032622533654e-06
Position 659: 1.55245316296648e-06
Position 211: 1.3685622688413752e-06
Position 362: 1.170735095953935e-06
Position 257: 9.212885719402476e-07
Position 810: 2.9527397693942105e-07
Position 377: 2.2644954671932056e-07
Position 301: 1.0025707361367406e-07
Position 13217: 6.178583257816764e-08
Position 448: 7.565017377585337e-11
Position 388: 5.059639077518209e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 18129: 0.9999982742735352
Position 26057: 0.9999834997045781
Position 36355: 0.9957251515748152
Position 42715: 0.8814176832902555
Position 6253: 0.7446602763431832
Position 297: 0.6421808866581983
Position 34314: 0.5953694544074921
Position 48882: 0.4981171760316319
Position 6017: 0.4921305769663369
Position 40675: 0.4571209005362826
Position 9776: 0.3596780452032028
Position 14561: 0.34145512235960207
Position 34216: 0.20647883178703938
Position 4775: 0.18923765597011263
Position 46177: 0.16683063556625338
Position 4741: 0.15059308942311797
Position 6118: 0.11572874532961762
Position 45826: 0.10593849116550551
Position 513: 0.07753548581666776
Position 5586: 0.06519680195306937
Position 8577: 0.05784182196758758
Position 6359: 0.04834975210060987
Position 4967: 0.046451070910462716
Position 4576: 0.038693766715280235
Position 1771: 0.038034176335324646
Position 1751: 0.03749037814077797
Position 1884: 0.03422666687745786
Position 39122: 0.031040274678971948
Position 1185: 0.030897906719509725
Position 9753: 0.02895753799221013
Position 40733: 0.02632793883817635
Position 7655: 0.021237624298889993
Position 1106: 0.017046676969435806
Position 9467: 0.01642171101258072
Position 169: 0.012414449676586307
Position 2537: 0.011114722653327328
Position 38025: 0.007884883968810857
Position 4450: 0.007590068828332696
Position 405: 0.007520978229299595
Position 860: 0.007335826045688396
Position 1994: 0.006321106413301152
Position 301: 0.005917777434241717
Position 5701: 0.005902197966840408
Position 5540: 0.005542460030448493
Position 206: 0.005081051684846303
Position 1903: 0.004946195390331714
Position 37621: 0.004390899145861888
Position 454: 0.004203210209022251
Position 354: 0.0036607542688557137
Position 4405: 0.00232425834326554
Position 1775: 0.0022477076992782462
Position 894: 0.0022347835356719714
Position 953: 0.002162246405737814
Position 2502: 0.002135324281028733
Position 5028: 0.0020048731835875843
Position 1018: 0.0017684781998633858
Position 615: 0.0014699718292681108
Position 2025: 0.0013844100467139242
Position 1305: 0.0007060601694857115
Position 5003: 0.0006614924040547188
Position 272: 0.0005762161937066142
Position 966: 0.0004910797068338807
Position 27693: 0.00046729358519226896
Position 610: 0.00043101665676423273
Position 4628: 0.00042550495063806626
Position 1354: 0.00025784316819954224
Position 26867: 0.0002540282404490763
Position 32977: 0.00021933587723336304
Position 1788: 0.00020325349639637065
Position 814: 0.00018193187726766056
Position 220: 0.0001649332320108361
Position 29658: 0.00013440092501207298
Position 1716: 0.0001310261976573637
Position 143: 6.580466972678606e-05
Position 28140: 5.038632552920998e-05
Position 488: 4.426430943705338e-05
Position 253: 4.419066536132716e-05
Position 1136: 4.3219035029346896e-05
Position 1422: 4.0685756745130746e-05
Position 27321: 3.592126349535314e-05
Position 27123: 3.293446769342393e-05
Position 678: 3.169524395276947e-05
Position 2565: 3.089534494113686e-05
Position 491: 2.931874392671858e-05
Position 1579: 2.5041180662028895e-05
Position 317: 2.3679296090541176e-05
Position 835: 2.0829076176453796e-05
Position 27846: 1.9921439168725496e-05
Position 587: 1.5541986165806035e-05
Position 333: 1.3298856618759491e-05
Position 22698: 1.2295231522550971e-05
Position 276: 1.1626959527072808e-05
Position 764: 9.881808662678838e-06
Position 904: 9.735535243741365e-06
Position 581: 6.358220010696891e-06
Position 641: 5.073173168218915e-06
Position 795: 3.2415492757448976e-06
Position 562: 1.8568038564757583e-06
Position 910: 1.8537369499302883e-06
Position 461: 1.2591216509329192e-06
Position 484: 1.1395834536846574e-06
Position 230: 8.560735430411258e-07
Position 14199: 7.477403951111332e-07
Position 308: 6.959468859074138e-07
Position 18292: 6.20644857708996e-07
Position 1514: 5.135960151063261e-07
Position 1616: 3.6304010669015076e-07
Position 552: 3.4469144275406535e-07
Position 2541: 3.4448598032837526e-07
Position 458: 2.888970178930931e-07
Position 13135: 2.597811352395947e-07
Position 1192: 1.4210780577420391e-07
Position 12156: 1.0212867603734254e-07
Position 638: 1.014872326256256e-07
Position 519: 1.0060473898677482e-07
Position 589: 4.423844649899596e-08
Position 1599: 3.4133017604756544e-08
Position 10343: 3.258723355774922e-08
Position 569: 2.5161904552959545e-08
Position 7651: 1.7752055187747315e-08
Position 471: 1.4125242391446762e-08
Position 10239: 1.3898513139315333e-08
Position 7970: 7.445421429213706e-09
Position 11104: 7.172853493928692e-09
Position 8229: 6.7298314054956694e-09
Position 6606: 5.935546881096644e-09
Position 6739: 5.8834593732922774e-09
Position 8182: 3.926089533036903e-09
Position 7920: 3.2701729361957227e-09
Position 7675: 1.372617472640611e-09
Position 117: 1.3132333375299014e-09
Position 109: 8.611944801702054e-10
Position 2953: 8.174109396088539e-10
Position 99: 5.872645789352897e-10
Position 537: 5.286188472844161e-10
Position 121: 3.796158216433639e-10
Position 127: 2.0902545669267514e-10
Position 2866: 1.8998215656761183e-10
Position 84: 1.0336576235326035e-10
Position 79: 8.298669538393818e-11
Position 103: 5.385889506034228e-11
Position 91: 1.2706735605251848e-12
Position 71: 1.0028090728263724e-13
