Gene = NDUFB6
Position 2370: 1.1584470217396e-07
Position 668: 6.372755638327861e-08
Position 752: 4.8925952681468475e-08
Position 2759: 3.058083439720637e-08
Position 2786: 2.9450050144358556e-08
Position 373: 2.3620747865722645e-08
Position 707: 2.1468167831989716e-08
Position 409: 1.621911029691674e-08
Position 2797: 1.488755947721712e-08
Position 389: 6.308262224542719e-09
Position 604: 2.567008242452239e-09
Position 292: 2.40547961237541e-09
Position 173: 2.0372397369725748e-09
Position 756: 1.5178722449718858e-09
Position 257: 1.3440616278983634e-09
Position 125: 1.178879671149743e-09
Position 179: 1.0100098781784637e-09
Position 594: 7.075100573179119e-10
Position 634: 6.811025919424704e-10
Position 730: 1.2597291955218524e-10
Position 160: 7.424254564805898e-11
Position 711: 7.006174959439523e-11
Position 233: 5.810945727988033e-11
Position 150: 5.794272618909528e-11
Position 442: 4.595217800588874e-11
Position 286: 4.4863409733738327e-11
Position 429: 3.108941343602046e-11
Position 182: 1.9766586383982756e-11
Position 718: 9.162899784435848e-12
Position 157: 7.1315213999399e-12
Position 152: 5.5675486620046025e-12
Position 197: 2.5246569316739724e-12
Position 471: 2.3637614005148557e-12
Position 418: 2.1966278764779768e-12
Position 416: 1.0581009961747148e-12
Position 438: 1.0572898620115256e-12
Position 187: 1.9900106206329048e-13
