Gene = SLC25A38
Position 7264: 0.0016127685381149412
Position 243: 0.0014327656769913414
Position 768: 0.0014082159043021475
Position 431: 0.0013475453986525909
Position 7176: 0.0012291267570210462
Position 7112: 0.001111167933685676
Position 154: 0.00104684647468971
Position 6014: 0.000869348836800021
Position 5579: 0.0007429431553314125
Position 477: 0.0007335175087714819
Position 1273: 0.0006243058487535504
Position 1147: 0.0005499878708195055
Position 7182: 0.0005390189480835659
Position 2365: 0.0004925606769992843
Position 5612: 0.0004862182468715788
Position 869: 0.0004791862435731856
Position 419: 0.0004085171287659392
Position 1734: 0.00030164011519421044
Position 2717: 0.0002441484122762276
Position 617: 0.00020754430471488732
Position 2564: 0.00017170394395528928
Position 2208: 0.00016405931822216136
Position 2311: 0.00012950090822004824
Position 10038: 0.0001031515689411355
Position 2611: 6.873227091694584e-05
Position 11246: 6.236969787540534e-05
Position 1549: 3.0250177564256376e-05
Position 1306: 2.7526034559565086e-05
Position 1555: 2.2925240775188146e-05
Position 2166: 2.1042282461812894e-05
Position 1772: 1.8539341876594962e-05
Position 663: 1.4590353252371574e-05
Position 1057: 1.1152367977262096e-05
Position 127: 9.298792722934361e-06
Position 174: 2.0808909817910268e-06
Position 269: 1.8497695882905516e-06
Position 1133: 1.110006185599175e-06
Position 225: 2.3647871320412692e-07
Position 25: 3.590657396323133e-08
Position 1328: 3.308126815263315e-08
Position 1016: 2.4843508391569183e-08
Position 1342: 2.1825370471065145e-08
Position 1362: 1.9716546888804157e-08
Position 1068: 1.788982538501299e-08
Position 397: 1.4239943283498087e-08
Position 332: 3.402703464939539e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8504: 0.8800875824464925
Position 11061: 0.8624839354592387
Position 7074: 0.7173766475450551
Position 13049: 0.7140791165233215
Position 953: 0.5292352794408745
Position 4927: 0.3494796338212003
Position 5019: 0.2781844888024603
Position 8092: 0.26852282103533204
Position 5317: 0.22362853483057768
Position 8769: 0.17517836720176116
Position 12128: 0.15887982599783587
Position 6146: 0.14478344987693634
Position 925: 0.10111165543546792
Position 11516: 0.08817672756175482
Position 9157: 0.0844181761681708
Position 2854: 0.0752341067416235
Position 13077: 0.07391336599167152
Position 6013: 0.07352430894341243
Position 4993: 0.06884097987089079
Position 4947: 0.06518341301929241
Position 13309: 0.06336662846039937
Position 5975: 0.06304282835921364
Position 10566: 0.06280794085693037
Position 13023: 0.05980753032332018
Position 5500: 0.050488330208491375
Position 8228: 0.049616361562421246
Position 11432: 0.0470740167662234
Position 548: 0.047019470862190056
Position 5390: 0.042907938245841826
Position 2896: 0.0417468757865626
Position 4977: 0.041204222828261014
Position 8987: 0.0407121119268654
Position 13102: 0.03900911148768572
Position 10176: 0.03676007160581038
Position 13502: 0.034080615539534474
Position 11412: 0.03225010888392594
Position 11101: 0.03078698507126384
Position 848: 0.029229078484702967
Position 8766: 0.028868853112662785
Position 11843: 0.021473591198417213
Position 7734: 0.021447035340907916
Position 5918: 0.019440224517230327
Position 5948: 0.01905433530735629
Position 5089: 0.01825371811794502
Position 7693: 0.017841824140709943
Position 3395: 0.0150102902621976
Position 1247: 0.013838474225353396
Position 8152: 0.011602910751852194
Position 10524: 0.011510976080153099
Position 685: 0.01092189075355941
Position 385: 0.010886163989705818
Position 12306: 0.010213662117431254
Position 5364: 0.009630618331480604
Position 5425: 0.009363854969148223
Position 11863: 0.00895663376665773
Position 12379: 0.008929265447155148
Position 749: 0.007979701766028862
Position 11464: 0.007054744874227978
Position 8155: 0.0070508472610037055
Position 1184: 0.006977000853509481
Position 7758: 0.006715981669585003
Position 6187: 0.005351631520106255
Position 8950: 0.0050198744803232965
Position 13988: 0.004845524154037596
Position 9185: 0.004770330627605082
Position 13253: 0.004368204104613679
Position 11652: 0.0039101988456989025
Position 8805: 0.0033205262203405386
Position 9688: 0.0032856024015800525
Position 9007: 0.003166868570077473
Position 5740: 0.0029318914326269224
Position 11536: 0.0027339545088815803
Position 2916: 0.002676297734044996
Position 5181: 0.0023299068834837897
Position 5351: 0.002317142206673254
Position 657: 0.002245677002105798
Position 5215: 0.0021948108933355897
Position 188: 0.001550082296816117
Position 817: 0.0014884287059314654
Position 3458: 0.0013699928093825328
Position 666: 0.0012302109035117964
Position 353: 0.0011949062626505887
Position 13693: 0.0011554846262851806
Position 305: 0.0009324998878572816
Position 13828: 0.0009095455093509824
Position 787: 0.000905108888752615
Position 5513: 0.0008647264249436471
Position 7673: 0.0008091347539883835
Position 833: 0.0007998647090194527
Position 3889: 0.0007018266556660135
Position 7234: 0.0006578197943486815
Position 3950: 0.0006360001541944115
Position 3820: 0.0006328036675626493
Position 234: 0.0005901280224879231
Position 5818: 0.0005768297511705052
Position 852: 0.0005296467168364489
Position 2913: 0.0005240981868958448
Position 2307: 0.0004606386567934516
Position 3331: 0.0004542034371137508
Position 905: 0.0004458209723217527
Position 166: 0.00041755025119144285
Position 1477: 0.0003837679452679744
Position 313: 0.000335779300478672
Position 355: 0.0002949781054221513
Position 7819: 0.00024348016446930161
Position 2433: 0.00023335777580653662
Position 2933: 0.00021742623564291062
Position 805: 0.00021340660080857018
Position 640: 0.0002085982083399571
Position 3989: 0.00018698084578570206
Position 2106: 0.00016259721694928636
Position 559: 0.00014996596660738485
Position 1270: 0.00013241581211743915
Position 864: 0.00011535257922994573
Position 2053: 0.00011061302076014352
Position 8438: 0.00010527536770688866
Position 416: 9.04320350063322e-05
Position 2178: 8.403297865356404e-05
Position 2283: 7.817155869082302e-05
Position 521: 7.774707425865195e-05
Position 2639: 6.610944731479787e-05
Position 9242: 5.71800968724286e-05
Position 726: 3.88965707799897e-05
Position 294: 3.84057482708938e-05
Position 2593: 3.162425796274057e-05
Position 566: 2.9512479978298394e-05
Position 281: 2.3722312116599395e-05
Position 2636: 2.2719452907638897e-05
Position 1056: 2.2499815848746138e-05
Position 203: 2.094442398002611e-05
Position 759: 1.892980825517079e-05
Position 326: 1.7759610293541446e-05
Position 898: 1.5961749805472524e-05
Position 1473: 1.3727148409992477e-05
Position 2660: 1.3546039230203872e-05
Position 265: 1.2276628416142361e-05
Position 2356: 7.1607607655903955e-06
Position 1889: 7.091958282096102e-06
Position 2024: 6.550510358885862e-06
Position 830: 6.131732493295719e-06
Position 2165: 5.090132280826524e-06
Position 767: 3.863417389092754e-06
Position 200: 3.841396206870554e-06
Position 170: 3.170874546062716e-06
Position 240: 3.0943399313683707e-06
Position 594: 2.6075606086138266e-06
Position 2315: 2.444046295184065e-06
Position 645: 2.3819867021004882e-06
Position 606: 1.823352668078845e-06
Position 603: 1.8119241945040914e-06
Position 1190: 1.4859016182543229e-06
Position 631: 1.4274477751694588e-06
Position 613: 1.4036001598726756e-06
Position 145: 1.3352945731441176e-06
Position 502: 1.187180249679462e-06
Position 584: 1.0081048349135342e-06
Position 626: 6.919221692456645e-07
Position 1132: 4.276994278833431e-07
Position 1119: 3.680019080970057e-07
Position 1021: 1.4570498595421763e-07
Position 617: 2.704840009024605e-08
Position 1328: 1.1502550026292248e-08
Position 1301: 1.061646316272544e-08
Position 465: 7.3032816863129995e-09
Position 469: 6.1562823100986466e-09
Position 147: 5.392239137079109e-09
Position 425: 1.1064964868936162e-09
Position 450: 1.0689733136429073e-09
Position 474: 3.849414232752348e-10
Position 247: 3.456315236779158e-10
Position 634: 1.5119759025419345e-10
Position 249: 4.404700385181838e-12
Position 251: 2.8491049482618234e-12
Position 92: 5.313887040466354e-14
Position 109: 8.675979389413301e-15
Position 95: 8.491985944339028e-15
Position 117: 3.6661640127581035e-15
Position 100: 1.0344977542846611e-18
