Gene = MRPS24
Position 975: 0.0006187295187926789
Position 2747: 0.0005029789981669575
Position 1007: 0.0004980180672342802
Position 1249: 0.0004808070143250835
Position 684: 0.00047258146730038423
Position 2986: 0.00044468126356199416
Position 843: 0.00036388412869989745
Position 955: 0.00036287745680084883
Position 1373: 0.00036172903301538923
Position 725: 0.00026854025813370755
Position 2093: 0.000257783558167404
Position 2702: 0.00018258102986558054
Position 400: 0.00017516225531702238
Position 1897: 0.00017205975462333383
Position 1937: 0.0001392084300825877
Position 2206: 0.00012816354254667267
Position 2322: 0.00011402874450844482
Position 2255: 0.00010936206432918272
Position 1469: 9.614384516403636e-05
Position 1143: 9.302573969441627e-05
Position 781: 7.977624352122072e-05
Position 2491: 7.859665617993549e-05
Position 668: 7.685101913716188e-05
Position 1693: 7.517534868323377e-05
Position 2636: 7.498601224759763e-05
Position 2858: 7.287186066939834e-05
Position 2350: 7.16697935745754e-05
Position 1347: 6.418249552227908e-05
Position 2524: 6.302487143280951e-05
Position 121: 5.7717127640337254e-05
Position 508: 5.730140438949368e-05
Position 2604: 5.694712327087566e-05
Position 2675: 5.063778698991037e-05
Position 1327: 4.732734556760658e-05
Position 2888: 3.7397859720399866e-05
Position 194: 3.705529363430332e-05
Position 1337: 3.692420251853984e-05
Position 2541: 3.348799148004162e-05
Position 2449: 3.145846489041024e-05
Position 816: 2.6153050067000718e-05
Position 994: 2.478975039718709e-05
Position 1623: 2.427672946228728e-05
Position 573: 2.046796128723824e-05
Position 921: 1.5122010482421963e-05
Position 372: 1.4515219518723028e-05
Position 2259: 1.3859225980110832e-05
Position 1408: 1.3459219192954033e-05
Position 2243: 1.3174322017780979e-05
Position 460: 1.3011143355438453e-05
Position 2947: 1.102865724108985e-05
Position 1443: 9.809950837256187e-06
Position 151: 9.451923947722593e-06
Position 1501: 7.3045509926717645e-06
Position 986: 6.711916573436698e-06
Position 743: 5.917484086651948e-06
Position 697: 4.0703893248008475e-06
Position 201: 3.865435694406487e-06
Position 199: 1.754752807868403e-06
Position 512: 1.356946513050667e-06
Position 2474: 1.319696773310936e-06
Position 2515: 1.2547799730019767e-06
Position 498: 7.488151330948437e-07
Position 539: 6.655279430820531e-07
Position 521: 6.214615408015956e-07
Position 1865: 6.179291562169993e-07
Position 1905: 5.88522301454915e-07
Position 379: 5.802686910315429e-07
Position 431: 5.357501439767409e-07
Position 349: 3.1492733736428743e-07
Position 1155: 3.113769532137371e-07
Position 536: 2.1688376499803546e-07
Position 138: 1.885461166307218e-07
Position 359: 1.774446118743767e-07
Position 594: 1.4255984984884307e-07
Position 910: 1.0056645017436677e-07
Position 406: 9.628162511805531e-08
Position 434: 7.91775441549479e-08
Position 249: 6.788061665986295e-08
Position 132: 5.134049877289679e-08
Position 760: 4.139354257358959e-08
Position 926: 4.0344916676826866e-08
Position 326: 3.420723273242084e-08
Position 105: 3.416434918615156e-08
Position 869: 2.9690134808140314e-08
Position 755: 2.862108124747927e-08
Position 1212: 2.1111635240115093e-08
Position 1356: 2.0409934849544963e-08
Position 1181: 1.9408912824593304e-08
Position 928: 1.1053288798843634e-08
Position 729: 7.761853841183842e-09
Position 703: 4.337925960210423e-09
Position 740: 3.17749347761198e-09
Position 268: 1.1555033040075885e-09
Position 81: 3.7659151694190106e-10
Position 311: 2.3474322916627833e-10
Position 609: 2.33195512040303e-11
Position 254: 1.0339576626837689e-11
Position 620: 9.264616926008e-12
