Gene = NOM1
Position 2410: 0.0030214750962955107
Position 8241: 0.0023838255817605026
Position 11029: 0.0022676586681112066
Position 14182: 0.0022497336866896616
Position 11435: 0.0022130976768004493
Position 13950: 0.002115855100495736
Position 3905: 0.002107435342561322
Position 13380: 0.0020466747961811887
Position 1363: 0.0015349808076686078
Position 14641: 0.0014456476740882952
Position 3641: 0.0014008766363292784
Position 790: 0.001381607358668352
Position 72: 0.0013367504467799612
Position 1827: 0.0013108072803445473
Position 13571: 0.0012032557403332594
Position 2525: 0.0011796290478435336
Position 20002: 0.0011040552731499459
Position 3375: 0.0010814459274601654
Position 3365: 0.0008904885253639984
Position 13728: 0.0008904321410145333
Position 15962: 0.0008803248433214056
Position 936: 0.0008773876734144852
Position 3323: 0.0008246176348885702
Position 3607: 0.0008131793657757966
Position 7248: 0.0008005895360471708
Position 16772: 0.0007193264303509053
Position 2915: 0.000670499610651604
Position 2884: 0.000649389897486521
Position 1467: 0.0006106549255789284
Position 167: 0.000548693049620732
Position 2709: 0.00041155262726232203
Position 14616: 0.00037015002805201186
Position 5599: 0.00033543476068673725
Position 2486: 0.0003244929108890126
Position 1894: 0.0003105281184004638
Position 2790: 0.0002707885492371988
Position 5114: 0.000189157825209781
Position 707: 0.00011595016173229311
Position 4484: 8.70958131666674e-05
Position 2934: 2.6556817260473774e-05
Position 4911: 1.1873739020720618e-05
Position 4584: 1.0738911213907654e-05
Position 4581: 6.408752271628268e-06
Position 205: 6.082460306440645e-06
Position 14499: 5.302012006644453e-06
Position 1181: 3.0989903690074696e-06
Position 334: 2.4506224374376215e-06
Position 658: 2.228081463296674e-06
Position 4664: 2.142446285180149e-06
Position 1009: 1.7774826206038671e-06
Position 1124: 1.6462107013551255e-06
Position 4428: 1.4926392708528504e-06
Position 159: 1.2629973021002186e-06
Position 2284: 1.2503440686707447e-06
Position 1068: 1.2066135205702591e-06
Position 112: 9.844344742369178e-07
Position 760: 9.244060843898124e-07
Position 376: 3.7703992309785415e-07
Position 1186: 2.420585285087251e-07
Position 69: 1.526033402365408e-07
Position 459: 1.175758541967962e-07
Position 418: 1.1517527976482218e-07
Position 23: 9.572249285094267e-10
Position 171: 7.63006980563584e-10
Position 5: 1.5015978853286937e-10
Position 452: 1.3851581690349081e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 12427: 0.9943790997938324
Position 14181: 0.9716961541667765
Position 4379: 0.9347010168940877
Position 19363: 0.8836831445914655
Position 10127: 0.747973540365661
Position 13284: 0.7465414505703053
Position 10806: 0.6170055811861919
Position 2747: 0.5604539552421497
Position 16546: 0.5590790394224232
Position 2384: 0.5388850837373206
Position 7429: 0.40371058909106344
Position 23249: 0.38898078127488733
Position 2750: 0.345673986630932
Position 17237: 0.29341546693199666
Position 22094: 0.2491261452870658
Position 3202: 0.2114118906819965
Position 12695: 0.19002876195818055
Position 12830: 0.16825212217841393
Position 7391: 0.15811240707691795
Position 11363: 0.1561800154936872
Position 22437: 0.13828645289470767
Position 22376: 0.1300968231338538
Position 17369: 0.12224332786365909
Position 20708: 0.1061290022362241
Position 10385: 0.09004918713127259
Position 13142: 0.08100966581068673
Position 16907: 0.08039596452545315
Position 5804: 0.07848038567376232
Position 17000: 0.07739339921097475
Position 19091: 0.07699599902600389
Position 7460: 0.07252692880676564
Position 2410: 0.065593757999324
Position 21929: 0.06388265765656521
Position 15350: 0.06082582724451591
Position 17456: 0.05615710109512782
Position 14567: 0.055651015307876986
Position 14376: 0.04623885221275254
Position 14406: 0.04497300527615923
Position 18506: 0.040484081302759434
Position 9065: 0.03567944110900218
Position 1876: 0.03314610286381106
Position 10842: 0.032693757688593374
Position 5196: 0.03216075416572548
Position 7478: 0.03050103645013517
Position 12729: 0.030003016663090045
Position 9872: 0.029768426764816083
Position 3874: 0.02816749219688062
Position 8882: 0.026414612160607413
Position 13337: 0.025743873582764542
Position 2752: 0.025501521362283685
Position 21222: 0.02487822137355885
Position 19878: 0.02440158456559009
Position 5556: 0.0223003677492169
Position 23330: 0.022178415842192538
Position 19805: 0.021249597933938234
Position 20278: 0.020308983855988557
Position 4116: 0.019196365955271983
Position 10983: 0.017864467894298373
Position 19599: 0.017573442750837807
Position 4826: 0.017001548632654667
Position 10626: 0.016858671006716824
Position 13163: 0.016433635248677515
Position 2345: 0.015979111886788754
Position 11005: 0.014242692823356284
Position 21157: 0.013198460402351281
Position 13997: 0.012783276229500866
Position 19851: 0.012570923714519868
Position 14186: 0.012523349008556842
Position 22379: 0.01221307969600344
Position 21458: 0.011591525862791031
Position 11410: 0.01137969662021682
Position 2367: 0.010780550189201587
Position 21422: 0.010750801246777393
Position 13303: 0.008608625276824657
Position 4409: 0.00842045772276814
Position 7184: 0.008153537050947407
Position 7366: 0.008076008051043191
Position 3960: 0.007862635613353229
Position 13867: 0.007772278636621674
Position 830: 0.007433660277085863
Position 1275: 0.007050304147371911
Position 19711: 0.006385362668071835
Position 2937: 0.006295406518142916
Position 10152: 0.006126360287223218
Position 16733: 0.005942020859029022
Position 1113: 0.00563205240063103
Position 16355: 0.005532863398697597
Position 3419: 0.005316359475029954
Position 948: 0.004996941336241519
Position 8952: 0.004978426403574924
Position 7701: 0.004920675504972441
Position 14391: 0.00482976069365562
Position 22160: 0.004778224679200079
Position 12707: 0.004471899280265399
Position 5786: 0.004418205169821809
Position 17489: 0.004279056599216666
Position 21560: 0.004220346118147712
Position 951: 0.00414226295536116
Position 21563: 0.004003281199133115
Position 17506: 0.0038949472119433736
Position 5513: 0.0038840007537235214
Position 18324: 0.0038655681037619966
Position 5822: 0.0038229317211835954
Position 8772: 0.003502312737835618
Position 12443: 0.0034889527129922044
Position 12902: 0.003328645732437394
Position 4442: 0.00328961977876086
Position 12749: 0.003147905966943833
Position 12835: 0.00302639357827179
Position 1759: 0.0029853311013115025
Position 1742: 0.0029139765578991535
Position 1023: 0.0027767645365315793
Position 4048: 0.0027157950039255687
Position 14563: 0.0026601821532962295
Position 4846: 0.0024557244808150205
Position 7287: 0.0024494788093792816
Position 13056: 0.002389085841120666
Position 8134: 0.0023838255817605013
Position 4193: 0.0022316986703650337
Position 491: 0.00218107773352282
Position 439: 0.0021502533946489055
Position 507: 0.0021135184199408807
Position 3162: 0.002089794604619889
Position 4074: 0.001994302440637404
Position 14032: 0.0019218531483179322
Position 19862: 0.0018471116750755573
Position 836: 0.0018383480987896733
Position 16400: 0.001807903148371306
Position 1280: 0.0018035465825329497
Position 13176: 0.0015989365093140456
Position 12463: 0.0015788566332184365
Position 15436: 0.0015743589095540236
Position 3081: 0.001539899316862994
Position 8858: 0.0014231847454350423
Position 14077: 0.0014218529814005983
Position 3936: 0.0014108351759081154
Position 15194: 0.0013341394256882705
Position 8935: 0.0013263875947290378
Position 1247: 0.0013177619598719555
Position 782: 0.0011887623078713201
Position 1316: 0.0011843218702939683
Position 1842: 0.0011776096318900154
Position 16300: 0.001125288437857036
Position 2626: 0.0011221421738051253
Position 4445: 0.0010779108088648326
Position 816: 0.0010701807652387122
Position 543: 0.0010514423649548013
Position 2464: 0.000989705504987298
Position 2537: 0.000913837135865599
Position 13663: 0.0008904321410145338
Position 15847: 0.0008803248433214056
Position 20152: 0.0008482505427730864
Position 12634: 0.0008436204096658022
Position 1057: 0.0008411821773123951
Position 718: 0.0008397150895893328
Position 1820: 0.0008365279334704468
Position 5340: 0.0008353605928908362
Position 13356: 0.0008341409060756229
Position 876: 0.0007374634379034955
Position 803: 0.0007082293814067661
Position 2961: 0.0006716654447993387
Position 17830: 0.0006599731972217267
Position 2623: 0.0006507000158666816
Position 2236: 0.0006118915775953043
Position 1966: 0.0005817318091345494
Position 715: 0.0005745537653148795
Position 1361: 0.0005741497499420602
Position 5402: 0.0005628790780871732
Position 768: 0.0005170484728940125
Position 13266: 0.00048063830446860574
Position 3167: 0.00043167450121283247
Position 2166: 0.00043001542049351686
Position 843: 0.00040094276998901715
Position 760: 0.00039493448527670635
Position 1233: 0.00038818214283622613
Position 4008: 0.0003739761237615831
Position 810: 0.0003669923283306604
Position 464: 0.0003435169955304227
Position 12611: 0.0003302210778733908
Position 15272: 0.0003186275911482868
Position 1891: 0.0003175052660213971
Position 1001: 0.0002573293528710592
Position 16461: 0.0002445644402371735
Position 4822: 0.00023040084493995423
Position 3610: 0.00022684994807190144
Position 806: 0.0001876471822098908
Position 12832: 0.00018734799524977748
Position 731: 0.00016703283873966752
Position 790: 0.0001532219761941986
Position 914: 0.00014656811598893205
Position 2169: 0.00013721133209748705
Position 1252: 0.00013389544305023295
Position 12858: 0.00010916476153131831
Position 332: 0.00010007070213300424
Position 881: 9.464496651512837e-05
Position 443: 8.583391153834507e-05
Position 14587: 8.074789801890498e-05
Position 15026: 7.450044464375143e-05
Position 800: 7.340309035588124e-05
Position 827: 6.901756177908185e-05
Position 5476: 5.803440328047336e-05
Position 846: 4.989761150683725e-05
Position 16318: 4.431105368562355e-05
Position 980: 4.363473951165022e-05
Position 879: 3.630283827614456e-05
Position 4514: 3.4037651354548016e-05
Position 14134: 3.297834054224792e-05
Position 14756: 2.7979584301362595e-05
Position 2976: 2.6415241519623146e-05
Position 605: 2.4705885164915603e-05
Position 2949: 2.4109213164403113e-05
Position 2764: 2.285052857477723e-05
Position 4517: 2.212000869237182e-05
Position 14410: 1.991207923151624e-05
Position 700: 1.8372101368401343e-05
Position 1186: 1.7502803155234674e-05
Position 1076: 1.6484000233762306e-05
Position 857: 1.6348783075358575e-05
Position 851: 1.6026351161118635e-05
Position 4416: 1.4379483941592958e-05
Position 2794: 1.3336666379080152e-05
Position 496: 1.084373306822193e-05
Position 2799: 9.649492025170532e-06
Position 13899: 8.817867861900819e-06
Position 12617: 8.4459114848013e-06
Position 16451: 8.030568696758706e-06
Position 13775: 7.561210681660721e-06
Position 3127: 3.30703711681536e-06
Position 3275: 2.4439512929431917e-06
Position 13415: 2.363605746472825e-06
Position 821: 8.480171574497579e-07
Position 840: 8.414365125322308e-07
Position 311: 6.59845789488824e-07
Position 386: 5.858501957088761e-07
Position 1087: 4.548308914829865e-07
Position 1406: 3.967803535107673e-07
Position 1191: 3.9584407299082e-07
Position 957: 3.325238534551615e-07
Position 735: 3.006023413533856e-07
Position 12876: 2.8516687601250337e-07
Position 13531: 2.803917728975612e-07
Position 13190: 1.8607732361878696e-07
Position 13434: 1.4003687807009905e-07
Position 5146: 9.770755269930625e-08
Position 794: 8.438998687789987e-08
Position 418: 8.088029794185005e-08
Position 770: 7.935704317635541e-08
Position 887: 7.389241701760902e-08
Position 905: 6.170762718033543e-08
Position 470: 5.865849300589631e-08
Position 686: 5.0191820325407055e-08
Position 936: 4.083029184750445e-08
Position 797: 4.074638516278416e-08
Position 4994: 4.040067088524706e-08
Position 746: 3.975872702614378e-08
Position 869: 3.675636481985436e-08
Position 932: 3.119619694600677e-08
Position 2964: 3.1125351829598486e-08
Position 678: 2.0497400246633088e-08
Position 297: 1.5267018844721063e-08
Position 2662: 1.3590928019685737e-08
Position 560: 1.3536329937519183e-08
Position 313: 1.1507569433818462e-08
Position 628: 1.0101644645801281e-08
Position 567: 7.352377940314497e-09
Position 355: 7.335323020487521e-09
Position 411: 4.735705243958145e-09
Position 614: 3.798436341898941e-09
Position 643: 3.64120887979498e-09
Position 348: 3.6014634284126287e-09
Position 728: 2.728898250707743e-09
Position 617: 2.643240962295016e-09
Position 557: 2.3658265939014873e-09
Position 554: 1.9857433095283146e-09
Position 578: 1.6773563350569779e-09
Position 369: 1.3907116988602359e-09
Position 725: 1.226727176853586e-09
Position 569: 9.6193132877116e-10
Position 395: 6.184521412751419e-10
Position 625: 5.233137578839052e-10
Position 398: 3.788261291361927e-10
